date;followers;following;fans
2013-04-18;2454;463;1991
2013-04-20;2454;463;1991
2013-04-22;2454;463;1991
2013-04-24;2457;461;1996
2013-04-26;2460;456;2004
2013-04-28;2455;455;2000
2013-04-30;2460;455;2005
2013-05-02;2456;455;2001
2013-05-04;2468;457;2011
2013-05-06;2466;456;2010
2013-05-08;2473;456;2017
2013-05-10;2475;458;2017
2013-05-12;2461;453;2008
2013-05-14;2470;452;2018
2013-05-16;2476;455;2021
2013-05-18;2483;454;2029
2013-05-20;2481;454;2027
2013-05-22;2495;454;2041
2013-05-24;2512;458;2054
2013-05-26;2542;458;2084
2013-05-28;2542;455;2087
2013-05-30;2547;455;2092
2013-06-01;2548;454;2094
2013-06-03;2551;454;2097
2013-06-05;2555;454;2101
2013-06-07;2556;454;2102
2013-06-09;2556;454;2102
2013-06-11;2558;454;2104
2013-06-20;2572;456;2116
2013-06-22;2573;457;2116
2013-06-24;2575;457;2118
2013-06-26;2574;457;2117
2013-06-28;2575;458;2117
2013-06-30;2576;457;2119
2013-07-02;2573;457;2116
2013-07-04;2576;457;2119
2013-07-06;2577;459;2118
2013-07-08;2578;460;2118
2013-07-10;2582;460;2122
2013-07-12;2589;459;2130
2013-07-14;2589;459;2130
2013-07-16;2589;459;2130
2013-07-18;2589;459;2130
2013-07-20;2591;459;2132
2013-07-22;2592;459;2133
2013-07-24;2591;460;2131
2013-07-26;2594;460;2134
2013-07-28;2592;460;2132
2013-07-30;2587;460;2127
2013-08-01;2585;461;2124
2013-08-03;2585;462;2123
2013-08-05;2583;461;2122
2013-08-07;2583;461;2122
2013-08-09;2587;463;2124
2013-08-11;2591;464;2127
2013-08-13;2593;470;2123
2013-08-15;2595;470;2125
2013-08-17;2595;470;2125
2013-08-19;2595;470;2125
2013-08-21;2597;473;2124
2013-08-23;2602;470;2132
2013-08-25;2601;470;2131
2013-08-27;2601;470;2131
2013-08-29;2599;472;2127
2013-08-31;2600;472;2128
2013-09-02;2610;473;2137
2013-09-04;2612;473;2139
2013-09-06;2615;474;2141
2013-09-08;2617;475;2142
2013-09-10;2622;477;2145
2013-09-12;2622;477;2145
2013-09-14;2623;477;2146
2013-09-16;2622;477;2145
2013-09-18;2625;477;2148
2013-09-20;2623;482;2141
2013-09-22;2625;481;2144
2013-09-24;2623;481;2142
2013-09-26;2627;483;2144
2013-09-28;2628;483;2145
2013-09-30;2629;483;2146
2013-10-02;2631;484;2147
2013-10-04;2630;484;2146
2013-10-06;2631;484;2147
2013-10-08;2630;483;2147
2013-10-10;2632;483;2149
2013-10-12;2632;482;2150
2013-10-14;2632;482;2150
2013-10-16;2634;482;2152
2013-10-18;2631;481;2150
2013-10-20;2631;481;2150
2013-10-22;2632;482;2150
2013-10-24;2634;482;2152
2013-10-26;2636;484;2152
2013-10-28;2637;484;2153
2013-10-30;2639;483;2156
2013-11-01;2639;483;2156
2013-11-03;2640;483;2157
2013-11-05;2642;484;2158
2013-11-07;2644;487;2157
2013-11-09;2645;490;2155
2013-11-11;2647;491;2156
2013-11-13;2648;491;2157
2013-11-15;2652;494;2158
2013-11-17;2654;495;2159
2013-11-19;2654;496;2158
2013-11-21;2654;497;2157
2013-11-23;2656;501;2155
2013-11-25;2659;502;2157
2013-11-27;2660;503;2157
2013-11-29;2662;475;2187
2013-12-01;2661;476;2185
2013-12-03;2662;476;2186
2013-12-05;2663;479;2184
2013-12-07;2673;482;2191
2013-12-09;2676;483;2193
2013-12-11;2680;484;2196
2013-12-13;2682;484;2198
2013-12-15;2681;484;2197
2013-12-17;2681;485;2196
2013-12-19;2686;486;2200
2013-12-21;2689;486;2203
2013-12-23;2691;487;2204
2013-12-25;2690;487;2203
2013-12-27;2690;487;2203
2013-12-29;2691;489;2202
2013-12-31;2692;492;2200
2014-01-02;2692;493;2199
2014-01-04;2692;494;2198
2014-01-06;2694;496;2198
2014-01-08;2696;495;2201
2014-01-10;2695;496;2199
2014-01-12;2695;498;2197
2014-01-14;2698;498;2200
2014-01-16;2699;500;2199
2014-01-18;2698;500;2198
2014-01-20;2699;492;2207
2014-01-22;2699;493;2206
2014-01-24;2702;500;2202
2014-01-26;2704;498;2206
2014-01-28;2704;498;2206
2014-01-30;2713;502;2211
2014-02-01;2726;505;2221
2014-02-03;2725;506;2219
2014-02-05;2728;505;2223
2014-02-07;2729;506;2223
2014-02-09;2730;498;2232
2014-02-11;2731;500;2231
2014-02-13;2741;500;2241
2014-02-15;2743;499;2244
2014-02-17;2744;500;2244
2014-02-19;2748;500;2248
2014-02-21;2750;500;2250
2014-02-23;2749;501;2248
2014-02-25;2750;503;2247
2014-02-27;2764;505;2259
2014-03-01;2770;506;2264
2014-03-03;2772;507;2265
2014-03-05;2774;498;2276
2014-03-07;2775;500;2275
2014-03-09;2772;501;2271
2014-03-11;2771;500;2271
2014-03-13;2771;505;2266
2014-03-15;2775;505;2270
2014-03-17;2775;506;2269
2014-03-19;2773;506;2267
2014-03-21;2794;507;2287
2014-03-23;2798;509;2289
2014-03-25;2798;510;2288
2014-03-27;2806;510;2296
2014-03-29;2809;512;2297
2014-03-31;2811;512;2299
2014-04-02;2810;512;2298
2014-04-04;2815;513;2302
2014-04-06;2819;514;2305
2014-04-08;2817;514;2303
2014-04-10;2817;514;2303
2014-04-12;2823;513;2310
2014-04-14;2825;513;2312
2014-04-16;2834;517;2317
2014-04-18;2835;518;2317
2014-04-20;2836;518;2318
2014-04-22;2838;518;2320
2014-04-24;2839;524;2315
2014-04-26;2840;525;2315
2014-04-28;2841;525;2316
2014-04-30;2846;528;2318
2014-05-02;2846;529;2317
2014-05-04;2846;530;2316