date;followers;following;fans
2013-04-18;6608;555;6053
2013-04-20;6601;553;6048
2013-04-22;6601;553;6048
2013-04-23;6606;556;6050
2013-04-25;6606;555;6051
2013-04-26;6611;559;6052
2013-04-27;6611;560;6051
2013-04-28;6608;560;6048
2013-04-29;6605;560;6045
2013-05-01;6603;560;6043
2013-05-02;6602;562;6040
2013-05-03;6608;564;6044
2013-05-04;6614;564;6050
2013-05-06;6610;565;6045
2013-05-07;6614;566;6048
2013-05-08;6614;569;6045
2013-05-09;6615;570;6045
2013-05-11;6602;570;6032
2013-05-12;6608;572;6036
2013-05-13;6620;573;6047
2013-05-14;6618;574;6044
2013-05-15;6627;575;6052
2013-05-16;6630;576;6054
2013-05-17;6636;579;6057
2013-05-19;6649;586;6063
2013-05-20;6646;586;6060
2013-05-21;6654;588;6066
2013-05-22;6654;591;6063
2013-05-23;6655;590;6065
2013-05-24;6658;591;6067
2013-05-25;6653;591;6062
2013-05-26;6652;591;6061
2013-05-27;6656;591;6065
2013-05-28;6660;591;6069
2013-05-30;6665;593;6072
2013-05-31;6665;593;6072
2013-06-01;6662;594;6068
2013-06-02;6661;594;6067
2013-06-03;6665;594;6071
2013-06-04;6668;595;6073
2013-06-05;6670;595;6075
2013-06-06;6670;594;6076
2013-06-08;6665;595;6070
2013-06-09;6667;595;6072
2013-06-10;6667;594;6073
2013-06-11;6666;595;6071
2013-06-20;6698;601;6097
2013-06-21;6701;602;6099
2013-06-22;6702;602;6100
2013-06-23;6702;602;6100
2013-06-24;6696;601;6095
2013-06-25;6703;601;6102
2013-06-26;6705;602;6103
2013-06-27;6705;602;6103
2013-06-28;6704;603;6101
2013-06-30;6705;603;6102
2013-07-02;6730;605;6125
2013-07-04;6736;605;6131
2013-07-06;6741;609;6132
2013-07-07;6765;613;6152
2013-07-08;6771;614;6157
2013-07-09;6772;615;6157
2013-07-10;6770;615;6155
2013-07-12;6773;616;6157
2013-07-13;6780;616;6164
2013-07-14;6782;616;6166
2013-07-15;6783;615;6168
2013-07-16;6781;616;6165
2013-07-17;6787;616;6171
2013-07-18;6791;618;6173
2013-07-19;6798;618;6180
2013-07-20;6808;618;6190
2013-07-21;6817;618;6199
2013-07-22;6823;618;6205
2013-07-23;6821;618;6203
2013-07-24;6828;618;6210
2013-07-25;6834;620;6214
2013-07-26;6837;620;6217
2013-07-27;6838;620;6218
2013-07-28;6837;621;6216
2013-07-29;6837;619;6218
2013-07-30;6839;619;6220
2013-07-31;6839;620;6219
2013-08-01;6834;620;6214
2013-08-03;6836;621;6215
2013-08-05;6832;620;6212
2013-08-06;6833;620;6213
2013-08-07;6834;620;6214
2013-08-08;6838;620;6218
2013-08-09;6844;620;6224
2013-08-10;6846;620;6226
2013-08-11;6843;620;6223
2013-08-12;6846;620;6226
2013-08-13;6846;620;6226
2013-08-14;6844;620;6224
2013-08-15;6842;619;6223
2013-08-16;6844;620;6224
2013-08-17;6847;620;6227
2013-08-18;6858;619;6239
2013-08-19;6864;620;6244
2013-08-20;6870;620;6250
2013-08-21;6877;621;6256
2013-08-22;6876;622;6254
2013-08-23;6878;622;6256
2013-08-24;6876;622;6254
2013-08-25;6879;623;6256
2013-08-26;6883;623;6260
2013-08-27;6875;624;6251
2013-08-28;6879;626;6253
2013-08-29;6878;628;6250
2013-08-30;6876;629;6247
2013-08-31;6879;630;6249
2013-09-01;6879;631;6248
2013-09-02;6876;632;6244
2013-09-03;6881;634;6247
2013-09-04;6887;638;6249
2013-09-05;6892;639;6253
2013-09-06;6888;639;6249
2013-09-07;6887;639;6248
2013-09-08;6887;641;6246
2013-09-09;6888;641;6247
2013-09-10;6884;641;6243
2013-09-11;6886;641;6245
2013-09-12;6877;642;6235
2013-09-13;6878;643;6235
2013-09-14;6880;643;6237
2013-09-15;6879;643;6236
2013-09-16;6877;644;6233
2013-09-17;6878;644;6234
2013-09-18;6877;644;6233
2013-09-19;6879;645;6234
2013-09-20;6877;646;6231
2013-09-21;6874;646;6228
2013-09-22;6877;646;6231
2013-09-23;6881;646;6235
2013-09-24;6881;645;6236
2013-09-25;6880;645;6235
2013-09-26;6883;646;6237
2013-09-27;6884;648;6236
2013-09-28;6879;647;6232
2013-09-29;6879;647;6232
2013-10-01;6888;651;6237
2013-10-02;6888;652;6236
2013-10-03;6887;659;6228
2013-10-04;6886;659;6227
2013-10-05;6886;659;6227
2013-10-06;6882;658;6224
2013-10-07;6879;658;6221
2013-10-08;6878;659;6219
2013-10-09;6881;661;6220
2013-10-10;6879;661;6218
2013-10-11;6880;661;6219
2013-10-12;6883;661;6222
2013-10-13;6884;661;6223
2013-10-14;6883;660;6223
2013-10-15;6885;660;6225
2013-10-16;6888;661;6227
2013-10-17;6888;661;6227
2013-10-18;6894;661;6233
2013-10-19;6899;662;6237
2013-10-20;6902;662;6240
2013-10-21;6903;665;6238
2013-10-22;6912;665;6247
2013-10-23;6917;666;6251
2013-10-24;6911;666;6245
2013-10-25;6916;666;6250
2013-10-26;6917;666;6251
2013-10-27;6918;636;6282
2013-10-29;6915;636;6279
2013-10-30;6913;637;6276
2013-10-31;6915;637;6278
2013-11-01;6918;637;6281
2013-11-02;6916;637;6279
2013-11-03;6920;639;6281
2013-11-04;6923;639;6284
2013-11-06;6922;638;6284
2013-11-07;6918;638;6280
2013-11-08;6918;638;6280
2013-11-09;6918;639;6279
2013-11-10;6914;639;6275
2013-11-11;6910;639;6271
2013-11-12;6912;640;6272
2013-11-13;6910;640;6270
2013-11-15;6910;641;6269
2013-11-16;6909;641;6268
2013-11-17;6910;642;6268
2013-11-18;6910;642;6268
2013-11-19;6909;643;6266
2013-11-21;6908;645;6263
2013-11-22;6903;644;6259
2013-11-23;6908;647;6261
2013-11-25;6908;647;6261
2013-11-26;6899;648;6251
2013-11-27;6901;648;6253
2013-11-28;6900;648;6252
2013-11-29;6902;649;6253
2013-11-30;6909;650;6259
2013-12-02;6908;652;6256
2013-12-03;6911;651;6260
2013-12-04;6910;651;6259
2013-12-05;6913;651;6262
2013-12-06;6908;651;6257
2013-12-08;6907;652;6255
2013-12-09;6899;651;6248
2013-12-11;6894;652;6242
2013-12-12;6897;653;6244
2013-12-13;6897;653;6244
2013-12-14;6894;653;6241
2013-12-15;6894;653;6241
2013-12-16;6892;655;6237
2013-12-17;6895;655;6240
2013-12-18;6894;655;6239
2013-12-19;6896;655;6241
2013-12-20;6899;655;6244
2013-12-21;6901;654;6247
2013-12-22;6902;653;6249
2013-12-23;6902;654;6248
2013-12-24;6903;654;6249
2013-12-26;6903;651;6252
2013-12-27;6903;589;6314
2013-12-28;6901;588;6313
2013-12-29;6902;588;6314
2013-12-30;6901;588;6313
2013-12-31;6899;588;6311
2014-01-01;6901;589;6312
2014-01-02;6899;589;6310
2014-01-03;6898;589;6309
2014-01-04;6899;590;6309
2014-01-05;6896;590;6306
2014-01-06;6896;590;6306
2014-01-07;6901;590;6311
2014-01-08;6901;590;6311
2014-01-09;6900;590;6310
2014-01-10;6894;590;6304
2014-01-11;6891;591;6300
2014-01-12;6893;592;6301
2014-01-13;6891;593;6298
2014-01-14;6891;593;6298
2014-01-15;6895;593;6302
2014-01-16;6892;594;6298
2014-01-17;6896;594;6302
2014-01-18;6898;594;6304
2014-01-19;6900;594;6306
2014-01-20;6899;596;6303
2014-01-21;6898;597;6301
2014-01-22;6897;597;6300
2014-01-23;6895;597;6298
2014-01-24;6892;597;6295
2014-01-25;6887;596;6291
2014-01-26;6887;597;6290
2014-01-28;6885;597;6288
2014-01-29;6887;597;6290
2014-01-30;6887;597;6290
2014-02-01;6883;597;6286
2014-02-02;6887;597;6290
2014-02-03;6890;597;6293
2014-02-04;6892;597;6295
2014-02-05;6892;597;6295
2014-02-06;6894;597;6297
2014-02-07;6890;596;6294
2014-02-08;6893;596;6297
2014-02-09;6894;596;6298
2014-02-10;6891;596;6295
2014-02-11;6889;596;6293
2014-02-12;6892;598;6294
2014-02-13;6887;598;6289
2014-02-14;6885;598;6287
2014-02-15;6887;597;6290
2014-02-16;6885;597;6288
2014-02-17;6884;597;6287
2014-02-18;6885;597;6288
2014-02-19;6883;597;6286
2014-02-20;6880;597;6283
2014-02-21;6875;597;6278
2014-02-22;6871;597;6274
2014-02-23;6872;597;6275
2014-02-24;6878;597;6281
2014-02-25;6874;597;6277
2014-02-26;6871;597;6274
2014-02-27;6873;597;6276
2014-02-28;6872;597;6275
2014-03-01;6874;597;6277
2014-03-02;6876;597;6279
2014-03-03;6874;597;6277
2014-03-04;6875;597;6278
2014-03-05;6877;601;6276
2014-03-06;6876;601;6275
2014-03-07;6879;602;6277
2014-03-08;6873;602;6271
2014-03-09;6873;603;6270
2014-03-10;6873;603;6270
2014-03-11;6878;603;6275
2014-03-12;6878;602;6276
2014-03-13;6881;603;6278
2014-03-14;6877;567;6310
2014-03-15;6882;568;6314
2014-03-16;6883;568;6315
2014-03-17;6881;568;6313
2014-03-18;6880;568;6312
2014-03-19;6881;567;6314
2014-03-20;6884;568;6316
2014-03-21;6883;571;6312
2014-03-22;6887;571;6316
2014-03-23;6885;571;6314
2014-03-24;6884;571;6313
2014-03-25;6886;571;6315
2014-03-26;6890;571;6319
2014-03-27;6888;571;6317
2014-03-28;6884;571;6313
2014-03-29;6884;571;6313
2014-03-30;6882;571;6311
2014-03-31;6882;572;6310
2014-04-01;6879;571;6308
2014-04-02;6880;572;6308
2014-04-03;6881;572;6309
2014-04-04;6880;573;6307
2014-04-05;6877;574;6303
2014-04-06;6874;574;6300
2014-04-07;6870;574;6296
2014-04-08;6868;574;6294
2014-04-09;6871;574;6297
2014-04-10;6872;575;6297
2014-04-11;6872;575;6297
2014-04-12;6869;576;6293
2014-04-13;6867;577;6290
2014-04-14;6867;577;6290
2014-04-15;6867;577;6290
2014-04-16;6869;578;6291
2014-04-17;6871;578;6293
2014-04-18;6870;578;6292
2014-04-19;6875;578;6297
2014-04-20;6871;577;6294
2014-04-21;6866;577;6289
2014-04-22;6865;577;6288
2014-04-23;6866;576;6290
2014-04-24;6865;577;6288
2014-04-25;6867;578;6289
2014-04-26;6868;578;6290
2014-04-27;6869;578;6291
2014-04-28;6871;579;6292
2014-04-29;6876;579;6297
2014-04-30;6878;579;6299
2014-05-01;6878;579;6299
2014-05-02;6878;579;6299
2014-05-03;6879;579;6300
2014-05-04;6879;579;6300
2014-05-05;6880;580;6300