date;followers;following;fans
2013-04-18;2862;444;2418
2013-04-20;2872;444;2428
2013-04-22;2883;444;2439
2013-04-24;2896;444;2452
2013-04-26;2906;444;2462
2013-04-28;2925;444;2481
2013-04-30;2934;444;2490
2013-05-02;2948;444;2504
2013-05-03;2956;444;2512
2013-05-04;2959;444;2515
2013-05-05;2966;444;2522
2013-05-06;2973;444;2529
2013-05-07;2983;444;2539
2013-05-08;2986;444;2542
2013-05-09;2993;444;2549
2013-05-10;2997;444;2553
2013-05-11;3001;444;2557
2013-05-13;3009;444;2565
2013-05-14;3018;444;2574
2013-05-15;3029;444;2585
2013-05-16;3037;444;2593
2013-05-17;3045;444;2601
2013-05-18;3051;444;2607
2013-05-19;3053;444;2609
2013-05-20;3055;444;2611
2013-05-21;3062;444;2618
2013-05-23;3071;444;2627
2013-05-24;3077;445;2632
2013-05-25;3082;448;2634
2013-05-26;3098;448;2650
2013-05-27;3106;448;2658
2013-05-28;3108;449;2659
2013-05-29;3108;448;2660
2013-05-30;3138;449;2689
2013-06-01;3139;452;2687
2013-06-02;3142;452;2690
2013-06-03;3153;452;2701
2013-06-04;3158;452;2706
2013-06-05;3166;451;2715
2013-06-06;3168;451;2717
2013-06-07;3170;451;2719
2013-06-08;3174;451;2723
2013-06-09;3181;451;2730
2013-06-11;3189;451;2738
2013-06-20;3225;451;2774
2013-06-21;3232;453;2779
2013-06-22;3236;453;2783
2013-06-23;3243;453;2790
2013-06-24;3247;453;2794
2013-06-25;3249;453;2796
2013-06-26;3262;453;2809
2013-06-28;3265;453;2812
2013-06-29;3271;453;2818
2013-06-30;3275;453;2822
2013-07-01;3283;453;2830
2013-07-02;3289;453;2836
2013-07-03;3294;453;2841
2013-07-04;3298;453;2845
2013-07-05;3303;454;2849
2013-07-06;3305;454;2851
2013-07-08;3312;454;2858
2013-07-09;3314;454;2860
2013-07-10;3323;454;2869
2013-07-11;3334;454;2880
2013-07-12;3337;454;2883
2013-07-13;3338;454;2884
2013-07-14;3339;454;2885
2013-07-15;3349;454;2895
2013-07-17;3356;454;2902
2013-07-18;3358;454;2904
2013-07-19;3361;454;2907
2013-07-20;3364;454;2910
2013-07-21;3365;454;2911
2013-07-22;3370;454;2916
2013-07-23;3376;454;2922
2013-07-24;3379;453;2926
2013-07-25;3385;453;2932
2013-07-27;3389;453;2936
2013-07-28;3390;453;2937
2013-07-29;3394;453;2941
2013-07-30;3395;453;2942
2013-07-31;3399;453;2946
2013-08-01;3399;454;2945
2013-08-02;3404;454;2950
2013-08-03;3408;454;2954
2013-08-05;3407;454;2953
2013-08-06;3414;454;2960
2013-08-07;3417;454;2963
2013-08-08;3425;453;2972
2013-08-09;3434;455;2979
2013-08-10;3444;456;2988
2013-08-11;3453;456;2997
2013-08-13;3459;456;3003
2013-08-14;3465;457;3008
2013-08-15;3470;458;3012
2013-08-16;3470;458;3012
2013-08-17;3476;458;3018
2013-08-18;3476;458;3018
2013-08-19;3487;458;3029
2013-08-21;3502;513;2989
2013-08-22;3504;514;2990
2013-08-23;3514;515;2999
2013-08-24;3521;516;3005
2013-08-25;3525;516;3009
2013-08-26;3535;516;3019
2013-08-28;3541;516;3025
2013-08-29;3548;517;3031
2013-08-30;3552;517;3035
2013-08-31;3560;517;3043
2013-09-01;3562;517;3045
2013-09-02;3568;517;3051
2013-09-03;3575;517;3058
2013-09-05;3583;517;3066
2013-09-06;3587;517;3070
2013-09-07;3592;517;3075
2013-09-08;3593;517;3076
2013-09-09;3598;517;3081
2013-09-10;3613;517;3096
2013-09-12;3620;517;3103
2013-09-13;3622;517;3105
2013-09-14;3630;518;3112
2013-09-15;3634;518;3116
2013-09-16;3647;518;3129
2013-09-18;3655;518;3137
2013-09-19;3663;517;3146
2013-09-20;3669;517;3152
2013-09-21;3671;517;3154
2013-09-22;3673;517;3156
2013-09-23;3679;517;3162
2013-09-25;3690;517;3173
2013-09-26;3698;517;3181
2013-09-27;3701;517;3184
2013-09-28;3708;517;3191
2013-09-29;3710;517;3193
2013-09-30;3714;517;3197
2013-10-02;3720;518;3202
2013-10-03;3723;518;3205
2013-10-04;3726;518;3208
2013-10-05;3730;519;3211
2013-10-06;3730;519;3211
2013-10-07;3744;519;3225
2013-10-09;3750;519;3231
2013-10-10;3759;520;3239
2013-10-11;3765;520;3245
2013-10-12;3773;520;3253
2013-10-13;3785;520;3265
2013-10-15;3790;520;3270
2013-10-16;3801;521;3280
2013-10-17;3804;521;3283
2013-10-18;3808;521;3287
2013-10-20;3814;521;3293
2013-10-21;3819;521;3298
2013-10-22;3824;521;3303
2013-10-23;3832;522;3310
2013-10-24;3840;522;3318
2013-10-26;3846;522;3324
2013-10-27;3853;522;3331
2013-10-28;3859;522;3337
2013-10-29;3860;522;3338
2013-10-30;3869;522;3347
2013-11-01;3872;522;3350
2013-11-02;3882;522;3360
2013-11-03;3887;522;3365
2013-11-04;3892;522;3370
2013-11-05;3900;522;3378
2013-11-07;3908;522;3386
2013-11-08;3919;522;3397
2013-11-09;3927;522;3405
2013-11-10;3931;522;3409
2013-11-12;3939;522;3417
2013-11-13;3947;522;3425
2013-11-14;3947;522;3425
2013-11-15;3954;522;3432
2013-11-16;3959;522;3437
2013-11-18;3967;522;3445
2013-11-19;3968;522;3446
2013-11-20;3977;522;3455
2013-11-21;3985;522;3463
2013-11-22;3991;522;3469
2013-11-24;3992;522;3470
2013-11-25;4004;522;3482
2013-11-26;4007;523;3484
2013-11-27;4021;524;3497
2013-11-29;4030;524;3506
2013-11-30;4034;524;3510
2013-12-01;4039;524;3515
2013-12-02;4046;524;3522
2013-12-04;4049;524;3525
2013-12-05;4053;524;3529
2013-12-06;4056;524;3532
2013-12-07;4068;524;3544
2013-12-09;4067;524;3543
2013-12-10;4071;524;3547
2013-12-11;4081;524;3557
2013-12-12;4091;525;3566
2013-12-14;4093;524;3569
2013-12-15;4097;524;3573
2013-12-16;4104;524;3580
2013-12-17;4121;524;3597
2013-12-19;4130;524;3606
2013-12-20;4131;524;3607
2013-12-21;4136;524;3612
2013-12-22;4144;524;3620
2013-12-24;4145;524;3621
2013-12-25;4148;524;3624
2013-12-26;4154;524;3630
2013-12-27;4158;524;3634
2013-12-29;4163;524;3639
2013-12-30;4163;524;3639
2013-12-31;4171;524;3647
2014-01-02;4181;524;3657
2014-01-03;4188;524;3664
2014-01-04;4200;524;3676
2014-01-06;4211;525;3686
2014-01-07;4223;525;3698
2014-01-08;4225;525;3700
2014-01-09;4224;525;3699
2014-01-11;4232;525;3707
2014-01-12;4241;525;3716
2014-01-13;4249;526;3723
2014-01-14;4260;526;3734
2014-01-16;4268;526;3742
2014-01-17;4272;526;3746
2014-01-18;4279;526;3753
2014-01-19;4292;526;3766
2014-01-21;4302;526;3776
2014-01-22;4310;526;3784
2014-01-23;4315;526;3789
2014-01-25;4327;526;3801
2014-01-26;4335;526;3809
2014-01-27;4337;526;3811
2014-01-29;4346;525;3821
2014-01-31;4358;525;3833
2014-02-01;4368;525;3843
2014-02-02;4376;525;3851
2014-02-03;4395;526;3869
2014-02-05;4405;526;3879
2014-02-06;4413;526;3887
2014-02-07;4424;526;3898
2014-02-09;4433;526;3907
2014-02-10;4447;526;3921
2014-02-11;4457;526;3931
2014-02-12;4478;526;3952
2014-02-14;4490;526;3964
2014-02-15;4495;526;3969
2014-02-16;4500;526;3974
2014-02-17;4510;526;3984
2014-02-19;4513;527;3986
2014-02-20;4527;529;3998
2014-02-21;4539;529;4010
2014-02-23;4547;529;4018
2014-02-24;4550;529;4021
2014-02-26;4570;529;4041
2014-02-27;4579;529;4050
2014-02-28;4581;529;4052
2014-03-02;4597;529;4068
2014-03-03;4604;529;4075
2014-03-04;4623;530;4093
2014-03-06;4631;530;4101
2014-03-07;4638;530;4108
2014-03-08;4646;530;4116
2014-03-10;4655;530;4125
2014-03-11;4659;531;4128
2014-03-13;4675;531;4144
2014-03-14;4679;532;4147
2014-03-15;4686;532;4154
2014-03-16;4701;532;4169
2014-03-18;4707;532;4175
2014-03-19;4724;536;4188
2014-03-20;4729;536;4193
2014-03-22;4732;536;4196
2014-03-23;4744;536;4208
2014-03-24;4762;536;4226
2014-03-26;4771;541;4230
2014-03-27;4777;542;4235
2014-03-29;4792;542;4250
2014-03-30;4798;542;4256
2014-03-31;4801;542;4259
2014-04-02;4807;542;4265
2014-04-03;4809;543;4266
2014-04-04;4816;543;4273
2014-04-06;4834;543;4291
2014-04-07;4838;543;4295
2014-04-09;4853;543;4310
2014-04-10;4851;543;4308
2014-04-12;4860;543;4317
2014-04-13;4868;543;4325
2014-04-14;4870;543;4327
2014-04-15;4876;543;4333
2014-04-17;4885;543;4342
2014-04-18;4890;543;4347
2014-04-20;4895;543;4352
2014-04-21;4898;543;4355
2014-04-22;4905;543;4362
2014-04-24;4916;543;4373
2014-04-25;4925;543;4382
2014-04-26;4931;543;4388
2014-04-27;4942;543;4399
2014-04-29;4954;543;4411
2014-04-30;4969;543;4426
2014-05-02;4981;543;4438
2014-05-03;4986;543;4443
2014-05-04;4989;544;4445
2014-05-06;5006;545;4461