date;followers;following;fans
2014-02-22;1381;359;1022
2014-02-24;1384;358;1026
2014-02-26;1383;360;1023
2014-02-28;1383;360;1023
2014-03-02;1384;363;1021
2014-03-04;1384;363;1021
2014-03-06;1385;362;1023
2014-03-08;1387;361;1026
2014-03-10;1391;367;1024
2014-03-12;1393;367;1026
2014-03-14;1391;367;1024
2014-03-16;1391;368;1023
2014-03-18;1396;371;1025
2014-03-20;1394;371;1023
2014-03-22;1395;372;1023
2014-03-24;1394;373;1021
2014-03-26;1394;373;1021
2014-03-28;1398;376;1022
2014-03-30;1399;376;1023
2014-04-01;1403;379;1024
2014-04-03;1404;380;1024
2014-04-05;1407;382;1025
2014-04-07;1409;383;1026
2014-04-09;1410;387;1023
2014-04-11;1412;389;1023
2014-04-13;1414;390;1024
2014-04-15;1412;389;1023
2014-04-17;1414;392;1022
2014-04-19;1413;394;1019
2014-04-21;1411;397;1014
2014-04-23;1412;398;1014
2014-04-25;1415;400;1015
2014-04-27;1418;402;1016
2014-04-29;1423;401;1022
2014-05-01;1425;400;1025
2014-05-03;1433;351;1082
2014-05-05;1435;353;1082