date;followers;following;fans
2013-04-17;4842;688;4154
2013-04-18;4850;689;4161
2013-04-19;4855;689;4166
2013-04-20;4863;690;4173
2013-04-21;4866;690;4176
2013-04-22;4870;690;4180
2013-04-23;4895;691;4204
2013-04-24;4914;692;4222
2013-04-25;4934;692;4242
2013-04-27;4942;693;4249
2013-04-28;4945;693;4252
2013-04-29;4942;693;4249
2013-04-30;4947;694;4253
2013-05-01;4953;694;4259
2013-05-02;4958;694;4264
2013-05-03;4967;695;4272
2013-05-04;4970;697;4273
2013-05-05;4975;697;4278
2013-05-06;4978;700;4278
2013-05-08;4984;701;4283
2013-05-09;4980;703;4277
2013-05-10;4974;703;4271
2013-05-11;4976;703;4273
2013-05-12;4974;703;4271
2013-05-13;4977;703;4274
2013-05-14;4985;703;4282
2013-05-15;4989;703;4286
2013-05-16;4993;705;4288
2013-05-18;4998;706;4292
2013-05-19;4998;708;4290
2013-05-20;4995;707;4288
2013-05-21;4997;709;4288
2013-05-22;5003;709;4294
2013-05-23;5004;711;4293
2013-05-24;5009;713;4296
2013-05-25;5014;712;4302
2013-05-26;5020;714;4306
2013-05-28;5028;714;4314
2013-05-29;5030;714;4316
2013-05-30;5035;715;4320
2013-05-31;5036;715;4321
2013-06-01;5047;715;4332
2013-06-02;5048;715;4333
2013-06-03;5051;715;4336
2013-06-04;5051;715;4336
2013-06-05;5054;715;4339
2013-06-07;5052;715;4337
2013-06-08;5054;715;4339
2013-06-09;5054;715;4339
2013-06-10;5058;714;4344
2013-06-11;5057;714;4343
2013-06-20;5084;719;4365
2013-06-21;5086;719;4367
2013-06-22;5086;719;4367
2013-06-23;5090;719;4371
2013-06-24;5094;719;4375
2013-06-26;5096;722;4374
2013-06-27;5102;723;4379
2013-06-28;5105;723;4382
2013-06-29;5107;724;4383
2013-06-30;5111;724;4387
2013-07-01;5109;724;4385
2013-07-02;5116;725;4391
2013-07-04;5123;726;4397
2013-07-05;5127;728;4399
2013-07-06;5130;729;4401
2013-07-07;5131;729;4402
2013-07-08;5129;729;4400
2013-07-09;5139;730;4409
2013-07-10;5149;734;4415
2013-07-11;5148;736;4412
2013-07-13;5153;738;4415
2013-07-14;5151;738;4413
2013-07-15;5158;738;4420
2013-07-16;5160;738;4422
2013-07-17;5162;739;4423
2013-07-18;5169;740;4429
2013-07-19;5170;740;4430
2013-07-20;5176;741;4435
2013-07-21;5178;741;4437
2013-07-23;5182;741;4441
2013-07-24;5185;741;4444
2013-07-25;5181;741;4440
2013-07-26;5182;741;4441
2013-07-27;5182;741;4441
2013-07-28;5177;741;4436
2013-07-29;5182;741;4441
2013-07-31;5189;743;4446
2013-08-01;5191;744;4447
2013-08-02;5195;744;4451
2013-08-03;5198;745;4453
2013-08-04;5197;745;4452
2013-08-05;5198;745;4453
2013-08-06;5201;746;4455
2013-08-07;5199;747;4452
2013-08-09;5203;748;4455
2013-08-10;5205;748;4457
2013-08-11;5206;748;4458
2013-08-12;5207;748;4459
2013-08-13;5206;748;4458
2013-08-14;5207;748;4459
2013-08-16;5209;748;4461
2013-08-17;5208;748;4460
2013-08-18;5209;748;4461
2013-08-19;5211;751;4460
2013-08-20;5211;752;4459
2013-08-21;5213;752;4461
2013-08-22;5217;753;4464
2013-08-24;5220;753;4467
2013-08-25;5220;752;4468
2013-08-26;5219;752;4467
2013-08-27;5218;756;4462
2013-08-28;5221;754;4467
2013-08-29;5222;755;4467
2013-08-30;5226;754;4472
2013-09-01;5222;754;4468
2013-09-02;5233;754;4479
2013-09-03;5238;754;4484
2013-09-04;5241;754;4487
2013-09-05;5244;754;4490
2013-09-06;5246;754;4492
2013-09-08;5246;754;4492
2013-09-09;5245;754;4491
2013-09-10;5248;755;4493
2013-09-11;5247;755;4492
2013-09-12;5249;755;4494
2013-09-13;5246;757;4489
2013-09-15;5251;757;4494
2013-09-16;5250;757;4493
2013-09-17;5253;757;4496
2013-09-18;5252;757;4495
2013-09-19;5254;757;4497
2013-09-20;5256;758;4498
2013-09-22;5257;758;4499
2013-09-23;5267;762;4505
2013-09-24;5271;762;4509
2013-09-25;5273;762;4511
2013-09-26;5279;762;4517
2013-09-27;5281;763;4518
2013-09-29;5281;763;4518
2013-09-30;5283;763;4520
2013-10-01;5289;763;4526
2013-10-02;5294;771;4523
2013-10-03;5301;770;4531
2013-10-05;5303;771;4532
2013-10-06;5302;771;4531
2013-10-07;5303;771;4532
2013-10-08;5304;772;4532
2013-10-09;5307;773;4534
2013-10-11;5304;773;4531
2013-10-12;5303;772;4531
2013-10-13;5304;771;4533
2013-10-14;5303;771;4532
2013-10-15;5310;772;4538
2013-10-17;5315;772;4543
2013-10-18;5316;772;4544
2013-10-19;5317;772;4545
2013-10-20;5314;772;4542
2013-10-21;5310;777;4533
2013-10-23;5308;779;4529
2013-10-24;5309;779;4530
2013-10-25;5307;779;4528
2013-10-26;5309;781;4528
2013-10-27;5308;781;4527
2013-10-28;5311;782;4529
2013-10-30;5313;784;4529
2013-10-31;5311;787;4524
2013-11-01;5309;787;4522
2013-11-02;5316;787;4529
2013-11-04;5319;786;4533
2013-11-05;5321;786;4535
2013-11-06;5322;788;4534
2013-11-07;5321;788;4533
2013-11-08;5325;789;4536
2013-11-10;5328;793;4535
2013-11-11;5330;794;4536
2013-11-12;5334;794;4540
2013-11-13;5337;795;4542
2013-11-14;5336;796;4540
2013-11-16;5336;798;4538
2013-11-17;5337;798;4539
2013-11-18;5340;798;4542
2013-11-19;5341;799;4542
2013-11-21;5341;799;4542
2013-11-22;5341;799;4542
2013-11-23;5336;800;4536
2013-11-24;5341;803;4538
2013-11-26;5340;803;4537
2013-11-27;5341;803;4538
2013-11-28;5343;803;4540
2013-11-29;5342;804;4538
2013-11-30;5344;804;4540
2013-12-02;5346;804;4542
2013-12-03;5345;805;4540
2013-12-04;5345;807;4538
2013-12-05;5345;809;4536
2013-12-07;5346;811;4535
2013-12-08;5350;811;4539
2013-12-09;5354;811;4543
2013-12-10;5356;811;4545
2013-12-12;5356;811;4545
2013-12-13;5355;811;4544
2013-12-14;5357;813;4544
2013-12-15;5356;812;4544
2013-12-17;5357;813;4544
2013-12-18;5359;813;4546
2013-12-19;5362;816;4546
2013-12-20;5365;816;4549
2013-12-22;5365;816;4549
2013-12-23;5363;816;4547
2013-12-24;5366;816;4550
2013-12-26;5366;816;4550
2013-12-27;5365;816;4549
2013-12-28;5360;816;4544
2013-12-29;5363;817;4546
2013-12-31;5366;816;4550
2014-01-01;5370;815;4555
2014-01-02;5370;815;4555
2014-01-03;5370;816;4554
2014-01-05;5371;817;4554
2014-01-06;5371;816;4555
2014-01-07;5371;815;4556
2014-01-09;5369;818;4551
2014-01-10;5370;821;4549
2014-01-11;5375;820;4555
2014-01-12;5383;822;4561
2014-01-14;5384;822;4562
2014-01-15;5383;820;4563
2014-01-16;5381;823;4558
2014-01-18;5379;810;4569
2014-01-19;5383;774;4609
2014-01-20;5383;778;4605
2014-01-21;5386;779;4607
2014-01-23;5392;780;4612
2014-01-24;5391;780;4611
2014-01-25;5390;779;4611
2014-01-26;5393;779;4614
2014-01-28;5390;781;4609
2014-01-30;5392;783;4609
2014-01-31;5393;783;4610
2014-02-01;5393;783;4610
2014-02-02;5390;784;4606
2014-02-04;5394;787;4607
2014-02-05;5397;787;4610
2014-02-06;5401;791;4610
2014-02-08;5405;790;4615
2014-02-09;5406;790;4616
2014-02-10;5408;790;4618
2014-02-12;5407;790;4617
2014-02-13;5407;790;4617
2014-02-14;5413;791;4622
2014-02-15;5413;791;4622
2014-02-17;5417;790;4627
2014-02-18;5427;791;4636
2014-02-20;5431;792;4639
2014-02-21;5434;792;4642
2014-02-22;5434;793;4641
2014-02-24;5435;793;4642
2014-02-25;5436;795;4641
2014-02-26;5437;796;4641
2014-02-28;5436;797;4639
2014-03-01;5441;797;4644
2014-03-02;5444;797;4647
2014-03-04;5443;799;4644
2014-03-05;5447;800;4647
2014-03-06;5447;800;4647
2014-03-08;5453;800;4653
2014-03-09;5456;800;4656
2014-03-10;5453;801;4652
2014-03-12;5457;800;4657
2014-03-13;5462;800;4662
2014-03-14;5459;801;4658
2014-03-16;5467;802;4665
2014-03-17;5464;801;4663
2014-03-19;5462;801;4661
2014-03-20;5463;801;4662
2014-03-21;5463;802;4661
2014-03-22;5464;804;4660
2014-03-24;5462;804;4658
2014-03-25;5467;804;4663
2014-03-26;5471;805;4666
2014-03-28;5472;806;4666
2014-03-29;5474;806;4668
2014-03-31;5473;806;4667
2014-04-01;5474;806;4668
2014-04-02;5476;806;4670
2014-04-03;5489;808;4681
2014-04-05;5488;809;4679
2014-04-06;5493;809;4684
2014-04-07;5500;809;4691
2014-04-09;5504;810;4694
2014-04-10;5504;810;4694
2014-04-12;5513;811;4702
2014-04-13;5508;812;4696
2014-04-14;5509;811;4698
2014-04-16;5515;812;4703
2014-04-17;5517;811;4706
2014-04-19;5521;811;4710
2014-04-20;5522;810;4712
2014-04-21;5524;810;4714
2014-04-23;5527;811;4716
2014-04-24;5527;810;4717
2014-04-25;5525;810;4715
2014-04-27;5529;810;4719
2014-04-28;5529;810;4719
2014-04-29;5534;808;4726
2014-05-01;5537;807;4730
2014-05-02;5537;807;4730
2014-05-04;5541;807;4734
2014-05-05;5540;807;4733