date;followers;following;fans
2013-05-21;8923;230;8693
2013-05-22;8924;232;8692
2013-05-23;8926;233;8693
2013-05-24;8919;235;8684
2013-05-25;8917;235;8682
2013-05-26;8915;235;8680
2013-05-27;8878;238;8640
2013-05-28;8878;237;8641
2013-05-29;8877;238;8639
2013-05-30;8873;239;8634
2013-05-31;8869;239;8630
2013-06-01;8864;239;8625
2013-06-02;8861;239;8622
2013-06-03;8859;238;8621
2013-06-04;8856;237;8619
2013-06-05;8856;238;8618
2013-06-06;8852;238;8614
2013-06-07;8849;237;8612
2013-06-08;8846;240;8606
2013-06-09;8845;253;8592
2013-06-10;8846;252;8594
2013-06-11;8842;253;8589
2013-06-20;8781;268;8513
2013-06-21;8781;268;8513
2013-06-22;8778;265;8513
2013-06-23;8776;262;8514
2013-06-24;8771;265;8506
2013-06-25;8769;264;8505
2013-06-26;8775;266;8509
2013-06-27;8775;269;8506
2013-06-28;8774;270;8504
2013-06-29;8770;274;8496
2013-06-30;8768;274;8494
2013-07-01;8758;274;8484
2013-07-02;8751;272;8479
2013-07-03;8726;273;8453
2013-07-04;8710;276;8434
2013-07-05;8707;277;8430
2013-07-06;8687;280;8407
2013-07-07;8657;278;8379
2013-07-08;8654;277;8377
2013-07-09;8648;277;8371
2013-07-10;8644;276;8368
2013-07-11;8634;276;8358
2013-07-12;8632;277;8355
2013-07-13;8629;276;8353
2013-07-14;8632;276;8356
2013-07-15;8630;276;8354
2013-07-16;8621;280;8341
2013-07-17;8618;281;8337
2013-07-18;8619;280;8339
2013-07-19;8614;280;8334
2013-07-20;8615;282;8333
2013-07-21;8615;282;8333
2013-07-22;8625;286;8339
2013-07-23;8622;286;8336
2013-07-24;8622;286;8336
2013-07-25;8615;287;8328
2013-07-26;8354;289;8065
2013-07-27;5051;298;4753
2013-07-28;2244;300;1944
2013-07-30;1943;304;1639
2013-08-01;1947;306;1641
2013-08-03;1947;294;1653
2013-08-05;1944;295;1649
2013-08-07;1946;297;1649
2013-08-09;1950;297;1653
2013-08-11;1945;296;1649
2013-08-13;1954;298;1656
2013-08-15;1955;297;1658
2013-08-17;1958;211;1747
2013-08-19;1956;210;1746
2013-08-21;1954;211;1743
2013-08-23;1951;211;1740
2013-08-25;1951;210;1741
2013-08-27;1949;201;1748
2013-08-29;1948;203;1745
2013-08-31;1950;195;1755
2013-09-02;1949;193;1756
2013-09-04;1953;195;1758
2013-09-06;1957;195;1762
2013-09-08;1956;197;1759
2013-09-10;1965;199;1766
2013-09-12;1967;201;1766
2013-09-14;1966;199;1767
2013-09-16;1963;198;1765
2013-09-18;1967;198;1769
2013-09-20;1969;200;1769
2013-09-22;1969;199;1770
2013-09-24;1966;200;1766
2013-09-26;1965;201;1764
2013-09-28;1964;200;1764
2013-09-30;1960;198;1762
2013-10-02;1960;197;1763
2013-10-04;1962;195;1767
2013-10-06;1960;196;1764
2013-10-08;1961;192;1769
2013-10-10;1968;192;1776
2013-10-12;1972;195;1777
2013-10-14;1970;197;1773
2013-10-16;1978;200;1778
2013-10-18;1976;207;1769
2013-10-20;1974;204;1770
2013-10-22;1979;207;1772
2013-10-24;1983;211;1772
2013-10-26;1987;211;1776
2013-10-28;1989;214;1775
2013-10-30;1987;215;1772
2013-11-01;1985;216;1769
2013-11-03;1985;221;1764
2013-11-05;1982;220;1762
2013-11-07;1984;222;1762
2013-11-09;1983;221;1762
2013-11-11;1981;220;1761
2013-11-13;1985;221;1764
2013-11-15;1988;221;1767
2013-11-17;1986;221;1765
2013-11-19;1988;223;1765
2013-11-21;1988;225;1763
2013-11-23;1989;227;1762
2013-11-25;1981;225;1756
2013-11-27;1988;227;1761
2013-11-29;1991;230;1761
2013-12-01;1991;227;1764
2013-12-03;1994;226;1768
2013-12-05;1996;223;1773
2013-12-07;1998;231;1767
2013-12-09;1997;224;1773
2013-12-11;1998;223;1775
2013-12-13;1994;226;1768
2013-12-15;1995;227;1768
2013-12-17;1996;225;1771
2013-12-19;1997;221;1776
2013-12-21;1999;223;1776
2013-12-23;2001;223;1778
2013-12-25;1997;223;1774
2013-12-27;1997;201;1796
2013-12-29;2000;200;1800
2013-12-31;1999;198;1801
2014-01-02;1997;197;1800
2014-01-04;1998;199;1799
2014-01-06;2000;204;1796
2014-01-08;2001;204;1797
2014-01-10;2002;206;1796
2014-01-12;1999;205;1794
2014-01-14;1999;206;1793
2014-01-16;1999;196;1803
2014-01-18;2000;194;1806
2014-01-20;2001;197;1804
2014-01-22;2003;198;1805
2014-01-24;2005;196;1809
2014-01-26;2003;196;1807
2014-01-28;2000;193;1807
2014-01-30;1999;189;1810
2014-02-01;1999;189;1810
2014-02-03;1999;188;1811
2014-02-05;2004;189;1815
2014-02-07;2003;191;1812
2014-02-09;2003;189;1814
2014-02-11;2004;190;1814
2014-02-13;2004;190;1814
2014-02-15;2007;193;1814
2014-02-17;2007;195;1812
2014-02-19;2014;197;1817
2014-02-21;2013;195;1818
2014-02-23;2013;195;1818
2014-02-25;2021;196;1825
2014-02-27;2018;197;1821
2014-03-01;2021;197;1824
2014-03-03;2022;196;1826
2014-03-05;2023;196;1827
2014-03-07;2032;196;1836
2014-03-09;2033;196;1837
2014-03-11;2032;197;1835
2014-03-13;2031;197;1834
2014-03-15;2028;200;1828
2014-03-17;2033;200;1833
2014-03-19;2031;200;1831
2014-03-21;2028;196;1832
2014-03-23;2029;198;1831
2014-03-25;2034;200;1834
2014-03-27;2036;201;1835
2014-03-29;2041;208;1833
2014-03-31;2048;207;1841
2014-04-02;2048;208;1840
2014-04-04;2055;209;1846
2014-04-06;2057;206;1851
2014-04-08;2056;206;1850
2014-04-10;2062;206;1856
2014-04-12;2064;208;1856
2014-04-14;2063;209;1854
2014-04-16;2065;209;1856
2014-04-18;2070;211;1859
2014-04-20;2070;211;1859
2014-04-22;2069;213;1856
2014-04-24;2071;215;1856
2014-04-26;2073;216;1857
2014-04-28;2077;218;1859
2014-04-30;2078;217;1861
2014-05-02;2081;218;1863
2014-05-04;2082;218;1864