date;followers;following;fans
2013-04-18;4264;1994;2270
2013-04-20;4284;1994;2290
2013-04-22;4293;1993;2300
2013-04-24;4301;1993;2308
2013-04-26;4308;1993;2315
2013-04-28;4310;1993;2317
2013-04-30;4312;1993;2319
2013-05-02;4320;1993;2327
2013-05-04;4326;1992;2334
2013-05-06;4325;1992;2333
2013-05-08;4340;1991;2349
2013-05-10;4346;1991;2355
2013-05-12;4320;1976;2344
2013-05-14;4338;1979;2359
2013-05-16;4360;1983;2377
2013-05-18;4372;1989;2383
2013-05-20;4381;1989;2392
2013-05-22;4390;1989;2401
2013-05-24;4403;1989;2414
2013-05-26;4409;1989;2420
2013-05-28;4414;1989;2425
2013-05-30;4420;1989;2431
2013-06-01;4426;1989;2437
2013-06-03;4429;1988;2441
2013-06-05;4439;1988;2451
2013-06-07;4450;1988;2462
2013-06-09;4459;1988;2471
2013-06-11;4466;1988;2478
2013-06-20;4505;1986;2519
2013-06-21;4505;1986;2519
2013-06-22;4509;1986;2523
2013-06-23;4515;1986;2529
2013-06-25;4516;1986;2530
2013-06-26;4522;1986;2536
2013-06-27;4527;1986;2541
2013-06-28;4536;1987;2549
2013-06-29;4539;1987;2552
2013-06-30;4541;1987;2554
2013-07-01;4544;1987;2557
2013-07-02;4544;1987;2557
2013-07-04;4545;1988;2557
2013-07-05;4543;1988;2555
2013-07-06;4550;1988;2562
2013-07-07;4550;1988;2562
2013-07-08;4550;1987;2563
2013-07-09;4553;1987;2566
2013-07-10;4556;1987;2569
2013-07-11;4571;1987;2584
2013-07-13;4574;1986;2588
2013-07-14;4574;1986;2588
2013-07-15;4577;1985;2592
2013-07-16;4579;1985;2594
2013-07-17;4583;1985;2598
2013-07-18;4587;1985;2602
2013-07-19;4596;1985;2611
2013-07-20;4599;1985;2614
2013-07-22;4597;1985;2612
2013-07-23;4597;1985;2612
2013-07-24;4598;1985;2613
2013-07-25;4599;1985;2614
2013-07-26;4607;1985;2622
2013-07-27;4604;1984;2620
2013-07-28;4604;1983;2621
2013-07-30;4610;1982;2628
2013-07-31;4608;1982;2626
2013-08-01;4613;1982;2631
2013-08-02;4614;1982;2632
2013-08-03;4617;1982;2635
2013-08-04;4622;1982;2640
2013-08-05;4626;1982;2644
2013-08-06;4639;1982;2657
2013-08-08;4646;1982;2664
2013-08-09;4651;1982;2669
2013-08-10;4653;1981;2672
2013-08-11;4657;1981;2676
2013-08-12;4660;1981;2679
2013-08-13;4662;1981;2681
2013-08-14;4668;1981;2687
2013-08-16;4675;1981;2694
2013-08-17;4683;1981;2702
2013-08-18;4684;1981;2703
2013-08-19;4688;1981;2707
2013-08-20;4692;1981;2711
2013-08-21;4701;1981;2720
2013-08-23;4703;1981;2722
2013-08-24;4702;1980;2722
2013-08-25;4702;1980;2722
2013-08-26;4705;1980;2725
2013-08-27;4711;1980;2731
2013-08-28;4713;1980;2733
2013-08-29;4719;1980;2739
2013-08-31;4727;1980;2747
2013-09-01;4730;1980;2750
2013-09-02;4734;1980;2754
2013-09-03;4740;1980;2760
2013-09-04;4744;1979;2765
2013-09-05;4748;1979;2769
2013-09-06;4756;1979;2777
2013-09-08;4758;1979;2779
2013-09-09;4762;1979;2783
2013-09-10;4769;1978;2791
2013-09-11;4777;1978;2799
2013-09-12;4784;1978;2806
2013-09-13;4787;1978;2809
2013-09-15;4789;1978;2811
2013-09-16;4790;1977;2813
2013-09-17;4795;1977;2818
2013-09-18;4798;1977;2821
2013-09-19;4804;1977;2827
2013-09-20;4808;1977;2831
2013-09-22;4809;1977;2832
2013-09-23;4814;1977;2837
2013-09-24;4818;1977;2841
2013-09-25;4820;1977;2843
2013-09-26;4821;1977;2844
2013-09-28;4829;1977;2852
2013-09-29;4834;1977;2857
2013-09-30;4835;1977;2858
2013-10-01;4839;1977;2862
2013-10-02;4847;1976;2871
2013-10-03;4855;1976;2879
2013-10-05;4860;1976;2884
2013-10-06;4860;1976;2884
2013-10-07;4864;1976;2888
2013-10-08;4866;1976;2890
2013-10-10;4881;1976;2905
2013-10-11;4880;1976;2904
2013-10-12;4885;1976;2909
2013-10-13;4888;1976;2912
2013-10-14;4898;1976;2922
2013-10-15;4903;1976;2927
2013-10-17;4910;1976;2934
2013-10-18;4912;1976;2936
2013-10-19;4918;1976;2942
2013-10-20;4921;1976;2945
2013-10-22;4928;1976;2952
2013-10-23;4927;1976;2951
2013-10-24;4931;1976;2955
2013-10-25;4929;1975;2954
2013-10-26;4931;1975;2956
2013-10-27;4929;1975;2954
2013-10-29;4935;1975;2960
2013-10-30;4933;1975;2958
2013-10-31;4938;1975;2963
2013-11-01;4937;1975;2962
2013-11-02;4934;1974;2960
2013-11-04;4932;1974;2958
2013-11-05;4938;1974;2964
2013-11-06;4939;1974;2965
2013-11-07;4939;1974;2965
2013-11-08;4947;1974;2973
2013-11-10;4949;1973;2976
2013-11-11;4952;1973;2979
2013-11-12;4953;1973;2980
2013-11-13;4961;1973;2988
2013-11-15;4967;1973;2994
2013-11-16;4967;1973;2994
2013-11-17;4968;1973;2995
2013-11-18;4971;1973;2998
2013-11-19;4979;1973;3006
2013-11-21;4983;1973;3010
2013-11-22;4982;1973;3009
2013-11-23;4983;1973;3010
2013-11-25;4990;1972;3018
2013-11-26;4993;1973;3020
2013-11-27;4996;1973;3023
2013-11-28;5000;1973;3027
2013-11-29;5002;1974;3028
2013-11-30;5000;1974;3026
2013-12-02;5003;1973;3030
2013-12-03;5006;1973;3033
2013-12-04;5006;1973;3033
2013-12-05;5010;1973;3037
2013-12-07;5010;1973;3037
2013-12-08;5011;1973;3038
2013-12-09;5015;1973;3042
2013-12-10;5025;1976;3049
2013-12-12;5031;1976;3055
2013-12-13;5035;1976;3059
2013-12-14;5036;1976;3060
2013-12-15;5039;1976;3063
2013-12-17;5038;1975;3063
2013-12-18;5047;1975;3072
2013-12-19;5049;1974;3075
2013-12-20;5051;1974;3077
2013-12-22;5051;1974;3077
2013-12-23;5052;1974;3078
2013-12-24;5051;1974;3077
2013-12-26;5052;1974;3078
2013-12-27;5053;1974;3079
2013-12-28;5053;1974;3079
2013-12-29;5054;1974;3080
2013-12-31;5055;1974;3081
2014-01-01;5054;1974;3080
2014-01-02;5053;1974;3079
2014-01-03;5054;1974;3080
2014-01-05;5058;1974;3084
2014-01-06;5059;1974;3085
2014-01-07;5062;1973;3089
2014-01-09;5063;1973;3090
2014-01-10;5070;1974;3096
2014-01-11;5074;1974;3100
2014-01-13;5072;1974;3098
2014-01-14;5076;1974;3102
2014-01-15;5078;1976;3102
2014-01-16;5079;1976;3103
2014-01-18;5077;1976;3101
2014-01-19;5078;1976;3102
2014-01-20;5079;1975;3104
2014-01-21;5086;1975;3111
2014-01-23;5092;1975;3117
2014-01-24;5092;1974;3118
2014-01-25;5095;1975;3120
2014-01-26;5099;1975;3124
2014-01-28;5098;1975;3123
2014-01-30;5102;1975;3127
2014-01-31;5102;1975;3127
2014-02-01;5104;1975;3129
2014-02-02;5109;1975;3134
2014-02-04;5113;1973;3140
2014-02-05;5119;1973;3146
2014-02-06;5119;1972;3147
2014-02-08;5124;1972;3152
2014-02-09;5124;1972;3152
2014-02-10;5123;1972;3151
2014-02-12;5123;1972;3151
2014-02-13;5127;1972;3155
2014-02-14;5132;1972;3160
2014-02-15;5136;1972;3164
2014-02-17;5140;1972;3168
2014-02-18;5143;1972;3171
2014-02-20;5143;1972;3171
2014-02-21;5148;1982;3166
2014-02-22;5149;1982;3167
2014-02-24;5154;1982;3172
2014-02-25;5159;1982;3177
2014-02-26;5165;1981;3184
2014-02-28;5164;1981;3183
2014-03-01;5163;1981;3182
2014-03-02;5163;1981;3182
2014-03-04;5164;1981;3183
2014-03-05;5167;1981;3186
2014-03-06;5169;1981;3188
2014-03-08;5175;1981;3194
2014-03-09;5175;1981;3194
2014-03-10;5174;1981;3193
2014-03-12;5176;1981;3195
2014-03-13;5177;1981;3196
2014-03-14;5184;1981;3203
2014-03-16;5185;1981;3204
2014-03-17;5184;1981;3203
2014-03-19;5187;1981;3206
2014-03-20;5188;1980;3208
2014-03-21;5191;1980;3211
2014-03-22;5191;1980;3211
2014-03-24;5192;1979;3213
2014-03-25;5191;1979;3212
2014-03-26;5190;1979;3211
2014-03-28;5191;1979;3212
2014-03-29;5195;1979;3216
2014-03-31;5196;1979;3217
2014-04-01;5199;1979;3220
2014-04-02;5200;1979;3221
2014-04-03;5206;1979;3227
2014-04-05;5209;1979;3230
2014-04-06;5211;1979;3232
2014-04-07;5214;1979;3235
2014-04-09;5216;1979;3237
2014-04-10;5219;1979;3240
2014-04-12;5231;1979;3252
2014-04-13;5230;1979;3251
2014-04-14;5231;1979;3252
2014-04-16;5232;1979;3253
2014-04-17;5235;1979;3256
2014-04-18;5236;1979;3257
2014-04-20;5241;1979;3262
2014-04-21;5243;1979;3264
2014-04-22;5245;1979;3266
2014-04-24;5252;1978;3274
2014-04-25;5252;1978;3274
2014-04-26;5254;1978;3276
2014-04-28;5257;1978;3279
2014-04-29;5260;1978;3282
2014-04-30;5264;1978;3286
2014-05-02;5268;1978;3290
2014-05-03;5275;1978;3297
2014-05-04;5278;1978;3300