date;followers;following;fans
2013-04-17;5295;512;4783
2013-04-18;5298;512;4786
2013-04-19;5299;512;4787
2013-04-20;5304;518;4786
2013-04-21;5307;518;4789
2013-04-22;5312;518;4794
2013-04-23;5315;518;4797
2013-04-24;5324;518;4806
2013-04-26;5328;518;4810
2013-04-27;5336;518;4818
2013-04-28;5347;518;4829
2013-04-29;5358;518;4840
2013-04-30;5360;517;4843
2013-05-01;5364;518;4846
2013-05-02;5369;518;4851
2013-05-03;5379;518;4861
2013-05-04;5394;519;4875
2013-05-06;5395;519;4876
2013-05-07;5408;519;4889
2013-05-08;5413;519;4894
2013-05-09;5415;519;4896
2013-05-10;5416;519;4897
2013-05-11;5418;519;4899
2013-05-12;5424;519;4905
2013-05-13;5422;520;4902
2013-05-14;5434;520;4914
2013-05-15;5441;522;4919
2013-05-17;5447;522;4925
2013-05-18;5443;522;4921
2013-05-19;5447;522;4925
2013-05-20;5449;522;4927
2013-05-21;5451;522;4929
2013-05-22;5459;522;4937
2013-05-23;5468;522;4946
2013-05-24;5470;523;4947
2013-05-25;5475;526;4949
2013-05-27;5484;526;4958
2013-05-28;5492;527;4965
2013-05-29;5500;527;4973
2013-05-30;5505;528;4977
2013-05-31;5514;530;4984
2013-06-01;5516;530;4986
2013-06-02;5519;530;4989
2013-06-03;5518;531;4987
2013-06-04;5529;532;4997
2013-06-06;5534;532;5002
2013-06-07;5539;532;5007
2013-06-08;5567;537;5030
2013-06-09;5576;537;5039
2013-06-10;5580;539;5041
2013-06-11;5586;542;5044
2013-06-20;5645;555;5090
2013-06-21;5657;555;5102
2013-06-22;5657;557;5100
2013-06-23;5658;559;5099
2013-06-24;5661;559;5102
2013-06-25;5665;560;5105
2013-06-26;5677;560;5117
2013-06-27;5685;561;5124
2013-06-28;5692;561;5131
2013-06-29;5721;563;5158
2013-06-30;5729;566;5163
2013-07-01;5732;566;5166
2013-07-02;5741;566;5175
2013-07-03;5753;566;5187
2013-07-04;5779;567;5212
2013-07-05;5792;568;5224
2013-07-06;5802;569;5233
2013-07-07;5812;569;5243
2013-07-08;5815;568;5247
2013-07-10;5825;568;5257
2013-07-11;5831;568;5263
2013-07-12;5834;568;5266
2013-07-13;5840;568;5272
2013-07-14;5842;569;5273
2013-07-15;5848;569;5279
2013-07-16;5856;569;5287
2013-07-17;5861;569;5292
2013-07-18;5861;569;5292
2013-07-19;5868;569;5299
2013-07-20;5874;570;5304
2013-07-21;5878;571;5307
2013-07-22;5880;570;5310
2013-07-23;5880;570;5310
2013-07-24;5883;571;5312
2013-07-25;5885;571;5314
2013-07-26;5888;573;5315
2013-07-27;5899;574;5325
2013-07-28;5905;574;5331
2013-07-29;5907;574;5333
2013-07-30;5924;574;5350
2013-07-31;5931;576;5355
2013-08-01;5950;576;5374
2013-08-02;5963;576;5387
2013-08-03;5966;581;5385
2013-08-04;5968;581;5387
2013-08-05;5971;581;5390
2013-08-06;5976;581;5395
2013-08-07;5982;582;5400
2013-08-08;5988;584;5404
2013-08-09;5999;584;5415
2013-08-10;6010;584;5426
2013-08-11;6017;587;5430
2013-08-12;6024;587;5437
2013-08-13;6024;588;5436
2013-08-14;6022;590;5432
2013-08-15;6029;591;5438
2013-08-16;6036;591;5445
2013-08-17;6036;591;5445
2013-08-18;6043;591;5452
2013-08-19;6048;591;5457
2013-08-20;6051;591;5460
2013-08-21;6059;591;5468
2013-08-22;6060;591;5469
2013-08-23;6067;594;5473
2013-08-24;6071;594;5477
2013-08-25;6074;594;5480
2013-08-26;6076;594;5482
2013-08-27;6082;594;5488
2013-08-28;6089;595;5494
2013-08-29;6093;595;5498
2013-08-30;6106;598;5508
2013-08-31;6106;598;5508
2013-09-01;6115;595;5520
2013-09-02;6123;595;5528
2013-09-03;6128;595;5533
2013-09-04;6144;596;5548
2013-09-05;6158;598;5560
2013-09-06;6165;599;5566
2013-09-07;6179;601;5578
2013-09-08;6184;602;5582
2013-09-09;6188;602;5586
2013-09-10;6195;602;5593
2013-09-11;6201;604;5597
2013-09-12;6209;604;5605
2013-09-13;6217;606;5611
2013-09-14;6230;607;5623
2013-09-15;6229;607;5622
2013-09-16;6237;608;5629
2013-09-17;6244;608;5636
2013-09-18;6258;608;5650
2013-09-19;6264;608;5656
2013-09-20;6272;608;5664
2013-09-21;6283;608;5675
2013-09-22;6292;608;5684
2013-09-23;6295;608;5687
2013-09-24;6297;609;5688
2013-09-25;6305;609;5696
2013-09-26;6308;611;5697
2013-09-27;6316;611;5705
2013-09-28;6323;611;5712
2013-09-29;6328;611;5717
2013-10-01;6375;614;5761
2013-10-02;6390;614;5776
2013-10-03;6405;614;5791
2013-10-04;6412;614;5798
2013-10-05;6429;614;5815
2013-10-06;6437;614;5823
2013-10-07;6441;614;5827
2013-10-08;6447;614;5833
2013-10-09;6444;615;5829
2013-10-10;6453;615;5838
2013-10-11;6454;616;5838
2013-10-12;6462;616;5846
2013-10-13;6465;615;5850
2013-10-14;6469;616;5853
2013-10-15;6477;618;5859
2013-10-16;6482;618;5864
2013-10-17;6490;619;5871
2013-10-18;6492;619;5873
2013-10-19;6499;619;5880
2013-10-20;6504;619;5885
2013-10-21;6513;619;5894
2013-10-22;6515;619;5896
2013-10-23;6519;619;5900
2013-10-24;6531;619;5912
2013-10-25;6541;620;5921
2013-10-26;6563;621;5942
2013-10-27;6566;621;5945
2013-10-28;6574;620;5954
2013-10-29;6576;621;5955
2013-10-30;6598;621;5977
2013-10-31;6608;623;5985
2013-11-01;6614;624;5990
2013-11-02;6624;624;6000
2013-11-04;6626;625;6001
2013-11-05;6624;624;6000
2013-11-06;6639;625;6014
2013-11-07;6649;625;6024
2013-11-08;6656;625;6031
2013-11-09;6667;626;6041
2013-11-10;6680;626;6054
2013-11-11;6684;626;6058
2013-11-12;6692;626;6066
2013-11-13;6702;626;6076
2013-11-14;6717;627;6090
2013-11-15;6715;627;6088
2013-11-16;6718;627;6091
2013-11-17;6722;627;6095
2013-11-18;6727;627;6100
2013-11-19;6733;627;6106
2013-11-20;6743;627;6116
2013-11-21;6758;627;6131
2013-11-22;6764;627;6137
2013-11-23;6770;627;6143
2013-11-24;6776;627;6149
2013-11-25;6785;627;6158
2013-11-26;6788;627;6161
2013-11-27;6795;628;6167
2013-11-28;6804;628;6176
2013-11-29;6811;628;6183
2013-11-30;6820;628;6192
2013-12-01;6818;628;6190
2013-12-02;6827;628;6199
2013-12-03;6829;627;6202
2013-12-04;6837;627;6210
2013-12-05;6858;627;6231
2013-12-06;6863;628;6235
2013-12-07;6876;629;6247
2013-12-08;6887;629;6258
2013-12-09;6895;629;6266
2013-12-11;6901;630;6271
2013-12-12;6905;630;6275
2013-12-13;6924;631;6293
2013-12-14;6929;631;6298
2013-12-15;6933;631;6302
2013-12-16;6946;634;6312
2013-12-17;6955;634;6321
2013-12-18;6962;633;6329
2013-12-19;6972;634;6338
2013-12-20;6981;633;6348
2013-12-21;6985;634;6351
2013-12-22;6986;635;6351
2013-12-23;6996;635;6361
2013-12-24;6998;635;6363
2013-12-25;7004;635;6369
2013-12-26;7006;635;6371
2013-12-27;7006;635;6371
2013-12-28;7013;635;6378
2013-12-29;7012;635;6377
2013-12-30;7018;635;6383
2013-12-31;7021;635;6386
2014-01-01;7019;635;6384
2014-01-02;7020;635;6385
2014-01-03;7028;636;6392
2014-01-04;7032;635;6397
2014-01-05;7038;635;6403
2014-01-06;7041;635;6406
2014-01-07;7047;635;6412
2014-01-08;7053;636;6417
2014-01-09;7060;636;6424
2014-01-10;7071;637;6434
2014-01-11;7076;638;6438
2014-01-12;7086;638;6448
2014-01-13;7089;640;6449
2014-01-14;7097;640;6457
2014-01-15;7098;640;6458
2014-01-16;7124;642;6482
2014-01-17;7136;642;6494
2014-01-18;7151;642;6509
2014-01-19;7165;642;6523
2014-01-20;7173;642;6531
2014-01-21;7193;642;6551
2014-01-22;7203;642;6561
2014-01-23;7221;644;6577
2014-01-24;7233;644;6589
2014-01-25;7247;644;6603
2014-01-26;7267;646;6621
2014-01-27;7274;645;6629
2014-01-28;7289;647;6642
2014-01-30;7303;649;6654
2014-01-31;7311;648;6663
2014-02-01;7311;649;6662
2014-02-02;7315;649;6666
2014-02-03;7316;649;6667
2014-02-04;7320;649;6671
2014-02-05;7330;648;6682
2014-02-06;7346;648;6698
2014-02-07;7350;648;6702
2014-02-08;7357;648;6709
2014-02-09;7362;649;6713
2014-02-10;7369;649;6720
2014-02-11;7376;651;6725
2014-02-12;7388;653;6735
2014-02-13;7406;653;6753
2014-02-14;7427;653;6774
2014-02-15;7432;654;6778
2014-02-16;7437;654;6783
2014-02-17;7449;654;6795
2014-02-18;7464;593;6871
2014-02-19;7473;593;6880
2014-02-20;7481;593;6888
2014-02-21;7480;595;6885
2014-02-22;7486;595;6891
2014-02-23;7493;595;6898
2014-02-24;7495;595;6900
2014-02-25;7502;595;6907
2014-02-26;7517;595;6922
2014-02-27;7520;595;6925
2014-02-28;7523;597;6926
2014-03-01;7526;600;6926
2014-03-02;7527;601;6926
2014-03-03;7524;601;6923
2014-03-04;7530;601;6929
2014-03-05;7527;601;6926
2014-03-06;7539;602;6937
2014-03-07;7541;602;6939
2014-03-08;7547;603;6944
2014-03-09;7551;605;6946
2014-03-10;7551;605;6946
2014-03-11;7557;605;6952
2014-03-12;7559;606;6953
2014-03-13;7564;606;6958
2014-03-14;7566;606;6960
2014-03-15;7575;606;6969
2014-03-16;7580;607;6973
2014-03-17;7583;607;6976
2014-03-18;7589;607;6982
2014-03-19;7591;607;6984
2014-03-20;7594;608;6986
2014-03-21;7599;608;6991
2014-03-22;7615;610;7005
2014-03-23;7622;611;7011
2014-03-24;7629;613;7016
2014-03-25;7636;613;7023
2014-03-26;7647;613;7034
2014-03-27;7663;615;7048
2014-03-28;7674;615;7059
2014-03-29;7678;616;7062
2014-03-30;7680;616;7064
2014-03-31;7692;616;7076
2014-04-01;7696;617;7079
2014-04-02;7707;617;7090
2014-04-03;7717;617;7100
2014-04-04;7738;617;7121
2014-04-05;7738;617;7121
2014-04-06;7739;617;7122
2014-04-07;7743;618;7125
2014-04-08;7749;618;7131
2014-04-09;7752;619;7133
2014-04-10;7756;621;7135
2014-04-11;7759;621;7138
2014-04-12;7764;621;7143
2014-04-13;7764;621;7143
2014-04-14;7771;621;7150
2014-04-15;7777;623;7154
2014-04-16;7784;622;7162
2014-04-17;7789;622;7167
2014-04-18;7801;623;7178
2014-04-19;7807;623;7184
2014-04-20;7817;623;7194
2014-04-21;7827;623;7204
2014-04-22;7828;623;7205
2014-04-23;7835;623;7212
2014-04-24;7846;624;7222
2014-04-25;7850;625;7225
2014-04-26;7851;625;7226
2014-04-27;7857;625;7232
2014-04-28;7860;624;7236
2014-04-29;7866;625;7241
2014-04-30;7876;625;7251
2014-05-01;7882;624;7258
2014-05-02;7886;625;7261
2014-05-03;7891;626;7265
2014-05-04;7892;629;7263
2014-05-05;7901;629;7272