date;followers;following;fans
2013-05-22;5482;4377;1105
2013-05-24;5489;4377;1112
2013-05-26;5500;4382;1118
2013-05-28;5508;4387;1121
2013-05-30;5524;4395;1129
2013-06-01;5538;4403;1135
2013-06-03;5546;4407;1139
2013-06-05;5563;4412;1151
2013-06-07;5569;4412;1157
2013-06-09;5579;4411;1168
2013-06-11;5590;4419;1171
2013-06-20;5612;4422;1190
2013-06-22;5623;4424;1199
2013-06-24;5636;4429;1207
2013-06-26;5647;4431;1216
2013-06-28;5662;4434;1228
2013-06-30;5668;4436;1232
2013-07-02;5668;4437;1231
2013-07-04;5676;4440;1236
2013-07-06;5692;4441;1251
2013-07-08;5697;4446;1251
2013-07-10;5711;4451;1260
2013-07-12;5716;4452;1264
2013-07-14;5722;4457;1265
2013-07-16;5730;4457;1273
2013-07-18;5743;4461;1282
2013-07-20;5751;4464;1287
2013-07-22;5749;4468;1281
2013-07-24;5771;4471;1300
2013-07-26;5785;4478;1307
2013-07-28;5785;4476;1309
2013-07-30;5791;4479;1312
2013-08-01;5803;4485;1318
2013-08-03;5812;4486;1326
2013-08-05;5815;4486;1329
2013-08-07;5823;4489;1334
2013-08-09;5840;4492;1348
2013-08-11;5842;4493;1349
2013-08-13;5843;4493;1350
2013-08-15;5849;4494;1355
2013-08-17;5858;4497;1361
2013-08-19;5863;4497;1366
2013-08-21;5872;4500;1372
2013-08-23;5879;4501;1378
2013-08-25;5888;4502;1386
2013-08-27;5902;4506;1396
2013-08-29;5920;4512;1408
2013-08-31;5934;4517;1417
2013-09-02;5996;4526;1470
2013-09-04;6001;4528;1473
2013-09-06;6007;4527;1480
2013-09-08;6013;4530;1483
2013-09-10;6027;4532;1495
2013-09-12;6036;4533;1503
2013-09-14;6046;4534;1512
2013-09-16;6052;4535;1517
2013-09-18;6061;4539;1522
2013-09-20;6069;4539;1530
2013-09-22;6081;4544;1537
2013-09-24;6095;4543;1552
2013-09-26;6102;4550;1552
2013-09-28;6108;4554;1554
2013-09-30;6122;4554;1568
2013-10-02;6139;4563;1576
2013-10-04;6147;4564;1583
2013-10-06;6153;4564;1589
2013-10-08;6154;4564;1590
2013-10-10;6165;4571;1594
2013-10-12;6171;4570;1601
2013-10-14;6180;4571;1609
2013-10-16;6193;4572;1621
2013-10-18;6205;4575;1630
2013-10-20;6210;4576;1634
2013-10-22;6219;4582;1637
2013-10-24;6225;4583;1642
2013-10-26;6236;4584;1652
2013-10-28;6253;4584;1669
2013-10-30;6258;4587;1671
2013-11-01;6269;4590;1679
2013-11-03;6275;4591;1684
2013-11-05;6287;4591;1696
2013-11-07;6293;4588;1705
2013-11-09;6302;4593;1709
2013-11-11;6320;4597;1723
2013-11-13;6329;4600;1729
2013-11-15;6342;4605;1737
2013-11-17;6361;4608;1753
2013-11-19;6366;4610;1756
2013-11-21;6377;4613;1764
2013-11-23;6378;4612;1766
2013-11-25;6380;4612;1768
2013-11-27;6400;4622;1778
2013-11-29;6407;4624;1783
2013-12-01;6406;4625;1781
2013-12-03;6410;4628;1782
2013-12-05;6419;4631;1788
2013-12-07;6426;4634;1792
2013-12-09;6433;4634;1799
2013-12-11;6432;4637;1795
2013-12-13;6438;4638;1800
2013-12-15;6443;4641;1802
2013-12-17;6452;4647;1805
2013-12-19;6466;4648;1818
2013-12-21;6472;4648;1824
2013-12-23;6478;4657;1821
2013-12-25;6482;4657;1825
2013-12-27;6488;4660;1828
2013-12-29;6488;4658;1830
2013-12-31;6498;4657;1841
2014-01-02;6501;4658;1843
2014-01-04;6508;4657;1851
2014-01-06;6513;4665;1848
2014-01-08;6522;4666;1856
2014-01-10;6537;4672;1865
2014-01-12;6540;4675;1865
2014-01-14;6540;4675;1865
2014-01-16;6544;4676;1868
2014-01-18;6554;4676;1878
2014-01-20;6565;4679;1886
2014-01-22;6567;4683;1884
2014-01-24;6570;4686;1884
2014-01-26;6579;4687;1892
2014-01-28;6593;4686;1907
2014-01-30;6601;4693;1908
2014-02-01;6614;4696;1918
2014-02-03;6619;4700;1919
2014-02-05;6635;4703;1932
2014-02-07;6644;4707;1937
2014-02-09;6654;4709;1945
2014-02-11;6662;4717;1945
2014-02-13;6672;4718;1954
2014-02-15;6682;4720;1962
2014-02-17;6697;4721;1976
2014-02-19;6710;4725;1985
2014-02-21;6728;4728;2000
2014-02-23;6749;4735;2014
2014-02-25;6766;4739;2027
2014-02-27;6782;4745;2037
2014-03-01;6798;4749;2049
2014-03-03;6802;4750;2052
2014-03-05;6806;4753;2053
2014-03-07;6811;4752;2059
2014-03-09;6818;4755;2063
2014-03-11;6831;4757;2074
2014-03-13;6835;4757;2078
2014-03-15;6853;4763;2090
2014-03-17;6858;4765;2093
2014-03-19;6866;4766;2100
2014-03-21;6871;4769;2102
2014-03-23;6875;4772;2103
2014-03-25;6884;4773;2111
2014-03-27;6899;4778;2121
2014-03-29;6906;4780;2126
2014-03-31;6921;4782;2139
2014-04-02;6937;4784;2153
2014-04-04;6946;4787;2159
2014-04-06;6949;4788;2161
2014-04-08;6963;4795;2168
2014-04-10;6977;4796;2181
2014-04-12;6982;4798;2184
2014-04-14;6994;4799;2195
2014-04-16;7008;4810;2198
2014-04-18;7021;4815;2206
2014-04-20;7028;4814;2214
2014-04-22;7032;4816;2216
2014-04-24;7050;4822;2228
2014-04-26;7066;4823;2243
2014-04-28;7078;4824;2254
2014-04-30;7102;4826;2276
2014-05-02;7201;4843;2358
2014-05-04;7220;4850;2370