date;followers;following;fans
2013-04-17;13215;864;12351
2013-04-18;13226;864;12362
2013-04-19;13289;865;12424
2013-04-20;13306;866;12440
2013-04-21;13310;866;12444
2013-04-22;13325;868;12457
2013-04-23;13321;867;12454
2013-04-24;13407;867;12540
2013-04-25;13434;867;12567
2013-04-26;13465;867;12598
2013-04-27;13494;868;12626
2013-04-28;13577;870;12707
2013-04-29;13583;870;12713
2013-04-30;13592;871;12721
2013-05-01;13597;871;12726
2013-05-02;13605;871;12734
2013-05-03;13611;871;12740
2013-05-04;13632;871;12761
2013-05-05;13638;871;12767
2013-05-06;13634;871;12763
2013-05-07;13632;871;12761
2013-05-08;13632;872;12760
2013-05-09;13637;873;12764
2013-05-10;13648;874;12774
2013-05-11;13660;873;12787
2013-05-12;13666;873;12793
2013-05-13;13695;873;12822
2013-05-14;13777;875;12902
2013-05-15;13793;876;12917
2013-05-16;13795;876;12919
2013-05-17;13819;874;12945
2013-05-18;13811;875;12936
2013-05-19;13815;877;12938
2013-05-20;13809;877;12932
2013-05-21;13816;877;12939
2013-05-22;13822;876;12946
2013-05-23;13839;876;12963
2013-05-24;13832;879;12953
2013-05-25;13840;880;12960
2013-05-26;13856;880;12976
2013-05-27;14009;879;13130
2013-05-28;14058;880;13178
2013-05-29;14081;881;13200
2013-05-30;14086;879;13207
2013-05-31;14090;879;13211
2013-06-01;14098;879;13219
2013-06-02;14097;879;13218
2013-06-03;14102;879;13223
2013-06-04;14126;880;13246
2013-06-05;14138;880;13258
2013-06-06;14233;880;13353
2013-06-07;14263;880;13383
2013-06-08;14262;881;13381
2013-06-09;14266;881;13385
2013-06-10;14328;883;13445
2013-06-11;14346;885;13461
2013-06-20;14381;897;13484
2013-06-21;14386;897;13489
2013-06-22;14397;898;13499
2013-06-23;14400;901;13499
2013-06-24;14397;904;13493
2013-06-25;14407;905;13502
2013-06-26;14425;905;13520
2013-06-27;14475;905;13570
2013-06-28;14489;906;13583
2013-06-29;14494;906;13588
2013-06-30;14492;907;13585
2013-07-01;14497;907;13590
2013-07-02;14495;907;13588
2013-07-03;14647;907;13740
2013-07-04;14704;907;13797
2013-07-05;14717;907;13810
2013-07-06;14746;908;13838
2013-07-07;14746;910;13836
2013-07-08;14748;910;13838
2013-07-09;14767;910;13857
2013-07-10;14771;911;13860
2013-07-11;14782;912;13870
2013-07-12;14810;913;13897
2013-07-13;14839;914;13925
2013-07-14;14838;914;13924
2013-07-15;14848;917;13931
2013-07-16;14855;916;13939
2013-07-17;14886;916;13970
2013-07-18;14972;917;14055
2013-07-19;15009;918;14091
2013-07-20;15018;918;14100
2013-07-21;15023;918;14105
2013-07-22;15020;918;14102
2013-07-23;15045;919;14126
2013-07-24;15044;922;14122
2013-07-25;15053;924;14129
2013-07-26;15069;925;14144
2013-07-27;15081;926;14155
2013-07-28;15091;926;14165
2013-07-29;15103;926;14177
2013-07-30;15096;927;14169
2013-07-31;15104;927;14177
2013-08-01;15101;927;14174
2013-08-02;15118;927;14191
2013-08-03;15123;928;14195
2013-08-04;15122;929;14193
2013-08-05;15122;929;14193
2013-08-06;15125;930;14195
2013-08-07;15159;930;14229
2013-08-08;15170;930;14240
2013-08-09;15172;932;14240
2013-08-10;15172;932;14240
2013-08-11;15180;932;14248
2013-08-12;15185;932;14253
2013-08-13;15230;932;14298
2013-08-14;15229;936;14293
2013-08-15;15271;937;14334
2013-08-16;15281;939;14342
2013-08-17;15301;939;14362
2013-08-18;15307;940;14367
2013-08-19;15304;940;14364
2013-08-20;15309;939;14370
2013-08-21;15308;940;14368
2013-08-22;15324;944;14380
2013-08-23;15327;946;14381
2013-08-24;15327;949;14378
2013-08-25;15338;949;14389
2013-08-26;15336;949;14387
2013-08-27;15349;949;14400
2013-08-28;15357;950;14407
2013-08-29;15369;950;14419
2013-08-30;15399;951;14448
2013-08-31;15408;951;14457
2013-09-01;15413;952;14461
2013-09-02;15428;952;14476
2013-09-03;15430;952;14478
2013-09-04;15419;950;14469
2013-09-05;15418;951;14467
2013-09-06;15419;951;14468
2013-09-07;15415;953;14462
2013-09-08;15412;954;14458
2013-09-09;15405;954;14451
2013-09-10;15401;955;14446
2013-09-11;15405;955;14450
2013-09-12;15397;955;14442
2013-09-13;15399;961;14438
2013-09-14;15404;964;14440
2013-09-15;15406;965;14441
2013-09-16;15401;965;14436
2013-09-17;15398;965;14433
2013-09-18;15408;965;14443
2013-09-19;15403;966;14437
2013-09-20;15404;968;14436
2013-09-21;15409;969;14440
2013-09-22;15407;969;14438
2013-09-23;15407;970;14437
2013-09-24;15419;970;14449
2013-09-25;15419;970;14449
2013-09-26;15418;970;14448
2013-09-27;15415;970;14445
2013-09-28;15410;969;14441
2013-09-29;15420;969;14451
2013-09-30;15426;970;14456
2013-10-01;15424;969;14455
2013-10-02;15423;969;14454
2013-10-03;15425;969;14456
2013-10-04;15426;969;14457
2013-10-05;15428;969;14459
2013-10-06;15422;969;14453
2013-10-07;15425;969;14456
2013-10-08;15423;970;14453
2013-10-09;15421;972;14449
2013-10-10;15410;973;14437
2013-10-11;15410;973;14437
2013-10-12;15416;973;14443
2013-10-13;15410;974;14436
2013-10-14;15413;974;14439
2013-10-15;15408;974;14434
2013-10-16;15412;974;14438
2013-10-17;15406;975;14431
2013-10-18;15406;975;14431
2013-10-19;15417;975;14442
2013-10-20;15413;975;14438
2013-10-21;15412;976;14436
2013-10-22;15415;975;14440
2013-10-23;15425;976;14449
2013-10-24;15433;977;14456
2013-10-25;15434;978;14456
2013-10-26;15436;978;14458
2013-10-27;15442;978;14464
2013-10-28;15436;978;14458
2013-10-29;15437;978;14459
2013-10-30;15436;979;14457
2013-10-31;15434;979;14455
2013-11-01;15430;979;14451
2013-11-02;15427;979;14448
2013-11-03;15418;979;14439
2013-11-04;15420;980;14440
2013-11-05;15415;980;14435
2013-11-06;15413;980;14433
2013-11-07;15417;980;14437
2013-11-08;15413;980;14433
2013-11-09;15412;980;14432
2013-11-10;15409;982;14427
2013-11-11;15404;982;14422
2013-11-12;15399;982;14417
2013-11-13;15396;982;14414
2013-11-14;15395;984;14411
2013-11-15;15390;984;14406
2013-11-16;15397;984;14413
2013-11-17;15397;985;14412
2013-11-18;15394;986;14408
2013-11-19;15387;986;14401
2013-11-20;15387;986;14401
2013-11-21;15387;986;14401
2013-11-22;15383;985;14398
2013-11-23;15382;986;14396
2013-11-24;15380;986;14394
2013-11-25;15375;986;14389
2013-11-26;15375;986;14389
2013-11-27;15367;986;14381
2013-11-28;15369;988;14381
2013-11-29;15371;990;14381
2013-11-30;15369;991;14378
2013-12-01;15364;991;14373
2013-12-02;15365;991;14374
2013-12-03;15361;991;14370
2013-12-04;15356;991;14365
2013-12-05;15355;991;14364
2013-12-06;15351;991;14360
2013-12-07;15360;992;14368
2013-12-08;15360;992;14368
2013-12-09;15357;993;14364
2013-12-10;15353;993;14360
2013-12-11;15351;996;14355
2013-12-12;15352;996;14356
2013-12-13;15351;996;14355
2013-12-14;15352;996;14356
2013-12-15;15349;997;14352
2013-12-16;15344;997;14347
2013-12-17;15338;997;14341
2013-12-18;15336;998;14338
2013-12-19;15335;998;14337
2013-12-20;15336;999;14337
2013-12-21;15340;1000;14340
2013-12-22;15338;1000;14338
2013-12-23;15330;1001;14329
2013-12-24;15325;1001;14324
2013-12-25;15327;1001;14326
2013-12-26;15330;1001;14329
2013-12-27;15329;1001;14328
2013-12-28;15324;1002;14322
2013-12-29;15318;1002;14316
2013-12-30;15317;1001;14316
2013-12-31;15317;1002;14315
2014-01-01;15325;1003;14322
2014-01-02;15326;1003;14323
2014-01-03;15323;1003;14320
2014-01-04;15317;1005;14312
2014-01-05;15347;1005;14342
2014-01-06;15342;1005;14337
2014-01-07;15347;1006;14341
2014-01-08;15350;1006;14344
2014-01-09;15353;1006;14347
2014-01-10;15353;1006;14347
2014-01-11;15354;1006;14348
2014-01-12;15348;1007;14341
2014-01-13;15350;1007;14343
2014-01-14;15348;1007;14341
2014-01-15;15344;1007;14337
2014-01-16;15340;1007;14333
2014-01-17;15344;1010;14334
2014-01-18;15335;1011;14324
2014-01-19;15333;1011;14322
2014-01-20;15324;1011;14313
2014-01-21;15328;1011;14317
2014-01-22;15332;1013;14319
2014-01-23;15333;1014;14319
2014-01-24;15328;1014;14314
2014-01-25;15339;1016;14323
2014-01-26;15336;1020;14316
2014-01-27;15336;1020;14316
2014-01-28;15336;1020;14316
2014-01-29;15337;1020;14317
2014-01-30;15341;1020;14321
2014-01-31;15339;1020;14319
2014-02-01;15342;1021;14321
2014-02-02;15339;1021;14318
2014-02-03;15337;1022;14315
2014-02-04;15334;1022;14312
2014-02-05;15329;1022;14307
2014-02-06;15326;1022;14304
2014-02-07;15324;1022;14302
2014-02-08;15323;1023;14300
2014-02-09;15318;1024;14294
2014-02-10;15328;1032;14296
2014-02-11;15329;1032;14297
2014-02-12;15324;1033;14291
2014-02-13;15326;1033;14293
2014-02-14;15319;1034;14285
2014-02-15;15321;1034;14287
2014-02-16;15329;1037;14292
2014-02-17;15337;1038;14299
2014-02-18;15334;1038;14296
2014-02-19;15334;1039;14295
2014-02-20;15346;1040;14306
2014-02-21;15343;1039;14304
2014-02-22;15346;1040;14306
2014-02-23;15360;1040;14320
2014-02-24;15352;1041;14311
2014-02-25;15350;1041;14309
2014-02-26;15350;1041;14309
2014-02-27;15355;1042;14313
2014-02-28;15352;1042;14310
2014-03-01;15350;1042;14308
2014-03-02;15350;1042;14308
2014-03-03;15347;1042;14305
2014-03-04;15346;1042;14304
2014-03-05;15340;1042;14298
2014-03-06;15346;1042;14304
2014-03-07;15354;1044;14310
2014-03-08;15350;1048;14302
2014-03-09;15354;1048;14306
2014-03-10;15351;1048;14303
2014-03-11;15356;1048;14308
2014-03-12;15353;1048;14305
2014-03-13;15350;1049;14301
2014-03-14;15353;1049;14304
2014-03-15;15357;1049;14308
2014-03-16;15357;1050;14307
2014-03-17;15353;1050;14303
2014-03-18;15353;1050;14303
2014-03-19;15353;1050;14303
2014-03-20;15349;1050;14299
2014-03-21;15345;1050;14295
2014-03-22;15348;1050;14298
2014-03-23;15342;1050;14292
2014-03-24;15343;1049;14294
2014-03-25;15340;1049;14291
2014-03-26;15341;1049;14292
2014-03-27;15339;1049;14290
2014-03-28;15338;1049;14289
2014-03-29;15335;1050;14285
2014-03-30;15338;1049;14289
2014-03-31;15341;1049;14292
2014-04-01;15341;1050;14291
2014-04-02;15343;1049;14294
2014-04-03;15347;1050;14297
2014-04-04;15369;1052;14317
2014-04-05;15368;1052;14316
2014-04-06;15365;1053;14312
2014-04-07;15368;1054;14314
2014-04-08;15365;1055;14310
2014-04-09;15361;1055;14306
2014-04-10;15364;1055;14309
2014-04-11;15355;1055;14300
2014-04-12;15355;1055;14300
2014-04-13;15363;1055;14308
2014-04-14;15353;1055;14298
2014-04-15;15349;1055;14294
2014-04-16;15352;1055;14297
2014-04-17;15351;1055;14296
2014-04-18;15353;1055;14298
2014-04-19;15350;1057;14293
2014-04-20;15350;1057;14293
2014-04-21;15348;1057;14291
2014-04-22;15344;1057;14287
2014-04-23;15344;1058;14286
2014-04-24;15347;1058;14289
2014-04-25;15343;1058;14285
2014-04-26;15342;1058;14284
2014-04-27;15346;1058;14288
2014-04-28;15351;1059;14292
2014-04-29;15354;1059;14295
2014-04-30;15357;1059;14298
2014-05-01;15360;1060;14300
2014-05-02;15366;1060;14306
2014-05-03;15370;1061;14309
2014-05-04;15369;1061;14308
2014-05-05;15356;1061;14295