date;followers;following;fans
2013-06-10;6709;3186;3523
2013-06-11;6711;3186;3525
2013-06-20;6751;3191;3560
2013-06-21;6752;3192;3560
2013-06-22;6755;3192;3563
2013-06-23;6755;3192;3563
2013-06-25;6757;3192;3565
2013-06-26;6758;3192;3566
2013-06-27;6759;3192;3567
2013-06-28;6762;3192;3570
2013-06-29;6763;3192;3571
2013-06-30;6763;3192;3571
2013-07-01;6766;3192;3574
2013-07-03;6767;3191;3576
2013-07-04;6765;3190;3575
2013-07-05;6765;3190;3575
2013-07-06;6764;3189;3575
2013-07-07;6767;3188;3579
2013-07-08;6770;3188;3582
2013-07-09;6773;3188;3585
2013-07-10;6781;3188;3593
2013-07-12;6783;3188;3595
2013-07-13;6782;3188;3594
2013-07-14;6781;3188;3593
2013-07-15;6779;3188;3591
2013-07-16;6782;3187;3595
2013-07-17;6783;3187;3596
2013-07-18;6783;3187;3596
2013-07-19;6782;3187;3595
2013-07-21;6782;3187;3595
2013-07-22;6786;3187;3599
2013-07-23;6788;3187;3601
2013-07-24;6788;3187;3601
2013-07-25;6792;3187;3605
2013-07-26;6792;3187;3605
2013-07-27;6789;3179;3610
2013-07-29;6791;3179;3612
2013-07-30;6786;3180;3606
2013-07-31;6785;3180;3605
2013-08-01;6784;3180;3604
2013-08-02;6785;3180;3605
2013-08-03;6783;3180;3603
2013-08-04;6784;3180;3604
2013-08-06;6788;3180;3608
2013-08-07;6792;3181;3611
2013-08-08;6793;3181;3612
2013-08-09;6794;3181;3613
2013-08-10;6798;3181;3617
2013-08-11;6796;3181;3615
2013-08-12;6797;3181;3616
2013-08-13;6798;3181;3617
2013-08-15;6801;3181;3620
2013-08-16;6802;3181;3621
2013-08-17;6802;3181;3621
2013-08-18;6804;3181;3623
2013-08-19;6807;3181;3626
2013-08-20;6807;3181;3626
2013-08-22;6818;3181;3637
2013-08-23;6817;3180;3637
2013-08-24;6816;3179;3637
2013-08-25;6818;3179;3639
2013-08-26;6819;3179;3640
2013-08-27;6824;3179;3645
2013-08-28;6824;3178;3646
2013-08-30;6829;3178;3651
2013-08-31;6829;3178;3651
2013-09-01;6833;3178;3655
2013-09-02;6834;3178;3656
2013-09-03;6839;3179;3660
2013-09-04;6844;3179;3665
2013-09-06;6845;3179;3666
2013-09-07;6843;3179;3664
2013-09-08;6845;3179;3666
2013-09-09;6848;3179;3669
2013-09-10;6849;3179;3670
2013-09-11;6855;3179;3676
2013-09-13;6858;3179;3679
2013-09-14;6855;3179;3676
2013-09-15;6853;3179;3674
2013-09-16;6850;3179;3671
2013-09-17;6854;3180;3674
2013-09-18;6854;3180;3674
2013-09-19;6860;3180;3680
2013-09-21;6865;3180;3685
2013-09-22;6867;3180;3687
2013-09-23;6870;3180;3690
2013-09-24;6875;3179;3696
2013-09-25;6876;3179;3697
2013-09-27;6876;3179;3697
2013-09-28;6876;3179;3697
2013-09-29;6876;3179;3697
2013-09-30;6877;3179;3698
2013-10-01;6876;3178;3698
2013-10-02;6880;3178;3702
2013-10-04;6880;3178;3702
2013-10-05;6879;3178;3701
2013-10-06;6883;3178;3705
2013-10-07;6882;3178;3704
2013-10-09;6889;3178;3711
2013-10-10;6891;3178;3713
2013-10-11;6891;3178;3713
2013-10-12;6889;3178;3711
2013-10-13;6890;3177;3713
2013-10-15;6898;3176;3722
2013-10-16;6900;3176;3724
2013-10-17;6900;3176;3724
2013-10-18;6899;3175;3724
2013-10-19;6901;3175;3726
2013-10-21;6910;3175;3735
2013-10-22;6914;3175;3739
2013-10-23;6914;3176;3738
2013-10-24;6914;3066;3848
2013-10-25;6913;3066;3847
2013-10-27;6910;3066;3844
2013-10-28;6907;3066;3841
2013-10-29;6905;2833;4072
2013-10-30;6904;2829;4075
2013-10-31;6901;2826;4075
2013-11-01;6903;2826;4077
2013-11-03;6904;2826;4078
2013-11-04;6903;2826;4077
2013-11-05;6908;2818;4090
2013-11-06;6912;2820;4092
2013-11-07;6913;1757;5156
2013-11-08;6913;1757;5156
2013-11-10;6915;1757;5158
2013-11-12;6913;1772;5141
2013-11-13;6915;1772;5143
2013-11-15;6914;1772;5142
2013-11-16;6917;1772;5145
2013-11-17;6916;1771;5145
2013-11-18;6915;1771;5144
2013-11-19;6916;1771;5145
2013-11-21;6921;1771;5150
2013-11-22;6924;1771;5153
2013-11-23;6926;1771;5155
2013-11-25;6930;1771;5159
2013-11-26;6939;1771;5168
2013-11-27;6941;1770;5171
2013-11-28;6939;1768;5171
2013-11-29;6940;1768;5172
2013-11-30;6941;1768;5173
2013-12-01;6937;1768;5169
2013-12-02;6936;1769;5167
2013-12-03;6938;1769;5169
2013-12-04;6936;1769;5167
2013-12-05;6937;1769;5168
2013-12-06;6939;1769;5170
2013-12-08;6942;1769;5173
2013-12-09;6941;1769;5172
2013-12-11;6940;1769;5171
2013-12-12;6941;1768;5173
2013-12-13;6941;1768;5173
2013-12-14;6940;1768;5172
2013-12-15;6943;1768;5175
2013-12-16;6943;1768;5175
2013-12-17;6939;1767;5172
2013-12-18;6939;1767;5172
2013-12-19;6941;1767;5174
2013-12-20;6940;1767;5173
2013-12-21;6942;1767;5175
2013-12-22;6940;1766;5174
2013-12-23;6942;1766;5176
2013-12-24;6940;1766;5174
2013-12-25;6938;1766;5172
2013-12-26;6937;1766;5171
2013-12-27;6938;1766;5172
2013-12-28;6936;1766;5170
2013-12-29;6934;1766;5168
2013-12-30;6933;1766;5167
2013-12-31;6935;1766;5169
2014-01-01;6934;1766;5168
2014-01-02;6931;1766;5165
2014-01-03;6933;1766;5167
2014-01-04;6934;1766;5168
2014-01-05;6933;1765;5168
2014-01-06;6934;1765;5169
2014-01-07;6936;1763;5173
2014-01-08;6935;1763;5172
2014-01-09;6934;1763;5171
2014-01-10;6935;1763;5172
2014-01-11;6935;1763;5172
2014-01-12;6936;1763;5173
2014-01-13;6938;1763;5175
2014-01-14;6938;1763;5175
2014-01-15;6937;1763;5174
2014-01-16;6934;1763;5171
2014-01-17;6935;1763;5172
2014-01-18;6936;1763;5173
2014-01-19;6935;1763;5172
2014-01-20;6933;1763;5170
2014-01-21;6932;1763;5169
2014-01-22;6931;1763;5168
2014-01-23;6932;1763;5169
2014-01-24;6933;1763;5170
2014-01-25;6946;1763;5183
2014-01-26;6945;1763;5182
2014-01-27;6945;1763;5182
2014-01-28;6947;1763;5184
2014-01-30;6954;1763;5191
2014-01-31;6951;1763;5188
2014-02-01;6952;1763;5189
2014-02-02;6952;1762;5190
2014-02-03;6948;1762;5186
2014-02-04;6948;1762;5186
2014-02-05;6946;1762;5184
2014-02-06;6946;1762;5184
2014-02-07;6944;1763;5181
2014-02-08;6945;1763;5182
2014-02-09;6947;1763;5184
2014-02-10;6945;1763;5182
2014-02-11;6946;1763;5183
2014-02-12;6944;1763;5181
2014-02-13;6947;1763;5184
2014-02-14;6946;1763;5183
2014-02-15;6948;1763;5185
2014-02-16;6952;1763;5189
2014-02-17;6954;1763;5191
2014-02-18;6957;1763;5194
2014-02-19;6957;1763;5194
2014-02-20;6955;1763;5192
2014-02-21;6956;1763;5193
2014-02-22;6956;1763;5193
2014-02-23;6954;1763;5191
2014-02-24;6958;1763;5195
2014-02-25;6958;1763;5195
2014-02-26;6957;1763;5194
2014-02-27;6956;1763;5193
2014-02-28;6957;1763;5194
2014-03-01;6959;1763;5196
2014-03-02;6959;1763;5196
2014-03-03;6957;1763;5194
2014-03-04;6960;1763;5197
2014-03-05;6962;1763;5199
2014-03-06;6967;1763;5204
2014-03-07;6970;1763;5207
2014-03-08;6970;1763;5207
2014-03-09;6969;1763;5206
2014-03-10;6969;1763;5206
2014-03-11;6967;1763;5204
2014-03-12;6967;1763;5204
2014-03-13;6965;1763;5202
2014-03-14;6971;1763;5208
2014-03-15;6971;1763;5208
2014-03-16;6972;1763;5209
2014-03-17;6969;1763;5206
2014-03-18;6968;1764;5204
2014-03-19;6972;1764;5208
2014-03-20;6975;1765;5210
2014-03-21;6973;1765;5208
2014-03-22;6974;1765;5209
2014-03-23;6977;1765;5212
2014-03-24;6977;1765;5212
2014-03-25;6978;1765;5213
2014-03-26;6979;1765;5214
2014-03-27;6979;1765;5214
2014-03-28;6982;1765;5217
2014-03-29;6984;1765;5219
2014-03-30;6985;1765;5220
2014-03-31;6987;1765;5222
2014-04-01;6989;1765;5224
2014-04-02;6992;1765;5227
2014-04-03;6993;1765;5228
2014-04-04;6993;1765;5228
2014-04-05;6994;1765;5229
2014-04-06;6992;1764;5228
2014-04-07;6990;1764;5226
2014-04-08;6988;1764;5224
2014-04-09;6989;1764;5225
2014-04-10;6992;1764;5228
2014-04-11;6995;1764;5231
2014-04-12;6997;1764;5233
2014-04-13;6996;1764;5232
2014-04-14;6997;1764;5233
2014-04-15;6997;1764;5233
2014-04-16;6998;1764;5234
2014-04-17;6999;1764;5235
2014-04-18;6998;1764;5234
2014-04-19;6997;1764;5233
2014-04-20;6997;1764;5233
2014-04-21;7002;1764;5238
2014-04-22;7002;1764;5238
2014-04-23;6999;1764;5235
2014-04-24;7000;1763;5237
2014-04-25;6998;1763;5235
2014-04-26;7000;1763;5237
2014-04-27;7000;1763;5237
2014-04-28;7006;1763;5243
2014-04-29;7002;1763;5239
2014-04-30;7002;1763;5239
2014-05-01;7002;1763;5239
2014-05-02;7003;1763;5240
2014-05-03;7004;1763;5241
2014-05-04;7007;1763;5244
2014-05-05;7014;1763;5251