date;followers;following;fans
2014-01-19;1682;668;1014
2014-01-21;1684;668;1016
2014-01-23;1683;669;1014
2014-01-25;1685;672;1013
2014-01-27;1688;673;1015
2014-01-30;1698;677;1021
2014-02-01;1701;677;1024
2014-02-03;1703;679;1024
2014-02-05;1703;679;1024
2014-02-07;1709;680;1029
2014-02-09;1709;681;1028
2014-02-11;1705;684;1021
2014-02-13;1707;684;1023
2014-02-15;1713;686;1027
2014-02-17;1714;687;1027
2014-02-19;1716;687;1029
2014-02-21;1719;687;1032
2014-02-23;1720;689;1031
2014-02-25;1720;689;1031
2014-02-27;1723;690;1033
2014-03-01;1723;690;1033
2014-03-03;1724;690;1034
2014-03-05;1729;690;1039
2014-03-07;1728;691;1037
2014-03-09;1728;692;1036
2014-03-11;1727;694;1033
2014-03-13;1725;694;1031
2014-03-15;1724;694;1030
2014-03-17;1725;694;1031
2014-03-19;1725;694;1031
2014-03-21;1723;694;1029
2014-03-23;1727;696;1031
2014-03-25;1726;696;1030
2014-03-27;1728;697;1031
2014-03-29;1730;698;1032
2014-03-31;1729;697;1032
2014-04-02;1730;697;1033
2014-04-04;1733;699;1034
2014-04-06;1735;700;1035
2014-04-08;1737;702;1035
2014-04-10;1739;703;1036
2014-04-12;1737;704;1033
2014-04-14;1741;708;1033
2014-04-16;1742;708;1034
2014-04-18;1743;709;1034
2014-04-20;1739;709;1030
2014-04-22;1738;711;1027
2014-04-24;1738;712;1026
2014-04-26;1739;712;1027
2014-04-28;1741;713;1028
2014-04-30;1747;717;1030
2014-05-02;1751;717;1034
2014-05-04;1751;718;1033