date;followers;following;fans
2013-04-18;1952;628;1324
2013-04-20;1958;629;1329
2013-04-22;1960;632;1328
2013-04-24;1964;634;1330
2013-04-26;1968;635;1333
2013-04-28;1969;635;1334
2013-04-30;1973;637;1336
2013-05-02;1980;638;1342
2013-05-04;1988;644;1344
2013-05-06;1992;646;1346
2013-05-08;1997;644;1353
2013-05-10;2003;644;1359
2013-05-12;1999;643;1356
2013-05-14;2003;643;1360
2013-05-16;2007;645;1362
2013-05-18;2017;645;1372
2013-05-20;2020;645;1375
2013-05-22;2020;645;1375
2013-05-24;2023;645;1378
2013-05-26;2032;646;1386
2013-05-28;2043;647;1396
2013-05-30;2045;651;1394
2013-06-01;2058;652;1406
2013-06-03;2063;654;1409
2013-06-05;2075;664;1411
2013-06-07;2092;665;1427
2013-06-09;2098;665;1433
2013-06-11;2101;665;1436
2013-06-20;2118;666;1452
2013-06-22;2121;667;1454
2013-06-24;2128;667;1461
2013-06-26;2134;668;1466
2013-06-28;2140;670;1470
2013-06-30;2145;671;1474
2013-07-02;2152;671;1481
2013-07-04;2152;671;1481
2013-07-06;2155;671;1484
2013-07-08;2161;671;1490
2013-07-10;2164;671;1493
2013-07-12;2170;672;1498
2013-07-14;2172;672;1500
2013-07-16;2180;673;1507
2013-07-18;2187;674;1513
2013-07-20;2192;675;1517
2013-07-22;2194;675;1519
2013-07-24;2200;676;1524
2013-07-26;2209;676;1533
2013-07-28;2214;677;1537
2013-07-30;2217;677;1540
2013-08-01;2224;677;1547
2013-08-03;2230;677;1553
2013-08-05;2231;677;1554
2013-08-07;2233;677;1556
2013-08-09;2237;677;1560
2013-08-11;2243;677;1566
2013-08-13;2247;678;1569
2013-08-15;2258;678;1580
2013-08-17;2269;680;1589
2013-08-19;2274;680;1594
2013-08-21;2273;680;1593
2013-08-23;2280;679;1601
2013-08-25;2282;679;1603
2013-08-27;2287;680;1607
2013-08-29;2288;681;1607
2013-08-31;2296;682;1614
2013-09-02;2297;682;1615
2013-09-04;2303;683;1620
2013-09-06;2313;682;1631
2013-09-08;2319;682;1637
2013-09-10;2328;683;1645
2013-09-12;2334;684;1650
2013-09-14;2337;685;1652
2013-09-16;2341;685;1656
2013-09-18;2345;686;1659
2013-09-20;2353;691;1662
2013-09-22;2358;691;1667
2013-09-24;2366;690;1676
2013-09-26;2380;690;1690
2013-09-28;2394;691;1703
2013-09-30;2400;691;1709
2013-10-02;2415;694;1721
2013-10-04;2439;696;1743
2013-10-06;2470;696;1774
2013-10-08;2494;696;1798
2013-10-10;2522;701;1821
2013-10-12;2557;701;1856
2013-10-14;2569;701;1868
2013-10-16;2582;700;1882
2013-10-18;2593;700;1893
2013-10-20;2598;701;1897
2013-10-22;2605;701;1904
2013-10-24;2622;701;1921
2013-10-26;2631;702;1929
2013-10-28;2635;702;1933
2013-10-30;2644;703;1941
2013-11-01;2648;703;1945
2013-11-03;2654;703;1951
2013-11-05;2668;703;1965
2013-11-07;2671;705;1966
2013-11-09;2678;706;1972
2013-11-11;2682;709;1973
2013-11-13;2699;715;1984
2013-11-15;2697;716;1981
2013-11-17;2705;717;1988
2013-11-19;2704;718;1986
2013-11-21;2706;719;1987
2013-11-23;2714;720;1994
2013-11-25;2715;723;1992
2013-11-27;2723;723;2000
2013-11-29;2734;723;2011
2013-12-01;2741;723;2018
2013-12-03;2748;724;2024
2013-12-05;2755;725;2030
2013-12-07;2758;725;2033
2013-12-09;2759;725;2034
2013-12-11;2766;727;2039
2013-12-13;2775;729;2046
2013-12-15;2780;729;2051
2013-12-17;2786;729;2057
2013-12-19;2791;729;2062
2013-12-21;2795;733;2062
2013-12-23;2797;733;2064
2013-12-25;2799;736;2063
2013-12-27;2801;736;2065
2013-12-29;2808;736;2072
2013-12-31;2813;737;2076
2014-01-02;2820;737;2083
2014-01-04;2825;737;2088
2014-01-06;2828;737;2091
2014-01-08;2838;738;2100
2014-01-10;2845;740;2105
2014-01-12;2850;740;2110
2014-01-14;2862;741;2121
2014-01-16;2870;743;2127
2014-01-18;2876;743;2133
2014-01-20;2878;740;2138
2014-01-22;2889;743;2146
2014-01-24;2896;745;2151
2014-01-26;2901;746;2155
2014-01-28;2909;746;2163
2014-01-30;2915;747;2168
2014-02-01;2932;748;2184
2014-02-03;2936;750;2186
2014-02-05;2941;751;2190
2014-02-07;2957;752;2205
2014-02-09;2961;752;2209
2014-02-11;2962;752;2210
2014-02-13;2968;754;2214
2014-02-15;2977;756;2221
2014-02-17;2981;756;2225
2014-02-19;3005;757;2248
2014-02-21;3011;758;2253
2014-02-23;3017;758;2259
2014-02-25;3025;760;2265
2014-02-27;3030;761;2269
2014-03-01;3045;762;2283
2014-03-03;3050;761;2289
2014-03-05;3067;764;2303
2014-03-07;3079;771;2308
2014-03-09;3088;775;2313
2014-03-11;3092;777;2315
2014-03-13;3110;778;2332
2014-03-15;3122;779;2343
2014-03-17;3122;780;2342
2014-03-19;3133;781;2352
2014-03-21;3139;785;2354
2014-03-23;3149;788;2361
2014-03-25;3156;789;2367
2014-03-27;3171;792;2379
2014-03-29;3177;796;2381
2014-03-31;3185;798;2387
2014-04-02;3192;798;2394
2014-04-04;3197;798;2399
2014-04-06;3213;797;2416
2014-04-08;3215;799;2416
2014-04-10;3225;804;2421
2014-04-12;3232;804;2428
2014-04-14;3238;804;2434
2014-04-16;3243;804;2439
2014-04-18;3247;805;2442
2014-04-20;3251;805;2446
2014-04-22;3261;805;2456
2014-04-24;3272;804;2468
2014-04-26;3277;807;2470
2014-04-28;3285;808;2477
2014-04-30;3288;811;2477
2014-05-02;3295;810;2485
2014-05-04;3312;813;2499