date;followers;following;fans
2013-04-18;1332;143;1189
2013-04-20;1334;144;1190
2013-04-22;1333;144;1189
2013-04-24;1330;146;1184
2013-04-26;1328;147;1181
2013-04-28;1326;148;1178
2013-04-30;1327;149;1178
2013-05-02;1325;149;1176
2013-05-04;1326;149;1177
2013-05-06;1326;149;1177
2013-05-08;1326;150;1176
2013-05-10;1327;153;1174
2013-05-12;1321;153;1168
2013-05-14;1324;153;1171
2013-05-16;1326;153;1173
2013-05-18;1328;155;1173
2013-05-20;1326;156;1170
2013-05-22;1326;160;1166
2013-05-24;1322;163;1159
2013-05-26;1320;164;1156
2013-05-28;1320;165;1155
2013-05-30;1317;166;1151
2013-06-01;1317;167;1150
2013-06-03;1314;167;1147
2013-06-05;1313;167;1146
2013-06-07;1316;170;1146
2013-06-09;1317;170;1147
2013-06-11;1318;174;1144
2013-06-20;1315;137;1178
2013-06-22;1315;137;1178
2013-06-24;1314;137;1177
2013-06-26;1313;137;1176
2013-06-28;1313;137;1176
2013-06-30;1312;137;1175
2013-07-02;1312;137;1175
2013-07-04;1312;137;1175
2013-07-06;1311;137;1174
2013-07-08;1309;137;1172
2013-07-10;1309;137;1172
2013-07-12;1308;137;1171
2013-07-14;1310;137;1173
2013-07-16;1309;137;1172
2013-07-18;1308;138;1170
2013-07-20;1308;138;1170
2013-07-22;1308;138;1170
2013-07-24;1307;138;1169
2013-07-26;1306;138;1168
2013-07-28;1305;138;1167
2013-07-30;1304;140;1164
2013-08-01;1302;141;1161
2013-08-03;1303;141;1162
2013-08-05;1302;144;1158
2013-08-07;1300;145;1155
2013-08-09;1302;151;1151
2013-08-11;1300;151;1149
2013-08-13;1301;151;1150
2013-08-15;1300;152;1148
2013-08-17;1302;153;1149
2013-08-19;1301;154;1147
2013-08-21;1300;154;1146
2013-08-23;1300;154;1146
2013-08-25;1298;155;1143
2013-08-27;1297;155;1142
2013-08-29;1293;155;1138
2013-08-31;1293;156;1137
2013-09-02;1290;144;1146
2013-09-04;1289;144;1145
2013-09-06;1290;144;1146
2013-09-08;1288;144;1144
2013-09-10;1289;144;1145
2013-09-12;1287;144;1143
2013-09-14;1286;144;1142
2013-09-16;1285;144;1141
2013-09-18;1285;146;1139
2013-09-20;1284;146;1138
2013-09-22;1284;146;1138
2013-09-24;1286;160;1126
2013-09-26;1285;143;1142
2013-09-28;1287;144;1143
2013-09-29;1286;145;1141
2013-10-02;1287;149;1138
2013-10-04;1286;149;1137
2013-10-06;1284;151;1133
2013-10-08;1283;151;1132
2013-10-10;1281;151;1130
2013-10-12;1278;151;1127
2013-10-14;1277;154;1123
2013-10-16;1275;154;1121
2013-10-18;1274;153;1121
2013-10-20;1269;121;1148
2013-10-22;1269;122;1147
2013-10-24;1268;124;1144
2013-10-26;1266;124;1142
2013-10-28;1266;124;1142
2013-10-30;1263;125;1138
2013-11-01;1263;124;1139
2013-11-03;1264;124;1140
2013-11-05;1262;123;1139
2013-11-07;1261;124;1137
2013-11-09;1261;125;1136
2013-11-11;1260;126;1134
2013-11-13;1259;126;1133
2013-11-15;1259;127;1132
2013-11-17;1263;128;1135
2013-11-19;1262;127;1135
2013-11-21;1261;128;1133
2013-11-23;1260;131;1129
2013-11-25;1258;131;1127
2013-11-27;1258;131;1127
2013-11-29;1259;131;1128
2013-12-01;1258;131;1127
2013-12-03;1256;133;1123
2013-12-05;1260;134;1126
2013-12-07;1259;136;1123
2013-12-09;1257;137;1120
2013-12-11;1256;138;1118
2013-12-13;1257;140;1117
2013-12-15;1256;141;1115
2013-12-17;1257;141;1116
2013-12-19;1256;144;1112
2013-12-21;1257;146;1111
2013-12-23;1255;146;1109
2013-12-25;1254;145;1109
2013-12-27;1253;147;1106
2013-12-29;1251;147;1104
2013-12-31;1249;147;1102
2014-01-02;1250;149;1101
2014-01-04;1251;152;1099
2014-01-06;1249;152;1097
2014-01-08;1250;152;1098
2014-01-10;1249;155;1094
2014-01-12;1247;157;1090
2014-01-14;1243;161;1082
2014-01-16;1242;164;1078
2014-01-18;1242;164;1078
2014-01-20;1240;164;1076
2014-01-22;1240;165;1075
2014-01-24;1239;166;1073
2014-01-26;1239;166;1073
2014-01-28;1241;167;1074
2014-01-30;1242;168;1074
2014-02-01;1241;170;1071
2014-02-03;1243;171;1072
2014-02-05;1240;166;1074
2014-02-07;1240;165;1075
2014-02-09;1239;165;1074
2014-02-11;1237;164;1073
2014-02-13;1236;165;1071
2014-02-15;1235;163;1072
2014-02-17;1235;164;1071
2014-02-19;1237;165;1072
2014-02-21;1236;165;1071
2014-02-23;1238;166;1072
2014-02-25;1238;166;1072
2014-02-27;1237;166;1071
2014-03-01;1239;166;1073
2014-03-03;1240;166;1074
2014-03-05;1239;158;1081
2014-03-07;1243;159;1084
2014-03-09;1244;160;1084
2014-03-11;1244;161;1083
2014-03-13;1243;164;1079
2014-03-15;1241;165;1076
2014-03-17;1242;167;1075
2014-03-19;1240;167;1073
2014-03-21;1241;169;1072
2014-03-23;1244;170;1074
2014-03-25;1240;172;1068
2014-03-27;1239;170;1069
2014-03-29;1241;153;1088
2014-03-31;1242;154;1088
2014-04-02;1241;157;1084
2014-04-04;1242;158;1084
2014-04-06;1243;159;1084
2014-04-08;1243;159;1084
2014-04-10;1244;158;1086
2014-04-12;1243;160;1083
2014-04-14;1243;160;1083
2014-04-16;1241;160;1081
2014-04-18;1239;160;1079
2014-04-20;1239;160;1079
2014-04-22;1239;160;1079
2014-04-24;1240;160;1080
2014-04-26;1239;161;1078
2014-04-28;1237;162;1075
2014-04-30;1237;162;1075
2014-05-02;1237;162;1075
2014-05-04;1237;164;1073