date;followers;following;fans
2013-04-17;4007;1614;2393
2013-04-20;4010;1614;2396
2013-04-22;4019;1614;2405
2013-04-24;4036;1614;2422
2013-04-26;4043;1614;2429
2013-04-28;4048;1614;2434
2013-04-30;4054;1614;2440
2013-05-02;4058;1614;2444
2013-05-04;4062;1613;2449
2013-05-06;4073;1613;2460
2013-05-08;4089;1613;2476
2013-05-10;4091;1613;2478
2013-05-12;4091;1609;2482
2013-05-14;4105;1612;2493
2013-05-16;4117;1614;2503
2013-05-17;4119;1614;2505
2013-05-18;4126;1614;2512
2013-05-19;4128;1614;2514
2013-05-20;4127;1614;2513
2013-05-21;4128;1614;2514
2013-05-22;4136;1614;2522
2013-05-23;4142;1615;2527
2013-05-24;4142;1615;2527
2013-05-25;4145;1615;2530
2013-05-27;4149;1614;2535
2013-05-28;4154;1614;2540
2013-05-29;4162;1620;2542
2013-05-30;4166;1620;2546
2013-05-31;4170;1622;2548
2013-06-01;4170;1622;2548
2013-06-02;4171;1622;2549
2013-06-03;4181;1622;2559
2013-06-05;4189;1627;2562
2013-06-06;4190;1627;2563
2013-06-07;4192;1627;2565
2013-06-08;4198;1629;2569
2013-06-09;4200;1629;2571
2013-06-10;4199;1629;2570
2013-06-11;4203;1629;2574
2013-06-20;4222;1630;2592
2013-06-21;4224;1631;2593
2013-06-22;4230;1631;2599
2013-06-23;4226;1631;2595
2013-06-24;4228;1631;2597
2013-06-26;4228;1629;2599
2013-06-27;4231;1629;2602
2013-06-28;4236;1630;2606
2013-06-29;4239;1630;2609
2013-06-30;4240;1630;2610
2013-07-01;4240;1630;2610
2013-07-02;4246;1629;2617
2013-07-04;4246;1630;2616
2013-07-05;4250;1630;2620
2013-07-06;4247;1631;2616
2013-07-07;4247;1631;2616
2013-07-08;4248;1631;2617
2013-07-09;4250;1630;2620
2013-07-10;4252;1630;2622
2013-07-11;4258;1630;2628
2013-07-13;4265;1630;2635
2013-07-14;4265;1630;2635
2013-07-15;4266;1630;2636
2013-07-16;4270;1630;2640
2013-07-17;4271;1630;2641
2013-07-18;4272;1630;2642
2013-07-19;4272;1630;2642
2013-07-20;4270;1630;2640
2013-07-22;4272;1630;2642
2013-07-23;4270;1630;2640
2013-07-24;4270;1631;2639
2013-07-25;4271;1631;2640
2013-07-26;4273;1632;2641
2013-07-27;4272;1631;2641
2013-07-28;4273;1632;2641
2013-07-29;4279;1633;2646
2013-07-31;4283;1634;2649
2013-08-01;4284;1634;2650
2013-08-02;4287;1634;2653
2013-08-03;4289;1634;2655
2013-08-04;4287;1634;2653
2013-08-05;4284;1634;2650
2013-08-06;4288;1636;2652
2013-08-08;4289;1638;2651
2013-08-09;4292;1638;2654
2013-08-10;4295;1638;2657
2013-08-11;4295;1638;2657
2013-08-12;4297;1638;2659
2013-08-13;4298;1638;2660
2013-08-14;4301;1639;2662
2013-08-16;4307;1639;2668
2013-08-17;4308;1639;2669
2013-08-18;4314;1639;2675
2013-08-19;4318;1639;2679
2013-08-20;4324;1639;2685
2013-08-21;4326;1639;2687
2013-08-23;4327;1639;2688
2013-08-24;4327;1639;2688
2013-08-25;4328;1638;2690
2013-08-26;4330;1638;2692
2013-08-27;4333;1638;2695
2013-08-28;4335;1638;2697
2013-08-29;4343;1638;2705
2013-08-31;4347;1638;2709
2013-09-01;4348;1638;2710
2013-09-02;4350;1638;2712
2013-09-03;4353;1638;2715
2013-09-04;4356;1638;2718
2013-09-05;4358;1637;2721
2013-09-06;4361;1638;2723
2013-09-08;4368;1638;2730
2013-09-09;4369;1638;2731
2013-09-10;4368;1638;2730
2013-09-11;4375;1638;2737
2013-09-12;4377;1638;2739
2013-09-13;4381;1638;2743
2013-09-15;4379;1638;2741
2013-09-16;4379;1638;2741
2013-09-17;4381;1638;2743
2013-09-18;4382;1638;2744
2013-09-19;4381;1638;2743
2013-09-20;4386;1638;2748
2013-09-22;4386;1638;2748
2013-09-23;4386;1638;2748
2013-09-24;4392;1638;2754
2013-09-25;4398;1637;2761
2013-09-26;4401;1637;2764
2013-09-28;4406;1637;2769
2013-09-29;4411;1637;2774
2013-09-30;4410;1637;2773
2013-10-01;4414;1637;2777
2013-10-02;4415;1637;2778
2013-10-04;4420;1637;2783
2013-10-05;4423;1637;2786
2013-10-06;4427;1637;2790
2013-10-07;4430;1637;2793
2013-10-08;4437;1637;2800
2013-10-10;4446;1637;2809
2013-10-11;4443;1639;2804
2013-10-12;4450;1639;2811
2013-10-13;4454;1639;2815
2013-10-14;4454;1639;2815
2013-10-15;4458;1639;2819
2013-10-17;4457;1641;2816
2013-10-18;4461;1645;2816
2013-10-19;4463;1646;2817
2013-10-20;4466;1646;2820
2013-10-22;4470;1647;2823
2013-10-23;4471;1651;2820
2013-10-24;4472;1651;2821
2013-10-25;4475;1652;2823
2013-10-26;4477;1652;2825
2013-10-27;4478;1652;2826
2013-10-29;4479;1652;2827
2013-10-30;4483;1652;2831
2013-10-31;4488;1653;2835
2013-11-01;4488;1653;2835
2013-11-02;4495;1653;2842
2013-11-04;4497;1653;2844
2013-11-05;4498;1653;2845
2013-11-06;4503;1653;2850
2013-11-07;4506;1653;2853
2013-11-08;4513;1653;2860
2013-11-10;4516;1654;2862
2013-11-11;4517;1654;2863
2013-11-12;4518;1654;2864
2013-11-13;4523;1655;2868
2013-11-15;4526;1658;2868
2013-11-16;4526;1658;2868
2013-11-17;4527;1658;2869
2013-11-18;4529;1658;2871
2013-11-19;4536;1658;2878
2013-11-21;4544;1662;2882
2013-11-22;4543;1662;2881
2013-11-23;4546;1662;2884
2013-11-25;4548;1662;2886
2013-11-26;4551;1662;2889
2013-11-27;4550;1662;2888
2013-11-28;4551;1662;2889
2013-11-29;4553;1662;2891
2013-12-01;4551;1661;2890
2013-12-02;4548;1661;2887
2013-12-03;4553;1662;2891
2013-12-04;4553;1662;2891
2013-12-06;4557;1662;2895
2013-12-07;4555;1663;2892
2013-12-08;4556;1663;2893
2013-12-09;4559;1663;2896
2013-12-10;4561;1663;2898
2013-12-12;4565;1663;2902
2013-12-13;4566;1663;2903
2013-12-14;4570;1663;2907
2013-12-15;4575;1663;2912
2013-12-17;4583;1663;2920
2013-12-18;4583;1663;2920
2013-12-19;4584;1665;2919
2013-12-21;4590;1665;2925
2013-12-22;4590;1665;2925
2013-12-23;4590;1665;2925
2013-12-24;4592;1665;2927
2013-12-26;4592;1665;2927
2013-12-27;4592;1664;2928
2013-12-28;4593;1664;2929
2013-12-29;4595;1664;2931
2013-12-31;4595;1664;2931
2014-01-01;4595;1664;2931
2014-01-02;4594;1664;2930
2014-01-03;4598;1664;2934
2014-01-05;4597;1664;2933
2014-01-06;4598;1664;2934
2014-01-07;4597;1664;2933
2014-01-09;4600;1664;2936
2014-01-10;4603;1664;2939
2014-01-11;4605;1664;2941
2014-01-13;4609;1664;2945
2014-01-14;4615;1664;2951
2014-01-15;4614;1664;2950
2014-01-16;4612;1663;2949
2014-01-18;4615;1664;2951
2014-01-19;4618;1664;2954
2014-01-20;4622;1664;2958
2014-01-22;4622;1664;2958
2014-01-23;4623;1664;2959
2014-01-24;4625;1664;2961
2014-01-25;4627;1664;2963
2014-01-27;4629;1664;2965
2014-01-28;4632;1664;2968
2014-01-30;4638;1664;2974
2014-01-31;4642;1663;2979
2014-02-01;4646;1667;2979
2014-02-02;4648;1667;2981
2014-02-04;4648;1668;2980
2014-02-05;4653;1668;2985
2014-02-06;4658;1668;2990
2014-02-08;4660;1675;2985
2014-02-09;4660;1677;2983
2014-02-10;4661;1677;2984
2014-02-12;4664;1677;2987
2014-02-13;4667;1677;2990
2014-02-14;4668;1677;2991
2014-02-16;4669;1677;2992
2014-02-17;4669;1677;2992
2014-02-18;4670;1677;2993
2014-02-20;4666;1677;2989
2014-02-21;4664;1677;2987
2014-02-22;4660;1677;2983
2014-02-24;4658;1676;2982
2014-02-25;4659;1677;2982
2014-02-26;4663;1677;2986
2014-02-28;4665;1678;2987
2014-03-01;4672;1678;2994
2014-03-02;4674;1678;2996
2014-03-04;4676;1678;2998
2014-03-05;4681;1678;3003
2014-03-06;4681;1678;3003
2014-03-08;4687;1678;3009
2014-03-09;4688;1678;3010
2014-03-10;4695;1678;3017
2014-03-12;4696;1678;3018
2014-03-13;4696;1678;3018
2014-03-14;4698;1678;3020
2014-03-16;4699;1678;3021
2014-03-17;4702;1678;3024
2014-03-19;4708;1677;3031
2014-03-20;4715;1677;3038
2014-03-21;4720;1677;3043
2014-03-22;4725;1677;3048
2014-03-24;4727;1677;3050
2014-03-25;4737;1678;3059
2014-03-26;4752;1679;3073
2014-03-28;4755;1679;3076
2014-03-29;4758;1679;3079
2014-03-31;4759;1679;3080
2014-04-01;4761;1679;3082
2014-04-02;4766;1679;3087
2014-04-04;4772;1683;3089
2014-04-05;4773;1683;3090
2014-04-06;4773;1683;3090
2014-04-08;4777;1683;3094
2014-04-09;4780;1683;3097
2014-04-10;4784;1683;3101
2014-04-12;4786;1683;3103
2014-04-13;4788;1683;3105
2014-04-14;4789;1683;3106
2014-04-16;4792;1683;3109
2014-04-17;4792;1683;3109
2014-04-19;4793;1683;3110
2014-04-20;4794;1683;3111
2014-04-22;4792;1683;3109
2014-04-23;4791;1683;3108
2014-04-24;4791;1683;3108
2014-04-25;4794;1683;3111
2014-04-27;4794;1683;3111
2014-04-28;4795;1683;3112
2014-04-30;4795;1683;3112
2014-05-01;4796;1683;3113
2014-05-02;4798;1683;3115
2014-05-04;4799;1683;3116
2014-05-05;4800;1683;3117