date;followers;following;fans
2013-12-17;3793;2147;1646
2013-12-20;3793;2147;1646
2013-12-22;3794;2146;1648
2013-12-24;3794;2146;1648
2013-12-26;3792;2146;1646
2013-12-28;3793;2146;1647
2013-12-30;3792;2147;1645
2014-01-01;3796;2147;1649
2014-01-03;3795;2147;1648
2014-01-05;3799;2147;1652
2014-01-07;3800;2147;1653
2014-01-09;3794;2147;1647
2014-01-11;3804;2148;1656
2014-01-13;3803;2148;1655
2014-01-15;3801;2149;1652
2014-01-17;3799;2149;1650
2014-01-19;3799;2149;1650
2014-01-21;3801;2149;1652
2014-01-23;3800;2149;1651
2014-01-25;3797;2149;1648
2014-01-26;3801;2149;1652
2014-01-29;3797;2149;1648
2014-02-01;3796;2149;1647
2014-02-03;3795;2148;1647
2014-02-04;3797;2151;1646
2014-02-07;3796;2153;1643
2014-02-09;3799;2154;1645
2014-02-11;3804;2155;1649
2014-02-13;3801;2156;1645
2014-02-15;3798;2156;1642
2014-02-17;3800;2156;1644
2014-02-19;3803;2156;1647
2014-02-21;3804;2156;1648
2014-02-23;3801;2157;1644
2014-02-25;3799;2157;1642
2014-02-27;3802;2157;1645
2014-03-01;3801;2157;1644
2014-03-03;3802;2157;1645
2014-03-05;3803;2157;1646
2014-03-07;3806;2157;1649
2014-03-09;3805;2157;1648
2014-03-11;3805;2157;1648
2014-03-13;3803;2157;1646
2014-03-15;3805;2157;1648
2014-03-17;3801;2157;1644
2014-03-19;3804;2157;1647
2014-03-21;3802;2157;1645
2014-03-23;3801;2157;1644
2014-03-25;3801;2157;1644
2014-03-27;3802;2159;1643
2014-03-29;3796;2159;1637
2014-03-31;3797;2159;1638
2014-04-02;3803;2160;1643
2014-04-04;3804;2160;1644
2014-04-06;3804;2160;1644
2014-04-08;3805;2160;1645
2014-04-10;3804;2160;1644
2014-04-12;3803;2159;1644
2014-04-14;3805;2160;1645
2014-04-16;3804;2160;1644
2014-04-18;3803;2160;1643
2014-04-20;3804;2160;1644
2014-04-22;3805;2160;1645
2014-04-24;3800;2160;1640
2014-04-26;3801;2159;1642
2014-04-28;3801;2159;1642
2014-04-30;3802;2159;1643
2014-05-02;3799;2159;1640
2014-05-04;3797;2159;1638