date;followers;following;fans
2013-05-19;5008;2709;2299
2013-05-21;5007;2706;2301
2013-05-23;5000;2706;2294
2013-05-25;5004;2708;2296
2013-05-27;5014;2710;2304
2013-05-28;5027;2715;2312
2013-05-31;5033;2715;2318
2013-06-02;5040;2718;2322
2013-06-04;5041;2723;2318
2013-06-06;5049;2727;2322
2013-06-08;5052;2731;2321
2013-06-10;5060;2733;2327
2013-06-20;5148;2768;2380
2013-06-21;5151;2773;2378
2013-06-24;5161;2780;2381
2013-06-26;5170;2780;2390
2013-06-28;5173;2780;2393
2013-06-30;5177;2782;2395
2013-07-02;5173;2785;2388
2013-07-04;5181;2787;2394
2013-07-06;5186;2793;2393
2013-07-08;5188;2794;2394
2013-07-10;5186;2796;2390
2013-07-12;5184;2795;2389
2013-07-14;5191;2802;2389
2013-07-16;5193;2807;2386
2013-07-18;5193;2805;2388
2013-07-20;5193;2805;2388
2013-07-22;5199;2784;2415
2013-07-24;5198;2787;2411
2013-07-26;5206;2792;2414
2013-07-28;5160;2757;2403
2013-07-30;5172;2761;2411
2013-08-01;5171;2762;2409
2013-08-03;5175;2767;2408
2013-08-05;5173;2768;2405
2013-08-07;5177;2770;2407
2013-08-09;5186;2777;2409
2013-08-11;5210;2785;2425
2013-08-13;5210;2784;2426
2013-08-15;5220;2787;2433
2013-08-17;5234;2797;2437
2013-08-19;5251;2805;2446
2013-08-21;5249;2807;2442
2013-08-23;5267;2814;2453
2013-08-25;5285;2816;2469
2013-08-27;5289;2817;2472
2013-08-29;5300;2821;2479
2013-08-31;5308;2825;2483
2013-09-02;5313;2808;2505
2013-09-03;5316;2808;2508
2013-09-04;5320;2811;2509
2013-09-05;5318;2806;2512
2013-09-06;5331;2813;2518
2013-09-07;5338;2814;2524
2013-09-09;5347;2821;2526
2013-09-10;5357;2824;2533
2013-09-11;5365;2826;2539
2013-09-12;5373;2830;2543
2013-09-13;5375;2831;2544
2013-09-14;5379;2831;2548
2013-09-15;5385;2833;2552
2013-09-17;5387;2830;2557
2013-09-18;5392;2832;2560
2013-09-19;5395;2830;2565
2013-09-20;5397;2831;2566
2013-09-21;5393;2830;2563
2013-09-23;5402;2840;2562
2013-09-24;5412;2842;2570
2013-09-25;5416;2846;2570
2013-09-26;5414;2845;2569
2013-09-27;5424;2844;2580
2013-09-29;5440;2845;2595
2013-09-30;5454;2849;2605
2013-10-01;5457;2850;2607
2013-10-02;5460;2849;2611
2013-10-03;5455;2847;2608
2013-10-05;5456;2847;2609
2013-10-06;5460;2849;2611
2013-10-07;5464;2850;2614
2013-10-08;5466;2850;2616
2013-10-09;5463;2851;2612
2013-10-11;5470;2851;2619
2013-10-12;5476;2851;2625
2013-10-13;5486;2858;2628
2013-10-14;5488;2859;2629
2013-10-15;5495;2859;2636
2013-10-17;5499;2861;2638
2013-10-18;5498;2860;2638
2013-10-19;5498;2861;2637
2013-10-20;5503;2864;2639
2013-10-21;5500;2864;2636
2013-10-23;5504;2863;2641
2013-10-24;5508;2864;2644
2013-10-25;5511;2864;2647
2013-10-26;5510;2865;2645
2013-10-27;5517;2867;2650
2013-10-28;5517;2869;2648
2013-10-30;5517;2870;2647
2013-10-31;5513;2869;2644
2013-11-01;5516;2869;2647
2013-11-02;5521;2872;2649
2013-11-03;5518;2874;2644
2013-11-05;5527;2876;2651
2013-11-06;5529;2876;2653
2013-11-07;5536;2879;2657
2013-11-08;5535;2878;2657
2013-11-10;5540;2881;2659
2013-11-11;5538;2882;2656
2013-11-12;5544;2884;2660
2013-11-13;5544;2884;2660
2013-11-14;5546;2885;2661
2013-11-16;5547;2885;2662
2013-11-17;5549;2886;2663
2013-11-18;5551;2887;2664
2013-11-19;5559;2890;2669
2013-11-21;5558;2889;2669
2013-11-22;5562;2892;2670
2013-11-23;5565;2895;2670
2013-11-24;5565;2894;2671
2013-11-26;5563;2894;2669
2013-11-27;5565;2896;2669
2013-11-28;5569;2896;2673
2013-11-29;5578;2896;2682
2013-11-30;5583;2902;2681
2013-12-02;5584;2901;2683
2013-12-03;5582;2900;2682
2013-12-04;5584;2902;2682
2013-12-05;5593;2903;2690
2013-12-07;5596;2902;2694
2013-12-08;5594;2902;2692
2013-12-09;5592;2902;2690
2013-12-10;5597;2906;2691
2013-12-12;5599;2898;2701
2013-12-13;5606;2900;2706
2013-12-14;5607;2902;2705
2013-12-15;5610;2903;2707
2013-12-17;5611;2903;2708
2013-12-18;5613;2905;2708
2013-12-19;5613;2904;2709
2013-12-20;5613;2905;2708
2013-12-22;5615;2907;2708
2013-12-23;5613;2906;2707
2013-12-24;5614;2909;2705
2013-12-25;5615;2910;2705
2013-12-27;5618;2910;2708
2013-12-28;5621;2912;2709
2013-12-29;5624;2913;2711
2013-12-31;5625;2915;2710
2014-01-01;5625;2915;2710
2014-01-02;5635;2919;2716
2014-01-03;5639;2920;2719
2014-01-05;5645;2922;2723
2014-01-06;5648;2923;2725
2014-01-07;5647;2926;2721
2014-01-09;5651;2930;2721
2014-01-10;5651;2933;2718
2014-01-11;5657;2931;2726
2014-01-12;5658;2934;2724
2014-01-14;5666;2936;2730
2014-01-15;5660;2937;2723
2014-01-16;5670;2942;2728
2014-01-18;5675;2943;2732
2014-01-19;5677;2941;2736
2014-01-20;5680;2940;2740
2014-01-21;5682;2943;2739
2014-01-23;5683;2942;2741
2014-01-24;5685;2941;2744
2014-01-25;5693;2942;2751
2014-01-26;5692;2942;2750
2014-01-28;5697;2944;2753
2014-01-30;5710;2949;2761
2014-01-31;5714;2950;2764
2014-02-01;5717;2948;2769
2014-02-02;5727;2952;2775
2014-02-04;5730;2955;2775
2014-02-05;5731;2954;2777
2014-02-06;5736;2956;2780
2014-02-08;5738;2958;2780
2014-02-09;5738;2957;2781
2014-02-10;5741;2958;2783
2014-02-12;5739;2956;2783
2014-02-13;5743;2957;2786
2014-02-14;5742;2957;2785
2014-02-16;5745;2956;2789
2014-02-17;5751;2959;2792
2014-02-18;5755;2963;2792
2014-02-20;5754;2962;2792
2014-02-21;5755;2963;2792
2014-02-22;5758;2965;2793
2014-02-24;5763;2967;2796
2014-02-25;5760;2967;2793
2014-02-26;5761;2967;2794
2014-02-28;5761;2966;2795
2014-03-01;5762;2968;2794
2014-03-02;5761;2967;2794
2014-03-04;5762;2967;2795
2014-03-05;5760;2963;2797
2014-03-06;5763;2966;2797
2014-03-08;5765;2966;2799
2014-03-09;5762;2965;2797
2014-03-10;5760;2965;2795
2014-03-12;5761;2964;2797
2014-03-13;5764;2966;2798
2014-03-14;5762;2965;2797
2014-03-16;5766;2966;2800
2014-03-17;5771;2965;2806
2014-03-19;5773;2967;2806
2014-03-20;5777;2969;2808
2014-03-21;5775;2970;2805
2014-03-22;5773;2970;2803
2014-03-24;5775;2970;2805
2014-03-25;5774;2970;2804
2014-03-26;5771;2968;2803
2014-03-28;5774;2968;2806
2014-03-29;5775;2967;2808
2014-03-31;5782;2971;2811
2014-04-01;5783;2973;2810
2014-04-02;5785;2972;2813
2014-04-04;5786;2976;2810
2014-04-05;5784;2975;2809
2014-04-06;5782;2973;2809
2014-04-08;5786;2978;2808
2014-04-09;5788;2978;2810
2014-04-10;5784;2977;2807
2014-04-12;5789;2980;2809
2014-04-13;5789;2978;2811
2014-04-14;5793;2979;2814
2014-04-16;5786;2977;2809
2014-04-17;5787;2977;2810
2014-04-19;5788;2977;2811
2014-04-20;5789;2981;2808
2014-04-22;5784;2980;2804
2014-04-23;5782;2980;2802
2014-04-24;5780;2980;2800
2014-04-25;5783;2983;2800
2014-04-27;5787;2982;2805
2014-04-28;5786;2981;2805
2014-04-30;5786;2981;2805
2014-05-01;5786;2982;2804
2014-05-02;5785;2984;2801
2014-05-04;5787;2984;2803
2014-05-05;5785;2983;2802