date;followers;following;fans
2013-04-17;6034;1129;4905
2013-04-18;6033;1130;4903
2013-04-19;6032;1131;4901
2013-04-20;6033;1133;4900
2013-04-21;6032;1133;4899
2013-04-22;6035;1133;4902
2013-04-23;6035;1133;4902
2013-04-24;6039;1148;4891
2013-04-25;6040;1150;4890
2013-04-26;6049;1152;4897
2013-04-28;6056;1152;4904
2013-04-29;6053;1152;4901
2013-04-30;6054;1152;4902
2013-05-01;6055;1153;4902
2013-05-02;6055;1156;4899
2013-05-03;6056;1156;4900
2013-05-04;6056;1157;4899
2013-05-05;6050;1157;4893
2013-05-06;6059;1157;4902
2013-05-08;6057;1157;4900
2013-05-09;6058;1157;4901
2013-05-10;6062;1157;4905
2013-05-11;6041;1159;4882
2013-05-12;6046;1159;4887
2013-05-13;6048;1159;4889
2013-05-14;6065;1162;4903
2013-05-15;6068;1164;4904
2013-05-16;6081;1178;4903
2013-05-18;6087;1181;4906
2013-05-19;6089;1181;4908
2013-05-20;6089;1181;4908
2013-05-21;6092;1181;4911
2013-05-22;6094;1183;4911
2013-05-23;6094;1183;4911
2013-05-24;6095;1184;4911
2013-05-25;6095;1184;4911
2013-05-26;6093;1184;4909
2013-05-27;6095;1183;4912
2013-05-29;6094;1183;4911
2013-05-30;6099;1184;4915
2013-05-31;6103;1184;4919
2013-06-01;6103;1185;4918
2013-06-02;6104;1185;4919
2013-06-03;6108;1185;4923
2013-06-04;6107;1184;4923
2013-06-05;6107;1184;4923
2013-06-07;6108;1184;4924
2013-06-08;6109;1184;4925
2013-06-09;6110;1185;4925
2013-06-10;6110;1185;4925
2013-06-11;6113;1186;4927
2013-06-20;6119;1190;4929
2013-06-21;6123;1200;4923
2013-06-22;6130;1201;4929
2013-06-23;6130;1201;4929
2013-06-24;6140;1201;4939
2013-06-26;6140;1201;4939
2013-06-27;6141;1203;4938
2013-06-28;6144;1204;4940
2013-06-29;6145;1204;4941
2013-06-30;6142;1205;4937
2013-07-01;6145;1205;4940
2013-07-02;6146;1206;4940
2013-07-03;6147;1206;4941
2013-07-05;6146;1207;4939
2013-07-06;6145;1207;4938
2013-07-07;6141;1207;4934
2013-07-08;6138;1207;4931
2013-07-09;6141;1209;4932
2013-07-10;6138;1209;4929
2013-07-11;6142;1209;4933
2013-07-12;6147;1210;4937
2013-07-14;6145;1210;4935
2013-07-15;6147;1210;4937
2013-07-16;6148;1210;4938
2013-07-17;6146;1211;4935
2013-07-18;6150;1211;4939
2013-07-19;6150;1211;4939
2013-07-20;6151;1212;4939
2013-07-21;6152;1213;4939
2013-07-23;6153;1213;4940
2013-07-24;6156;1213;4943
2013-07-25;6158;1213;4945
2013-07-26;6156;1213;4943
2013-07-27;6152;1213;4939
2013-07-28;6152;1213;4939
2013-07-29;6152;1213;4939
2013-07-31;6151;1213;4938
2013-08-01;6150;1213;4937
2013-08-02;6153;1214;4939
2013-08-03;6156;1215;4941
2013-08-04;6159;1215;4944
2013-08-05;6159;1215;4944
2013-08-06;6163;1215;4948
2013-08-07;6160;1216;4944
2013-08-09;6160;1216;4944
2013-08-10;6161;1216;4945
2013-08-11;6161;1216;4945
2013-08-12;6158;1216;4942
2013-08-13;6164;1216;4948
2013-08-14;6167;1216;4951
2013-08-16;6172;1218;4954
2013-08-17;6175;1221;4954
2013-08-18;6175;1221;4954
2013-08-19;6175;1222;4953
2013-08-20;6176;1223;4953
2013-08-21;6176;1223;4953
2013-08-22;6179;1223;4956
2013-08-24;6180;1223;4957
2013-08-25;6184;1223;4961
2013-08-26;6184;1223;4961
2013-08-27;6186;1223;4963
2013-08-28;6186;1223;4963
2013-08-29;6189;1223;4966
2013-08-30;6195;1223;4972
2013-09-01;6202;1223;4979
2013-09-02;6202;1225;4977
2013-09-03;6204;1225;4979
2013-09-04;6202;1224;4978
2013-09-05;6203;1224;4979
2013-09-06;6206;1224;4982
2013-09-08;6206;1224;4982
2013-09-09;6206;1224;4982
2013-09-10;6205;1224;4981
2013-09-11;6204;1226;4978
2013-09-12;6206;1227;4979
2013-09-13;6211;1229;4982
2013-09-15;6214;1230;4984
2013-09-16;6211;1230;4981
2013-09-17;6216;1231;4985
2013-09-18;6215;1232;4983
2013-09-19;6215;1232;4983
2013-09-20;6219;1232;4987
2013-09-22;6219;1232;4987
2013-09-23;6224;1232;4992
2013-09-24;6224;1232;4992
2013-09-25;6225;1233;4992
2013-09-26;6226;1233;4993
2013-09-27;6238;1232;5006
2013-09-29;6238;1232;5006
2013-10-01;6239;1232;5007
2013-10-02;6238;1231;5007
2013-10-03;6239;1231;5008
2013-10-04;6240;1230;5010
2013-10-05;6242;1231;5011
2013-10-06;6242;1231;5011
2013-10-07;6241;1231;5010
2013-10-08;6242;1231;5011
2013-10-09;6246;1231;5015
2013-10-10;6244;1231;5013
2013-10-11;6242;1231;5011
2013-10-12;6243;1231;5012
2013-10-13;6246;1231;5015
2013-10-14;6248;1231;5017
2013-10-15;6250;1231;5019
2013-10-16;6255;1231;5024
2013-10-17;6256;1232;5024
2013-10-18;6256;1232;5024
2013-10-19;6258;1233;5025
2013-10-20;6259;1233;5026
2013-10-21;6257;1233;5024
2013-10-22;6262;1233;5029
2013-10-23;6265;1234;5031
2013-10-24;6265;1234;5031
2013-10-25;6265;1236;5029
2013-10-26;6270;1238;5032
2013-10-27;6273;1239;5034
2013-10-29;6269;1243;5026
2013-10-30;6272;1244;5028
2013-10-31;6269;1244;5025
2013-11-01;6270;1244;5026
2013-11-02;6272;1244;5028
2013-11-03;6274;1244;5030
2013-11-05;6277;1244;5033
2013-11-06;6274;1244;5030
2013-11-07;6275;1244;5031
2013-11-08;6277;1244;5033
2013-11-09;6279;1244;5035
2013-11-10;6280;1244;5036
2013-11-11;6278;1244;5034
2013-11-12;6281;1245;5036
2013-11-13;6282;1245;5037
2013-11-14;6281;1244;5037
2013-11-15;6283;1244;5039
2013-11-16;6281;1245;5036
2013-11-17;6281;1245;5036
2013-11-18;6280;1246;5034
2013-11-19;6281;1246;5035
2013-11-20;6283;1247;5036
2013-11-21;6284;1247;5037
2013-11-22;6284;1267;5017
2013-11-23;6284;1267;5017
2013-11-25;6288;1268;5020
2013-11-26;6285;1268;5017
2013-11-27;6288;1268;5020
2013-11-28;6290;1268;5022
2013-11-29;6292;1269;5023
2013-11-30;6296;1269;5027
2013-12-01;6298;1270;5028
2013-12-02;6298;1270;5028
2013-12-03;6300;1270;5030
2013-12-04;6301;1270;5031
2013-12-05;6303;1270;5033
2013-12-06;6301;1272;5029
2013-12-07;6299;1272;5027
2013-12-08;6299;1272;5027
2013-12-09;6298;1273;5025
2013-12-11;6298;1272;5026
2013-12-12;6304;1272;5032
2013-12-13;6304;1272;5032
2013-12-14;6307;1272;5035
2013-12-15;6308;1272;5036
2013-12-16;6309;1273;5036
2013-12-17;6310;1273;5037
2013-12-18;6312;1274;5038
2013-12-19;6315;1276;5039
2013-12-20;6313;1277;5036
2013-12-21;6312;1277;5035
2013-12-22;6310;1278;5032
2013-12-23;6313;1279;5034
2013-12-24;6315;1279;5036
2013-12-25;6314;1279;5035
2013-12-26;6314;1279;5035
2013-12-27;6316;1279;5037
2013-12-28;6313;1279;5034
2013-12-29;6314;1279;5035
2013-12-30;6312;1279;5033
2013-12-31;6316;1279;5037
2014-01-01;6316;1279;5037
2014-01-02;6318;1280;5038
2014-01-03;6320;1280;5040
2014-01-04;6321;1280;5041
2014-01-05;6318;1280;5038
2014-01-06;6317;1280;5037
2014-01-07;6316;1281;5035
2014-01-08;6318;1282;5036
2014-01-09;6318;1284;5034
2014-01-10;6320;1284;5036
2014-01-11;6319;1284;5035
2014-01-12;6318;1285;5033
2014-01-13;6320;1285;5035
2014-01-14;6323;1286;5037
2014-01-15;6328;1287;5041
2014-01-16;6332;1288;5044
2014-01-17;6331;1289;5042
2014-01-18;6330;1289;5041
2014-01-19;6331;1289;5042
2014-01-20;6330;1289;5041
2014-01-21;6332;1289;5043
2014-01-22;6337;1291;5046
2014-01-23;6340;1292;5048
2014-01-24;6339;1292;5047
2014-01-25;6340;1304;5036
2014-01-26;6340;1304;5036
2014-01-27;6342;1304;5038
2014-01-28;6340;1304;5036
2014-01-30;6341;1308;5033
2014-01-31;6339;1308;5031
2014-02-01;6343;1308;5035
2014-02-02;6344;1308;5036
2014-02-03;6344;1309;5035
2014-02-04;6344;1312;5032
2014-02-05;6347;1312;5035
2014-02-06;6346;1313;5033
2014-02-07;6350;1314;5036
2014-02-08;6355;1315;5040
2014-02-09;6354;1315;5039
2014-02-10;6353;1315;5038
2014-02-11;6355;1315;5040
2014-02-12;6357;1315;5042
2014-02-13;6361;1320;5041
2014-02-14;6361;1320;5041
2014-02-15;6365;1320;5045
2014-02-16;6366;1320;5046
2014-02-17;6366;1320;5046
2014-02-18;6368;1320;5048
2014-02-19;6369;1321;5048
2014-02-20;6372;1321;5051
2014-02-21;6372;1329;5043
2014-02-22;6375;1332;5043
2014-02-23;6379;1332;5047
2014-02-24;6380;1332;5048
2014-02-25;6383;1332;5051
2014-02-26;6385;1333;5052
2014-02-27;6385;1334;5051
2014-02-28;6389;1336;5053
2014-03-01;6391;1336;5055
2014-03-02;6391;1336;5055
2014-03-03;6393;1336;5057
2014-03-04;6398;1339;5059
2014-03-05;6400;1339;5061
2014-03-06;6400;1340;5060
2014-03-07;6401;1342;5059
2014-03-08;6406;1342;5064
2014-03-09;6408;1343;5065
2014-03-10;6407;1343;5064
2014-03-11;6410;1343;5067
2014-03-12;6412;1343;5069
2014-03-13;6413;1343;5070
2014-03-14;6411;1343;5068
2014-03-15;6410;1343;5067
2014-03-16;6413;1343;5070
2014-03-17;6411;1346;5065
2014-03-18;6409;1346;5063
2014-03-19;6412;1346;5066
2014-03-20;6416;1346;5070
2014-03-21;6416;1346;5070
2014-03-22;6416;1352;5064
2014-03-23;6419;1352;5067
2014-03-24;6424;1353;5071
2014-03-25;6427;1353;5074
2014-03-26;6430;1353;5077
2014-03-27;6428;1353;5075
2014-03-28;6428;1353;5075
2014-03-29;6434;1353;5081
2014-03-30;6434;1353;5081
2014-03-31;6437;1353;5084
2014-04-01;6436;1353;5083
2014-04-02;6440;1353;5087
2014-04-03;6438;1353;5085
2014-04-04;6447;1353;5094
2014-04-05;6446;1353;5093
2014-04-06;6444;1353;5091
2014-04-07;6446;1353;5093
2014-04-08;6445;1353;5092
2014-04-09;6445;1356;5089
2014-04-10;6445;1357;5088
2014-04-11;6447;1357;5090
2014-04-12;6447;1357;5090
2014-04-13;6447;1357;5090
2014-04-14;6447;1357;5090
2014-04-15;6446;1357;5089
2014-04-16;6451;1358;5093
2014-04-17;6454;1357;5097
2014-04-18;6453;1359;5094
2014-04-19;6456;1360;5096
2014-04-20;6455;1360;5095
2014-04-21;6456;1360;5096
2014-04-22;6460;1360;5100
2014-04-23;6461;1364;5097
2014-04-24;6464;1368;5096
2014-04-25;6468;1370;5098
2014-04-26;6470;1370;5100
2014-04-27;6468;1370;5098
2014-04-28;6466;1370;5096
2014-04-29;6464;1371;5093
2014-04-30;6467;1372;5095
2014-05-01;6466;1372;5094
2014-05-02;6470;1373;5097
2014-05-03;6472;1373;5099
2014-05-04;6476;1373;5103
2014-05-05;6474;1373;5101