date;followers;following;fans
2013-04-30;1373;363;1010
2013-05-02;1378;365;1013
2013-05-04;1382;365;1017
2013-05-06;1384;367;1017
2013-05-08;1384;367;1017
2013-05-10;1381;368;1013
2013-05-12;1376;368;1008
2013-05-14;1379;368;1011
2013-05-16;1378;368;1010
2013-05-18;1381;368;1013
2013-05-20;1384;367;1017
2013-05-22;1383;367;1016
2013-05-24;1383;368;1015
2013-05-26;1380;369;1011
2013-05-28;1379;369;1010
2013-05-30;1375;368;1007
2013-06-01;1375;367;1008
2013-06-03;1374;367;1007
2013-06-05;1375;367;1008
2013-06-07;1375;367;1008
2013-06-09;1374;367;1007
2013-06-11;1374;351;1023
2013-06-20;1379;348;1031
2013-06-22;1381;350;1031
2013-06-24;1383;354;1029
2013-06-26;1385;354;1031
2013-06-28;1386;354;1032
2013-06-30;1387;356;1031
2013-07-02;1389;356;1033
2013-07-04;1389;358;1031
2013-07-06;1387;358;1029
2013-07-08;1388;358;1030
2013-07-10;1388;359;1029
2013-07-12;1391;359;1032
2013-07-14;1391;359;1032
2013-07-16;1393;359;1034
2013-07-18;1395;359;1036
2013-07-20;1394;359;1035
2013-07-22;1394;359;1035
2013-07-24;1394;359;1035
2013-07-26;1394;359;1035
2013-07-28;1394;361;1033
2013-07-30;1393;361;1032
2013-08-01;1393;361;1032
2013-08-03;1391;361;1030
2013-08-05;1392;361;1031
2013-08-07;1391;362;1029
2013-08-09;1390;360;1030
2013-08-11;1391;360;1031
2013-08-13;1390;358;1032
2013-08-15;1388;359;1029
2013-08-17;1390;357;1033
2013-08-19;1390;358;1032
2013-08-21;1390;357;1033
2013-08-23;1393;358;1035
2013-08-25;1395;359;1036
2013-08-27;1394;358;1036
2013-08-29;1395;357;1038
2013-08-31;1398;357;1041
2013-09-02;1399;358;1041
2013-09-04;1401;358;1043
2013-09-06;1403;359;1044
2013-09-08;1399;353;1046
2013-09-10;1397;353;1044
2013-09-12;1398;349;1049
2013-09-14;1397;341;1056
2013-09-16;1397;341;1056
2013-09-18;1401;340;1061
2013-09-20;1402;340;1062
2013-09-22;1406;340;1066
2013-09-24;1407;342;1065
2013-09-26;1409;342;1067
2013-09-28;1414;343;1071
2013-09-30;1411;344;1067
2013-10-02;1413;348;1065
2013-10-04;1412;344;1068
2013-10-06;1412;347;1065
2013-10-08;1412;348;1064
2013-10-10;1418;349;1069
2013-10-12;1420;352;1068
2013-10-14;1416;351;1065
2013-10-16;1420;351;1069
2013-10-18;1415;353;1062
2013-10-20;1413;355;1058
2013-10-22;1414;356;1058
2013-10-24;1417;359;1058
2013-10-26;1419;360;1059
2013-10-28;1418;360;1058
2013-10-30;1419;363;1056
2013-11-01;1420;364;1056
2013-11-03;1421;364;1057
2013-11-05;1419;365;1054
2013-11-07;1419;366;1053
2013-11-09;1422;366;1056
2013-11-11;1422;366;1056
2013-11-13;1425;369;1056
2013-11-15;1427;371;1056
2013-11-17;1428;371;1057
2013-11-19;1428;371;1057
2013-11-21;1433;372;1061
2013-11-23;1431;372;1059
2013-11-25;1434;375;1059
2013-11-27;1435;376;1059
2013-11-29;1432;376;1056
2013-12-01;1431;377;1054
2013-12-03;1435;378;1057
2013-12-05;1435;379;1056
2013-12-07;1434;383;1051
2013-12-09;1432;383;1049
2013-12-11;1432;383;1049
2013-12-13;1436;378;1058
2013-12-15;1435;383;1052
2013-12-17;1429;373;1056
2013-12-19;1432;374;1058
2013-12-21;1435;370;1065
2013-12-23;1433;371;1062
2013-12-25;1437;375;1062
2013-12-27;1438;379;1059
2013-12-29;1437;385;1052
2013-12-31;1436;386;1050
2014-01-02;1435;386;1049
2014-01-04;1439;387;1052
2014-01-06;1439;391;1048
2014-01-08;1444;391;1053
2014-01-10;1447;392;1055
2014-01-12;1452;393;1059
2014-01-14;1457;396;1061
2014-01-16;1459;398;1061
2014-01-18;1457;401;1056
2014-01-20;1468;413;1055
2014-01-22;1466;414;1052
2014-01-24;1464;411;1053
2014-01-26;1464;411;1053
2014-01-28;1469;415;1054
2014-01-30;1467;415;1052
2014-02-01;1469;415;1054
2014-02-03;1466;415;1051
2014-02-05;1468;416;1052
2014-02-07;1468;417;1051
2014-02-09;1466;418;1048
2014-02-11;1466;419;1047
2014-02-13;1467;420;1047
2014-02-15;1469;420;1049
2014-02-17;1467;422;1045
2014-02-19;1466;422;1044
2014-02-21;1471;423;1048
2014-02-23;1472;423;1049
2014-02-25;1472;423;1049
2014-02-27;1475;424;1051
2014-03-01;1475;424;1051
2014-03-03;1475;424;1051
2014-03-05;1472;425;1047
2014-03-07;1473;425;1048
2014-03-09;1473;427;1046
2014-03-11;1472;427;1045
2014-03-13;1470;428;1042
2014-03-15;1470;427;1043
2014-03-17;1471;427;1044
2014-03-19;1475;429;1046
2014-03-21;1474;429;1045
2014-03-23;1474;429;1045
2014-03-25;1477;429;1048
2014-03-27;1477;429;1048
2014-03-29;1476;431;1045
2014-03-31;1478;432;1046
2014-04-02;1478;433;1045
2014-04-04;1480;437;1043
2014-04-06;1483;439;1044
2014-04-08;1481;440;1041
2014-04-10;1480;442;1038
2014-04-12;1483;443;1040
2014-04-14;1482;445;1037
2014-04-16;1483;449;1034
2014-04-18;1483;452;1031
2014-04-20;1487;462;1025
2014-04-22;1492;464;1028
2014-04-24;1492;471;1021
2014-04-26;1491;475;1016
2014-04-28;1492;477;1015
2014-04-30;1492;478;1014
2014-05-02;1496;479;1017
2014-05-04;1495;479;1016