date;followers;following;fans
2013-04-18;3907;1420;2487
2013-04-20;3926;1424;2502
2013-04-21;3935;1429;2506
2013-04-22;3941;1431;2510
2013-04-23;3946;1432;2514
2013-04-24;3947;1433;2514
2013-04-25;3944;1443;2501
2013-04-26;3942;1441;2501
2013-04-27;3942;1441;2501
2013-04-28;3948;1441;2507
2013-04-29;3951;1441;2510
2013-04-30;3956;1442;2514
2013-05-01;3963;1443;2520
2013-05-03;3970;1443;2527
2013-05-04;3976;1443;2533
2013-05-05;3976;1443;2533
2013-05-06;3978;1444;2534
2013-05-07;3983;1444;2539
2013-05-08;3984;1451;2533
2013-05-09;3987;1450;2537
2013-05-10;3992;1450;2542
2013-05-11;3999;1448;2551
2013-05-12;4008;1449;2559
2013-05-14;4019;1454;2565
2013-05-15;4021;1459;2562
2013-05-16;4024;1458;2566
2013-05-17;4028;1459;2569
2013-05-18;4034;1458;2576
2013-05-19;4035;1458;2577
2013-05-20;4036;1458;2578
2013-05-21;4037;1467;2570
2013-05-22;4036;1470;2566
2013-05-24;4044;1470;2574
2013-05-25;4052;1471;2581
2013-05-26;4059;1470;2589
2013-05-27;4066;1471;2595
2013-05-28;4066;1471;2595
2013-05-29;4066;1471;2595
2013-05-30;4073;1473;2600
2013-05-31;4081;1479;2602
2013-06-02;4105;1485;2620
2013-06-03;4107;1487;2620
2013-06-04;4111;1490;2621
2013-06-05;4115;1492;2623
2013-06-06;4126;1491;2635
2013-06-07;4131;1491;2640
2013-06-08;4132;1491;2641
2013-06-09;4132;1491;2641
2013-06-11;4134;1493;2641
2013-06-20;4150;1503;2647
2013-06-21;4157;1505;2652
2013-06-22;4156;1505;2651
2013-06-23;4161;1513;2648
2013-06-24;4167;1513;2654
2013-06-25;4172;1512;2660
2013-06-26;4178;1513;2665
2013-06-28;4186;1513;2673
2013-06-29;4190;1513;2677
2013-06-30;4188;1513;2675
2013-07-01;4191;1513;2678
2013-07-02;4197;1513;2684
2013-07-03;4206;1515;2691
2013-07-04;4211;1525;2686
2013-07-05;4220;1526;2694
2013-07-06;4216;1527;2689
2013-07-08;4219;1527;2692
2013-07-09;4225;1528;2697
2013-07-10;4225;1528;2697
2013-07-11;4224;1529;2695
2013-07-12;4234;1531;2703
2013-07-13;4242;1533;2709
2013-07-14;4239;1533;2706
2013-07-15;4247;1533;2714
2013-07-16;4255;1533;2722
2013-07-17;4260;1534;2726
2013-07-19;4264;1534;2730
2013-07-20;4268;1534;2734
2013-07-21;4270;1534;2736
2013-07-22;4280;1534;2746
2013-07-23;4282;1538;2744
2013-07-24;4289;1540;2749
2013-07-25;4298;1542;2756
2013-07-26;4301;1542;2759
2013-07-28;4304;1542;2762
2013-07-29;4309;1542;2767
2013-07-30;4309;1544;2765
2013-07-31;4314;1544;2770
2013-08-01;4318;1555;2763
2013-08-02;4320;1555;2765
2013-08-03;4321;1555;2766
2013-08-04;4323;1555;2768
2013-08-06;4322;1555;2767
2013-08-07;4323;1557;2766
2013-08-08;4327;1558;2769
2013-08-09;4328;1558;2770
2013-08-10;4332;1558;2774
2013-08-11;4333;1558;2775
2013-08-12;4339;1557;2782
2013-08-13;4347;1561;2786
2013-08-15;4352;1564;2788
2013-08-16;4353;1565;2788
2013-08-17;4359;1565;2794
2013-08-18;4362;1567;2795
2013-08-19;4369;1575;2794
2013-08-20;4372;1575;2797
2013-08-22;4377;1575;2802
2013-08-23;4378;1575;2803
2013-08-24;4375;1576;2799
2013-08-25;4377;1576;2801
2013-08-26;4377;1577;2800
2013-08-27;4386;1579;2807
2013-08-29;4385;1583;2802
2013-08-30;4389;1583;2806
2013-08-31;4395;1581;2814
2013-09-01;4401;1581;2820
2013-09-02;4407;1582;2825
2013-09-03;4414;1583;2831
2013-09-04;4416;1583;2833
2013-09-06;4419;1585;2834
2013-09-07;4423;1585;2838
2013-09-08;4431;1585;2846
2013-09-09;4433;1584;2849
2013-09-10;4432;1585;2847
2013-09-11;4433;1585;2848
2013-09-13;4436;1585;2851
2013-09-14;4441;1590;2851
2013-09-15;4439;1593;2846
2013-09-16;4440;1595;2845
2013-09-17;4451;1595;2856
2013-09-18;4457;1598;2859
2013-09-19;4469;1618;2851
2013-09-21;4478;1617;2861
2013-09-22;4481;1617;2864
2013-09-23;4494;1616;2878
2013-09-24;4505;1617;2888
2013-09-25;4522;1617;2905
2013-09-27;4530;1617;2913
2013-09-28;4536;1617;2919
2013-09-29;4543;1617;2926
2013-09-30;4547;1617;2930
2013-10-01;4548;1618;2930
2013-10-02;4551;1619;2932
2013-10-04;4556;1620;2936
2013-10-05;4555;1620;2935
2013-10-06;4559;1620;2939
2013-10-07;4552;1625;2927
2013-10-09;4550;1635;2915
2013-10-10;4547;1635;2912
2013-10-11;4549;1635;2914
2013-10-12;4553;1635;2918
2013-10-13;4551;1635;2916
2013-10-15;4554;1635;2919
2013-10-16;4556;1635;2921
2013-10-17;4555;1636;2919
2013-10-18;4554;1636;2918
2013-10-19;4555;1636;2919
2013-10-21;4558;1638;2920
2013-10-22;4555;1639;2916
2013-10-23;4555;1638;2917
2013-10-24;4556;1640;2916
2013-10-25;4565;1642;2923
2013-10-27;4570;1643;2927
2013-10-28;4570;1643;2927
2013-10-29;4572;1643;2929
2013-10-30;4573;1644;2929
2013-10-31;4573;1645;2928
2013-11-01;4575;1645;2930
2013-11-03;4579;1643;2936
2013-11-04;4578;1643;2935
2013-11-05;4580;1643;2937
2013-11-06;4577;1643;2934
2013-11-07;4581;1642;2939
2013-11-09;4583;1642;2941
2013-11-10;4583;1642;2941
2013-11-11;4582;1643;2939
2013-11-12;4583;1642;2941
2013-11-14;4583;1642;2941
2013-11-15;4582;1641;2941
2013-11-16;4584;1641;2943
2013-11-17;4588;1642;2946
2013-11-19;4591;1641;2950
2013-11-20;4595;1643;2952
2013-11-21;4595;1643;2952
2013-11-22;4593;1644;2949
2013-11-24;4589;1644;2945
2013-11-25;4590;1644;2946
2013-11-26;4596;1643;2953
2013-11-27;4600;1645;2955
2013-11-29;4606;1646;2960
2013-11-30;4608;1646;2962
2013-12-01;4611;1646;2965
2013-12-02;4605;1644;2961
2013-12-03;4616;1646;2970
2013-12-05;4616;1649;2967
2013-12-06;4614;1648;2966
2013-12-07;4612;1651;2961
2013-12-08;4612;1652;2960
2013-12-10;4610;1653;2957
2013-12-11;4614;1655;2959
2013-12-12;4615;1657;2958
2013-12-13;4615;1657;2958
2013-12-15;4619;1656;2963
2013-12-16;4622;1656;2966
2013-12-17;4625;1656;2969
2013-12-18;4625;1661;2964
2013-12-20;4626;1661;2965
2013-12-21;4632;1663;2969
2013-12-22;4633;1664;2969
2013-12-23;4640;1665;2975
2013-12-25;4641;1666;2975
2013-12-26;4642;1667;2975
2013-12-27;4646;1668;2978
2013-12-28;4651;1668;2983
2013-12-30;4654;1668;2986
2013-12-31;4659;1668;2991
2014-01-01;4661;1668;2993
2014-01-02;4659;1667;2992
2014-01-04;4656;1668;2988
2014-01-05;4658;1667;2991
2014-01-06;4668;1669;2999
2014-01-08;4673;1670;3003
2014-01-09;4673;1669;3004
2014-01-10;4673;1669;3004
2014-01-11;4670;1670;3000
2014-01-13;4669;1670;2999
2014-01-14;4672;1674;2998
2014-01-15;4675;1675;3000
2014-01-17;4673;1678;2995
2014-01-18;4666;1679;2987
2014-01-19;4670;1679;2991
2014-01-21;4672;1680;2992
2014-01-22;4671;1680;2991
2014-01-23;4669;1680;2989
2014-01-24;4674;1681;2993
2014-01-26;4669;1682;2987
2014-01-27;4673;1683;2990
2014-01-28;4679;1683;2996
2014-01-30;4680;1683;2997
2014-01-31;4687;1685;3002
2014-02-01;4685;1685;3000
2014-02-03;4684;1687;2997
2014-02-04;4690;1687;3003
2014-02-05;4689;1687;3002
2014-02-06;4692;1688;3004
2014-02-08;4694;1688;3006
2014-02-09;4697;1688;3009
2014-02-10;4694;1689;3005
2014-02-12;4694;1690;3004
2014-02-13;4696;1691;3005
2014-02-14;4694;1694;3000
2014-02-16;4696;1694;3002
2014-02-17;4698;1694;3004
2014-02-18;4705;1695;3010
2014-02-20;4703;1694;3009
2014-02-21;4702;1694;3008
2014-02-22;4699;1690;3009
2014-02-24;4703;1692;3011
2014-02-25;4707;1694;3013
2014-02-26;4697;1693;3004
2014-02-28;4698;1692;3006
2014-03-01;4699;1691;3008
2014-03-02;4696;1689;3007
2014-03-04;4733;1690;3043
2014-03-05;4774;1689;3085
2014-03-06;4808;1695;3113
2014-03-08;4810;1696;3114
2014-03-09;4812;1697;3115
2014-03-11;4816;1697;3119
2014-03-12;4814;1701;3113
2014-03-13;4814;1702;3112
2014-03-14;4812;1703;3109
2014-03-16;4810;1705;3105
2014-03-17;4805;1707;3098
2014-03-19;4804;1712;3092
2014-03-20;4801;1714;3087
2014-03-21;4804;1714;3090
2014-03-22;4801;1714;3087
2014-03-24;4801;1715;3086
2014-03-25;4804;1718;3086
2014-03-27;4806;1720;3086
2014-03-28;4808;1721;3087
2014-03-29;4813;1722;3091
2014-03-31;4814;1724;3090
2014-04-01;4814;1725;3089
2014-04-02;4812;1723;3089
2014-04-04;4808;1724;3084
2014-04-05;4810;1735;3075
2014-04-06;4810;1735;3075
2014-04-08;4816;1735;3081
2014-04-09;4810;1736;3074
2014-04-10;4810;1736;3074
2014-04-12;4806;1735;3071
2014-04-13;4805;1734;3071
2014-04-14;4804;1735;3069
2014-04-16;4806;1735;3071
2014-04-17;4812;1733;3079
2014-04-19;4812;1733;3079
2014-04-20;4812;1733;3079
2014-04-22;4813;1733;3080
2014-04-23;4815;1734;3081
2014-04-24;4815;1737;3078
2014-04-26;4818;1738;3080
2014-04-27;4817;1739;3078
2014-04-28;4823;1739;3084
2014-04-30;4826;1741;3085
2014-05-01;4826;1741;3085
2014-05-02;4823;1741;3082
2014-05-04;4823;1742;3081
2014-05-05;4830;1742;3088