date;followers;following;fans
2013-04-18;3031;1245;1786
2013-04-20;3032;1245;1787
2013-04-22;3032;1245;1787
2013-04-24;3039;1245;1794
2013-04-26;3042;1245;1797
2013-04-28;3048;1245;1803
2013-04-30;3053;1243;1810
2013-05-02;3061;1243;1818
2013-05-04;3062;1243;1819
2013-05-06;3070;1242;1828
2013-05-08;3074;1242;1832
2013-05-10;3080;1242;1838
2013-05-12;3065;1228;1837
2013-05-14;3067;1228;1839
2013-05-16;3079;1236;1843
2013-05-18;3089;1242;1847
2013-05-20;3092;1241;1851
2013-05-22;3097;1241;1856
2013-05-24;3100;1240;1860
2013-05-26;3104;1241;1863
2013-05-28;3111;1241;1870
2013-05-30;3113;1241;1872
2013-06-01;3115;1241;1874
2013-06-03;3119;1241;1878
2013-06-05;3123;1241;1882
2013-06-07;3127;1241;1886
2013-06-09;3127;1240;1887
2013-06-11;3124;1240;1884
2013-06-20;3131;1239;1892
2013-06-22;3137;1239;1898
2013-06-24;3141;1238;1903
2013-06-26;3144;1238;1906
2013-06-28;3142;1238;1904
2013-06-30;3144;1238;1906
2013-07-02;3146;1238;1908
2013-07-04;3149;1238;1911
2013-07-06;3154;1238;1916
2013-07-08;3158;1238;1920
2013-07-10;3160;1238;1922
2013-07-12;3163;1237;1926
2013-07-14;3163;1237;1926
2013-07-16;3166;1237;1929
2013-07-18;3168;1237;1931
2013-07-20;3169;1237;1932
2013-07-22;3176;1237;1939
2013-07-24;3175;1237;1938
2013-07-26;3178;1237;1941
2013-07-28;3179;1236;1943
2013-07-30;3183;1236;1947
2013-08-01;3185;1236;1949
2013-08-03;3189;1236;1953
2013-08-05;3191;1236;1955
2013-08-07;3192;1235;1957
2013-08-09;3196;1236;1960
2013-08-11;3199;1237;1962
2013-08-13;3201;1237;1964
2013-08-15;3201;1237;1964
2013-08-17;3202;1237;1965
2013-08-19;3205;1237;1968
2013-08-21;3206;1238;1968
2013-08-23;3208;1238;1970
2013-08-25;3208;1238;1970
2013-08-27;3208;1238;1970
2013-08-29;3207;1238;1969
2013-08-31;3210;1238;1972
2013-09-02;3215;1238;1977
2013-09-04;3217;1238;1979
2013-09-06;3217;1238;1979
2013-09-08;3219;1238;1981
2013-09-10;3218;1238;1980
2013-09-12;3229;1241;1988
2013-09-14;3230;1240;1990
2013-09-16;3233;1240;1993
2013-09-18;3235;1240;1995
2013-09-20;3236;1241;1995
2013-09-22;3235;1242;1993
2013-09-24;3236;1242;1994
2013-09-26;3237;1242;1995
2013-09-28;3244;1242;2002
2013-09-30;3246;1242;2004
2013-10-02;3247;1242;2005
2013-10-04;3251;1242;2009
2013-10-06;3250;1242;2008
2013-10-08;3253;1242;2011
2013-10-10;3258;1242;2016
2013-10-12;3264;1242;2022
2013-10-14;3263;1242;2021
2013-10-16;3269;1242;2027
2013-10-18;3268;1241;2027
2013-10-20;3268;1241;2027
2013-10-22;3267;1241;2026
2013-10-24;3265;1241;2024
2013-10-26;3266;1241;2025
2013-10-28;3266;1241;2025
2013-10-30;3267;1240;2027
2013-11-01;3271;1240;2031
2013-11-03;3269;1240;2029
2013-11-05;3272;1240;2032
2013-11-07;3272;1239;2033
2013-11-09;3277;1239;2038
2013-11-11;3281;1239;2042
2013-11-13;3288;1239;2049
2013-11-15;3290;1239;2051
2013-11-17;3294;1239;2055
2013-11-19;3294;1239;2055
2013-11-21;3294;1239;2055
2013-11-23;3298;1239;2059
2013-11-25;3300;1239;2061
2013-11-27;3301;1239;2062
2013-11-29;3297;1238;2059
2013-12-01;3297;1238;2059
2013-12-03;3295;1237;2058
2013-12-05;3294;1236;2058
2013-12-07;3295;1236;2059
2013-12-09;3297;1236;2061
2013-12-11;3297;1235;2062
2013-12-13;3294;1235;2059
2013-12-15;3291;1235;2056
2013-12-17;3288;1236;2052
2013-12-19;3291;1236;2055
2013-12-21;3296;1236;2060
2013-12-23;3298;1236;2062
2013-12-25;3295;1236;2059
2013-12-27;3297;1236;2061
2013-12-29;3299;1236;2063
2013-12-31;3303;1236;2067
2014-01-02;3302;1236;2066
2014-01-04;3300;1236;2064
2014-01-06;3304;1236;2068
2014-01-08;3303;1236;2067
2014-01-10;3303;1236;2067
2014-01-12;3302;1236;2066
2014-01-14;3303;1236;2067
2014-01-16;3304;1234;2070
2014-01-18;3308;1234;2074
2014-01-20;3309;1234;2075
2014-01-22;3312;1231;2081
2014-01-24;3311;1231;2080
2014-01-26;3308;1231;2077
2014-01-28;3310;1231;2079
2014-01-30;3310;1231;2079
2014-02-01;3314;1231;2083
2014-02-03;3322;1231;2091
2014-02-05;3325;1231;2094
2014-02-07;3331;1232;2099
2014-02-09;3330;1232;2098
2014-02-11;3334;1232;2102
2014-02-13;3339;1232;2107
2014-02-15;3343;1232;2111
2014-02-17;3343;1232;2111
2014-02-19;3347;1232;2115
2014-02-21;3348;1231;2117
2014-02-23;3349;1230;2119
2014-02-25;3347;1230;2117
2014-02-27;3348;1229;2119
2014-03-01;3351;1229;2122
2014-03-03;3351;1229;2122
2014-03-05;3352;1229;2123
2014-03-07;3353;1228;2125
2014-03-09;3359;1228;2131
2014-03-11;3360;1228;2132
2014-03-13;3362;1227;2135
2014-03-15;3364;1228;2136
2014-03-17;3370;1227;2143
2014-03-19;3373;1227;2146
2014-03-21;3373;1227;2146
2014-03-23;3379;1227;2152
2014-03-25;3386;1226;2160
2014-03-27;3392;1226;2166
2014-03-29;3396;1226;2170
2014-03-31;3401;1226;2175
2014-04-02;3403;1226;2177
2014-04-04;3405;1226;2179
2014-04-06;3408;1226;2182
2014-04-08;3408;1226;2182
2014-04-10;3409;1226;2183
2014-04-12;3414;1226;2188
2014-04-14;3412;1226;2186
2014-04-16;3411;1226;2185
2014-04-18;3412;1225;2187
2014-04-20;3412;1225;2187
2014-04-22;3414;1225;2189
2014-04-24;3421;1225;2196
2014-04-26;3421;1225;2196
2014-04-28;3422;1225;2197
2014-04-30;3424;1225;2199
2014-05-02;3425;1225;2200
2014-05-04;3427;1225;2202