date;followers;following;fans
2013-04-17;31266;3335;27931
2013-04-18;31285;3336;27949
2013-04-19;31295;3335;27960
2013-04-20;31317;3336;27981
2013-04-21;31327;3336;27991
2013-04-22;31344;3336;28008
2013-04-23;31374;3337;28037
2013-04-24;31412;3338;28074
2013-04-25;31435;3337;28098
2013-04-26;31446;3339;28107
2013-04-27;31472;3339;28133
2013-04-28;31493;3339;28154
2013-04-29;31526;3341;28185
2013-04-30;31551;3341;28210
2013-05-01;31588;3341;28247
2013-05-02;31622;3340;28282
2013-05-03;31668;3341;28327
2013-05-04;31695;3344;28351
2013-05-05;31727;3345;28382
2013-05-06;31746;3345;28401
2013-05-07;31763;3345;28418
2013-05-08;31783;3348;28435
2013-05-09;31802;3351;28451
2013-05-10;31819;3353;28466
2013-05-11;31783;3349;28434
2013-05-12;31804;3350;28454
2013-05-13;31829;3371;28458
2013-05-14;31865;3377;28488
2013-05-15;31911;3380;28531
2013-05-16;31938;3383;28555
2013-05-17;31969;3385;28584
2013-05-18;32014;3385;28629
2013-05-19;32027;3383;28644
2013-05-20;32046;3384;28662
2013-05-21;32069;3390;28679
2013-05-22;32084;3391;28693
2013-05-23;32102;3394;28708
2013-05-24;32114;3393;28721
2013-05-25;32140;3391;28749
2013-05-26;32161;3394;28767
2013-05-27;32172;3402;28770
2013-05-28;32201;3403;28798
2013-05-29;32227;3402;28825
2013-05-30;32254;3403;28851
2013-05-31;32280;3405;28875
2013-06-01;32304;3405;28899
2013-06-02;32319;3406;28913
2013-06-03;32331;3406;28925
2013-06-04;32357;3407;28950
2013-06-05;32365;3406;28959
2013-06-06;32383;3406;28977
2013-06-07;32424;3406;29018
2013-06-08;32440;3406;29034
2013-06-09;32455;3407;29048
2013-06-10;32490;3407;29083
2013-06-11;32497;3407;29090
2013-06-20;32711;3415;29296
2013-06-21;32745;3416;29329
2013-06-22;32773;3417;29356
2013-06-23;32803;3418;29385
2013-06-24;32841;3418;29423
2013-06-25;32885;3418;29467
2013-06-26;32913;3414;29499
2013-06-27;32943;3415;29528
2013-06-28;32989;3416;29573
2013-06-29;33016;3417;29599
2013-06-30;33057;3419;29638
2013-07-01;33069;3419;29650
2013-07-02;33101;3419;29682
2013-07-03;33139;3421;29718
2013-07-04;33174;3421;29753
2013-07-05;33200;3424;29776
2013-07-06;33220;3426;29794
2013-07-07;33231;3429;29802
2013-07-08;33238;3429;29809
2013-07-09;33243;3430;29813
2013-07-10;33256;3432;29824
2013-07-11;33282;3437;29845
2013-07-12;33306;3435;29871
2013-07-13;33320;3435;29885
2013-07-14;33353;3438;29915
2013-07-15;33370;3445;29925
2013-07-16;33385;3445;29940
2013-07-17;33395;3451;29944
2013-07-18;33411;3454;29957
2013-07-19;33437;3454;29983
2013-07-20;33446;3454;29992
2013-07-21;33457;3457;30000
2013-07-22;33474;3459;30015
2013-07-23;33487;3458;30029
2013-07-24;33497;3459;30038
2013-07-25;33511;3459;30052
2013-07-26;33533;3458;30075
2013-07-27;33533;3457;30076
2013-07-28;33531;3458;30073
2013-07-29;33544;3458;30086
2013-07-30;33545;3464;30081
2013-07-31;33560;3470;30090
2013-08-01;33591;3470;30121
2013-08-02;33607;3471;30136
2013-08-03;33621;3474;30147
2013-08-04;33631;3473;30158
2013-08-05;33641;3473;30168
2013-08-06;33652;3475;30177
2013-08-07;33679;3476;30203
2013-08-08;33697;3477;30220
2013-08-09;33705;3478;30227
2013-08-10;33728;3481;30247
2013-08-11;33738;3486;30252
2013-08-12;33746;3484;30262
2013-08-13;33763;3488;30275
2013-08-14;33769;3489;30280
2013-08-15;33781;3489;30292
2013-08-16;33807;3490;30317
2013-08-17;33823;3490;30333
2013-08-18;33848;3492;30356
2013-08-19;33869;3493;30376
2013-08-20;33886;3496;30390
2013-08-21;33904;3496;30408
2013-08-22;33931;3523;30408
2013-08-23;33959;3523;30436
2013-08-24;33981;3524;30457
2013-08-25;34005;3523;30482
2013-08-26;34043;3522;30521
2013-08-27;34083;3524;30559
2013-08-28;34116;3523;30593
2013-08-29;34145;3524;30621
2013-08-30;34191;3525;30666
2013-08-31;34216;3524;30692
2013-09-01;34257;3524;30733
2013-09-02;34483;3526;30957
2013-09-03;34544;3525;31019
2013-09-04;34603;3524;31079
2013-09-05;34654;3524;31130
2013-09-06;34689;3524;31165
2013-09-07;34721;3525;31196
2013-09-08;34751;3525;31226
2013-09-09;34792;3526;31266
2013-09-10;34834;3527;31307
2013-09-11;34867;3525;31342
2013-09-12;34903;3528;31375
2013-09-13;34946;3529;31417
2013-09-14;34976;3530;31446
2013-09-15;35008;3531;31477
2013-09-16;35073;3537;31536
2013-09-17;35114;3537;31577
2013-09-18;35166;3537;31629
2013-09-19;35193;3539;31654
2013-09-20;35246;3538;31708
2013-09-21;35274;3538;31736
2013-09-22;35321;3537;31784
2013-09-23;35438;3537;31901
2013-09-24;35480;3538;31942
2013-09-25;35515;3538;31977
2013-09-26;35543;3538;32005
2013-09-27;35561;3537;32024
2013-09-28;35569;3536;32033
2013-09-29;35588;3536;32052
2013-09-30;35612;3536;32076
2013-10-01;35635;3537;32098
2013-10-02;35644;3537;32107
2013-10-03;35654;3537;32117
2013-10-04;35663;3536;32127
2013-10-05;35669;3536;32133
2013-10-06;35677;3535;32142
2013-10-07;35688;3535;32153
2013-10-08;35705;3535;32170
2013-10-09;35718;3535;32183
2013-10-10;35726;3535;32191
2013-10-11;35733;3535;32198
2013-10-12;35750;3538;32212
2013-10-13;35756;3538;32218
2013-10-14;35767;3540;32227
2013-10-15;35774;3541;32233
2013-10-16;35790;3541;32249
2013-10-17;35796;3541;32255
2013-10-18;35816;3542;32274
2013-10-19;35837;3542;32295
2013-10-20;35835;3543;32292
2013-10-21;35839;3544;32295
2013-10-22;35850;3545;32305
2013-10-23;35868;3546;32322
2013-10-24;35881;3547;32334
2013-10-25;35896;3549;32347
2013-10-26;35906;3550;32356
2013-10-27;35916;3552;32364
2013-10-28;35928;3553;32375
2013-10-29;35935;3554;32381
2013-10-30;35933;3554;32379
2013-10-31;35944;3556;32388
2013-11-01;35961;3556;32405
2013-11-02;35997;3557;32440
2013-11-03;35996;3556;32440
2013-11-04;36016;3557;32459
2013-11-05;36028;3561;32467
2013-11-06;36041;3559;32482
2013-11-07;36046;3558;32488
2013-11-08;36057;3560;32497
2013-11-09;36084;3559;32525
2013-11-10;36105;3558;32547
2013-11-11;36109;3558;32551
2013-11-12;36118;3561;32557
2013-11-13;36124;3564;32560
2013-11-14;36139;3567;32572
2013-11-15;36157;3567;32590
2013-11-16;36158;3569;32589
2013-11-17;36174;3570;32604
2013-11-18;36192;3570;32622
2013-11-19;36198;3568;32630
2013-11-20;36206;3569;32637
2013-11-21;36220;3571;32649
2013-11-22;36230;3572;32658
2013-11-23;36247;3572;32675
2013-11-24;36258;3574;32684
2013-11-25;36273;3575;32698
2013-11-26;36290;3574;32716
2013-11-27;36302;3574;32728
2013-11-28;36323;3574;32749
2013-11-29;36348;3574;32774
2013-11-30;36367;3574;32793
2013-12-01;36371;3573;32798
2013-12-02;36374;3576;32798
2013-12-03;36392;3579;32813
2013-12-04;36400;3580;32820
2013-12-05;36410;3581;32829
2013-12-06;36414;3581;32833
2013-12-07;36431;3582;32849
2013-12-08;36442;3582;32860
2013-12-09;36458;3582;32876
2013-12-10;36471;3584;32887
2013-12-11;36469;3585;32884
2013-12-12;36488;3585;32903
2013-12-13;36504;3586;32918
2013-12-14;36512;3587;32925
2013-12-15;36523;3587;32936
2013-12-16;36531;3587;32944
2013-12-17;36543;3589;32954
2013-12-18;36568;3589;32979
2013-12-19;36580;3591;32989
2013-12-20;36599;3592;33007
2013-12-21;36621;3593;33028
2013-12-22;36639;3594;33045
2013-12-23;36653;3597;33056
2013-12-24;36682;3598;33084
2013-12-25;36689;3604;33085
2013-12-26;36702;3605;33097
2013-12-27;36708;3605;33103
2013-12-28;36727;3605;33122
2013-12-29;36744;3605;33139
2013-12-30;36758;3607;33151
2013-12-31;36781;3608;33173
2014-01-01;36791;3610;33181
2014-01-02;36809;3614;33195
2014-01-03;36827;3615;33212
2014-01-04;36836;3619;33217
2014-01-05;36867;3633;33234
2014-01-06;36886;3633;33253
2014-01-07;36912;3634;33278
2014-01-08;36923;3634;33289
2014-01-09;36963;3640;33323
2014-01-10;37001;3640;33361
2014-01-11;37023;3651;33372
2014-01-12;37025;3651;33374
2014-01-13;37055;3651;33404
2014-01-14;37068;3651;33417
2014-01-15;37089;3651;33438
2014-01-16;37110;3653;33457
2014-01-17;37138;3652;33486
2014-01-18;37155;3656;33499
2014-01-19;37179;3659;33520
2014-01-20;37190;3659;33531
2014-01-21;37220;3659;33561
2014-01-22;37245;3659;33586
2014-01-23;37252;3660;33592
2014-01-24;37266;3662;33604
2014-01-25;37296;3663;33633
2014-01-26;37308;3678;33630
2014-01-27;37327;3680;33647
2014-01-28;37356;3681;33675
2014-01-29;37364;3682;33682
2014-01-30;37371;3682;33689
2014-01-31;37386;3687;33699
2014-02-01;37401;3699;33702
2014-02-02;37412;3700;33712
2014-02-03;37445;3707;33738
2014-02-04;37466;3707;33759
2014-02-05;37493;3707;33786
2014-02-06;37504;3708;33796
2014-02-07;37517;3714;33803
2014-02-08;37535;3715;33820
2014-02-09;37546;3715;33831
2014-02-10;37563;3717;33846
2014-02-11;37575;3718;33857
2014-02-12;37590;3719;33871
2014-02-13;37612;3720;33892
2014-02-14;37631;3721;33910
2014-02-15;37644;3722;33922
2014-02-16;37654;3723;33931
2014-02-17;37669;3728;33941
2014-02-18;37693;3731;33962
2014-02-19;37697;3733;33964
2014-02-20;37717;3733;33984
2014-02-21;37761;3734;34027
2014-02-22;37782;3734;34048
2014-02-23;37809;3735;34074
2014-02-24;37840;3736;34104
2014-02-25;37847;3740;34107
2014-02-26;37859;3740;34119
2014-02-27;37879;3743;34136
2014-02-28;37892;3743;34149
2014-03-01;37895;3743;34152
2014-03-02;37898;3744;34154
2014-03-03;37915;3743;34172
2014-03-04;37923;3744;34179
2014-03-05;37929;3744;34185
2014-03-06;37934;3744;34190
2014-03-07;37946;3744;34202
2014-03-08;37941;3744;34197
2014-03-09;37964;3745;34219
2014-03-10;37971;3745;34226
2014-03-11;37977;3748;34229
2014-03-12;37976;3750;34226
2014-03-13;37996;3751;34245
2014-03-14;38016;3751;34265
2014-03-15;38040;3751;34289
2014-03-16;38050;3751;34299
2014-03-17;38069;3754;34315
2014-03-18;38081;3755;34326
2014-03-19;38100;3757;34343
2014-03-20;38110;3761;34349
2014-03-21;38133;3762;34371
2014-03-22;38179;3764;34415
2014-03-23;38217;3764;34453
2014-03-24;38234;3764;34470
2014-03-25;38271;3768;34503
2014-03-26;38308;3771;34537
2014-03-27;38338;3771;34567
2014-03-28;38365;3772;34593
2014-03-29;38372;3780;34592
2014-03-30;38381;3788;34593
2014-03-31;38397;3790;34607
2014-04-01;38418;3792;34626
2014-04-02;38425;3792;34633
2014-04-03;38440;3792;34648
2014-04-04;38452;3792;34660
2014-04-05;38463;3794;34669
2014-04-06;38477;3796;34681
2014-04-07;38499;3796;34703
2014-04-08;38545;3796;34749
2014-04-09;38549;3796;34753
2014-04-10;38561;3796;34765
2014-04-11;38577;3799;34778
2014-04-12;38593;3802;34791
2014-04-13;38598;3808;34790
2014-04-14;38623;3807;34816
2014-04-15;38639;3808;34831
2014-04-16;38651;3811;34840
2014-04-17;38666;3811;34855
2014-04-18;38677;3813;34864
2014-04-19;38706;3813;34893
2014-04-20;38721;3814;34907
2014-04-21;38730;3814;34916
2014-04-22;38736;3816;34920
2014-04-23;38757;3816;34941
2014-04-24;38756;3817;34939
2014-04-25;38773;3821;34952
2014-04-26;38769;3823;34946
2014-04-27;38782;3824;34958
2014-04-28;38797;3824;34973
2014-04-29;38807;3825;34982
2014-04-30;38824;3827;34997
2014-05-01;38832;3830;35002
2014-05-02;38852;3830;35022
2014-05-03;38857;3837;35020
2014-05-04;38884;3844;35040
2014-05-05;38887;3847;35040
2014-05-06;38894;3848;35046