date;followers;following;fans
2013-04-18;4626;875;3751
2013-04-19;4631;874;3757
2013-04-20;4648;875;3773
2013-04-21;4660;875;3785
2013-04-22;4674;874;3800
2013-04-23;4694;874;3820
2013-04-24;4712;874;3838
2013-04-25;4728;874;3854
2013-04-26;4740;874;3866
2013-04-27;4756;874;3882
2013-04-28;4782;874;3908
2013-04-30;4796;874;3922
2013-05-01;4810;874;3936
2013-05-02;4823;874;3949
2013-05-03;4838;874;3964
2013-05-04;4848;874;3974
2013-05-05;4858;874;3984
2013-05-06;4851;874;3977
2013-05-07;4876;874;4002
2013-05-08;4887;874;4013
2013-05-09;4906;876;4030
2013-05-10;4924;875;4049
2013-05-12;4932;876;4056
2013-05-13;4947;876;4071
2013-05-14;4969;875;4094
2013-05-15;4985;882;4103
2013-05-16;5004;887;4117
2013-05-17;5016;887;4129
2013-05-18;5029;887;4142
2013-05-19;5037;887;4150
2013-05-20;5045;887;4158
2013-05-21;5062;886;4176
2013-05-23;5071;886;4185
2013-05-24;5082;886;4196
2013-05-25;5093;886;4207
2013-05-26;5106;886;4220
2013-05-27;5124;886;4238
2013-05-28;5138;886;4252
2013-05-29;5155;886;4269
2013-05-31;5170;886;4284
2013-06-01;5192;886;4306
2013-06-02;5210;886;4324
2013-06-03;5260;886;4374
2013-06-04;5281;886;4395
2013-06-05;5297;886;4411
2013-06-06;5309;886;4423
2013-06-07;5328;886;4442
2013-06-08;5367;886;4481
2013-06-10;5380;886;4494
2013-06-11;5390;886;4504
2013-06-20;5513;886;4627
2013-06-21;5522;886;4636
2013-06-22;5551;886;4665
2013-06-23;5562;886;4676
2013-06-24;5584;887;4697
2013-06-25;5607;887;4720
2013-06-27;5621;887;4734
2013-06-28;5640;887;4753
2013-06-29;5657;887;4770
2013-06-30;5664;887;4777
2013-07-01;5678;887;4791
2013-07-02;5694;887;4807
2013-07-03;5706;887;4819
2013-07-04;5720;887;4833
2013-07-05;5745;887;4858
2013-07-07;5757;887;4870
2013-07-08;5768;887;4881
2013-07-09;5779;887;4892
2013-07-10;5798;888;4910
2013-07-11;5815;888;4927
2013-07-12;5826;888;4938
2013-07-13;5835;888;4947
2013-07-14;5838;888;4950
2013-07-16;5863;889;4974
2013-07-17;5870;889;4981
2013-07-18;5891;889;5002
2013-07-19;5911;889;5022
2013-07-20;5916;889;5027
2013-07-21;5919;889;5030
2013-07-22;5933;889;5044
2013-07-23;5939;890;5049
2013-07-24;5948;890;5058
2013-07-25;5961;890;5071
2013-07-26;5973;890;5083
2013-07-27;5984;890;5094
2013-07-28;5992;890;5102
2013-07-29;5999;890;5109
2013-07-30;6004;890;5114
2013-07-31;6014;890;5124
2013-08-01;6026;890;5136
2013-08-02;6032;890;5142
2013-08-03;6042;890;5152
2013-08-04;6047;890;5157
2013-08-05;6058;890;5168
2013-08-06;6071;890;5181
2013-08-07;6085;890;5195
2013-08-08;6095;890;5205
2013-08-09;6106;890;5216
2013-08-10;6118;890;5228
2013-08-11;6119;890;5229
2013-08-12;6128;890;5238
2013-08-13;6136;890;5246
2013-08-14;6147;890;5257
2013-08-15;6153;903;5250
2013-08-16;6171;903;5268
2013-08-17;6186;903;5283
2013-08-18;6198;903;5295
2013-08-19;6210;903;5307
2013-08-20;6216;903;5313
2013-08-21;6232;903;5329
2013-08-22;6241;903;5338
2013-08-23;6249;903;5346
2013-08-24;6264;903;5361
2013-08-25;6271;903;5368
2013-08-26;6285;903;5382
2013-08-27;6299;903;5396
2013-08-28;6315;903;5412
2013-08-29;6330;903;5427
2013-08-30;6337;903;5434
2013-08-31;6340;903;5437
2013-09-01;6349;903;5446
2013-09-02;6374;903;5471
2013-09-03;6396;903;5493
2013-09-04;6424;903;5521
2013-09-05;6470;903;5567
2013-09-06;6506;903;5603
2013-09-07;6521;903;5618
2013-09-08;6530;903;5627
2013-09-09;6540;907;5633
2013-09-10;6558;907;5651
2013-09-11;6576;907;5669
2013-09-12;6590;907;5683
2013-09-13;6616;907;5709
2013-09-14;6631;908;5723
2013-09-15;6650;908;5742
2013-09-16;6751;908;5843
2013-09-17;6767;909;5858
2013-09-18;6793;909;5884
2013-09-19;6828;909;5919
2013-09-20;6851;909;5942
2013-09-21;6866;909;5957
2013-09-22;6879;909;5970
2013-09-23;6907;909;5998
2013-09-24;6925;909;6016
2013-09-25;6948;909;6039
2013-09-26;6960;909;6051
2013-09-27;6973;909;6064
2013-09-28;6979;909;6070
2013-09-29;6989;909;6080
2013-10-01;7010;908;6102
2013-10-02;7018;908;6110
2013-10-03;7029;908;6121
2013-10-04;7033;908;6125
2013-10-05;7046;908;6138
2013-10-06;7060;908;6152
2013-10-07;7083;908;6175
2013-10-08;7101;908;6193
2013-10-09;7112;908;6204
2013-10-10;7131;907;6224
2013-10-11;7154;908;6246
2013-10-12;7176;908;6268
2013-10-13;7188;908;6280
2013-10-14;7207;908;6299
2013-10-15;7223;908;6315
2013-10-16;7241;908;6333
2013-10-17;7272;908;6364
2013-10-18;7296;908;6388
2013-10-19;7314;908;6406
2013-10-20;7327;908;6419
2013-10-21;7342;908;6434
2013-10-22;7360;908;6452
2013-10-23;7378;910;6468
2013-10-24;7386;910;6476
2013-10-25;7401;911;6490
2013-10-26;7418;911;6507
2013-10-27;7432;911;6521
2013-10-28;7437;910;6527
2013-10-29;7452;910;6542
2013-10-30;7462;911;6551
2013-10-31;7479;911;6568
2013-11-01;7491;912;6579
2013-11-02;7502;912;6590
2013-11-03;7521;912;6609
2013-11-04;7537;912;6625
2013-11-05;7550;912;6638
2013-11-06;7565;912;6653
2013-11-07;7581;912;6669
2013-11-08;7599;912;6687
2013-11-09;7612;912;6700
2013-11-10;7632;912;6720
2013-11-11;7649;913;6736
2013-11-12;7655;913;6742
2013-11-13;7671;913;6758
2013-11-14;7682;913;6769
2013-11-15;7699;913;6786
2013-11-16;7717;913;6804
2013-11-17;7731;913;6818
2013-11-18;7747;913;6834
2013-11-19;7762;912;6850
2013-11-20;7772;913;6859
2013-11-21;7796;913;6883
2013-11-22;7811;913;6898
2013-11-23;7824;913;6911
2013-11-24;7838;913;6925
2013-11-25;7856;913;6943
2013-11-26;7878;914;6964
2013-11-27;7896;914;6982
2013-11-28;7902;914;6988
2013-11-29;7921;915;7006
2013-11-30;7941;915;7026
2013-12-01;7961;914;7047
2013-12-02;7980;915;7065
2013-12-03;7992;915;7077
2013-12-04;8006;915;7091
2013-12-05;8031;916;7115
2013-12-06;8060;916;7144
2013-12-07;8072;917;7155
2013-12-08;8079;919;7160
2013-12-09;8090;919;7171
2013-12-11;8126;920;7206
2013-12-12;8151;920;7231
2013-12-13;8169;926;7243
2013-12-14;8176;926;7250
2013-12-15;8187;926;7261
2013-12-16;8204;926;7278
2013-12-17;8212;926;7286
2013-12-18;8226;926;7300
2013-12-19;8247;926;7321
2013-12-20;8259;926;7333
2013-12-21;8277;926;7351
2013-12-22;8290;926;7364
2013-12-23;8301;926;7375
2013-12-24;8314;926;7388
2013-12-25;8324;926;7398
2013-12-26;8330;926;7404
2013-12-27;8341;926;7415
2013-12-28;8353;926;7427
2013-12-29;8366;926;7440
2013-12-30;8389;926;7463
2013-12-31;8410;928;7482
2014-01-01;8429;928;7501
2014-01-02;8442;928;7514
2014-01-03;8455;928;7527
2014-01-04;8461;928;7533
2014-01-05;8471;928;7543
2014-01-06;8486;928;7558
2014-01-07;8503;928;7575
2014-01-08;8512;929;7583
2014-01-09;8521;929;7592
2014-01-10;8530;929;7601
2014-01-11;8543;929;7614
2014-01-12;8567;929;7638
2014-01-13;8573;929;7644
2014-01-14;8582;929;7653
2014-01-15;8602;929;7673
2014-01-16;8613;929;7684
2014-01-17;8616;928;7688
2014-01-18;8628;929;7699
2014-01-19;8636;929;7707
2014-01-20;8640;929;7711
2014-01-21;8656;929;7727
2014-01-22;8670;929;7741
2014-01-23;8687;929;7758
2014-01-24;8694;929;7765
2014-01-25;8699;928;7771
2014-01-26;8708;928;7780
2014-01-27;8717;928;7789
2014-01-28;8747;928;7819
2014-01-30;8770;929;7841
2014-01-31;8791;941;7850
2014-02-01;8806;941;7865
2014-02-02;8809;942;7867
2014-02-03;8822;942;7880
2014-02-04;8845;942;7903
2014-02-05;8866;942;7924
2014-02-06;8882;942;7940
2014-02-07;8906;942;7964
2014-02-08;8909;948;7961
2014-02-09;8923;948;7975
2014-02-10;8934;948;7986
2014-02-11;8947;948;7999
2014-02-12;8962;948;8014
2014-02-13;8974;948;8026
2014-02-14;8989;948;8041
2014-02-15;8994;948;8046
2014-02-16;9001;948;8053
2014-02-17;9014;948;8066
2014-02-18;9032;948;8084
2014-02-19;9044;949;8095
2014-02-20;9058;950;8108
2014-02-21;9069;950;8119
2014-02-22;9083;950;8133
2014-02-23;9098;950;8148
2014-02-24;9108;950;8158
2014-02-25;9124;950;8174
2014-02-26;9143;950;8193
2014-02-27;9160;950;8210
2014-02-28;9177;950;8227
2014-03-01;9191;950;8241
2014-03-02;9204;950;8254
2014-03-03;9211;950;8261
2014-03-04;9225;950;8275
2014-03-05;9242;950;8292
2014-03-06;9253;953;8300
2014-03-07;9271;954;8317
2014-03-08;9273;954;8319
2014-03-09;9285;954;8331
2014-03-10;9299;954;8345
2014-03-11;9315;954;8361
2014-03-12;9338;956;8382
2014-03-13;9357;956;8401
2014-03-14;9376;956;8420
2014-03-15;9390;956;8434
2014-03-16;9397;956;8441
2014-03-17;9449;955;8494
2014-03-18;9473;955;8518
2014-03-19;9487;955;8532
2014-03-20;9527;955;8572
2014-03-21;9538;955;8583
2014-03-22;9555;956;8599
2014-03-23;9575;956;8619
2014-03-24;9603;956;8647
2014-03-25;9622;956;8666
2014-03-26;9652;956;8696
2014-03-27;9673;956;8717
2014-03-28;9697;956;8741
2014-03-29;9705;956;8749
2014-03-30;9713;956;8757
2014-03-31;9728;956;8772
2014-04-01;9749;956;8793
2014-04-02;9760;956;8804
2014-04-03;9769;956;8813
2014-04-04;9789;956;8833
2014-04-05;9795;956;8839
2014-04-06;9811;956;8855
2014-04-07;9827;956;8871
2014-04-08;9837;956;8881
2014-04-09;9853;956;8897
2014-04-10;9868;956;8912
2014-04-11;9886;956;8930
2014-04-12;9900;956;8944
2014-04-13;9909;956;8953
2014-04-14;9919;956;8963
2014-04-15;9932;956;8976
2014-04-16;9949;956;8993
2014-04-17;9963;956;9007
2014-04-18;9968;956;9012
2014-04-19;9976;956;9020
2014-04-20;9986;956;9030
2014-04-21;9997;956;9041
2014-04-22;10008;956;9052
2014-04-23;10020;955;9065
2014-04-24;10024;955;9069
2014-04-25;10032;958;9074
2014-04-26;10050;958;9092
2014-04-27;10058;959;9099
2014-04-28;10081;959;9122
2014-04-29;10092;959;9133
2014-04-30;10103;959;9144
2014-05-01;10122;959;9163
2014-05-02;10135;959;9176
2014-05-03;10151;959;9192
2014-05-04;10163;959;9204
2014-05-05;10181;959;9222