date;followers;following;fans
2013-04-18;1633;319;1314
2013-04-20;1638;319;1319
2013-04-22;1639;319;1320
2013-04-24;1638;319;1319
2013-04-26;1640;319;1321
2013-04-28;1635;319;1316
2013-04-30;1634;319;1315
2013-05-02;1636;319;1317
2013-05-04;1636;320;1316
2013-05-06;1638;320;1318
2013-05-08;1637;320;1317
2013-05-10;1638;320;1318
2013-05-12;1615;318;1297
2013-05-14;1621;319;1302
2013-05-16;1628;320;1308
2013-05-18;1631;320;1311
2013-05-20;1632;320;1312
2013-05-22;1632;320;1312
2013-05-24;1633;320;1313
2013-05-26;1632;320;1312
2013-05-28;1632;320;1312
2013-05-30;1615;338;1277
2013-06-01;1617;338;1279
2013-06-03;1619;338;1281
2013-06-05;1617;339;1278
2013-06-07;1616;339;1277
2013-06-09;1616;339;1277
2013-06-11;1614;339;1275
2013-06-20;1615;337;1278
2013-06-22;1615;337;1278
2013-06-24;1614;337;1277
2013-06-26;1613;337;1276
2013-06-28;1612;337;1275
2013-06-30;1612;337;1275
2013-07-02;1611;337;1274
2013-07-04;1612;339;1273
2013-07-06;1613;339;1274
2013-07-08;1612;343;1269
2013-07-10;1612;343;1269
2013-07-12;1613;345;1268
2013-07-14;1609;345;1264
2013-07-16;1609;347;1262
2013-07-18;1611;348;1263
2013-07-20;1613;350;1263
2013-07-22;1611;350;1261
2013-07-24;1610;350;1260
2013-07-26;1611;350;1261
2013-07-28;1609;350;1259
2013-07-30;1609;354;1255
2013-08-01;1612;356;1256
2013-08-03;1612;356;1256
2013-08-05;1614;357;1257
2013-08-07;1613;357;1256
2013-08-09;1612;357;1255
2013-08-11;1611;357;1254
2013-08-13;1610;357;1253
2013-08-15;1611;356;1255
2013-08-17;1611;356;1255
2013-08-19;1613;356;1257
2013-08-21;1614;356;1258
2013-08-23;1610;357;1253
2013-08-25;1610;359;1251
2013-08-27;1610;359;1251
2013-08-29;1609;365;1244
2013-08-31;1609;365;1244
2013-09-02;1609;366;1243
2013-09-04;1608;368;1240
2013-09-06;1605;368;1237
2013-09-08;1604;368;1236
2013-09-10;1603;368;1235
2013-09-12;1604;368;1236
2013-09-14;1603;369;1234
2013-09-16;1603;369;1234
2013-09-18;1601;369;1232
2013-09-20;1602;373;1229
2013-09-22;1602;373;1229
2013-09-24;1598;373;1225
2013-09-26;1598;373;1225
2013-09-28;1598;373;1225
2013-09-30;1598;373;1225
2013-10-02;1597;380;1217
2013-10-04;1594;380;1214
2013-10-06;1593;380;1213
2013-10-08;1593;381;1212
2013-10-10;1593;381;1212
2013-10-12;1593;381;1212
2013-10-14;1590;381;1209
2013-10-16;1589;381;1208
2013-10-18;1588;381;1207
2013-10-20;1586;381;1205
2013-10-22;1584;381;1203
2013-10-24;1582;381;1201
2013-10-26;1581;381;1200
2013-10-28;1580;382;1198
2013-10-30;1581;382;1199
2013-11-01;1582;382;1200
2013-11-03;1581;382;1199
2013-11-05;1579;384;1195
2013-11-07;1578;384;1194
2013-11-09;1577;384;1193
2013-11-11;1576;384;1192
2013-11-13;1577;385;1192
2013-11-15;1577;389;1188
2013-11-17;1576;389;1187
2013-11-19;1575;389;1186
2013-11-21;1575;389;1186
2013-11-23;1575;389;1186
2013-11-25;1574;389;1185
2013-11-27;1574;389;1185
2013-11-29;1574;389;1185
2013-12-01;1573;389;1184
2013-12-03;1571;389;1182
2013-12-05;1573;390;1183
2013-12-07;1576;390;1186
2013-12-09;1575;390;1185
2013-12-11;1568;390;1178
2013-12-13;1566;390;1176
2013-12-15;1566;390;1176
2013-12-17;1564;390;1174
2013-12-19;1568;390;1178
2013-12-21;1567;390;1177
2013-12-23;1566;390;1176
2013-12-25;1564;390;1174
2013-12-27;1564;390;1174
2013-12-29;1563;390;1173
2013-12-31;1563;391;1172
2014-01-02;1563;391;1172
2014-01-04;1563;391;1172
2014-01-06;1561;391;1170
2014-01-08;1561;391;1170
2014-01-10;1560;391;1169
2014-01-12;1562;391;1171
2014-01-14;1562;391;1171
2014-01-16;1562;392;1170
2014-01-18;1562;392;1170
2014-01-20;1559;392;1167
2014-01-22;1557;392;1165
2014-01-24;1556;393;1163
2014-01-26;1556;393;1163
2014-01-28;1555;393;1162
2014-01-30;1554;393;1161
2014-02-01;1553;393;1160
2014-02-03;1552;393;1159
2014-02-05;1550;393;1157
2014-02-07;1550;393;1157
2014-02-09;1550;393;1157
2014-02-11;1551;393;1158
2014-02-13;1551;397;1154
2014-02-15;1552;397;1155
2014-02-17;1551;397;1154
2014-02-19;1552;397;1155
2014-02-21;1551;397;1154
2014-02-23;1550;397;1153
2014-02-25;1550;398;1152
2014-02-27;1550;398;1152
2014-03-01;1550;398;1152
2014-03-03;1549;398;1151
2014-03-05;1549;398;1151
2014-03-07;1548;398;1150
2014-03-09;1546;398;1148
2014-03-11;1543;398;1145
2014-03-13;1543;398;1145
2014-03-15;1542;398;1144
2014-03-17;1542;399;1143
2014-03-19;1542;399;1143
2014-03-21;1542;399;1143
2014-03-23;1542;399;1143
2014-03-25;1541;399;1142
2014-03-27;1540;399;1141
2014-03-29;1540;399;1141
2014-03-31;1540;399;1141
2014-04-02;1541;399;1142
2014-04-04;1541;399;1142
2014-04-06;1542;398;1144
2014-04-08;1542;398;1144
2014-04-10;1539;398;1141
2014-04-12;1537;398;1139
2014-04-14;1536;398;1138
2014-04-16;1538;398;1140
2014-04-18;1536;398;1138
2014-04-20;1536;398;1138
2014-04-22;1535;398;1137
2014-04-24;1533;398;1135
2014-04-26;1533;398;1135
2014-04-28;1532;398;1134
2014-04-30;1533;398;1135
2014-05-02;1534;398;1136
2014-05-04;1535;398;1137