date;followers;following;fans
2013-04-18;2699;653;2046
2013-04-20;2703;653;2050
2013-04-22;2706;653;2053
2013-04-24;2709;654;2055
2013-04-26;2715;657;2058
2013-04-28;2715;657;2058
2013-04-30;2719;657;2062
2013-05-02;2725;657;2068
2013-05-04;2727;658;2069
2013-05-06;2730;657;2073
2013-05-08;2737;658;2079
2013-05-10;2739;658;2081
2013-05-12;2727;658;2069
2013-05-14;2730;658;2072
2013-05-16;2746;659;2087
2013-05-18;2760;659;2101
2013-05-20;2763;659;2104
2013-05-22;2758;660;2098
2013-05-24;2765;660;2105
2013-05-26;2775;661;2114
2013-05-28;2774;661;2113
2013-05-30;2772;661;2111
2013-06-01;2771;661;2110
2013-06-03;2772;661;2111
2013-06-05;2779;662;2117
2013-06-07;2780;662;2118
2013-06-09;2782;662;2120
2013-06-11;2787;663;2124
2013-06-20;2796;664;2132
2013-06-22;2799;664;2135
2013-06-24;2798;663;2135
2013-06-26;2801;663;2138
2013-06-28;2806;663;2143
2013-06-30;2810;663;2147
2013-07-02;2812;663;2149
2013-07-04;2815;663;2152
2013-07-06;2819;663;2156
2013-07-08;2823;663;2160
2013-07-10;2825;664;2161
2013-07-12;2833;664;2169
2013-07-14;2836;663;2173
2013-07-16;2836;663;2173
2013-07-18;2844;663;2181
2013-07-20;2848;662;2186
2013-07-22;2848;662;2186
2013-07-24;2853;662;2191
2013-07-26;2855;661;2194
2013-07-28;2856;661;2195
2013-07-30;2858;662;2196
2013-08-01;2858;663;2195
2013-08-03;2858;663;2195
2013-08-05;2860;663;2197
2013-08-07;2860;663;2197
2013-08-09;2863;664;2199
2013-08-11;2861;665;2196
2013-08-13;2865;665;2200
2013-08-15;2866;665;2201
2013-08-17;2866;664;2202
2013-08-19;2865;664;2201
2013-08-21;2869;664;2205
2013-08-23;2869;665;2204
2013-08-25;2875;667;2208
2013-08-27;2881;667;2214
2013-08-29;2884;667;2217
2013-08-31;2888;667;2221
2013-09-02;2890;667;2223
2013-09-04;2892;667;2225
2013-09-06;2894;667;2227
2013-09-08;2902;667;2235
2013-09-10;2906;669;2237
2013-09-12;2907;672;2235
2013-09-14;2917;678;2239
2013-09-16;2919;678;2241
2013-09-18;2923;679;2244
2013-09-20;2929;682;2247
2013-09-22;2929;681;2248
2013-09-24;2929;681;2248
2013-09-26;2932;683;2249
2013-09-28;2936;684;2252
2013-09-30;2936;683;2253
2013-10-02;2939;685;2254
2013-10-04;2944;685;2259
2013-10-06;2949;686;2263
2013-10-08;2954;687;2267
2013-10-10;2964;687;2277
2013-10-12;2966;687;2279
2013-10-14;2967;688;2279
2013-10-16;2970;689;2281
2013-10-18;2976;689;2287
2013-10-20;2978;690;2288
2013-10-22;2982;690;2292
2013-10-24;2985;690;2295
2013-10-26;2987;691;2296
2013-10-28;2986;691;2295
2013-10-30;2989;692;2297
2013-11-01;2992;692;2300
2013-11-03;2991;692;2299
2013-11-05;2997;692;2305
2013-11-07;3000;693;2307
2013-11-09;3007;694;2313
2013-11-11;3012;694;2318
2013-11-13;3015;695;2320
2013-11-15;3018;694;2324
2013-11-17;3023;694;2329
2013-11-19;3030;695;2335
2013-11-21;3027;696;2331
2013-11-23;3045;698;2347
2013-11-25;3050;700;2350
2013-11-27;3053;701;2352
2013-11-29;3060;701;2359
2013-12-01;3066;701;2365
2013-12-03;3065;701;2364
2013-12-05;3067;702;2365
2013-12-07;3068;703;2365
2013-12-09;3074;704;2370
2013-12-11;3078;704;2374
2013-12-13;3086;703;2383
2013-12-15;3086;703;2383
2013-12-17;3086;704;2382
2013-12-19;3087;704;2383
2013-12-21;3095;705;2390
2013-12-23;3097;705;2392
2013-12-25;3100;705;2395
2013-12-27;3100;707;2393
2013-12-29;3099;708;2391
2013-12-31;3099;708;2391
2014-01-02;3097;708;2389
2014-01-04;3100;708;2392
2014-01-06;3104;708;2396
2014-01-08;3110;708;2402
2014-01-10;3109;708;2401
2014-01-12;3110;708;2402
2014-01-14;3111;709;2402
2014-01-16;3108;709;2399
2014-01-18;3110;709;2401
2014-01-20;3111;710;2401
2014-01-22;3120;710;2410
2014-01-24;3127;713;2414
2014-01-26;3128;713;2415
2014-01-28;3131;713;2418
2014-01-30;3130;713;2417
2014-02-01;3134;713;2421
2014-02-03;3135;714;2421
2014-02-05;3136;714;2422
2014-02-07;3141;714;2427
2014-02-09;3143;714;2429
2014-02-11;3143;714;2429
2014-02-13;3146;714;2432
2014-02-15;3149;716;2433
2014-02-17;3153;716;2437
2014-02-19;3156;716;2440
2014-02-21;3158;716;2442
2014-02-23;3161;716;2445
2014-02-25;3167;716;2451
2014-02-27;3175;716;2459
2014-03-01;3180;716;2464
2014-03-03;3179;716;2463
2014-03-05;3192;716;2476
2014-03-07;3200;716;2484
2014-03-09;3203;716;2487
2014-03-11;3204;716;2488
2014-03-13;3205;716;2489
2014-03-15;3204;716;2488
2014-03-17;3206;717;2489
2014-03-19;3201;717;2484
2014-03-21;3212;718;2494
2014-03-23;3219;719;2500
2014-03-24;3218;719;2499
2014-03-26;3225;719;2506
2014-03-27;3225;719;2506
2014-03-28;3230;719;2511
2014-03-30;3231;719;2512
2014-03-31;3232;719;2513
2014-04-02;3235;719;2516
2014-04-03;3234;719;2515
2014-04-04;3241;719;2522
2014-04-06;3244;719;2525
2014-04-07;3247;720;2527
2014-04-09;3247;720;2527
2014-04-10;3247;719;2528
2014-04-11;3254;720;2534
2014-04-13;3255;720;2535
2014-04-14;3256;720;2536
2014-04-15;3260;721;2539
2014-04-17;3263;720;2543
2014-04-18;3267;720;2547
2014-04-19;3267;720;2547
2014-04-21;3267;720;2547
2014-04-22;3268;720;2548
2014-04-24;3270;720;2550
2014-04-25;3275;721;2554
2014-04-26;3277;721;2556
2014-04-27;3275;721;2554
2014-04-29;3278;721;2557
2014-04-30;3277;721;2556
2014-05-01;3277;721;2556
2014-05-03;3279;721;2558
2014-05-04;3279;722;2557
2014-05-06;3283;722;2561