date;followers;following;fans
2013-04-18;8171;2598;5573
2013-04-19;8176;2600;5576
2013-04-20;8181;2600;5581
2013-04-21;8190;2600;5590
2013-04-22;8194;2600;5594
2013-04-23;8201;2603;5598
2013-04-24;8217;2603;5614
2013-04-25;8222;2604;5618
2013-04-26;8231;2607;5624
2013-04-27;8237;2609;5628
2013-04-28;8240;2609;5631
2013-04-29;8245;2609;5636
2013-04-30;8249;2612;5637
2013-05-01;8253;2612;5641
2013-05-02;8256;2612;5644
2013-05-03;8266;2612;5654
2013-05-04;8275;2615;5660
2013-05-05;8284;2613;5671
2013-05-06;8287;2613;5674
2013-05-07;8291;2613;5678
2013-05-08;8302;2615;5687
2013-05-09;8313;2615;5698
2013-05-11;8304;2606;5698
2013-05-12;8309;2604;5705
2013-05-13;8319;2604;5715
2013-05-14;8336;2612;5724
2013-05-15;8351;2618;5733
2013-05-16;8360;2618;5742
2013-05-17;8369;2622;5747
2013-05-18;8375;2623;5752
2013-05-19;8380;2623;5757
2013-05-20;8390;2623;5767
2013-05-21;8393;2623;5770
2013-05-22;8403;2624;5779
2013-05-23;8414;2624;5790
2013-05-24;8427;2624;5803
2013-05-25;8433;2624;5809
2013-05-26;8437;2624;5813
2013-05-27;8442;2624;5818
2013-05-28;8440;2624;5816
2013-05-29;8449;2624;5825
2013-05-30;8454;2624;5830
2013-05-31;8469;2622;5847
2013-06-01;8480;2622;5858
2013-06-02;8487;2622;5865
2013-06-03;8487;2622;5865
2013-06-04;8495;2623;5872
2013-06-05;8499;2623;5876
2013-06-06;8499;2623;5876
2013-06-07;8499;2626;5873
2013-06-08;8498;2627;5871
2013-06-09;8503;2627;5876
2013-06-10;8516;2627;5889
2013-06-11;8523;2627;5896
2013-06-20;8572;2633;5939
2013-06-21;8578;2632;5946
2013-06-22;8581;2632;5949
2013-06-23;8582;2631;5951
2013-06-24;8589;2631;5958
2013-06-25;8594;2631;5963
2013-06-26;8599;2633;5966
2013-06-27;8606;2633;5973
2013-06-28;8605;2633;5972
2013-06-29;8613;2633;5980
2013-06-30;8621;2631;5990
2013-07-02;8631;2631;6000
2013-07-03;8641;2631;6010
2013-07-04;8643;2630;6013
2013-07-05;8650;2633;6017
2013-07-06;8652;2634;6018
2013-07-07;8653;2634;6019
2013-07-08;8656;2634;6022
2013-07-09;8665;2634;6031
2013-07-11;8672;2636;6036
2013-07-12;8674;2635;6039
2013-07-13;8677;2635;6042
2013-07-14;8677;2634;6043
2013-07-15;8680;2634;6046
2013-07-16;8689;2637;6052
2013-07-17;8688;2641;6047
2013-07-18;8693;2641;6052
2013-07-19;8701;2641;6060
2013-07-20;8704;2641;6063
2013-07-21;8707;2641;6066
2013-07-22;8711;2641;6070
2013-07-23;8716;2641;6075
2013-07-24;8717;2641;6076
2013-07-25;8724;2644;6080
2013-07-26;8722;2646;6076
2013-07-27;8727;2644;6083
2013-07-28;8732;2643;6089
2013-07-29;8734;2643;6091
2013-07-30;8742;2643;6099
2013-07-31;8748;2644;6104
2013-08-01;8758;2648;6110
2013-08-03;8767;2648;6119
2013-08-04;8769;2648;6121
2013-08-05;8776;2647;6129
2013-08-06;8779;2648;6131
2013-08-07;8780;2650;6130
2013-08-08;8784;2649;6135
2013-08-09;8788;2648;6140
2013-08-10;8798;2648;6150
2013-08-11;8798;2648;6150
2013-08-12;8803;2648;6155
2013-08-13;8807;2650;6157
2013-08-14;8817;2650;6167
2013-08-15;8828;2650;6178
2013-08-16;8840;2650;6190
2013-08-17;8847;2650;6197
2013-08-18;8848;2650;6198
2013-08-19;8852;2650;6202
2013-08-20;8857;2652;6205
2013-08-21;8855;2653;6202
2013-08-22;8871;2653;6218
2013-08-23;8881;2654;6227
2013-08-24;8883;2654;6229
2013-08-25;8889;2653;6236
2013-08-26;8894;2653;6241
2013-08-27;8896;2655;6241
2013-08-28;8903;2656;6247
2013-08-29;8911;2656;6255
2013-08-30;8913;2657;6256
2013-08-31;8917;2657;6260
2013-09-01;8922;2657;6265
2013-09-02;8932;2657;6275
2013-09-03;8939;2658;6281
2013-09-04;8943;2659;6284
2013-09-05;8948;2658;6290
2013-09-06;8961;2658;6303
2013-09-07;8971;2658;6313
2013-09-08;8975;2658;6317
2013-09-09;8976;2658;6318
2013-09-10;8978;2662;6316
2013-09-11;8984;2663;6321
2013-09-12;8990;2663;6327
2013-09-13;8996;2665;6331
2013-09-14;9004;2666;6338
2013-09-15;9007;2666;6341
2013-09-16;9015;2666;6349
2013-09-17;9020;2672;6348
2013-09-18;9021;2672;6349
2013-09-19;9032;2671;6361
2013-09-20;9044;2673;6371
2013-09-21;9056;2673;6383
2013-09-22;9063;2673;6390
2013-09-23;9071;2673;6398
2013-09-24;9084;2673;6411
2013-09-25;9088;2673;6415
2013-09-26;9097;2673;6424
2013-09-27;9109;2673;6436
2013-09-28;9113;2673;6440
2013-09-29;9123;2672;6451
2013-10-01;9135;2672;6463
2013-10-02;9139;2672;6467
2013-10-03;9146;2672;6474
2013-10-04;9158;2672;6486
2013-10-05;9162;2671;6491
2013-10-06;9171;2671;6500
2013-10-07;9177;2672;6505
2013-10-08;9186;2673;6513
2013-10-09;9194;2672;6522
2013-10-10;9200;2672;6528
2013-10-11;9210;2687;6523
2013-10-12;9213;2688;6525
2013-10-13;9217;2687;6530
2013-10-14;9222;2687;6535
2013-10-15;9235;2690;6545
2013-10-16;9239;2693;6546
2013-10-17;9249;2695;6554
2013-10-18;9254;2694;6560
2013-10-19;9257;2694;6563
2013-10-20;9259;2693;6566
2013-10-21;9265;2693;6572
2013-10-22;9272;2693;6579
2013-10-23;9270;2693;6577
2013-10-24;9271;2693;6578
2013-10-25;9273;2693;6580
2013-10-26;9283;2693;6590
2013-10-27;9287;2693;6594
2013-10-29;9304;2694;6610
2013-10-30;9307;2694;6613
2013-10-31;9317;2694;6623
2013-11-01;9320;2694;6626
2013-11-02;9321;2695;6626
2013-11-03;9333;2694;6639
2013-11-05;9336;2694;6642
2013-11-06;9339;2693;6646
2013-11-07;9346;2695;6651
2013-11-08;9357;2695;6662
2013-11-09;9363;2695;6668
2013-11-10;9370;2695;6675
2013-11-11;9375;2694;6681
2013-11-12;9382;2695;6687
2013-11-13;9390;2695;6695
2013-11-15;9412;2694;6718
2013-11-16;9420;2695;6725
2013-11-17;9430;2695;6735
2013-11-18;9440;2695;6745
2013-11-19;9456;2696;6760
2013-11-20;9464;2696;6768
2013-11-21;9476;2696;6780
2013-11-22;9478;2696;6782
2013-11-23;9487;2696;6791
2013-11-25;9499;2695;6804
2013-11-26;9505;2700;6805
2013-11-27;9504;2699;6805
2013-11-28;9511;2699;6812
2013-11-29;9515;2700;6815
2013-11-30;9520;2701;6819
2013-12-01;9523;2701;6822
2013-12-02;9521;2699;6822
2013-12-03;9522;2699;6823
2013-12-04;9534;2699;6835
2013-12-05;9541;2699;6842
2013-12-06;9547;2699;6848
2013-12-08;9556;2701;6855
2013-12-09;9573;2705;6868
2013-12-11;9578;2705;6873
2013-12-12;9585;2706;6879
2013-12-13;9587;2707;6880
2013-12-14;9592;2712;6880
2013-12-15;9595;2712;6883
2013-12-16;9607;2712;6895
2013-12-17;9607;2712;6895
2013-12-18;9608;2715;6893
2013-12-19;9615;2715;6900
2013-12-20;9619;2716;6903
2013-12-21;9622;2717;6905
2013-12-22;9628;2717;6911
2013-12-23;9633;2717;6916
2013-12-24;9636;2718;6918
2013-12-25;9636;2719;6917
2013-12-26;9640;2719;6921
2013-12-27;9645;2719;6926
2013-12-28;9641;2718;6923
2013-12-29;9643;2718;6925
2013-12-30;9646;2717;6929
2013-12-31;9652;2716;6936
2014-01-01;9649;2715;6934
2014-01-02;9654;2714;6940
2014-01-03;9653;2714;6939
2014-01-04;9657;2713;6944
2014-01-05;9664;2713;6951
2014-01-06;9670;2712;6958
2014-01-07;9677;2717;6960
2014-01-08;9682;2719;6963
2014-01-09;9695;2719;6976
2014-01-10;9708;2769;6939
2014-01-11;9723;2769;6954
2014-01-12;9729;2769;6960
2014-01-13;9739;2769;6970
2014-01-14;9741;2774;6967
2014-01-15;9752;2776;6976
2014-01-16;9767;2980;6787
2014-01-17;9777;2986;6791
2014-01-18;9785;3000;6785
2014-01-19;9786;3000;6786
2014-01-20;9795;3000;6795
2014-01-21;9806;3006;6800
2014-01-22;9825;3007;6818
2014-01-23;9831;3009;6822
2014-01-24;9841;3011;6830
2014-01-25;9843;3010;6833
2014-01-26;9856;3011;6845
2014-01-27;9867;3011;6856
2014-01-28;9869;3013;6856
2014-01-30;9885;3015;6870
2014-01-31;9888;3016;6872
2014-02-01;9894;3016;6878
2014-02-02;9899;3016;6883
2014-02-03;9901;3016;6885
2014-02-04;9907;3017;6890
2014-02-05;9912;3017;6895
2014-02-06;9912;3017;6895
2014-02-07;9921;3017;6904
2014-02-08;9926;3017;6909
2014-02-09;9927;3016;6911
2014-02-10;9932;3016;6916
2014-02-11;9935;3021;6914
2014-02-12;9939;3024;6915
2014-02-13;9943;3026;6917
2014-02-14;9952;3026;6926
2014-02-15;9955;3027;6928
2014-02-16;9957;3026;6931
2014-02-17;9960;3025;6935
2014-02-18;9960;3026;6934
2014-02-19;9963;3026;6937
2014-02-20;9974;3028;6946
2014-02-21;9991;3035;6956
2014-02-22;9994;3039;6955
2014-02-23;10004;3038;6966
2014-02-24;10007;3038;6969
2014-02-25;10017;3045;6972
2014-02-26;10026;3048;6978
2014-02-27;10027;3050;6977
2014-02-28;10028;3076;6952
2014-03-01;10034;3077;6957
2014-03-02;10039;3077;6962
2014-03-03;10046;3077;6969
2014-03-04;10052;3079;6973
2014-03-05;10059;3082;6977
2014-03-06;10066;3083;6983
2014-03-07;10070;3083;6987
2014-03-08;10072;3085;6987
2014-03-09;10080;3085;6995
2014-03-10;10089;3085;7004
2014-03-11;10091;3084;7007
2014-03-12;10092;3084;7008
2014-03-13;10098;3084;7014
2014-03-14;10101;3086;7015
2014-03-15;10105;3086;7019
2014-03-16;10108;3086;7022
2014-03-17;10112;3084;7028
2014-03-18;10118;3084;7034
2014-03-19;10120;3084;7036
2014-03-20;10130;3084;7046
2014-03-21;10131;3085;7046
2014-03-22;10132;3086;7046
2014-03-23;10139;3086;7053
2014-03-24;10144;3085;7059
2014-03-25;10155;3086;7069
2014-03-26;10163;3086;7077
2014-03-27;10168;3089;7079
2014-03-28;10180;3094;7086
2014-03-29;10186;3094;7092
2014-03-30;10192;3095;7097
2014-03-31;10192;3095;7097
2014-04-01;10199;3097;7102
2014-04-02;10207;3099;7108
2014-04-03;10217;3102;7115
2014-04-04;10222;3102;7120
2014-04-05;10232;3102;7130
2014-04-06;10233;3101;7132
2014-04-07;10238;3101;7137
2014-04-08;10240;3100;7140
2014-04-09;10246;3100;7146
2014-04-10;10251;3101;7150
2014-04-11;10249;3101;7148
2014-04-12;10257;3101;7156
2014-04-13;10259;3101;7158
2014-04-14;10259;3101;7158
2014-04-15;10265;3102;7163
2014-04-16;10268;3102;7166
2014-04-17;10275;3103;7172
2014-04-18;10279;3103;7176
2014-04-19;10286;3103;7183
2014-04-20;10285;3102;7183
2014-04-21;10278;3101;7177
2014-04-22;10284;3101;7183
2014-04-23;10284;3102;7182
2014-04-24;10282;3102;7180
2014-04-25;10288;3102;7186
2014-04-26;10285;3104;7181
2014-04-27;10288;3104;7184
2014-04-28;10290;3105;7185
2014-04-29;10297;3107;7190
2014-04-30;10294;3107;7187
2014-05-01;10299;3109;7190
2014-05-02;10306;3109;7197
2014-05-03;10311;3109;7202
2014-05-04;10311;3109;7202
2014-05-05;10317;3109;7208