date;followers;following;fans
2014-01-16;3154;1918;1236
2014-01-18;3204;1928;1276
2014-01-20;3219;1935;1284
2014-01-22;3296;1910;1386
2014-01-24;3335;1908;1427
2014-01-26;3333;1910;1423
2014-01-28;3354;1919;1435
2014-01-30;3404;1945;1459
2014-02-01;3411;1953;1458
2014-02-03;3425;1952;1473
2014-02-05;3449;1962;1487
2014-02-07;3453;1971;1482
2014-02-09;3463;1954;1509
2014-02-11;3478;1955;1523
2014-02-13;3485;1959;1526
2014-02-15;3514;1963;1551
2014-02-17;3527;1963;1564
2014-02-19;3521;1965;1556
2014-02-21;3514;1967;1547
2014-02-23;3521;1955;1566
2014-02-25;3518;1962;1556
2014-02-27;3523;1962;1561
2014-03-01;3519;1957;1562
2014-03-03;3556;1978;1578
2014-03-05;3570;1996;1574
2014-03-07;3657;2062;1595
2014-03-09;3675;2078;1597
2014-03-11;3693;2098;1595
2014-03-13;3701;2082;1619
2014-03-15;3705;2087;1618
2014-03-17;4181;2170;2011
2014-03-19;4214;2189;2025
2014-03-21;4312;2264;2048
2014-03-23;4487;2357;2130
2014-03-25;4578;2402;2176
2014-03-27;4746;2455;2291
2014-03-29;5052;2546;2506
2014-03-30;5098;2571;2527
2014-03-31;5201;2604;2597
2014-04-02;5232;2621;2611
2014-04-03;5249;2642;2607
2014-04-04;5256;2643;2613
2014-04-06;5247;2650;2597
2014-04-07;5291;2683;2608
2014-04-09;5328;2714;2614
2014-04-10;5355;2693;2662
2014-04-12;5416;2738;2678
2014-04-13;5472;2743;2729
2014-04-14;5691;2849;2842
2014-04-16;6026;2829;3197
2014-04-17;6126;2793;3333
2014-04-18;6200;2842;3358
2014-04-20;6507;2901;3606
2014-04-21;6560;2912;3648
2014-04-22;6625;2890;3735
2014-04-24;6766;2930;3836
2014-04-25;6831;2955;3876
2014-04-26;6830;2964;3866
2014-04-28;6867;2976;3891
2014-04-29;6874;2981;3893
2014-04-30;6877;2978;3899
2014-05-02;6885;2966;3919
2014-05-03;7164;3085;4079
2014-05-04;7416;3221;4195
2014-05-06;7755;3415;4340