date;followers;following;fans
2013-04-18;2570;748;1822
2013-04-20;2569;748;1821
2013-04-22;2582;748;1834
2013-04-24;2593;748;1845
2013-04-26;2606;748;1858
2013-04-28;2612;748;1864
2013-04-30;2621;748;1873
2013-05-02;2626;748;1878
2013-05-04;2630;748;1882
2013-05-06;2627;748;1879
2013-05-08;2631;748;1883
2013-05-10;2634;748;1886
2013-05-12;2623;747;1876
2013-05-14;2631;747;1884
2013-05-16;2645;749;1896
2013-05-18;2661;751;1910
2013-05-20;2665;751;1914
2013-05-22;2669;752;1917
2013-05-24;2673;753;1920
2013-05-26;2675;753;1922
2013-05-28;2682;753;1929
2013-05-30;2687;755;1932
2013-06-01;2690;755;1935
2013-06-03;2691;755;1936
2013-06-05;2694;755;1939
2013-06-07;2714;755;1959
2013-06-09;2737;756;1981
2013-06-11;2758;756;2002
2013-06-20;2830;763;2067
2013-06-22;2847;768;2079
2013-06-24;2854;768;2086
2013-06-26;2861;771;2090
2013-06-28;2869;773;2096
2013-06-30;2874;773;2101
2013-07-02;2878;773;2105
2013-07-04;2885;773;2112
2013-07-06;2886;774;2112
2013-07-08;2886;774;2112
2013-07-10;2893;774;2119
2013-07-12;2901;774;2127
2013-07-14;2898;774;2124
2013-07-16;2902;774;2128
2013-07-18;2904;775;2129
2013-07-20;2910;775;2135
2013-07-22;2909;775;2134
2013-07-24;2908;775;2133
2013-07-26;2913;775;2138
2013-07-28;2916;775;2141
2013-07-30;2921;775;2146
2013-08-01;2925;775;2150
2013-08-03;2929;775;2154
2013-08-05;2928;775;2153
2013-08-07;2933;776;2157
2013-08-09;2936;776;2160
2013-08-11;2936;776;2160
2013-08-13;2938;777;2161
2013-08-15;2936;777;2159
2013-08-17;2942;778;2164
2013-08-19;2946;778;2168
2013-08-21;2960;779;2181
2013-08-23;2963;779;2184
2013-08-25;2972;779;2193
2013-08-27;2977;780;2197
2013-08-29;2986;780;2206
2013-08-31;2989;779;2210
2013-09-02;2992;779;2213
2013-09-04;3001;781;2220
2013-09-06;3008;781;2227
2013-09-08;3006;781;2225
2013-09-10;3011;781;2230
2013-09-12;3016;781;2235
2013-09-14;3015;781;2234
2013-09-16;3016;781;2235
2013-09-18;3019;781;2238
2013-09-20;3025;781;2244
2013-09-22;3028;783;2245
2013-09-24;3031;784;2247
2013-09-26;3035;784;2251
2013-09-28;3036;784;2252
2013-09-29;3039;784;2255
2013-10-02;3043;784;2259
2013-10-04;3043;783;2260
2013-10-06;3042;783;2259
2013-10-08;3044;783;2261
2013-10-10;3058;783;2275
2013-10-12;3058;783;2275
2013-10-14;3065;783;2282
2013-10-16;3067;783;2284
2013-10-18;3066;783;2283
2013-10-20;3069;783;2286
2013-10-22;3073;783;2290
2013-10-24;3079;783;2296
2013-10-26;3085;783;2302
2013-10-28;3084;783;2301
2013-10-30;3093;785;2308
2013-11-01;3106;785;2321
2013-11-03;3111;785;2326
2013-11-05;3114;785;2329
2013-11-07;3120;784;2336
2013-11-09;3118;784;2334
2013-11-11;3145;784;2361
2013-11-13;3182;790;2392
2013-11-15;3204;792;2412
2013-11-17;3218;792;2426
2013-11-19;3224;792;2432
2013-11-21;3233;793;2440
2013-11-23;3242;793;2449
2013-11-25;3242;793;2449
2013-11-27;3245;793;2452
2013-11-29;3259;793;2466
2013-12-01;3269;792;2477
2013-12-03;3274;792;2482
2013-12-05;3287;793;2494
2013-12-07;3311;794;2517
2013-12-08;3309;794;2515
2013-12-09;3310;794;2516
2013-12-10;3312;794;2518
2013-12-11;3318;794;2524
2013-12-13;3318;794;2524
2013-12-14;3322;794;2528
2013-12-15;3322;794;2528
2013-12-17;3325;794;2531
2013-12-18;3328;794;2534
2013-12-19;3328;794;2534
2013-12-20;3328;794;2534
2013-12-22;3330;794;2536
2013-12-23;3332;794;2538
2013-12-24;3332;794;2538
2013-12-25;3335;794;2541
2013-12-27;3333;794;2539
2013-12-28;3334;794;2540
2013-12-29;3335;794;2541
2013-12-31;3334;794;2540
2014-01-01;3339;794;2545
2014-01-02;3341;794;2547
2014-01-03;3341;794;2547
2014-01-05;3349;794;2555
2014-01-06;3350;794;2556
2014-01-07;3350;794;2556
2014-01-08;3353;794;2559
2014-01-10;3352;794;2558
2014-01-11;3355;794;2561
2014-01-12;3362;794;2568
2014-01-14;3365;794;2571
2014-01-15;3368;794;2574
2014-01-16;3367;794;2573
2014-01-17;3370;794;2576
2014-01-19;3374;794;2580
2014-01-20;3370;794;2576
2014-01-21;3370;794;2576
2014-01-23;3372;794;2578
2014-01-24;3374;794;2580
2014-01-25;3377;794;2583
2014-01-26;3381;794;2587
2014-01-28;3385;794;2591
2014-01-30;3388;794;2594
2014-01-31;3391;794;2597
2014-02-01;3393;794;2599
2014-02-02;3393;794;2599
2014-02-04;3393;794;2599
2014-02-05;3394;794;2600
2014-02-06;3396;794;2602
2014-02-07;3397;795;2602
2014-02-09;3398;795;2603
2014-02-10;3400;795;2605
2014-02-11;3401;795;2606
2014-02-13;3403;795;2608
2014-02-14;3402;795;2607
2014-02-15;3405;796;2609
2014-02-17;3403;796;2607
2014-02-18;3404;796;2608
2014-02-20;3409;796;2613
2014-02-21;3408;796;2612
2014-02-22;3407;796;2611
2014-02-24;3407;796;2611
2014-02-25;3407;796;2611
2014-02-26;3408;796;2612
2014-02-27;3408;796;2612
2014-03-01;3409;796;2613
2014-03-02;3413;796;2617
2014-03-04;3415;796;2619
2014-03-05;3416;796;2620
2014-03-06;3416;796;2620
2014-03-08;3418;796;2622
2014-03-09;3418;795;2623
2014-03-10;3418;795;2623
2014-03-12;3417;795;2622
2014-03-13;3419;795;2624
2014-03-14;3419;795;2624
2014-03-16;3419;795;2624
2014-03-17;3422;795;2627
2014-03-18;3424;794;2630
2014-03-20;3424;839;2585
2014-03-21;3426;839;2587
2014-03-22;3432;839;2593
2014-03-24;3436;839;2597
2014-03-25;3438;839;2599
2014-03-26;3444;839;2605
2014-03-28;3448;838;2610
2014-03-29;3453;838;2615
2014-03-31;3451;838;2613
2014-04-01;3450;838;2612
2014-04-02;3452;838;2614
2014-04-03;3456;838;2618
2014-04-05;3460;839;2621
2014-04-06;3459;839;2620
2014-04-07;3460;838;2622
2014-04-09;3462;838;2624
2014-04-10;3462;838;2624
2014-04-12;3462;838;2624
2014-04-13;3462;838;2624
2014-04-14;3462;838;2624
2014-04-16;3462;838;2624
2014-04-17;3460;839;2621
2014-04-18;3461;840;2621
2014-04-20;3464;840;2624
2014-04-21;3466;840;2626
2014-04-22;3465;840;2625
2014-04-24;3465;839;2626
2014-04-25;3467;839;2628
2014-04-26;3467;839;2628
2014-04-28;3469;839;2630
2014-04-29;3470;850;2620
2014-04-30;3469;852;2617
2014-05-02;3472;852;2620
2014-05-03;3473;853;2620
2014-05-04;3475;853;2622