date;followers;following;fans
2013-04-18;9148;1968;7180
2013-04-20;9167;1967;7200
2013-04-22;9180;1967;7213
2013-04-23;9198;1966;7232
2013-04-25;9206;1966;7240
2013-04-26;9212;1966;7246
2013-04-27;9218;1966;7252
2013-04-28;9223;1966;7257
2013-04-29;9236;1967;7269
2013-05-01;9238;1966;7272
2013-05-02;9242;1966;7276
2013-05-03;9243;1966;7277
2013-05-05;9257;1966;7291
2013-05-06;9268;1966;7302
2013-05-07;9274;1966;7308
2013-05-08;9278;1966;7312
2013-05-09;9279;1965;7314
2013-05-11;9247;1936;7311
2013-05-12;9245;1936;7309
2013-05-13;9245;1935;7310
2013-05-14;9265;1945;7320
2013-05-15;9287;1952;7335
2013-05-16;9295;1952;7343
2013-05-17;9306;1958;7348
2013-05-18;9314;1963;7351
2013-05-19;9318;1963;7355
2013-05-20;9323;1963;7360
2013-05-21;9336;1963;7373
2013-05-22;9344;1963;7381
2013-05-23;9351;1963;7388
2013-05-24;9366;1963;7403
2013-05-25;9377;1963;7414
2013-05-26;9396;1963;7433
2013-05-27;9417;1963;7454
2013-05-28;9429;1962;7467
2013-05-29;9439;1962;7477
2013-05-30;9463;1962;7501
2013-05-31;9478;1962;7516
2013-06-01;9491;1962;7529
2013-06-02;9509;1962;7547
2013-06-03;9521;1962;7559
2013-06-04;9531;1962;7569
2013-06-05;9542;1962;7580
2013-06-06;9557;1962;7595
2013-06-07;9566;1962;7604
2013-06-08;9582;1962;7620
2013-06-09;9583;1962;7621
2013-06-10;9588;1962;7626
2013-06-11;9595;1962;7633
2013-06-20;9658;1958;7700
2013-06-21;9668;1958;7710
2013-06-22;9690;1958;7732
2013-06-23;9701;1958;7743
2013-06-24;9710;1958;7752
2013-06-25;9717;1958;7759
2013-06-26;9744;1958;7786
2013-06-27;9757;1958;7799
2013-06-28;9770;1958;7812
2013-06-29;9786;1958;7828
2013-06-30;9801;1958;7843
2013-07-02;9828;1958;7870
2013-07-03;9838;1958;7880
2013-07-04;9851;1958;7893
2013-07-05;9867;1958;7909
2013-07-06;9877;1958;7919
2013-07-07;9886;1958;7928
2013-07-08;9900;1958;7942
2013-07-10;9921;1958;7963
2013-07-11;9934;1958;7976
2013-07-12;9953;1958;7995
2013-07-13;9960;1957;8003
2013-07-14;9966;1957;8009
2013-07-15;9968;1957;8011
2013-07-16;9980;1957;8023
2013-07-17;9991;1957;8034
2013-07-18;9999;1956;8043
2013-07-19;10007;1956;8051
2013-07-20;10013;1956;8057
2013-07-21;10020;1956;8064
2013-07-22;10025;1956;8069
2013-07-23;10034;1956;8078
2013-07-24;10048;1956;8092
2013-07-25;10050;1956;8094
2013-07-26;10051;1956;8095
2013-07-27;10050;1947;8103
2013-07-28;10045;1947;8098
2013-07-29;10050;1947;8103
2013-07-30;10076;1946;8130
2013-07-31;10084;1946;8138
2013-08-01;10095;1946;8149
2013-08-02;10098;1946;8152
2013-08-03;10112;1947;8165
2013-08-04;10119;1947;8172
2013-08-05;10126;1946;8180
2013-08-06;10137;1946;8191
2013-08-07;10148;1948;8200
2013-08-08;10159;1948;8211
2013-08-09;10164;1948;8216
2013-08-10;10170;1948;8222
2013-08-11;10179;1948;8231
2013-08-12;10191;1948;8243
2013-08-13;10208;1948;8260
2013-08-14;10225;1948;8277
2013-08-15;10237;1948;8289
2013-08-16;10249;1948;8301
2013-08-17;10258;1948;8310
2013-08-18;10275;1948;8327
2013-08-19;10291;1948;8343
2013-08-20;10305;1945;8360
2013-08-21;10311;1945;8366
2013-08-22;10320;1945;8375
2013-08-23;10324;1945;8379
2013-08-24;10326;1945;8381
2013-08-25;10335;1945;8390
2013-08-26;10342;1945;8397
2013-08-27;10356;1944;8412
2013-08-28;10376;1944;8432
2013-08-29;10395;1944;8451
2013-08-30;10411;1944;8467
2013-08-31;10425;1945;8480
2013-09-01;10440;1945;8495
2013-09-02;10446;1945;8501
2013-09-03;10467;1945;8522
2013-09-04;10476;1946;8530
2013-09-05;10487;1946;8541
2013-09-06;10501;1946;8555
2013-09-07;10525;1946;8579
2013-09-08;10549;1945;8604
2013-09-09;10575;1945;8630
2013-09-10;10597;1945;8652
2013-09-11;10608;1944;8664
2013-09-12;10626;1944;8682
2013-09-13;10646;1944;8702
2013-09-14;10665;1944;8721
2013-09-15;10681;1944;8737
2013-09-16;10691;1944;8747
2013-09-17;10704;1944;8760
2013-09-18;10717;1943;8774
2013-09-19;10733;1943;8790
2013-09-20;10751;1943;8808
2013-09-21;10767;1943;8824
2013-09-22;10773;1943;8830
2013-09-23;10817;1942;8875
2013-09-24;10837;1942;8895
2013-09-25;10854;1942;8912
2013-09-26;10858;1942;8916
2013-09-27;10867;1942;8925
2013-09-28;10887;1942;8945
2013-09-29;10893;1943;8950
2013-10-01;10945;1943;9002
2013-10-02;10962;1942;9020
2013-10-03;10977;1942;9035
2013-10-04;10999;1941;9058
2013-10-05;11007;1940;9067
2013-10-06;11016;1940;9076
2013-10-07;11026;1940;9086
2013-10-08;11035;1940;9095
2013-10-09;11048;1940;9108
2013-10-10;11064;1940;9124
2013-10-11;11074;1940;9134
2013-10-12;11096;1940;9156
2013-10-13;11108;1940;9168
2013-10-14;11123;1941;9182
2013-10-15;11133;1941;9192
2013-10-16;11144;1941;9203
2013-10-17;11168;1941;9227
2013-10-18;11171;1941;9230
2013-10-19;11182;1940;9242
2013-10-20;11195;1940;9255
2013-10-21;11221;1940;9281
2013-10-22;11244;1940;9304
2013-10-23;11257;1940;9317
2013-10-24;11272;1940;9332
2013-10-25;11290;1940;9350
2013-10-26;11311;1940;9371
2013-10-27;11324;1940;9384
2013-10-28;11332;1940;9392
2013-10-29;11353;1940;9413
2013-10-30;11372;1940;9432
2013-10-31;11377;1940;9437
2013-11-01;11395;1940;9455
2013-11-02;11418;1940;9478
2013-11-04;11454;1940;9514
2013-11-05;11473;1940;9533
2013-11-06;11498;1940;9558
2013-11-07;11528;1940;9588
2013-11-08;11549;1940;9609
2013-11-09;11577;1940;9637
2013-11-10;11602;1940;9662
2013-11-11;11630;1939;9691
2013-11-12;11645;1939;9706
2013-11-13;11669;1939;9730
2013-11-14;11689;1939;9750
2013-11-15;11717;1939;9778
2013-11-16;11729;1939;9790
2013-11-17;11753;1939;9814
2013-11-18;11778;1939;9839
2013-11-19;11820;1939;9881
2013-11-20;11844;1939;9905
2013-11-21;11909;1939;9970
2013-11-22;11937;1939;9998
2013-11-23;11960;1939;10021
2013-11-24;11985;1939;10046
2013-11-25;12018;1939;10079
2013-11-26;12052;1939;10113
2013-11-27;12077;1938;10139
2013-11-28;12102;1937;10165
2013-11-29;12120;1937;10183
2013-11-30;12147;1937;10210
2013-12-01;12166;1937;10229
2013-12-02;12182;1937;10245
2013-12-03;12207;1937;10270
2013-12-04;12224;1936;10288
2013-12-05;12252;1936;10316
2013-12-06;12270;1937;10333
2013-12-07;12281;1935;10346
2013-12-08;12296;1935;10361
2013-12-09;12320;1935;10385
2013-12-10;12328;1935;10393
2013-12-11;12347;1935;10412
2013-12-12;12373;1935;10438
2013-12-13;12389;1935;10454
2013-12-14;12414;1935;10479
2013-12-15;12440;1935;10505
2013-12-16;12464;1935;10529
2013-12-17;12476;1935;10541
2013-12-18;12490;1935;10555
2013-12-19;12506;1935;10571
2013-12-20;12522;1935;10587
2013-12-21;12538;1935;10603
2013-12-22;12552;1935;10617
2013-12-23;12557;1934;10623
2013-12-24;12574;1934;10640
2013-12-25;12586;1934;10652
2013-12-26;12595;1934;10661
2013-12-27;12608;1934;10674
2013-12-28;12615;1934;10681
2013-12-29;12624;1934;10690
2013-12-30;12638;1934;10704
2013-12-31;12660;1934;10726
2014-01-01;12657;1934;10723
2014-01-02;12670;1934;10736
2014-01-03;12680;1934;10746
2014-01-04;12692;1934;10758
2014-01-05;12715;1934;10781
2014-01-06;12729;1934;10795
2014-01-07;12737;1934;10803
2014-01-08;12753;1934;10819
2014-01-09;12761;1934;10827
2014-01-10;12768;1934;10834
2014-01-11;12786;1934;10852
2014-01-12;12795;1934;10861
2014-01-13;12808;1934;10874
2014-01-14;12826;1934;10892
2014-01-15;12843;1934;10909
2014-01-16;12855;1934;10921
2014-01-17;12878;1934;10944
2014-01-18;12888;1934;10954
2014-01-19;12909;1934;10975
2014-01-20;12927;1934;10993
2014-01-21;12938;1934;11004
2014-01-22;12955;1934;11021
2014-01-23;12971;1934;11037
2014-01-24;12979;1934;11045
2014-01-25;13000;1934;11066
2014-01-26;13030;1934;11096
2014-01-27;13046;1934;11112
2014-01-28;13080;1933;11147
2014-01-30;13103;1933;11170
2014-01-31;13115;1933;11182
2014-02-01;13145;1933;11212
2014-02-02;13148;1933;11215
2014-02-03;13157;1933;11224
2014-02-04;13170;1933;11237
2014-02-05;13168;1933;11235
2014-02-06;13181;1932;11249
2014-02-07;13202;1932;11270
2014-02-08;13217;1932;11285
2014-02-09;13235;1932;11303
2014-02-10;13247;1933;11314
2014-02-11;13263;1933;11330
2014-02-12;13277;1933;11344
2014-02-13;13293;1933;11360
2014-02-14;13315;1933;11382
2014-02-15;13325;1933;11392
2014-02-16;13340;1933;11407
2014-02-17;13356;1933;11423
2014-02-18;13373;1933;11440
2014-02-19;13389;1934;11455
2014-02-20;13402;1934;11468
2014-02-21;13427;1933;11494
2014-02-22;13430;1933;11497
2014-02-23;13449;1933;11516
2014-02-24;13461;1933;11528
2014-02-25;13469;1933;11536
2014-02-26;13487;1933;11554
2014-02-27;13508;1932;11576
2014-02-28;13521;1932;11589
2014-03-01;13538;1932;11606
2014-03-02;13548;1932;11616
2014-03-03;13569;1932;11637
2014-03-04;13593;1932;11661
2014-03-05;13602;1932;11670
2014-03-06;13617;1932;11685
2014-03-07;13640;1932;11708
2014-03-08;13656;1932;11724
2014-03-09;13660;1932;11728
2014-03-10;13676;1932;11744
2014-03-11;13695;1931;11764
2014-03-12;13718;1931;11787
2014-03-13;13749;1931;11818
2014-03-14;13775;1932;11843
2014-03-15;13786;1932;11854
2014-03-16;13804;1932;11872
2014-03-17;13812;1932;11880
2014-03-18;13823;1933;11890
2014-03-19;13834;1933;11901
2014-03-20;13840;1933;11907
2014-03-21;13854;1933;11921
2014-03-22;13866;1933;11933
2014-03-23;13880;1933;11947
2014-03-24;13889;1933;11956
2014-03-25;13897;1933;11964
2014-03-26;13904;1933;11971
2014-03-27;13915;1933;11982
2014-03-28;13922;1933;11989
2014-03-29;13935;1933;12002
2014-03-30;13944;1933;12011
2014-03-31;13951;1933;12018
2014-04-01;13954;1933;12021
2014-04-02;13967;1933;12034
2014-04-03;13985;1934;12051
2014-04-04;14001;1934;12067
2014-04-05;14018;1934;12084
2014-04-06;14032;1934;12098
2014-04-07;14043;1934;12109
2014-04-08;14062;1933;12129
2014-04-09;14080;1933;12147
2014-04-10;14091;1933;12158
2014-04-11;14106;1933;12173
2014-04-12;14127;1933;12194
2014-04-13;14141;1933;12208
2014-04-14;14151;1933;12218
2014-04-15;14161;1933;12228
2014-04-16;14178;1933;12245
2014-04-17;14185;1933;12252
2014-04-18;14193;1933;12260
2014-04-19;14201;1933;12268
2014-04-20;14210;1932;12278
2014-04-21;14215;1932;12283
2014-04-22;14233;1932;12301
2014-04-23;14239;1932;12307
2014-04-24;14248;1932;12316
2014-04-25;14259;1931;12328
2014-04-26;14269;1931;12338
2014-04-27;14270;1930;12340
2014-04-28;14291;1930;12361
2014-04-29;14299;1930;12369
2014-04-30;14301;1931;12370
2014-05-01;14312;1931;12381
2014-05-02;14324;1931;12393
2014-05-03;14335;1931;12404
2014-05-04;14348;1931;12417
2014-05-05;14360;1931;12429