date;followers;following;fans
2013-04-18;7552;708;6844
2013-04-20;7564;709;6855
2013-04-22;7582;712;6870
2013-04-23;7589;712;6877
2013-04-25;7594;713;6881
2013-04-26;7594;714;6880
2013-04-27;7597;714;6883
2013-04-28;7594;714;6880
2013-04-29;7588;715;6873
2013-05-01;7595;715;6880
2013-05-02;7597;716;6881
2013-05-03;7601;718;6883
2013-05-04;7616;719;6897
2013-05-06;7613;718;6895
2013-05-07;7613;718;6895
2013-05-08;7615;719;6896
2013-05-09;7619;721;6898
2013-05-11;7602;721;6881
2013-05-12;7604;721;6883
2013-05-13;7601;723;6878
2013-05-14;7611;723;6888
2013-05-15;7623;726;6897
2013-05-16;7624;726;6898
2013-05-17;7625;726;6899
2013-05-19;7629;724;6905
2013-05-20;7625;723;6902
2013-05-21;7626;723;6903
2013-05-22;7625;725;6900
2013-05-23;7629;726;6903
2013-05-24;7635;727;6908
2013-05-25;7635;727;6908
2013-05-26;7630;727;6903
2013-05-27;7629;725;6904
2013-05-28;7633;725;6908
2013-05-30;7627;725;6902
2013-05-31;7634;725;6909
2013-06-01;7636;724;6912
2013-06-02;7639;723;6916
2013-06-03;7636;723;6913
2013-06-04;7639;723;6916
2013-06-05;7645;723;6922
2013-06-06;7648;721;6927
2013-06-08;7650;722;6928
2013-06-09;7652;721;6931
2013-06-10;7658;721;6937
2013-06-11;7663;718;6945
2013-06-20;7670;706;6964
2013-06-21;7675;705;6970
2013-06-22;7677;705;6972
2013-06-23;7680;705;6975
2013-06-24;7679;705;6974
2013-06-25;7677;705;6972
2013-06-26;7678;705;6973
2013-06-27;7681;706;6975
2013-06-28;7689;706;6983
2013-06-30;7690;706;6984
2013-07-02;7692;706;6986
2013-07-04;7688;706;6982
2013-07-06;7696;707;6989
2013-07-07;7696;706;6990
2013-07-08;7700;705;6995
2013-07-09;7702;705;6997
2013-07-10;7698;704;6994
2013-07-12;7701;704;6997
2013-07-13;7702;704;6998
2013-07-14;7701;703;6998
2013-07-15;7706;703;7003
2013-07-16;7705;703;7002
2013-07-18;7710;703;7007
2013-07-19;7712;703;7009
2013-07-20;7711;702;7009
2013-07-21;7713;702;7011
2013-07-22;7711;702;7009
2013-07-23;7714;702;7012
2013-07-24;7718;702;7016
2013-07-25;7719;702;7017
2013-07-26;7721;702;7019
2013-07-27;7721;701;7020
2013-07-28;7733;701;7032
2013-07-29;7732;701;7031
2013-07-30;7735;701;7034
2013-07-31;7734;697;7037
2013-08-01;7738;697;7041
2013-08-03;7735;697;7038
2013-08-05;7737;697;7040
2013-08-06;7734;695;7039
2013-08-07;7740;695;7045
2013-08-08;7740;695;7045
2013-08-09;7741;695;7046
2013-08-10;7745;698;7047
2013-08-11;7744;697;7047
2013-08-12;7746;697;7049
2013-08-13;7744;697;7047
2013-08-14;7740;697;7043
2013-08-15;7747;697;7050
2013-08-16;7750;697;7053
2013-08-17;7749;697;7052
2013-08-18;7748;697;7051
2013-08-19;7745;697;7048
2013-08-20;7742;697;7045
2013-08-21;7742;697;7045
2013-08-22;7741;697;7044
2013-08-23;7745;697;7048
2013-08-24;7742;697;7045
2013-08-25;7744;696;7048
2013-08-26;7744;695;7049
2013-08-27;7740;695;7045
2013-08-28;7745;695;7050
2013-08-29;7746;695;7051
2013-08-30;7749;695;7054
2013-08-31;7750;694;7056
2013-09-01;7752;694;7058
2013-09-02;7753;694;7059
2013-09-03;7759;694;7065
2013-09-04;7758;694;7064
2013-09-05;7753;694;7059
2013-09-06;7752;694;7058
2013-09-07;7752;694;7058
2013-09-08;7753;694;7059
2013-09-09;7751;694;7057
2013-09-10;7756;694;7062
2013-09-11;7759;694;7065
2013-09-12;7765;693;7072
2013-09-13;7765;692;7073
2013-09-14;7772;692;7080
2013-09-15;7771;693;7078
2013-09-16;7795;693;7102
2013-09-17;7798;692;7106
2013-09-18;7799;692;7107
2013-09-19;7803;692;7111
2013-09-20;7804;689;7115
2013-09-21;7803;689;7114
2013-09-22;7801;689;7112
2013-09-23;7805;689;7116
2013-09-24;7806;689;7117
2013-09-25;7809;689;7120
2013-09-26;7812;689;7123
2013-09-27;7817;688;7129
2013-09-28;7814;688;7126
2013-09-29;7815;687;7128
2013-10-01;7807;686;7121
2013-10-02;7812;686;7126
2013-10-03;7813;686;7127
2013-10-04;7816;686;7130
2013-10-05;7814;686;7128
2013-10-06;7813;686;7127
2013-10-07;7810;684;7126
2013-10-08;7811;684;7127
2013-10-09;7812;684;7128
2013-10-10;7811;685;7126
2013-10-11;7811;685;7126
2013-10-12;7808;684;7124
2013-10-13;7806;684;7122
2013-10-14;7805;684;7121
2013-10-15;7806;684;7122
2013-10-16;7807;684;7123
2013-10-17;7806;683;7123
2013-10-18;7808;685;7123
2013-10-19;7803;685;7118
2013-10-20;7802;685;7117
2013-10-21;7805;684;7121
2013-10-22;7806;684;7122
2013-10-23;7803;684;7119
2013-10-24;7802;684;7118
2013-10-25;7805;684;7121
2013-10-26;7806;685;7121
2013-10-27;7807;684;7123
2013-10-29;7808;685;7123
2013-10-30;7805;684;7121
2013-10-31;7808;683;7125
2013-11-01;7809;682;7127
2013-11-02;7814;683;7131
2013-11-03;7823;684;7139
2013-11-04;7824;684;7140
2013-11-06;7826;684;7142
2013-11-07;7825;684;7141
2013-11-08;7831;684;7147
2013-11-10;7831;683;7148
2013-11-12;7831;683;7148
2013-11-13;7832;683;7149
2013-11-15;7828;684;7144
2013-11-16;7827;683;7144
2013-11-17;7830;683;7147
2013-11-18;7826;684;7142
2013-11-19;7826;684;7142
2013-11-21;7833;682;7151
2013-11-22;7833;682;7151
2013-11-23;7833;682;7151
2013-11-25;7830;682;7148
2013-11-26;7831;682;7149
2013-11-27;7837;682;7155
2013-11-28;7840;682;7158
2013-11-29;7844;680;7164
2013-11-30;7842;681;7161
2013-12-02;7851;678;7173
2013-12-03;7856;677;7179
2013-12-04;7860;679;7181
2013-12-05;7860;679;7181
2013-12-06;7855;679;7176
2013-12-08;7856;678;7178
2013-12-09;7857;678;7179
2013-12-11;7853;677;7176
2013-12-12;7853;675;7178
2013-12-13;7851;674;7177
2013-12-14;7854;676;7178
2013-12-15;7855;676;7179
2013-12-16;7857;676;7181
2013-12-17;7858;677;7181
2013-12-18;7861;678;7183
2013-12-19;7862;679;7183
2013-12-20;7862;677;7185
2013-12-21;7860;677;7183
2013-12-22;7858;678;7180
2013-12-23;7853;678;7175
2013-12-24;7855;678;7177
2013-12-26;7852;669;7183
2013-12-27;7854;663;7191
2013-12-28;7852;661;7191
2013-12-29;7854;661;7193
2013-12-30;7856;659;7197
2013-12-31;7851;658;7193
2014-01-01;7851;658;7193
2014-01-02;7851;657;7194
2014-01-03;7851;657;7194
2014-01-04;7862;657;7205
2014-01-05;7862;657;7205
2014-01-06;7862;657;7205
2014-01-07;7866;657;7209
2014-01-08;7866;657;7209
2014-01-09;7864;657;7207
2014-01-10;7864;656;7208
2014-01-11;7869;655;7214
2014-01-12;7872;655;7217
2014-01-13;7873;655;7218
2014-01-14;7873;654;7219
2014-01-15;7874;652;7222
2014-01-16;7875;652;7223
2014-01-17;7875;653;7222
2014-01-18;7871;653;7218
2014-01-19;7873;653;7220
2014-01-20;7872;653;7219
2014-01-21;7868;653;7215
2014-01-22;7864;653;7211
2014-01-23;7864;653;7211
2014-01-24;7863;653;7210
2014-01-25;7862;653;7209
2014-01-26;7861;653;7208
2014-01-28;7862;652;7210
2014-01-29;7858;652;7206
2014-01-30;7858;652;7206
2014-02-01;7857;652;7205
2014-02-02;7855;653;7202
2014-02-03;7853;653;7200
2014-02-04;7853;653;7200
2014-02-05;7853;653;7200
2014-02-06;7853;653;7200
2014-02-07;7853;653;7200
2014-02-08;7853;655;7198
2014-02-09;7853;657;7196
2014-02-10;7853;658;7195
2014-02-11;7854;658;7196
2014-02-12;7856;658;7198
2014-02-13;7853;658;7195
2014-02-14;7855;658;7197
2014-02-15;7860;658;7202
2014-02-16;7860;658;7202
2014-02-17;7858;658;7200
2014-02-18;7860;658;7202
2014-02-19;7858;659;7199
2014-02-20;7859;659;7200
2014-02-21;7857;659;7198
2014-02-22;7858;659;7199
2014-02-23;7858;659;7199
2014-02-24;7858;659;7199
2014-02-25;7857;659;7198
2014-02-26;7856;659;7197
2014-02-27;7856;660;7196
2014-02-28;7856;660;7196
2014-03-01;7856;660;7196
2014-03-02;7858;660;7198
2014-03-03;7861;660;7201
2014-03-04;7862;660;7202
2014-03-05;7866;660;7206
2014-03-06;7867;660;7207
2014-03-07;7868;660;7208
2014-03-08;7873;661;7212
2014-03-09;7874;661;7213
2014-03-10;7877;660;7217
2014-03-11;7881;660;7221
2014-03-12;7879;660;7219
2014-03-13;7879;660;7219
2014-03-14;7874;660;7214
2014-03-15;7873;660;7213
2014-03-16;7873;660;7213
2014-03-17;7869;657;7212
2014-03-18;7867;655;7212
2014-03-19;7867;653;7214
2014-03-20;7869;653;7216
2014-03-21;7871;653;7218
2014-03-22;7869;655;7214
2014-03-23;7873;655;7218
2014-03-24;7880;653;7227
2014-03-25;7880;652;7228
2014-03-26;7879;652;7227
2014-03-27;7883;652;7231
2014-03-28;7886;652;7234
2014-03-29;7886;653;7233
2014-03-30;7885;652;7233
2014-03-31;7886;652;7234
2014-04-01;7887;652;7235
2014-04-02;7885;652;7233
2014-04-03;7884;651;7233
2014-04-04;7885;650;7235
2014-04-05;7885;648;7237
2014-04-06;7883;642;7241
2014-04-07;7885;639;7246
2014-04-08;7885;635;7250
2014-04-09;7881;635;7246
2014-04-10;7881;634;7247
2014-04-11;7882;634;7248
2014-04-12;7883;634;7249
2014-04-13;7883;633;7250
2014-04-14;7879;633;7246
2014-04-15;7879;633;7246
2014-04-16;7875;633;7242
2014-04-17;7871;633;7238
2014-04-18;7870;633;7237
2014-04-19;7872;634;7238
2014-04-20;7873;634;7239
2014-04-21;7874;634;7240
2014-04-22;7874;634;7240
2014-04-23;7872;634;7238
2014-04-24;7872;634;7238
2014-04-25;7869;634;7235
2014-04-26;7868;634;7234
2014-04-27;7867;633;7234
2014-04-28;7867;633;7234
2014-04-29;7865;633;7232
2014-04-30;7867;633;7234
2014-05-01;7868;633;7235
2014-05-02;7868;633;7235
2014-05-03;7869;633;7236
2014-05-04;7869;633;7236
2014-05-05;7868;633;7235