date;followers;following;fans
2013-04-18;2418;1033;1385
2013-04-20;2417;1029;1388
2013-04-22;2419;960;1459
2013-04-24;2418;959;1459
2013-04-26;2420;964;1456
2013-04-28;2420;965;1455
2013-04-30;2423;967;1456
2013-05-02;2423;966;1457
2013-05-04;2433;972;1461
2013-05-06;2433;972;1461
2013-05-08;2447;985;1462
2013-05-10;2455;985;1470
2013-05-12;2446;991;1455
2013-05-14;2446;994;1452
2013-05-16;2461;995;1466
2013-05-18;2476;1004;1472
2013-05-20;2482;1003;1479
2013-05-22;2482;996;1486
2013-05-24;2487;999;1488
2013-05-26;2488;1000;1488
2013-05-28;2497;1002;1495
2013-05-30;2497;1005;1492
2013-06-01;2497;1006;1491
2013-06-03;2500;1012;1488
2013-06-05;2504;1015;1489
2013-06-07;2509;1016;1493
2013-06-09;2507;1017;1490
2013-06-11;2507;1019;1488
2013-06-20;2522;1027;1495
2013-06-22;2529;1027;1502
2013-06-24;2538;1028;1510
2013-06-26;2541;1035;1506
2013-06-28;2547;1036;1511
2013-06-30;2544;1038;1506
2013-07-02;2546;1041;1505
2013-07-04;2549;1041;1508
2013-07-06;2555;1041;1514
2013-07-08;2560;1043;1517
2013-07-10;2560;1050;1510
2013-07-12;2562;1051;1511
2013-07-14;2581;1055;1526
2013-07-16;2584;1056;1528
2013-07-18;2589;1056;1533
2013-07-20;2595;1056;1539
2013-07-22;2593;1056;1537
2013-07-24;2594;1058;1536
2013-07-26;2591;1060;1531
2013-07-28;2593;1059;1534
2013-07-30;2595;1060;1535
2013-08-01;2594;1060;1534
2013-08-03;2598;1059;1539
2013-08-05;2600;1059;1541
2013-08-07;2596;1059;1537
2013-08-09;2597;1059;1538
2013-08-11;2597;1059;1538
2013-08-13;2593;1060;1533
2013-08-15;2605;1060;1545
2013-08-17;2609;1061;1548
2013-08-19;2610;1063;1547
2013-08-21;2613;1063;1550
2013-08-23;2612;1066;1546
2013-08-25;2610;1065;1545
2013-08-27;2610;1067;1543
2013-08-29;2617;1073;1544
2013-08-31;2624;1078;1546
2013-09-02;2626;1078;1548
2013-09-04;2628;1080;1548
2013-09-06;2632;1085;1547
2013-09-08;2636;1097;1539
2013-09-10;2635;1098;1537
2013-09-12;2639;1099;1540
2013-09-14;2641;1098;1543
2013-09-16;2641;1109;1532
2013-09-18;2648;1116;1532
2013-09-20;2653;1118;1535
2013-09-22;2654;1119;1535
2013-09-24;2653;1118;1535
2013-09-26;2656;1121;1535
2013-09-28;2652;1125;1527
2013-09-30;2654;1120;1534
2013-10-02;2657;1124;1533
2013-10-04;2663;1130;1533
2013-10-06;2666;1132;1534
2013-10-08;2674;1136;1538
2013-10-10;2680;1137;1543
2013-10-12;2682;1140;1542
2013-10-14;2686;1140;1546
2013-10-16;2676;1143;1533
2013-10-18;2679;1148;1531
2013-10-20;2680;1149;1531
2013-10-22;2681;1151;1530
2013-10-24;2684;1152;1532
2013-10-26;2694;1158;1536
2013-10-28;2720;1163;1557
2013-10-30;2730;1192;1538
2013-11-01;2740;1200;1540
2013-11-03;2751;1205;1546
2013-11-05;2765;1206;1559
2013-11-07;2763;1212;1551
2013-11-09;2773;1214;1559
2013-11-11;2780;1247;1533
2013-11-13;2794;1251;1543
2013-11-15;2804;1259;1545
2013-11-17;2809;1268;1541
2013-11-19;2810;1266;1544
2013-11-21;2812;1266;1546
2013-11-23;2819;1267;1552
2013-11-25;2824;1271;1553
2013-11-27;2830;1271;1559
2013-11-29;2832;1272;1560
2013-12-01;2832;1274;1558
2013-12-03;2837;1277;1560
2013-12-05;2833;1279;1554
2013-12-07;2834;1279;1555
2013-12-09;2838;1279;1559
2013-12-11;2842;1281;1561
2013-12-13;2848;1283;1565
2013-12-15;2851;1284;1567
2013-12-17;2856;1284;1572
2013-12-19;2863;1285;1578
2013-12-21;2862;1285;1577
2013-12-23;2863;1285;1578
2013-12-25;2867;1286;1581
2013-12-27;2867;1286;1581
2013-12-29;2868;1287;1581
2013-12-31;2868;1291;1577
2014-01-02;2866;1291;1575
2014-01-04;2871;1293;1578
2014-01-06;2871;1292;1579
2014-01-08;2876;1295;1581
2014-01-10;2883;1298;1585
2014-01-12;2884;1300;1584
2014-01-14;2891;1306;1585
2014-01-16;2900;1308;1592
2014-01-18;2911;1296;1615
2014-01-20;2913;1301;1612
2014-01-22;2915;1306;1609
2014-01-24;2917;1307;1610
2014-01-26;2927;1315;1612
2014-01-28;2931;1316;1615
2014-01-30;2937;1322;1615
2014-02-01;2941;1325;1616
2014-02-03;2947;1342;1605
2014-02-05;2956;1353;1603
2014-02-07;2950;1354;1596
2014-02-09;2949;1367;1582
2014-02-11;2952;1374;1578
2014-02-13;2954;1376;1578
2014-02-15;2969;1352;1617
2014-02-17;2975;1356;1619
2014-02-19;2987;1366;1621
2014-02-21;2999;1369;1630
2014-02-23;3006;1376;1630
2014-02-25;3011;1378;1633
2014-02-27;3021;1387;1634
2014-03-01;3021;1388;1633
2014-03-03;3021;1388;1633
2014-03-05;3024;1393;1631
2014-03-07;3029;1398;1631
2014-03-09;3031;1398;1633
2014-03-11;3028;1399;1629
2014-03-13;3041;1400;1641
2014-03-15;3045;1406;1639
2014-03-17;3066;1451;1615
2014-03-19;3073;1453;1620
2014-03-21;3078;1459;1619
2014-03-23;3088;1461;1627
2014-03-25;3093;1465;1628
2014-03-27;3093;1468;1625
2014-03-29;3096;1473;1623
2014-03-31;3095;1474;1621
2014-04-02;3102;1480;1622
2014-04-04;3106;1483;1623
2014-04-06;3110;1489;1621
2014-04-08;3113;1489;1624
2014-04-10;3114;1493;1621
2014-04-12;3121;1501;1620
2014-04-14;3123;1510;1613
2014-04-16;3129;1512;1617
2014-04-18;3138;1517;1621
2014-04-20;3140;1523;1617
2014-04-22;3143;1533;1610
2014-04-24;3149;1533;1616
2014-04-26;3147;1533;1614
2014-04-28;3156;1546;1610
2014-04-30;3158;1547;1611
2014-05-02;3162;1546;1616
2014-05-04;3159;1552;1607