date;followers;following;fans
2013-04-17;37981;237;37744
2013-04-18;37990;237;37753
2013-04-19;38014;237;37777
2013-04-20;38041;237;37804
2013-04-21;38043;237;37806
2013-04-22;38064;237;37827
2013-04-23;38084;236;37848
2013-04-24;38092;237;37855
2013-04-25;38061;238;37823
2013-04-26;38076;238;37838
2013-04-27;38086;238;37848
2013-04-28;38105;238;37867
2013-04-29;38104;238;37866
2013-04-30;38107;239;37868
2013-05-01;38139;240;37899
2013-05-02;38165;240;37925
2013-05-03;38197;240;37957
2013-05-04;38231;240;37991
2013-05-05;38255;240;38015
2013-05-06;38263;240;38023
2013-05-07;38286;241;38045
2013-05-08;38309;241;38068
2013-05-09;38353;242;38111
2013-05-10;38382;242;38140
2013-05-11;38402;242;38160
2013-05-12;38415;242;38173
2013-05-13;38448;242;38206
2013-05-14;38462;242;38220
2013-05-15;38504;242;38262
2013-05-16;38531;242;38289
2013-05-17;38551;243;38308
2013-05-18;38574;245;38329
2013-05-19;38611;245;38366
2013-05-20;38644;245;38399
2013-05-21;38662;245;38417
2013-05-22;38685;245;38440
2013-05-23;38708;245;38463
2013-05-24;38735;245;38490
2013-05-25;38759;246;38513
2013-05-26;38748;247;38501
2013-05-27;38760;247;38513
2013-05-28;38769;247;38522
2013-05-29;38780;247;38533
2013-05-30;38812;247;38565
2013-05-31;38838;247;38591
2013-06-01;38854;247;38607
2013-06-02;38879;248;38631
2013-06-03;38892;248;38644
2013-06-04;38906;248;38658
2013-06-05;38935;248;38687
2013-06-06;38945;247;38698
2013-06-07;38958;246;38712
2013-06-08;38953;246;38707
2013-06-09;38956;246;38710
2013-06-10;38975;246;38729
2013-06-11;38981;246;38735
2013-06-20;39094;248;38846
2013-06-21;39116;248;38868
2013-06-22;39141;249;38892
2013-06-23;39150;249;38901
2013-06-24;39212;250;38962
2013-06-25;39277;250;39027
2013-06-26;39310;249;39061
2013-06-27;39339;249;39090
2013-06-28;39363;248;39115
2013-06-29;39379;248;39131
2013-06-30;39381;248;39133
2013-07-01;39405;249;39156
2013-07-02;39440;248;39192
2013-07-03;39450;249;39201
2013-07-04;39465;249;39216
2013-07-05;39485;249;39236
2013-07-06;39521;250;39271
2013-07-07;39522;250;39272
2013-07-08;39549;250;39299
2013-07-09;39581;250;39331
2013-07-10;39588;250;39338
2013-07-11;39604;250;39354
2013-07-12;39625;250;39375
2013-07-13;39632;249;39383
2013-07-14;39648;248;39400
2013-07-15;39654;248;39406
2013-07-16;39657;249;39408
2013-07-17;39659;249;39410
2013-07-18;39679;249;39430
2013-07-19;39689;248;39441
2013-07-20;39709;248;39461
2013-07-21;39718;248;39470
2013-07-22;39738;247;39491
2013-07-23;39756;247;39509
2013-07-24;39758;247;39511
2013-07-25;39755;247;39508
2013-07-26;39766;246;39520
2013-07-27;39771;246;39525
2013-07-28;39784;246;39538
2013-07-29;39800;245;39555
2013-07-30;39804;243;39561
2013-07-31;39815;244;39571
2013-08-01;39820;244;39576
2013-08-02;39822;244;39578
2013-08-03;39831;244;39587
2013-08-04;39829;244;39585
2013-08-05;39833;244;39589
2013-08-06;39844;245;39599
2013-08-07;39847;245;39602
2013-08-08;39872;245;39627
2013-08-09;39896;245;39651
2013-08-10;39928;245;39683
2013-08-11;39939;246;39693
2013-08-12;39969;246;39723
2013-08-13;39977;246;39731
2013-08-14;39996;247;39749
2013-08-15;40023;246;39777
2013-08-16;40059;247;39812
2013-08-17;40095;248;39847
2013-08-18;40118;248;39870
2013-08-19;40124;247;39877
2013-08-20;40142;247;39895
2013-08-21;40158;247;39911
2013-08-22;40166;246;39920
2013-08-23;40182;246;39936
2013-08-24;40197;245;39952
2013-08-25;40224;246;39978
2013-08-26;40268;247;40021
2013-08-27;40296;249;40047
2013-08-28;40311;249;40062
2013-08-29;40322;249;40073
2013-08-30;40350;249;40101
2013-08-31;40384;249;40135
2013-09-01;40397;249;40148
2013-09-02;40506;249;40257
2013-09-03;40565;249;40316
2013-09-04;40611;249;40362
2013-09-05;40638;249;40389
2013-09-06;40666;249;40417
2013-09-07;40694;249;40445
2013-09-08;40702;249;40453
2013-09-09;40712;249;40463
2013-09-10;40724;249;40475
2013-09-11;40730;250;40480
2013-09-12;40763;250;40513
2013-09-13;40786;251;40535
2013-09-14;40821;251;40570
2013-09-15;40865;250;40615
2013-09-16;40885;250;40635
2013-09-17;40923;249;40674
2013-09-18;40947;249;40698
2013-09-19;40982;249;40733
2013-09-20;41019;249;40770
2013-09-21;41088;249;40839
2013-09-22;41175;249;40926
2013-09-23;41299;249;41050
2013-09-24;41376;250;41126
2013-09-25;41539;254;41285
2013-09-26;41618;255;41363
2013-09-27;41653;258;41395
2013-09-28;41687;258;41429
2013-09-29;41711;256;41455
2013-09-30;41735;255;41480
2013-10-01;41801;255;41546
2013-10-02;41831;255;41576
2013-10-03;41847;255;41592
2013-10-04;41866;255;41611
2013-10-05;41903;255;41648
2013-10-06;41931;255;41676
2013-10-07;41947;255;41692
2013-10-08;41972;255;41717
2013-10-09;41983;252;41731
2013-10-10;41973;252;41721
2013-10-11;41967;252;41715
2013-10-12;41977;252;41725
2013-10-13;41999;252;41747
2013-10-14;42024;251;41773
2013-10-15;42037;250;41787
2013-10-16;42052;250;41802
2013-10-17;42070;250;41820
2013-10-18;42080;250;41830
2013-10-19;42092;250;41842
2013-10-20;42099;250;41849
2013-10-21;42101;250;41851
2013-10-22;42100;250;41850
2013-10-23;42108;250;41858
2013-10-24;42111;250;41861
2013-10-25;42121;251;41870
2013-10-26;42120;251;41869
2013-10-27;42122;251;41871
2013-10-28;42129;251;41878
2013-10-29;42142;251;41891
2013-10-30;42146;251;41895
2013-10-31;42143;251;41892
2013-11-01;42216;251;41965
2013-11-02;42252;252;42000
2013-11-03;42289;252;42037
2013-11-04;42299;252;42047
2013-11-05;42299;252;42047
2013-11-06;42313;252;42061
2013-11-07;42321;253;42068
2013-11-08;42364;255;42109
2013-11-09;42409;257;42152
2013-11-10;42415;257;42158
2013-11-11;42423;259;42164
2013-11-12;42451;258;42193
2013-11-13;42469;258;42211
2013-11-14;42480;259;42221
2013-11-15;42489;259;42230
2013-11-16;42500;259;42241
2013-11-17;42492;263;42229
2013-11-18;42504;263;42241
2013-11-19;42527;265;42262
2013-11-20;42531;266;42265
2013-11-21;42539;267;42272
2013-11-22;42557;267;42290
2013-11-23;42566;267;42299
2013-11-24;42569;267;42302
2013-11-25;42572;267;42305
2013-11-26;42585;267;42318
2013-11-27;42589;267;42322
2013-11-28;42611;269;42342
2013-11-29;42637;269;42368
2013-11-30;42661;269;42392
2013-12-01;42671;272;42399
2013-12-02;42674;272;42402
2013-12-03;42683;272;42411
2013-12-04;42684;272;42412
2013-12-05;42739;272;42467
2013-12-06;42755;273;42482
2013-12-07;42758;273;42485
2013-12-08;42768;274;42494
2013-12-09;42812;274;42538
2013-12-10;42856;275;42581
2013-12-11;42890;275;42615
2013-12-12;42904;275;42629
2013-12-13;42910;275;42635
2013-12-14;42925;275;42650
2013-12-15;42945;276;42669
2013-12-16;42957;276;42681
2013-12-17;42972;276;42696
2013-12-18;42995;276;42719
2013-12-19;43020;276;42744
2013-12-20;43037;276;42761
2013-12-21;43055;276;42779
2013-12-22;43074;276;42798
2013-12-23;43075;276;42799
2013-12-24;43093;275;42818
2013-12-25;43105;276;42829
2013-12-26;43097;276;42821
2013-12-27;43111;275;42836
2013-12-28;43122;275;42847
2013-12-29;43122;275;42847
2013-12-30;43139;275;42864
2013-12-31;43163;275;42888
2014-01-01;43168;275;42893
2014-01-02;43192;275;42917
2014-01-03;43207;274;42933
2014-01-04;43234;275;42959
2014-01-05;43247;276;42971
2014-01-06;43262;275;42987
2014-01-07;43281;275;43006
2014-01-08;43313;274;43039
2014-01-09;43332;275;43057
2014-01-10;43353;275;43078
2014-01-11;43371;275;43096
2014-01-12;43387;275;43112
2014-01-13;43390;275;43115
2014-01-14;43396;275;43121
2014-01-15;43404;275;43129
2014-01-16;43404;275;43129
2014-01-17;43463;276;43187
2014-01-18;43475;276;43199
2014-01-19;43513;276;43237
2014-01-20;43532;276;43256
2014-01-21;43551;276;43275
2014-01-22;43565;275;43290
2014-01-23;43584;275;43309
2014-01-24;43627;275;43352
2014-01-25;43635;275;43360
2014-01-26;43649;276;43373
2014-01-27;43815;277;43538
2014-01-28;43878;277;43601
2014-01-30;43921;283;43638
2014-01-31;43950;287;43663
2014-02-01;43966;287;43679
2014-02-02;43978;287;43691
2014-02-03;43985;286;43699
2014-02-04;43998;286;43712
2014-02-05;44005;287;43718
2014-02-06;44038;287;43751
2014-02-07;44049;286;43763
2014-02-08;44059;286;43773
2014-02-09;44093;285;43808
2014-02-10;44116;285;43831
2014-02-11;44133;286;43847
2014-02-12;44139;286;43853
2014-02-13;44157;287;43870
2014-02-14;44178;287;43891
2014-02-15;44190;287;43903
2014-02-16;44210;287;43923
2014-02-17;44235;287;43948
2014-02-18;44251;288;43963
2014-02-19;45070;291;44779
2014-02-20;45569;291;45278
2014-02-21;46339;292;46047
2014-02-22;46488;293;46195
2014-02-23;46739;296;46443
2014-02-24;46858;296;46562
2014-02-25;46898;298;46600
2014-02-26;46940;298;46642
2014-02-27;46997;301;46696
2014-02-28;47026;301;46725
2014-03-01;47053;300;46753
2014-03-02;47100;300;46800
2014-03-03;47424;301;47123
2014-03-04;47530;302;47228
2014-03-05;47621;302;47319
2014-03-06;47659;304;47355
2014-03-07;47723;304;47419
2014-03-08;47774;305;47469
2014-03-09;47794;305;47489
2014-03-10;47827;305;47522
2014-03-11;47839;305;47534
2014-03-12;47872;306;47566
2014-03-13;47923;306;47617
2014-03-14;47948;306;47642
2014-03-15;47961;306;47655
2014-03-16;47974;306;47668
2014-03-17;47994;306;47688
2014-03-18;48038;304;47734
2014-03-19;48076;304;47772
2014-03-20;48111;304;47807
2014-03-21;48124;304;47820
2014-03-22;48147;304;47843
2014-03-23;48160;304;47856
2014-03-24;48180;304;47876
2014-03-25;48181;304;47877
2014-03-26;48201;304;47897
2014-03-27;48228;303;47925
2014-03-28;48232;302;47930
2014-03-29;48255;302;47953
2014-03-30;48269;302;47967
2014-03-31;48284;302;47982
2014-04-01;48284;302;47982
2014-04-02;48296;301;47995
2014-04-03;48302;301;48001
2014-04-04;48297;302;47995
2014-04-05;48297;303;47994
2014-04-06;48330;306;48024
2014-04-07;48347;306;48041
2014-04-08;48359;307;48052
2014-04-09;48356;307;48049
2014-04-10;48381;307;48074
2014-04-11;48393;307;48086
2014-04-12;48406;307;48099
2014-04-13;48422;309;48113
2014-04-14;48452;309;48143
2014-04-15;48473;309;48164
2014-04-16;48485;309;48176
2014-04-17;48497;309;48188
2014-04-18;48495;309;48186
2014-04-19;48502;310;48192
2014-04-20;48516;309;48207
2014-04-21;48528;310;48218
2014-04-22;48543;310;48233
2014-04-23;48547;310;48237
2014-04-24;48543;309;48234
2014-04-25;48558;309;48249
2014-04-26;48590;309;48281
2014-04-27;48603;309;48294
2014-04-28;48624;309;48315
2014-04-29;48639;309;48330
2014-04-30;48656;309;48347
2014-05-01;48662;309;48353
2014-05-02;48678;308;48370
2014-05-03;48688;308;48380
2014-05-04;48695;308;48387
2014-05-05;48747;308;48439
2014-05-06;48788;308;48480