date;followers;following;fans
2013-04-18;2778;1557;1221
2013-04-20;2774;1557;1217
2013-04-22;2776;1557;1219
2013-04-24;2773;1556;1217
2013-04-26;2775;1557;1218
2013-04-28;2778;1557;1221
2013-04-30;2777;1556;1221
2013-05-02;2774;1557;1217
2013-05-04;2775;1557;1218
2013-05-06;2776;1557;1219
2013-05-08;2779;1559;1220
2013-05-10;2781;1559;1222
2013-05-12;2749;1555;1194
2013-05-14;2750;1554;1196
2013-05-16;2767;1557;1210
2013-05-18;2775;1558;1217
2013-05-20;2777;1558;1219
2013-05-22;2776;1557;1219
2013-05-24;2777;1556;1221
2013-05-26;2783;1556;1227
2013-05-28;2785;1554;1231
2013-05-30;2786;1555;1231
2013-06-01;2788;1555;1233
2013-06-03;2788;1556;1232
2013-06-05;2786;1555;1231
2013-06-07;2784;1556;1228
2013-06-09;2783;1556;1227
2013-06-11;2781;1557;1224
2013-06-20;2787;1557;1230
2013-06-22;2790;1557;1233
2013-06-24;2791;1557;1234
2013-06-26;2791;1557;1234
2013-06-28;2792;1557;1235
2013-06-30;2793;1557;1236
2013-07-02;2794;1557;1237
2013-07-04;2795;1557;1238
2013-07-06;2796;1557;1239
2013-07-08;2796;1557;1239
2013-07-10;2800;1557;1243
2013-07-12;2802;1556;1246
2013-07-14;2804;1556;1248
2013-07-16;2802;1556;1246
2013-07-18;2798;1555;1243
2013-07-20;2801;1555;1246
2013-07-22;2801;1556;1245
2013-07-24;2799;1556;1243
2013-07-26;2799;1556;1243
2013-07-28;2795;1554;1241
2013-07-30;2799;1554;1245
2013-08-01;2797;1554;1243
2013-08-03;2799;1554;1245
2013-08-05;2800;1554;1246
2013-08-07;2799;1554;1245
2013-08-09;2798;1554;1244
2013-08-11;2799;1554;1245
2013-08-13;2799;1555;1244
2013-08-15;2800;1555;1245
2013-08-17;2801;1556;1245
2013-08-19;2802;1556;1246
2013-08-21;2809;1556;1253
2013-08-23;2808;1556;1252
2013-08-25;2810;1556;1254
2013-08-27;2811;1556;1255
2013-08-29;2807;1556;1251
2013-08-31;2808;1556;1252
2013-09-02;2807;1556;1251
2013-09-04;2806;1557;1249
2013-09-06;2806;1557;1249
2013-09-08;2807;1557;1250
2013-09-10;2811;1557;1254
2013-09-12;2808;1557;1251
2013-09-14;2809;1556;1253
2013-09-16;2808;1553;1255
2013-09-18;2812;1552;1260
2013-09-20;2816;1552;1264
2013-09-22;2821;1552;1269
2013-09-24;2821;1551;1270
2013-09-26;2821;1549;1272
2013-09-28;2823;1549;1274
2013-09-30;2821;1548;1273
2013-10-02;2822;1547;1275
2013-10-04;2825;1546;1279
2013-10-06;2826;1547;1279
2013-10-08;2824;1547;1277
2013-10-10;2819;1547;1272
2013-10-12;2819;1546;1273
2013-10-14;2821;1546;1275
2013-10-16;2821;1546;1275
2013-10-18;2822;1545;1277
2013-10-20;2823;1545;1278
2013-10-22;2824;1545;1279
2013-10-24;2824;1545;1279
2013-10-26;2824;1545;1279
2013-10-28;2826;1545;1281
2013-10-30;2824;1545;1279
2013-11-01;2825;1545;1280
2013-11-03;2826;1545;1281
2013-11-05;2829;1545;1284
2013-11-07;2825;1545;1280
2013-11-09;2825;1546;1279
2013-11-11;2825;1545;1280
2013-11-13;2829;1545;1284
2013-11-15;2829;1545;1284
2013-11-17;2831;1545;1286
2013-11-19;2831;1546;1285
2013-11-21;2834;1546;1288
2013-11-23;2833;1547;1286
2013-11-25;2832;1547;1285
2013-11-27;2831;1547;1284
2013-11-29;2835;1547;1288
2013-12-01;2836;1547;1289
2013-12-03;2837;1548;1289
2013-12-05;2838;1548;1290
2013-12-07;2841;1548;1293
2013-12-09;2842;1548;1294
2013-12-11;2844;1549;1295
2013-12-13;2844;1549;1295
2013-12-15;2843;1552;1291
2013-12-17;2844;1557;1287
2013-12-19;2848;1558;1290
2013-12-21;2852;1558;1294
2013-12-23;2854;1508;1346
2013-12-25;2851;1511;1340
2013-12-27;2855;1468;1387
2013-12-29;2864;1520;1344
2013-12-31;2865;1498;1367
2014-01-02;2868;1493;1375
2014-01-04;2872;1498;1374
2014-01-06;2886;1588;1298
2014-01-08;2894;1581;1313
2014-01-10;2905;1613;1292
2014-01-12;2922;1598;1324
2014-01-14;2924;1588;1336
2014-01-16;2924;1590;1334
2014-01-18;2927;1573;1354
2014-01-20;2927;1571;1356
2014-01-22;2933;1573;1360
2014-01-24;2935;1533;1402
2014-01-26;2937;1448;1489
2014-01-28;2938;1455;1483
2014-01-30;2940;1460;1480
2014-02-01;2956;1495;1461
2014-02-03;2969;1544;1425
2014-02-05;2977;1625;1352
2014-02-07;2989;1677;1312
2014-02-09;3005;1686;1319
2014-02-11;3004;1690;1314
2014-02-13;3008;1705;1303
2014-02-15;3014;1591;1423
2014-02-17;3037;1618;1419
2014-02-19;3045;1622;1423
2014-02-21;3051;1627;1424
2014-02-23;3052;1629;1423
2014-02-25;3050;1636;1414
2014-02-27;3054;1639;1415
2014-03-01;3058;1639;1419
2014-03-03;3059;1640;1419
2014-03-05;3062;1641;1421
2014-03-07;3065;1642;1423
2014-03-09;3067;1644;1423
2014-03-11;3067;1646;1421
2014-03-13;3071;1646;1425
2014-03-15;3072;1644;1428
2014-03-17;3078;1684;1394
2014-03-19;3083;1715;1368
2014-03-21;3091;1716;1375
2014-03-23;3099;1758;1341
2014-03-25;3102;1771;1331
2014-03-27;3108;1774;1334
2014-03-29;3113;1777;1336
2014-03-31;3115;1777;1338
2014-04-02;3122;1756;1366
2014-04-04;3128;1647;1481
2014-04-06;3136;1680;1456
2014-04-08;3138;1681;1457
2014-04-10;3145;1727;1418
2014-04-12;3145;1728;1417
2014-04-14;3155;1749;1406
2014-04-16;3162;1788;1374
2014-04-18;3163;1784;1379
2014-04-20;3169;1695;1474
2014-04-22;3169;1702;1467
2014-04-24;3175;1705;1470
2014-04-26;3179;1762;1417
2014-04-28;3187;1771;1416
2014-04-30;3182;1771;1411
2014-05-02;3190;1784;1406
2014-05-04;3195;1794;1401