date;followers;following;fans
2013-04-18;7555;911;6644
2013-04-19;7568;912;6656
2013-04-20;7611;913;6698
2013-04-22;7658;914;6744
2013-04-23;7701;915;6786
2013-04-24;7718;915;6803
2013-04-25;7742;915;6827
2013-04-26;7769;914;6855
2013-04-27;7801;918;6883
2013-04-28;7821;918;6903
2013-04-29;7857;918;6939
2013-05-01;7918;916;7002
2013-05-02;7968;916;7052
2013-05-03;7989;916;7073
2013-05-04;8068;917;7151
2013-05-06;8115;918;7197
2013-05-07;8148;918;7230
2013-05-08;8185;917;7268
2013-05-09;8213;917;7296
2013-05-11;8297;914;7383
2013-05-12;8323;915;7408
2013-05-13;8336;914;7422
2013-05-14;8357;913;7444
2013-05-15;8394;915;7479
2013-05-16;8428;915;7513
2013-05-17;8466;915;7551
2013-05-18;8509;917;7592
2013-05-19;8557;919;7638
2013-05-20;8603;919;7684
2013-05-21;8667;919;7748
2013-05-22;8682;919;7763
2013-05-23;8697;918;7779
2013-05-24;8713;918;7795
2013-05-25;8762;918;7844
2013-05-26;8803;917;7886
2013-05-27;8854;918;7936
2013-05-28;8887;918;7969
2013-05-30;8946;920;8026
2013-05-31;8998;921;8077
2013-06-01;9050;922;8128
2013-06-02;9105;922;8183
2013-06-03;9151;922;8229
2013-06-04;9192;922;8270
2013-06-05;9222;922;8300
2013-06-06;9258;921;8337
2013-06-08;9315;919;8396
2013-06-09;9363;917;8446
2013-06-10;9386;918;8468
2013-06-11;9409;918;8491
2013-06-20;9761;919;8842
2013-06-21;9798;918;8880
2013-06-22;9868;918;8950
2013-06-23;9923;918;9005
2013-06-24;10031;917;9114
2013-06-25;10087;917;9170
2013-06-26;10137;917;9220
2013-06-27;10195;917;9278
2013-06-28;10241;917;9324
2013-06-29;10290;918;9372
2013-06-30;10312;918;9394
2013-07-02;10386;919;9467
2013-07-03;10422;919;9503
2013-07-04;10448;921;9527
2013-07-05;10476;921;9555
2013-07-06;10510;921;9589
2013-07-07;10547;921;9626
2013-07-08;10976;921;10055
2013-07-09;11131;921;10210
2013-07-10;11216;919;10297
2013-07-11;11288;919;10369
2013-07-12;11359;920;10439
2013-07-13;11441;920;10521
2013-07-14;11485;920;10565
2013-07-15;11521;921;10600
2013-07-16;11551;921;10630
2013-07-17;11595;923;10672
2013-07-18;11640;921;10719
2013-07-19;11675;920;10755
2013-07-20;11713;920;10793
2013-07-21;11773;919;10854
2013-07-22;11832;919;10913
2013-07-23;11866;919;10947
2013-07-24;11910;919;10991
2013-07-25;11939;919;11020
2013-07-26;11986;920;11066
2013-07-27;12020;920;11100
2013-07-28;12056;915;11141
2013-07-29;12099;917;11182
2013-07-30;12128;917;11211
2013-07-31;12145;917;11228
2013-08-01;12171;918;11253
2013-08-02;12185;918;11267
2013-08-03;12229;919;11310
2013-08-04;12244;919;11325
2013-08-05;12269;919;11350
2013-08-06;12299;919;11380
2013-08-07;12331;919;11412
2013-08-08;12358;919;11439
2013-08-09;12381;918;11463
2013-08-10;12413;919;11494
2013-08-11;12450;917;11533
2013-08-12;12468;917;11551
2013-08-13;12512;917;11595
2013-08-14;12552;916;11636
2013-08-15;12587;916;11671
2013-08-16;12605;916;11689
2013-08-17;12656;919;11737
2013-08-18;12683;920;11763
2013-08-19;12725;920;11805
2013-08-20;12773;923;11850
2013-08-21;12816;924;11892
2013-08-22;12850;923;11927
2013-08-23;12885;926;11959
2013-08-24;12935;926;12009
2013-08-25;12975;926;12049
2013-08-26;13035;926;12109
2013-08-27;13086;927;12159
2013-08-28;13103;927;12176
2013-08-29;13155;926;12229
2013-08-30;13196;927;12269
2013-08-31;13241;928;12313
2013-09-01;13256;928;12328
2013-09-02;13288;927;12361
2013-09-03;13318;927;12391
2013-09-04;13335;927;12408
2013-09-05;13348;927;12421
2013-09-06;13387;927;12460
2013-09-07;13409;928;12481
2013-09-08;13444;928;12516
2013-09-09;13461;931;12530
2013-09-10;13489;931;12558
2013-09-11;13532;930;12602
2013-09-12;13550;930;12620
2013-09-13;13567;932;12635
2013-09-14;13616;932;12684
2013-09-15;13665;934;12731
2013-09-16;13695;935;12760
2013-09-17;13712;935;12777
2013-09-18;13739;935;12804
2013-09-19;13760;934;12826
2013-09-20;13791;935;12856
2013-09-21;13821;935;12886
2013-09-22;13849;935;12914
2013-09-23;13879;934;12945
2013-09-24;13907;934;12973
2013-09-25;13932;934;12998
2013-09-26;13968;934;13034
2013-09-27;14010;934;13076
2013-09-28;14076;935;13141
2013-09-29;14100;933;13167
2013-09-30;14131;934;13197
2013-10-01;14148;934;13214
2013-10-02;14171;934;13237
2013-10-03;14203;934;13269
2013-10-04;14236;934;13302
2013-10-05;14284;933;13351
2013-10-06;14323;934;13389
2013-10-07;14341;932;13409
2013-10-08;14365;934;13431
2013-10-09;14396;934;13462
2013-10-10;14421;934;13487
2013-10-11;14458;934;13524
2013-10-12;14513;934;13579
2013-10-13;14539;934;13605
2013-10-14;14569;934;13635
2013-10-15;14604;934;13670
2013-10-16;14655;935;13720
2013-10-17;14695;935;13760
2013-10-18;14736;936;13800
2013-10-19;14770;937;13833
2013-10-20;14814;935;13879
2013-10-21;14856;935;13921
2013-10-22;14875;935;13940
2013-10-23;14905;936;13969
2013-10-24;14938;937;14001
2013-10-25;14965;937;14028
2013-10-26;15003;938;14065
2013-10-27;15021;938;14083
2013-10-28;15050;938;14112
2013-10-29;15065;937;14128
2013-10-30;15115;939;14176
2013-10-31;15122;937;14185
2013-11-01;15146;939;14207
2013-11-02;15158;939;14219
2013-11-03;15184;939;14245
2013-11-04;15189;935;14254
2013-11-05;15213;935;14278
2013-11-06;15239;935;14304
2013-11-07;15254;935;14319
2013-11-08;15277;936;14341
2013-11-09;15307;937;14370
2013-11-10;15335;938;14397
2013-11-11;15360;938;14422
2013-11-12;15391;938;14453
2013-11-13;15447;938;14509
2013-11-14;15469;938;14531
2013-11-15;15500;938;14562
2013-11-16;15539;937;14602
2013-11-17;15586;936;14650
2013-11-18;15649;936;14713
2013-11-19;15693;936;14757
2013-11-20;15738;936;14802
2013-11-21;15778;935;14843
2013-11-22;15815;935;14880
2013-11-23;15856;935;14921
2013-11-24;15905;936;14969
2013-11-25;15957;935;15022
2013-11-26;16011;934;15077
2013-11-27;16066;935;15131
2013-11-28;16104;935;15169
2013-11-29;16151;935;15216
2013-11-30;16186;935;15251
2013-12-01;16226;935;15291
2013-12-02;16267;935;15332
2013-12-03;16318;935;15383
2013-12-04;16345;935;15410
2013-12-05;16379;934;15445
2013-12-06;16404;934;15470
2013-12-07;16486;934;15552
2013-12-08;16525;933;15592
2013-12-09;16581;934;15647
2013-12-10;16602;934;15668
2013-12-11;16623;934;15689
2013-12-12;16659;934;15725
2013-12-13;16696;934;15762
2013-12-14;16727;934;15793
2013-12-15;16777;933;15844
2013-12-16;16816;933;15883
2013-12-17;16866;933;15933
2013-12-18;16901;933;15968
2013-12-19;16943;933;16010
2013-12-20;17008;933;16075
2013-12-21;17052;934;16118
2013-12-22;17085;934;16151
2013-12-23;17111;934;16177
2013-12-24;17139;935;16204
2013-12-25;17158;934;16224
2013-12-26;17186;934;16252
2013-12-27;17224;934;16290
2013-12-28;17272;935;16337
2013-12-29;17310;934;16376
2013-12-30;17351;933;16418
2013-12-31;17381;935;16446
2014-01-01;17404;935;16469
2014-01-02;17444;935;16509
2014-01-03;17477;935;16542
2014-01-04;17517;935;16582
2014-01-05;17559;935;16624
2014-01-06;17599;934;16665
2014-01-07;17635;934;16701
2014-01-08;17679;936;16743
2014-01-09;17725;936;16789
2014-01-10;17758;936;16822
2014-01-11;17825;937;16888
2014-01-12;17868;937;16931
2014-01-13;17925;937;16988
2014-01-14;17964;938;17026
2014-01-15;18001;937;17064
2014-01-16;18042;935;17107
2014-01-17;18085;935;17150
2014-01-18;18130;936;17194
2014-01-19;18169;936;17233
2014-01-20;18206;936;17270
2014-01-21;18245;935;17310
2014-01-22;18270;936;17334
2014-01-23;18288;936;17352
2014-01-24;18326;936;17390
2014-01-25;18382;936;17446
2014-01-26;18418;936;17482
2014-01-27;18457;936;17521
2014-01-28;18499;936;17563
2014-01-29;18604;936;17668
2014-01-30;18619;936;17683
2014-01-31;18643;936;17707
2014-02-01;18688;934;17754
2014-02-02;18721;935;17786
2014-02-03;18777;935;17842
2014-02-04;18815;935;17880
2014-02-05;18851;935;17916
2014-02-06;18883;933;17950
2014-02-07;18932;933;17999
2014-02-08;18974;934;18040
2014-02-09;19016;935;18081
2014-02-10;19057;934;18123
2014-02-11;19094;934;18160
2014-02-12;19112;935;18177
2014-02-13;19163;935;18228
2014-02-14;19200;935;18265
2014-02-15;19233;933;18300
2014-02-16;19253;933;18320
2014-02-17;19226;933;18293
2014-02-18;19262;933;18329
2014-02-19;19285;933;18352
2014-02-20;19306;933;18373
2014-02-21;19381;933;18448
2014-02-22;19411;933;18478
2014-02-23;19448;933;18515
2014-02-24;19482;933;18549
2014-02-25;19513;933;18580
2014-02-26;19535;934;18601
2014-02-27;19567;934;18633
2014-02-28;19599;935;18664
2014-03-01;19629;936;18693
2014-03-02;19647;935;18712
2014-03-03;19666;934;18732
2014-03-04;19686;935;18751
2014-03-05;19719;935;18784
2014-03-06;19744;935;18809
2014-03-07;19770;935;18835
2014-03-08;19801;935;18866
2014-03-09;19831;936;18895
2014-03-10;19862;936;18926
2014-03-11;19896;936;18960
2014-03-12;19926;936;18990
2014-03-13;19941;936;19005
2014-03-14;19956;936;19020
2014-03-15;19979;937;19042
2014-03-16;20003;940;19063
2014-03-17;20029;938;19091
2014-03-18;20061;938;19123
2014-03-19;20087;938;19149
2014-03-20;20101;938;19163
2014-03-21;20133;938;19195
2014-03-22;20170;938;19232
2014-03-23;20202;938;19264
2014-03-24;20222;938;19284
2014-03-25;20236;938;19298
2014-03-26;20256;938;19318
2014-03-27;20283;938;19345
2014-03-28;20321;938;19383
2014-03-29;20346;938;19408
2014-03-30;20385;938;19447
2014-03-31;20405;938;19467
2014-04-01;20427;938;19489
2014-04-02;20436;938;19498
2014-04-03;20462;938;19524
2014-04-04;20493;938;19555
2014-04-05;20514;938;19576
2014-04-06;20542;938;19604
2014-04-07;20564;937;19627
2014-04-08;20591;938;19653
2014-04-09;20611;938;19673
2014-04-10;20623;938;19685
2014-04-11;20649;937;19712
2014-04-12;20659;938;19721
2014-04-13;20679;938;19741
2014-04-14;20731;936;19795
2014-04-15;20746;936;19810
2014-04-16;20768;938;19830
2014-04-17;20791;938;19853
2014-04-18;20803;937;19866
2014-04-19;20826;937;19889
2014-04-20;20852;937;19915
2014-04-21;20891;937;19954
2014-04-22;20951;937;20014
2014-04-23;20959;938;20021
2014-04-24;20978;939;20039
2014-04-25;20993;939;20054
2014-04-26;21031;939;20092
2014-04-27;21060;939;20121
2014-04-28;21091;939;20152
2014-04-29;21127;938;20189
2014-04-30;21157;937;20220
2014-05-01;21210;937;20273
2014-05-02;21254;937;20317
2014-05-03;21271;937;20334
2014-05-04;21285;937;20348
2014-05-05;21302;937;20365
2014-05-06;21322;937;20385