date;followers;following;fans
2013-04-18;1830;647;1183
2013-04-20;1829;647;1182
2013-04-22;1831;649;1182
2013-04-24;1835;649;1186
2013-04-26;1834;649;1185
2013-04-28;1838;650;1188
2013-04-30;1842;653;1189
2013-05-02;1846;653;1193
2013-05-04;1847;654;1193
2013-05-06;1849;656;1193
2013-05-08;1850;657;1193
2013-05-10;1852;657;1195
2013-05-12;1843;657;1186
2013-05-14;1846;657;1189
2013-05-16;1852;659;1193
2013-05-18;1852;659;1193
2013-05-20;1856;659;1197
2013-05-22;1856;659;1197
2013-05-24;1858;660;1198
2013-05-26;1860;662;1198
2013-05-28;1863;667;1196
2013-05-30;1864;667;1197
2013-06-01;1865;667;1198
2013-06-03;1867;668;1199
2013-06-05;1872;668;1204
2013-06-07;1872;668;1204
2013-06-09;1871;668;1203
2013-06-11;1872;668;1204
2013-06-20;1875;670;1205
2013-06-22;1879;670;1209
2013-06-24;1880;670;1210
2013-06-26;1882;670;1212
2013-06-28;1887;670;1217
2013-06-30;1885;670;1215
2013-07-02;1886;670;1216
2013-07-04;1886;670;1216
2013-07-06;1887;670;1217
2013-07-08;1889;670;1219
2013-07-10;1892;670;1222
2013-07-12;1894;670;1224
2013-07-14;1897;670;1227
2013-07-16;1898;670;1228
2013-07-18;1900;670;1230
2013-07-20;1901;675;1226
2013-07-22;1900;675;1225
2013-07-24;1899;675;1224
2013-07-26;1901;676;1225
2013-07-28;1901;676;1225
2013-07-30;1902;676;1226
2013-08-01;1900;676;1224
2013-08-03;1900;676;1224
2013-08-05;1900;676;1224
2013-08-07;1899;676;1223
2013-08-09;1901;676;1225
2013-08-11;1898;678;1220
2013-08-13;1896;678;1218
2013-08-15;1897;678;1219
2013-08-17;1896;678;1218
2013-08-19;1897;678;1219
2013-08-21;1899;678;1221
2013-08-23;1898;677;1221
2013-08-25;1898;677;1221
2013-08-27;1899;677;1222
2013-08-29;1897;677;1220
2013-08-31;1897;677;1220
2013-09-02;1897;678;1219
2013-09-04;1897;679;1218
2013-09-06;1899;679;1220
2013-09-08;1902;680;1222
2013-09-10;1902;681;1221
2013-09-12;1907;680;1227
2013-09-14;1906;680;1226
2013-09-16;1907;680;1227
2013-09-18;1906;680;1226
2013-09-20;1907;680;1227
2013-09-22;1908;680;1228
2013-09-24;1909;680;1229
2013-09-26;1910;680;1230
2013-09-28;1910;679;1231
2013-09-30;1911;680;1231
2013-10-02;1912;681;1231
2013-10-04;1915;681;1234
2013-10-06;1915;681;1234
2013-10-08;1916;682;1234
2013-10-10;1919;682;1237
2013-10-12;1918;682;1236
2013-10-14;1919;682;1237
2013-10-16;1920;682;1238
2013-10-18;1916;682;1234
2013-10-20;1917;682;1235
2013-10-22;1919;682;1237
2013-10-24;1942;687;1255
2013-10-26;1942;689;1253
2013-10-28;1942;689;1253
2013-10-30;1940;689;1251
2013-11-01;1941;689;1252
2013-11-03;1940;692;1248
2013-11-05;1941;692;1249
2013-11-07;1942;692;1250
2013-11-09;1943;693;1250
2013-11-11;1944;697;1247
2013-11-13;1949;697;1252
2013-11-15;1947;698;1249
2013-11-17;1948;698;1250
2013-11-19;1949;698;1251
2013-11-21;1950;700;1250
2013-11-23;1968;713;1255
2013-11-25;1971;723;1248
2013-11-27;1974;723;1251
2013-11-29;1976;724;1252
2013-12-01;1977;724;1253
2013-12-03;1977;724;1253
2013-12-05;1981;725;1256
2013-12-07;1981;725;1256
2013-12-09;1982;729;1253
2013-12-11;1983;729;1254
2013-12-13;1981;729;1252
2013-12-15;1984;729;1255
2013-12-17;1988;729;1259
2013-12-19;1991;729;1262
2013-12-21;1992;729;1263
2013-12-23;1994;729;1265
2013-12-25;1995;729;1266
2013-12-27;1997;730;1267
2013-12-29;1998;730;1268
2013-12-31;1998;730;1268
2014-01-02;1997;730;1267
2014-01-04;2000;730;1270
2014-01-06;1999;731;1268
2014-01-08;2002;732;1270
2014-01-10;2002;732;1270
2014-01-12;2005;733;1272
2014-01-14;2005;733;1272
2014-01-16;2006;735;1271
2014-01-18;2009;736;1273
2014-01-20;2012;736;1276
2014-01-22;2014;736;1278
2014-01-24;2018;736;1282
2014-01-26;2019;737;1282
2014-01-28;2023;738;1285
2014-01-30;2023;740;1283
2014-02-01;2022;740;1282
2014-02-03;2021;740;1281
2014-02-05;2019;739;1280
2014-02-07;2020;739;1281
2014-02-09;2018;740;1278
2014-02-11;2017;740;1277
2014-02-13;2019;740;1279
2014-02-15;2020;740;1280
2014-02-17;2021;740;1281
2014-02-19;2021;740;1281
2014-02-21;2023;740;1283
2014-02-23;2022;740;1282
2014-02-25;2019;740;1279
2014-02-27;2020;740;1280
2014-03-01;2020;740;1280
2014-03-03;2020;740;1280
2014-03-05;2021;740;1281
2014-03-07;2023;740;1283
2014-03-09;2024;740;1284
2014-03-11;2024;740;1284
2014-03-13;2026;740;1286
2014-03-15;2019;740;1279
2014-03-17;2022;740;1282
2014-03-19;2023;740;1283
2014-03-21;2024;740;1284
2014-03-23;2025;740;1285
2014-03-25;2027;740;1287
2014-03-27;2031;743;1288
2014-03-29;2031;743;1288
2014-03-31;2032;743;1289
2014-04-02;2032;742;1290
2014-04-04;2033;742;1291
2014-04-06;2035;742;1293
2014-04-08;2041;742;1299
2014-04-10;2043;742;1301
2014-04-12;2040;742;1298
2014-04-14;2038;742;1296
2014-04-16;2039;747;1292
2014-04-18;2038;749;1289
2014-04-20;2038;749;1289
2014-04-22;2043;749;1294
2014-04-24;2043;748;1295
2014-04-26;2045;748;1297
2014-04-28;2045;748;1297
2014-04-30;2046;748;1298
2014-05-02;2048;748;1300
2014-05-04;2046;748;1298