date;followers;following;fans
2013-04-18;8355;3567;4788
2013-04-19;8351;3570;4781
2013-04-20;8353;3571;4782
2013-04-21;8349;3571;4778
2013-04-22;8355;3572;4783
2013-04-23;8356;3572;4784
2013-04-24;8354;3572;4782
2013-04-25;8349;3570;4779
2013-04-26;8349;3575;4774
2013-04-27;8355;3581;4774
2013-04-29;8355;3581;4774
2013-04-30;8356;3582;4774
2013-05-01;8357;3582;4775
2013-05-02;8353;3582;4771
2013-05-03;8352;3593;4759
2013-05-04;8356;3595;4761
2013-05-05;8357;3596;4761
2013-05-06;8353;3596;4757
2013-05-07;8351;3600;4751
2013-05-08;8352;3601;4751
2013-05-09;8372;3613;4759
2013-05-11;8291;3556;4735
2013-05-12;8287;3558;4729
2013-05-13;8288;3557;4731
2013-05-14;8321;3563;4758
2013-05-15;8344;3581;4763
2013-05-16;8360;3593;4767
2013-05-17;8363;3603;4760
2013-05-18;8378;3611;4767
2013-05-19;8378;3611;4767
2013-05-20;8385;3619;4766
2013-05-22;8388;3622;4766
2013-05-23;8392;3626;4766
2013-05-24;8392;3627;4765
2013-05-25;8397;3631;4766
2013-05-26;8397;3631;4766
2013-05-27;8394;3632;4762
2013-05-28;8396;3633;4763
2013-05-29;8392;3640;4752
2013-05-31;8397;3640;4757
2013-06-01;8400;3648;4752
2013-06-02;8403;3651;4752
2013-06-03;8401;3655;4746
2013-06-04;8400;3655;4745
2013-06-05;8400;3656;4744
2013-06-06;8399;3663;4736
2013-06-07;8401;3664;4737
2013-06-09;8402;3663;4739
2013-06-10;8402;3661;4741
2013-06-11;8392;3662;4730
2013-06-20;8382;3668;4714
2013-06-21;8381;3669;4712
2013-06-22;8382;3672;4710
2013-06-23;8382;3674;4708
2013-06-24;8386;3675;4711
2013-06-26;8394;3677;4717
2013-06-27;8397;3679;4718
2013-06-28;8397;3679;4718
2013-06-29;8398;3680;4718
2013-06-30;8396;3680;4716
2013-07-01;8398;3688;4710
2013-07-02;8397;3688;4709
2013-07-03;8391;3695;4696
2013-07-04;8386;3695;4691
2013-07-05;8382;3695;4687
2013-07-07;8375;3695;4680
2013-07-08;8375;3695;4680
2013-07-09;8371;3695;4676
2013-07-10;8373;3694;4679
2013-07-11;8371;3692;4679
2013-07-12;8376;3668;4708
2013-07-13;8377;3667;4710
2013-07-14;8397;3680;4717
2013-07-16;8395;3684;4711
2013-07-17;8393;3686;4707
2013-07-18;8390;3690;4700
2013-07-19;8392;3690;4702
2013-07-20;8392;3691;4701
2013-07-21;8391;3691;4700
2013-07-22;8393;3696;4697
2013-07-23;8390;3690;4700
2013-07-25;8391;3695;4696
2013-07-26;8387;3696;4691
2013-07-27;8347;3691;4656
2013-07-28;8316;3685;4631
2013-07-29;8314;3684;4630
2013-07-30;8314;3688;4626
2013-07-31;8314;3689;4625
2013-08-01;8312;3691;4621
2013-08-03;8311;3691;4620
2013-08-04;8315;3691;4624
2013-08-05;8316;3691;4625
2013-08-06;8319;3692;4627
2013-08-07;8320;3692;4628
2013-08-08;8320;3703;4617
2013-08-09;8320;3704;4616
2013-08-11;8317;3704;4613
2013-08-12;8319;3704;4615
2013-08-13;8320;3704;4616
2013-08-14;8318;3704;4614
2013-08-15;8312;3704;4608
2013-08-16;8311;3704;4607
2013-08-17;8305;3705;4600
2013-08-19;8304;3705;4599
2013-08-20;8304;3889;4415
2013-08-21;8309;3890;4419
2013-08-22;8312;3893;4419
2013-08-23;8304;3895;4409
2013-08-24;8300;3895;4405
2013-08-25;8299;3895;4404
2013-08-27;8298;3849;4449
2013-08-28;8300;3850;4450
2013-08-29;8300;3851;4449
2013-08-30;8300;3851;4449
2013-08-31;8301;3851;4450
2013-09-01;8301;3851;4450
2013-09-03;8300;3851;4449
2013-09-04;8302;3852;4450
2013-09-05;8302;3851;4451
2013-09-06;8295;3850;4445
2013-09-07;8297;3850;4447
2013-09-08;8298;3850;4448
2013-09-10;8300;3851;4449
2013-09-11;8297;3851;4446
2013-09-12;8297;3852;4445
2013-09-13;8297;3852;4445
2013-09-14;8299;3852;4447
2013-09-15;8297;3852;4445
2013-09-17;8300;3852;4448
2013-09-18;8299;3860;4439
2013-09-19;8301;3860;4441
2013-09-20;8298;3861;4437
2013-09-21;8296;3862;4434
2013-09-22;8295;3862;4433
2013-09-24;8295;3863;4432
2013-09-25;8294;3862;4432
2013-09-26;8296;3863;4433
2013-09-27;8295;3862;4433
2013-09-28;8296;3862;4434
2013-09-29;8292;3862;4430
2013-10-01;8289;3864;4425
2013-10-02;8289;3864;4425
2013-10-03;8288;3862;4426
2013-10-04;8288;3861;4427
2013-10-05;8285;3825;4460
2013-10-06;8283;3824;4459
2013-10-08;8282;3825;4457
2013-10-09;8282;3825;4457
2013-10-10;8282;3824;4458
2013-10-11;8282;3824;4458
2013-10-12;8281;3825;4456
2013-10-14;8281;3826;4455
2013-10-15;8282;3826;4456
2013-10-16;8278;3826;4452
2013-10-17;8276;3782;4494
2013-10-19;8275;3732;4543
2013-10-20;8277;3733;4544
2013-10-21;8277;3731;4546
2013-10-22;8278;3735;4543
2013-10-23;8278;3686;4592
2013-10-25;8275;3686;4589
2013-10-26;8273;3688;4585
2013-10-27;8272;3689;4583
2013-10-28;8269;3689;4580
2013-10-29;8260;3687;4573
2013-10-31;8259;3689;4570
2013-11-01;8261;3691;4570
2013-11-02;8260;3691;4569
2013-11-03;8261;3691;4570
2013-11-04;8263;3692;4571
2013-11-06;8261;3695;4566
2013-11-07;8260;3694;4566
2013-11-08;8260;3694;4566
2013-11-09;8262;3697;4565
2013-11-11;8261;3698;4563
2013-11-12;8259;3698;4561
2013-11-13;8260;3700;4560
2013-11-14;8260;3701;4559
2013-11-16;8258;3699;4559
2013-11-17;8257;3699;4558
2013-11-18;8256;3699;4557
2013-11-19;8258;3700;4558
2013-11-20;8261;3699;4562
2013-11-22;8262;3700;4562
2013-11-23;8263;3700;4563
2013-11-24;8264;3700;4564
2013-11-25;8263;3700;4563
2013-11-26;8258;3700;4558
2013-11-28;8255;3700;4555
2013-11-29;8254;3701;4553
2013-11-30;8253;3702;4551
2013-12-01;8250;3701;4549
2013-12-03;8252;3702;4550
2013-12-04;8251;3702;4549
2013-12-05;8247;3701;4546
2013-12-06;8244;3701;4543
2013-12-08;8242;3701;4541
2013-12-09;8239;3700;4539
2013-12-10;8237;3701;4536
2013-12-11;8234;3701;4533
2013-12-12;8235;3702;4533
2013-12-14;8232;3702;4530
2013-12-15;8227;3701;4526
2013-12-16;8227;3701;4526
2013-12-18;8226;3702;4524
2013-12-19;8225;3701;4524
2013-12-20;8226;3701;4525
2013-12-21;8227;3700;4527
2013-12-23;8225;3700;4525
2013-12-24;8228;3717;4511
2013-12-25;8226;3717;4509
2013-12-26;8225;3716;4509
2013-12-28;8225;3715;4510
2013-12-29;8224;3716;4508
2013-12-30;8224;3716;4508
2014-01-01;8225;3718;4507
2014-01-02;8227;3718;4509
2014-01-03;8224;3718;4506
2014-01-04;8224;3724;4500
2014-01-06;8219;3725;4494
2014-01-07;8218;3725;4493
2014-01-08;8217;3727;4490
2014-01-10;8216;3729;4487
2014-01-11;8216;3729;4487
2014-01-12;8215;3738;4477
2014-01-13;8216;3739;4477
2014-01-15;8213;3739;4474
2014-01-16;8210;3738;4472
2014-01-17;8210;3738;4472
2014-01-18;8212;3740;4472
2014-01-20;8213;3740;4473
2014-01-21;8211;3740;4471
2014-01-22;8216;3745;4471
2014-01-24;8219;3747;4472
2014-01-25;8218;3747;4471
2014-01-26;8218;3747;4471
2014-01-27;8215;3748;4467
2014-01-30;8225;3747;4478
2014-01-31;8228;3755;4473
2014-02-01;8234;3758;4476
2014-02-02;8231;3759;4472
2014-02-04;8235;3767;4468
2014-02-05;8231;3765;4466
2014-02-06;8235;3768;4467
2014-02-07;8234;3723;4511
2014-02-09;8230;3721;4509
2014-02-10;8231;3722;4509
2014-02-11;8237;3728;4509
2014-02-13;8235;3728;4507
2014-02-14;8235;3729;4506
2014-02-15;8234;3730;4504
2014-02-17;8236;3731;4505
2014-02-18;8238;3741;4497
2014-02-19;8236;3741;4495
2014-02-20;8241;3749;4492
2014-02-22;8242;3749;4493
2014-02-23;8241;3749;4492
2014-02-24;8245;3750;4495
2014-02-26;8240;3713;4527
2014-02-27;8240;3713;4527
2014-02-28;8245;3718;4527
2014-03-02;8245;3720;4525
2014-03-03;8246;3719;4527
2014-03-04;8249;3724;4525
2014-03-06;8251;3726;4525
2014-03-07;8253;3725;4528
2014-03-08;8255;3723;4532
2014-03-10;8255;3723;4532
2014-03-11;8256;3723;4533
2014-03-13;8255;3725;4530
2014-03-14;8248;3725;4523
2014-03-15;8248;3726;4522
2014-03-17;8246;3725;4521
2014-03-18;8245;3725;4520
2014-03-20;8241;3723;4518
2014-03-21;8241;3725;4516
2014-03-22;8240;3725;4515
2014-03-23;8239;3724;4515
2014-03-25;8236;3717;4519
2014-03-26;8237;3719;4518
2014-03-28;8233;3721;4512
2014-03-29;8233;3722;4511
2014-03-30;8234;3723;4511
2014-04-01;8231;3719;4512
2014-04-02;8233;3721;4512
2014-04-03;8230;3724;4506
2014-04-05;8234;3727;4507
2014-04-06;8233;3726;4507
2014-04-07;8232;3726;4506
2014-04-09;8234;3727;4507
2014-04-10;8233;3723;4510
2014-04-12;8235;3752;4483
2014-04-13;8234;3752;4482
2014-04-14;8235;3752;4483
2014-04-16;8233;3753;4480
2014-04-17;8233;3753;4480
2014-04-18;8238;3752;4486
2014-04-20;8235;3755;4480
2014-04-21;8233;3756;4477
2014-04-22;8229;3755;4474
2014-04-24;8226;3754;4472
2014-04-25;8226;3755;4471
2014-04-26;8228;3756;4472
2014-04-28;8228;3758;4470
2014-04-29;8231;3766;4465
2014-04-30;8234;3772;4462
2014-05-02;8230;3774;4456
2014-05-03;8229;3774;4455
2014-05-04;8228;3774;4454