date;followers;following;fans
2013-04-18;4208;2247;1961
2013-04-20;4215;2247;1968
2013-04-22;4223;2247;1976
2013-04-24;4231;2247;1984
2013-04-26;4234;2246;1988
2013-04-28;4245;2246;1999
2013-04-30;4260;2250;2010
2013-05-02;4278;2251;2027
2013-05-04;4288;2251;2037
2013-05-06;4286;2257;2029
2013-05-08;4298;2259;2039
2013-05-10;4300;2260;2040
2013-05-12;4295;2247;2048
2013-05-14;4301;2253;2048
2013-05-16;4325;2258;2067
2013-05-18;4338;2264;2074
2013-05-20;4343;2264;2079
2013-05-22;4355;2264;2091
2013-05-24;4361;2263;2098
2013-05-26;4375;2263;2112
2013-05-28;4388;2263;2125
2013-05-30;4398;2263;2135
2013-06-01;4406;2262;2144
2013-06-03;4426;2263;2163
2013-06-05;4437;2264;2173
2013-06-07;4453;2265;2188
2013-06-09;4456;2266;2190
2013-06-11;4464;2266;2198
2013-06-20;4515;2270;2245
2013-06-22;4524;2270;2254
2013-06-24;4536;2277;2259
2013-06-26;4558;2277;2281
2013-06-28;4564;2279;2285
2013-06-30;4584;2281;2303
2013-07-02;4586;2283;2303
2013-07-04;4596;2286;2310
2013-07-06;4603;2285;2318
2013-07-08;4610;2290;2320
2013-07-10;4615;2290;2325
2013-07-12;4626;2291;2335
2013-07-14;4636;2295;2341
2013-07-16;4649;2295;2354
2013-07-18;4667;2294;2373
2013-07-20;4678;2294;2384
2013-07-22;4684;2294;2390
2013-07-24;4699;2294;2405
2013-07-26;4703;2294;2409
2013-07-28;4706;2291;2415
2013-07-30;4713;2293;2420
2013-08-01;4726;2294;2432
2013-08-03;4734;2295;2439
2013-08-05;4739;2295;2444
2013-08-07;4741;2294;2447
2013-08-09;4755;2294;2461
2013-08-11;4760;2296;2464
2013-08-13;4770;2301;2469
2013-08-15;4777;2302;2475
2013-08-17;4783;2302;2481
2013-08-19;4787;2302;2485
2013-08-21;4801;2306;2495
2013-08-23;4811;2306;2505
2013-08-24;4821;2306;2515
2013-08-25;4826;2307;2519
2013-08-26;4828;2307;2521
2013-08-27;4825;2307;2518
2013-08-28;4831;2309;2522
2013-08-29;4839;2308;2531
2013-08-31;4841;2308;2533
2013-09-01;4846;2308;2538
2013-09-02;4860;2308;2552
2013-09-03;4867;2308;2559
2013-09-04;4876;2308;2568
2013-09-05;4898;2308;2590
2013-09-06;4913;2314;2599
2013-09-08;4920;2316;2604
2013-09-09;4922;2316;2606
2013-09-10;4927;2315;2612
2013-09-11;4931;2314;2617
2013-09-12;4937;2316;2621
2013-09-13;4935;2315;2620
2013-09-15;4939;2315;2624
2013-09-16;4948;2314;2634
2013-09-17;4956;2314;2642
2013-09-18;4961;2317;2644
2013-09-19;4973;2318;2655
2013-09-20;4993;2319;2674
2013-09-22;5001;2318;2683
2013-09-23;5018;2319;2699
2013-09-24;5030;2319;2711
2013-09-25;5040;2319;2721
2013-09-26;5048;2319;2729
2013-09-28;5069;2318;2751
2013-09-29;5080;2318;2762
2013-09-30;5087;2318;2769
2013-10-01;5090;2317;2773
2013-10-02;5095;2317;2778
2013-10-03;5103;2315;2788
2013-10-05;5110;2313;2797
2013-10-06;5111;2320;2791
2013-10-07;5117;2320;2797
2013-10-08;5124;2320;2804
2013-10-10;5134;2320;2814
2013-10-11;5142;2320;2822
2013-10-12;5142;2320;2822
2013-10-13;5145;2318;2827
2013-10-14;5147;2318;2829
2013-10-15;5150;2318;2832
2013-10-17;5155;2318;2837
2013-10-18;5158;2318;2840
2013-10-19;5165;2318;2847
2013-10-20;5170;2318;2852
2013-10-22;5177;2317;2860
2013-10-23;5175;2317;2858
2013-10-24;5175;2317;2858
2013-10-25;5176;2318;2858
2013-10-26;5180;2317;2863
2013-10-27;5182;2317;2865
2013-10-29;5186;2317;2869
2013-10-30;5186;2320;2866
2013-10-31;5191;2320;2871
2013-11-01;5196;2321;2875
2013-11-02;5197;2321;2876
2013-11-04;5200;2325;2875
2013-11-05;5202;2325;2877
2013-11-06;5209;2325;2884
2013-11-07;5209;2324;2885
2013-11-08;5216;2323;2893
2013-11-10;5224;2324;2900
2013-11-11;5229;2326;2903
2013-11-12;5235;2326;2909
2013-11-13;5238;2326;2912
2013-11-15;5248;2326;2922
2013-11-16;5248;2326;2922
2013-11-17;5251;2325;2926
2013-11-18;5257;2324;2933
2013-11-19;5263;2325;2938
2013-11-21;5267;2325;2942
2013-11-22;5275;2325;2950
2013-11-23;5284;2325;2959
2013-11-25;5286;2326;2960
2013-11-26;5293;2326;2967
2013-11-27;5298;2327;2971
2013-11-28;5302;2327;2975
2013-11-29;5310;2327;2983
2013-12-01;5308;2326;2982
2013-12-02;5306;2326;2980
2013-12-03;5309;2330;2979
2013-12-04;5313;2331;2982
2013-12-06;5309;2331;2978
2013-12-07;5311;2331;2980
2013-12-08;5317;2331;2986
2013-12-09;5322;2332;2990
2013-12-10;5321;2330;2991
2013-12-12;5319;2334;2985
2013-12-13;5325;2334;2991
2013-12-14;5330;2334;2996
2013-12-15;5335;2334;3001
2013-12-17;5338;2334;3004
2013-12-18;5343;2334;3009
2013-12-19;5345;2334;3011
2013-12-21;5353;2341;3012
2013-12-22;5359;2341;3018
2013-12-23;5365;2341;3024
2013-12-24;5366;2340;3026
2013-12-26;5369;2340;3029
2013-12-27;5372;2341;3031
2013-12-28;5374;2341;3033
2013-12-29;5375;2341;3034
2013-12-31;5373;2340;3033
2014-01-01;5378;2340;3038
2014-01-02;5380;2341;3039
2014-01-03;5381;2342;3039
2014-01-05;5382;2343;3039
2014-01-06;5380;2346;3034
2014-01-07;5387;2345;3042
2014-01-09;5386;2345;3041
2014-01-10;5390;2346;3044
2014-01-11;5397;2345;3052
2014-01-13;5400;2345;3055
2014-01-14;5403;2345;3058
2014-01-15;5408;2345;3063
2014-01-16;5412;2344;3068
2014-01-18;5417;2344;3073
2014-01-19;5418;2345;3073
2014-01-20;5431;2347;3084
2014-01-22;5429;2347;3082
2014-01-23;5434;2346;3088
2014-01-24;5438;2346;3092
2014-01-25;5446;2347;3099
2014-01-27;5448;2347;3101
2014-01-28;5452;2347;3105
2014-01-30;5468;2351;3117
2014-01-31;5477;2351;3126
2014-02-01;5484;2351;3133
2014-02-02;5495;2363;3132
2014-02-04;5503;2363;3140
2014-02-05;5505;2362;3143
2014-02-06;5515;2364;3151
2014-02-08;5516;2364;3152
2014-02-09;5521;2364;3157
2014-02-10;5524;2364;3160
2014-02-12;5535;2369;3166
2014-02-13;5543;2368;3175
2014-02-14;5543;2368;3175
2014-02-16;5555;2368;3187
2014-02-17;5553;2377;3176
2014-02-18;5572;2379;3193
2014-02-20;5590;2382;3208
2014-02-21;5611;2384;3227
2014-02-22;5620;2384;3236
2014-02-24;5622;2383;3239
2014-02-25;5625;2383;3242
2014-02-26;5643;2384;3259
2014-02-28;5654;2384;3270
2014-03-01;5659;2386;3273
2014-03-02;5657;2385;3272
2014-03-04;5663;2387;3276
2014-03-05;5667;2389;3278
2014-03-06;5678;2389;3289
2014-03-08;5682;2390;3292
2014-03-09;5688;2391;3297
2014-03-10;5697;2403;3294
2014-03-12;5700;2403;3297
2014-03-13;5701;2402;3299
2014-03-14;5706;2408;3298
2014-03-16;5715;2408;3307
2014-03-17;5720;2414;3306
2014-03-19;5722;2429;3293
2014-03-20;5728;2430;3298
2014-03-21;5736;2431;3305
2014-03-22;5747;2438;3309
2014-03-24;5751;2439;3312
2014-03-25;5758;2438;3320
2014-03-26;5764;2442;3322
2014-03-28;5766;2442;3324
2014-03-29;5768;2442;3326
2014-03-31;5777;2446;3331
2014-04-01;5773;2448;3325
2014-04-02;5772;2451;3321
2014-04-04;5774;2454;3320
2014-04-05;5776;2454;3322
2014-04-06;5782;2455;3327
2014-04-08;5788;2456;3332
2014-04-09;5802;2460;3342
2014-04-10;5810;2464;3346
2014-04-12;5826;2465;3361
2014-04-13;5826;2465;3361
2014-04-14;5828;2473;3355
2014-04-16;5830;2473;3357
2014-04-17;5835;2473;3362
2014-04-19;5837;2472;3365
2014-04-20;5838;2473;3365
2014-04-21;5843;2475;3368
2014-04-23;5849;2585;3264
2014-04-24;5869;2587;3282
2014-04-25;5868;2594;3274
2014-04-27;5880;2610;3270
2014-04-28;5890;2646;3244
2014-04-30;5903;2650;3253
2014-05-01;5905;2651;3254
2014-05-02;5911;2666;3245
2014-05-04;5920;2667;3253
2014-05-05;5924;2673;3251