date;followers;following;fans
2013-04-18;6726;988;5738
2013-04-20;6740;990;5750
2013-04-21;6743;993;5750
2013-04-22;6747;994;5753
2013-04-23;6751;995;5756
2013-04-25;6756;996;5760
2013-04-26;6761;996;5765
2013-04-27;6759;996;5763
2013-04-28;6762;996;5766
2013-04-29;6772;997;5775
2013-05-01;6788;998;5790
2013-05-02;6790;998;5792
2013-05-03;6796;998;5798
2013-05-04;6809;1001;5808
2013-05-06;6810;1001;5809
2013-05-07;6822;1002;5820
2013-05-08;6830;1005;5825
2013-05-09;6837;1005;5832
2013-05-11;6829;1005;5824
2013-05-12;6838;1005;5833
2013-05-13;6842;1005;5837
2013-05-14;6850;1006;5844
2013-05-15;6864;1007;5857
2013-05-16;6875;1009;5866
2013-05-17;6880;1009;5871
2013-05-19;6892;1010;5882
2013-05-20;6904;1010;5894
2013-05-21;6912;1010;5902
2013-05-22;6919;1010;5909
2013-05-23;6922;1010;5912
2013-05-24;6931;1011;5920
2013-05-25;6938;1011;5927
2013-05-26;6950;1011;5939
2013-05-27;6953;1011;5942
2013-05-28;6955;1012;5943
2013-05-30;6971;1016;5955
2013-05-31;6975;1016;5959
2013-06-01;6980;1018;5962
2013-06-02;6984;1019;5965
2013-06-03;6987;1019;5968
2013-06-04;6990;1020;5970
2013-06-05;6999;1020;5979
2013-06-06;7014;1020;5994
2013-06-08;7015;1020;5995
2013-06-09;7018;1020;5998
2013-06-10;7023;1021;6002
2013-06-11;7032;1021;6011
2013-06-20;7056;1023;6033
2013-06-21;7060;1023;6037
2013-06-22;7063;1023;6040
2013-06-23;7067;1025;6042
2013-06-24;7070;1025;6045
2013-06-25;7073;1025;6048
2013-06-26;7076;1025;6051
2013-06-27;7078;1026;6052
2013-06-28;7097;1030;6067
2013-06-30;7105;1030;6075
2013-07-02;7109;1031;6078
2013-07-04;7133;1036;6097
2013-07-06;7141;1036;6105
2013-07-07;7143;1038;6105
2013-07-08;7147;1039;6108
2013-07-09;7148;1039;6109
2013-07-10;7148;1039;6109
2013-07-12;7152;1039;6113
2013-07-13;7154;1040;6114
2013-07-14;7156;1041;6115
2013-07-15;7161;1041;6120
2013-07-16;7165;1042;6123
2013-07-17;7165;1042;6123
2013-07-18;7165;1042;6123
2013-07-19;7180;1042;6138
2013-07-20;7182;1042;6140
2013-07-21;7183;1042;6141
2013-07-22;7190;1042;6148
2013-07-23;7196;1042;6154
2013-07-24;7202;1043;6159
2013-07-25;7206;1046;6160
2013-07-26;7212;1047;6165
2013-07-27;7209;1049;6160
2013-07-28;7208;1050;6158
2013-07-29;7213;1051;6162
2013-07-30;7214;1052;6162
2013-07-31;7216;1052;6164
2013-08-01;7217;1053;6164
2013-08-03;7232;1056;6176
2013-08-05;7237;1057;6180
2013-08-06;7240;1057;6183
2013-08-07;7239;1058;6181
2013-08-08;7240;1058;6182
2013-08-09;7245;1058;6187
2013-08-10;7253;1059;6194
2013-08-11;7255;1061;6194
2013-08-12;7258;1061;6197
2013-08-13;7257;1062;6195
2013-08-14;7262;1061;6201
2013-08-15;7264;1061;6203
2013-08-16;7268;1062;6206
2013-08-17;7272;1062;6210
2013-08-18;7278;1062;6216
2013-08-19;7284;1062;6222
2013-08-20;7293;1062;6231
2013-08-21;7296;1062;6234
2013-08-22;7302;1062;6240
2013-08-23;7306;1063;6243
2013-08-24;7310;1063;6247
2013-08-25;7310;1063;6247
2013-08-26;7314;1064;6250
2013-08-27;7314;1064;6250
2013-08-28;7318;1065;6253
2013-08-29;7322;1066;6256
2013-08-30;7325;1066;6259
2013-08-31;7332;1068;6264
2013-09-01;7336;1068;6268
2013-09-02;7335;1067;6268
2013-09-03;7338;1069;6269
2013-09-04;7342;1069;6273
2013-09-05;7350;1069;6281
2013-09-06;7353;1069;6284
2013-09-07;7355;1070;6285
2013-09-08;7359;1070;6289
2013-09-09;7362;1070;6292
2013-09-10;7366;1071;6295
2013-09-11;7369;1071;6298
2013-09-12;7374;1071;6303
2013-09-13;7375;1070;6305
2013-09-14;7375;1071;6304
2013-09-15;7380;1071;6309
2013-09-16;7385;1071;6314
2013-09-17;7388;1072;6316
2013-09-18;7391;1071;6320
2013-09-19;7398;1071;6327
2013-09-20;7405;1072;6333
2013-09-21;7407;1072;6335
2013-09-22;7407;1072;6335
2013-09-23;7409;1072;6337
2013-09-24;7415;1072;6343
2013-09-25;7411;1072;6339
2013-09-26;7415;1072;6343
2013-09-27;7418;1072;6346
2013-09-28;7422;1072;6350
2013-09-29;7422;1072;6350
2013-10-01;7428;1073;6355
2013-10-02;7434;1073;6361
2013-10-03;7439;1075;6364
2013-10-04;7445;1075;6370
2013-10-05;7459;1075;6384
2013-10-06;7462;1076;6386
2013-10-07;7468;1076;6392
2013-10-08;7482;1076;6406
2013-10-09;7489;1077;6412
2013-10-10;7492;1080;6412
2013-10-11;7501;1082;6419
2013-10-12;7505;1083;6422
2013-10-13;7507;1084;6423
2013-10-14;7514;1084;6430
2013-10-15;7515;1085;6430
2013-10-16;7527;1088;6439
2013-10-17;7533;1088;6445
2013-10-18;7532;1089;6443
2013-10-19;7534;1089;6445
2013-10-20;7547;1089;6458
2013-10-21;7549;1089;6460
2013-10-22;7549;1090;6459
2013-10-23;7552;1092;6460
2013-10-24;7554;1093;6461
2013-10-25;7558;1093;6465
2013-10-26;7558;1092;6466
2013-10-27;7560;1093;6467
2013-10-29;7569;1092;6477
2013-10-30;7577;1092;6485
2013-10-31;7586;1092;6494
2013-11-01;7595;1092;6503
2013-11-02;7599;1092;6507
2013-11-03;7647;1093;6554
2013-11-04;7664;1093;6571
2013-11-06;7666;1093;6573
2013-11-07;7673;1093;6580
2013-11-08;7681;1094;6587
2013-11-10;7699;1094;6605
2013-11-12;7704;1094;6610
2013-11-13;7710;1094;6616
2013-11-15;7727;1094;6633
2013-11-16;7744;1094;6650
2013-11-17;7747;1095;6652
2013-11-18;7760;1095;6665
2013-11-19;7767;1095;6672
2013-11-21;7788;1096;6692
2013-11-22;7800;1096;6704
2013-11-23;7806;1097;6709
2013-11-25;7807;1097;6710
2013-11-26;7828;1097;6731
2013-11-27;7847;1097;6750
2013-11-28;7862;1096;6766
2013-11-29;8089;1096;6993
2013-11-30;8130;1096;7034
2013-12-02;8176;1096;7080
2013-12-03;8198;1097;7101
2013-12-04;8199;1097;7102
2013-12-05;8199;1097;7102
2013-12-06;8202;1097;7105
2013-12-08;8208;1098;7110
2013-12-09;8218;1099;7119
2013-12-11;8215;1099;7116
2013-12-12;8217;1099;7118
2013-12-13;8224;1099;7125
2013-12-14;8223;1099;7124
2013-12-15;8231;1099;7132
2013-12-16;8235;1101;7134
2013-12-17;8239;1100;7139
2013-12-18;8247;1101;7146
2013-12-19;8253;1101;7152
2013-12-20;8253;1102;7151
2013-12-21;8262;1104;7158
2013-12-22;8266;1104;7162
2013-12-23;8274;1104;7170
2013-12-24;8281;1105;7176
2013-12-26;8276;1105;7171
2013-12-27;8279;1105;7174
2013-12-28;8281;1107;7174
2013-12-29;8281;1107;7174
2013-12-30;8286;1107;7179
2013-12-31;8290;1107;7183
2014-01-01;8294;1107;7187
2014-01-02;8299;1107;7192
2014-01-03;8306;1107;7199
2014-01-04;8314;1107;7207
2014-01-05;8318;1107;7211
2014-01-06;8330;1108;7222
2014-01-07;8336;1111;7225
2014-01-08;8343;1112;7231
2014-01-09;8350;1113;7237
2014-01-10;8356;1114;7242
2014-01-11;8368;1114;7254
2014-01-12;8368;1114;7254
2014-01-13;8374;1114;7260
2014-01-14;8374;1116;7258
2014-01-15;8375;1116;7259
2014-01-16;8379;1116;7263
2014-01-17;8382;1116;7266
2014-01-18;8383;1118;7265
2014-01-19;8378;1119;7259
2014-01-20;8381;1119;7262
2014-01-21;8389;1122;7267
2014-01-22;8390;1122;7268
2014-01-23;8412;1123;7289
2014-01-24;8415;1124;7291
2014-01-25;8421;1124;7297
2014-01-26;8416;1125;7291
2014-01-28;8420;1125;7295
2014-01-29;8422;1125;7297
2014-01-30;8423;1126;7297
2014-02-01;8427;1126;7301
2014-02-02;8433;1126;7307
2014-02-03;8436;1126;7310
2014-02-04;8439;1127;7312
2014-02-05;8435;1127;7308
2014-02-06;8441;1127;7314
2014-02-07;8441;1128;7313
2014-02-08;8447;1128;7319
2014-02-09;8449;1129;7320
2014-02-10;8453;1130;7323
2014-02-11;8452;1131;7321
2014-02-12;8460;1132;7328
2014-02-13;8466;1133;7333
2014-02-14;8474;1133;7341
2014-02-15;8481;1133;7348
2014-02-16;8484;1133;7351
2014-02-17;8489;1136;7353
2014-02-18;8491;1137;7354
2014-02-19;8491;1138;7353
2014-02-20;8489;1140;7349
2014-02-21;8484;1140;7344
2014-02-22;8486;1140;7346
2014-02-23;8495;1142;7353
2014-02-24;8498;1143;7355
2014-02-25;8497;1143;7354
2014-02-26;8503;1145;7358
2014-02-27;8509;1147;7362
2014-02-28;8511;1147;7364
2014-03-01;8526;1147;7379
2014-03-02;8526;1147;7379
2014-03-03;8537;1147;7390
2014-03-04;8540;1148;7392
2014-03-05;8548;1150;7398
2014-03-06;8549;1150;7399
2014-03-07;8551;1150;7401
2014-03-08;8557;1150;7407
2014-03-09;8562;1151;7411
2014-03-10;8572;1151;7421
2014-03-11;8584;1151;7433
2014-03-12;8591;1151;7440
2014-03-13;8598;1152;7446
2014-03-14;8603;1153;7450
2014-03-15;8614;1155;7459
2014-03-16;8618;1155;7463
2014-03-17;8681;1156;7525
2014-03-18;8742;1159;7583
2014-03-19;8743;1159;7584
2014-03-20;8750;1159;7591
2014-03-21;8760;1159;7601
2014-03-22;8759;1159;7600
2014-03-23;8760;1159;7601
2014-03-24;8769;1159;7610
2014-03-25;8772;1160;7612
2014-03-26;8776;1160;7616
2014-03-27;8784;1161;7623
2014-03-28;8790;1163;7627
2014-03-29;8793;1164;7629
2014-03-30;8802;1164;7638
2014-03-31;8800;1164;7636
2014-04-01;8805;1164;7641
2014-04-02;8804;1164;7640
2014-04-03;8808;1164;7644
2014-04-04;8811;1164;7647
2014-04-05;8817;1164;7653
2014-04-06;8831;1165;7666
2014-04-07;8832;1165;7667
2014-04-08;8838;1166;7672
2014-04-09;8845;1166;7679
2014-04-10;8852;1167;7685
2014-04-11;8862;1167;7695
2014-04-12;8865;1168;7697
2014-04-13;8870;1168;7702
2014-04-14;8872;1168;7704
2014-04-15;8871;1168;7703
2014-04-16;8881;1167;7714
2014-04-17;8885;1167;7718
2014-04-18;8893;1167;7726
2014-04-19;8895;1168;7727
2014-04-20;8899;1169;7730
2014-04-21;8906;1169;7737
2014-04-22;8907;1169;7738
2014-04-23;8904;1169;7735
2014-04-24;8908;1169;7739
2014-04-25;8916;1169;7747
2014-04-26;8919;1167;7752
2014-04-27;8920;1168;7752
2014-04-28;8922;1169;7753
2014-04-29;8920;1171;7749
2014-04-30;8920;1172;7748
2014-05-01;8922;1172;7750
2014-05-02;8923;1172;7751
2014-05-03;8932;1171;7761
2014-05-04;8932;1171;7761
2014-05-05;8937;1173;7764