date;followers;following;fans
2013-04-18;1434;349;1085
2013-04-20;1432;350;1082
2013-04-22;1433;350;1083
2013-04-24;1435;351;1084
2013-04-26;1430;350;1080
2013-04-28;1431;350;1081
2013-04-30;1431;353;1078
2013-05-02;1432;353;1079
2013-05-04;1434;353;1081
2013-05-06;1433;353;1080
2013-05-08;1433;355;1078
2013-05-10;1432;359;1073
2013-05-12;1429;359;1070
2013-05-14;1431;359;1072
2013-05-16;1433;359;1074
2013-05-18;1432;358;1074
2013-05-20;1431;358;1073
2013-05-22;1433;360;1073
2013-05-24;1434;363;1071
2013-05-26;1440;364;1076
2013-05-28;1441;365;1076
2013-05-30;1441;366;1075
2013-06-01;1440;366;1074
2013-06-03;1439;366;1073
2013-06-05;1438;366;1072
2013-06-07;1440;366;1074
2013-06-09;1440;366;1074
2013-06-11;1439;363;1076
2013-06-20;1439;362;1077
2013-06-22;1439;361;1078
2013-06-24;1440;361;1079
2013-06-26;1437;361;1076
2013-06-28;1439;363;1076
2013-06-30;1439;362;1077
2013-07-02;1438;362;1076
2013-07-04;1437;361;1076
2013-07-06;1439;362;1077
2013-07-08;1437;363;1074
2013-07-10;1437;363;1074
2013-07-12;1442;362;1080
2013-07-14;1441;363;1078
2013-07-16;1440;362;1078
2013-07-18;1440;362;1078
2013-07-20;1442;361;1081
2013-07-22;1441;361;1080
2013-07-24;1442;362;1080
2013-07-26;1441;362;1079
2013-07-28;1442;362;1080
2013-07-30;1442;362;1080
2013-08-01;1443;362;1081
2013-08-03;1442;361;1081
2013-08-05;1439;360;1079
2013-08-07;1443;361;1082
2013-08-09;1444;361;1083
2013-08-11;1444;362;1082
2013-08-13;1443;361;1082
2013-08-15;1443;361;1082
2013-08-17;1443;362;1081
2013-08-19;1444;364;1080
2013-08-21;1446;365;1081
2013-08-23;1443;366;1077
2013-08-25;1444;366;1078
2013-08-27;1444;366;1078
2013-08-29;1443;366;1077
2013-08-31;1443;365;1078
2013-09-02;1442;366;1076
2013-09-04;1441;367;1074
2013-09-06;1442;367;1075
2013-09-08;1440;367;1073
2013-09-10;1444;367;1077
2013-09-12;1448;365;1083
2013-09-14;1447;364;1083
2013-09-16;1448;366;1082
2013-09-18;1450;366;1084
2013-09-20;1450;370;1080
2013-09-22;1450;370;1080
2013-09-24;1444;365;1079
2013-09-26;1445;365;1080
2013-09-28;1442;365;1077
2013-09-29;1443;366;1077
2013-10-02;1442;366;1076
2013-10-04;1443;367;1076
2013-10-06;1441;367;1074
2013-10-08;1441;368;1073
2013-10-10;1444;368;1076
2013-10-12;1445;368;1077
2013-10-14;1444;367;1077
2013-10-16;1438;365;1073
2013-10-18;1444;366;1078
2013-10-20;1447;365;1082
2013-10-22;1446;365;1081
2013-10-24;1445;364;1081
2013-10-26;1451;366;1085
2013-10-28;1451;366;1085
2013-10-30;1448;366;1082
2013-11-01;1447;365;1082
2013-11-03;1446;366;1080
2013-11-05;1447;366;1081
2013-11-07;1444;366;1078
2013-11-09;1443;366;1077
2013-11-11;1441;364;1077
2013-11-13;1440;365;1075
2013-11-15;1447;364;1083
2013-11-17;1449;366;1083
2013-11-19;1452;369;1083
2013-11-21;1454;368;1086
2013-11-23;1457;369;1088
2013-11-25;1457;369;1088
2013-11-27;1458;369;1089
2013-11-29;1458;369;1089
2013-12-01;1457;369;1088
2013-12-03;1454;369;1085
2013-12-05;1456;370;1086
2013-12-07;1460;372;1088
2013-12-09;1459;372;1087
2013-12-11;1457;372;1085
2013-12-13;1456;373;1083
2013-12-15;1458;373;1085
2013-12-17;1455;373;1082
2013-12-19;1453;372;1081
2013-12-21;1451;372;1079
2013-12-23;1450;373;1077
2013-12-25;1451;374;1077
2013-12-27;1454;375;1079
2013-12-29;1457;375;1082
2013-12-31;1452;373;1079
2014-01-02;1452;373;1079
2014-01-04;1451;361;1090
2014-01-06;1449;361;1088
2014-01-08;1450;362;1088
2014-01-10;1454;363;1091
2014-01-12;1454;364;1090
2014-01-14;1457;364;1093
2014-01-16;1457;365;1092
2014-01-18;1456;365;1091
2014-01-20;1453;364;1089
2014-01-22;1465;363;1102
2014-01-24;1463;364;1099
2014-01-26;1463;364;1099
2014-01-28;1462;365;1097
2014-01-30;1461;366;1095
2014-02-01;1461;367;1094
2014-02-03;1461;367;1094
2014-02-05;1462;366;1096
2014-02-07;1461;366;1095
2014-02-09;1464;366;1098
2014-02-11;1462;366;1096
2014-02-13;1462;366;1096
2014-02-15;1464;366;1098
2014-02-17;1463;367;1096
2014-02-19;1463;368;1095
2014-02-21;1462;368;1094
2014-02-23;1463;371;1092
2014-02-25;1464;371;1093
2014-02-27;1466;371;1095
2014-03-01;1465;371;1094
2014-03-03;1465;371;1094
2014-03-05;1468;371;1097
2014-03-07;1467;371;1096
2014-03-09;1466;372;1094
2014-03-11;1465;372;1093
2014-03-13;1464;372;1092
2014-03-15;1462;372;1090
2014-03-17;1463;373;1090
2014-03-19;1462;374;1088
2014-03-21;1460;374;1086
2014-03-23;1462;374;1088
2014-03-25;1465;373;1092
2014-03-27;1470;373;1097
2014-03-29;1476;374;1102
2014-03-31;1474;374;1100
2014-04-02;1479;374;1105
2014-04-04;1478;373;1105
2014-04-06;1479;375;1104
2014-04-08;1476;375;1101
2014-04-10;1476;375;1101
2014-04-12;1476;375;1101
2014-04-14;1476;377;1099
2014-04-16;1475;377;1098
2014-04-18;1478;378;1100
2014-04-20;1480;378;1102
2014-04-22;1478;377;1101
2014-04-24;1476;377;1099
2014-04-26;1475;378;1097
2014-04-28;1473;378;1095
2014-04-30;1473;378;1095
2014-05-02;1472;377;1095
2014-05-04;1473;377;1096