date;followers;following;fans
2013-04-17;16295;2966;13329
2013-04-18;16288;2926;13362
2013-04-19;16290;2928;13362
2013-04-20;16291;2929;13362
2013-04-21;16291;2929;13362
2013-04-22;16291;2932;13359
2013-04-23;16286;2933;13353
2013-04-24;16286;2933;13353
2013-04-25;16284;2932;13352
2013-04-26;16283;2932;13351
2013-04-27;16285;2932;13353
2013-04-28;16283;2932;13351
2013-04-29;16282;2931;13351
2013-04-30;16282;2930;13352
2013-05-01;16282;2930;13352
2013-05-02;16281;2938;13343
2013-05-03;16283;2941;13342
2013-05-04;16288;2936;13352
2013-05-05;16286;2936;13350
2013-05-06;16284;2935;13349
2013-05-07;16284;2932;13352
2013-05-08;16284;2932;13352
2013-05-09;16283;2932;13351
2013-05-10;16277;2932;13345
2013-05-11;16254;2915;13339
2013-05-12;16238;2898;13340
2013-05-13;16237;2900;13337
2013-05-14;16237;2898;13339
2013-05-15;16261;2922;13339
2013-05-16;16261;2927;13334
2013-05-17;15869;2937;12932
2013-05-18;15858;2938;12920
2013-05-19;15833;2939;12894
2013-05-20;15814;2938;12876
2013-05-21;15810;2932;12878
2013-05-22;15811;2937;12874
2013-05-23;15808;2936;12872
2013-05-24;15807;2936;12871
2013-05-25;15802;2938;12864
2013-05-26;15792;2940;12852
2013-05-27;15787;2934;12853
2013-05-28;15784;2935;12849
2013-05-29;15781;2937;12844
2013-05-30;15777;2934;12843
2013-05-31;15778;2935;12843
2013-06-01;15775;2939;12836
2013-06-02;15760;2952;12808
2013-06-03;15761;2955;12806
2013-06-04;15759;2955;12804
2013-06-05;15748;2952;12796
2013-06-06;15747;2953;12794
2013-06-07;15742;2957;12785
2013-06-08;15740;2964;12776
2013-06-09;15740;2965;12775
2013-06-10;15737;2965;12772
2013-06-11;15615;2979;12636
2013-06-20;15289;2934;12355
2013-06-21;15291;2938;12353
2013-06-22;15288;2938;12350
2013-06-23;15287;2940;12347
2013-06-24;15272;2944;12328
2013-06-25;15268;2961;12307
2013-06-26;15267;2965;12302
2013-06-27;15268;2948;12320
2013-06-28;15270;2949;12321
2013-06-29;15266;2954;12312
2013-06-30;15247;2954;12293
2013-07-01;15227;2954;12273
2013-07-02;15187;2953;12234
2013-07-03;15117;2952;12165
2013-07-04;15082;2960;12122
2013-07-05;15038;2951;12087
2013-07-06;15036;2952;12084
2013-07-07;15033;2951;12082
2013-07-08;15028;2950;12078
2013-07-09;14395;2955;11440
2013-07-10;14389;2955;11434
2013-07-11;14385;2953;11432
2013-07-12;14366;2952;11414
2013-07-13;14358;2959;11399
2013-07-14;14357;2958;11399
2013-07-15;14358;2959;11399
2013-07-16;14343;2959;11384
2013-07-17;14336;2962;11374
2013-07-18;14326;2953;11373
2013-07-19;14307;2952;11355
2013-07-20;14304;2955;11349
2013-07-21;14303;2949;11354
2013-07-22;14304;2950;11354
2013-07-23;14303;2963;11340
2013-07-24;14303;2955;11348
2013-07-25;14298;2959;11339
2013-07-26;14296;2962;11334
2013-07-27;14292;2966;11326
2013-07-28;14284;2964;11320
2013-07-29;14279;2966;11313
2013-07-30;14276;2962;11314
2013-07-31;14124;2977;11147
2013-08-01;14115;2980;11135
2013-08-02;14112;2974;11138
2013-08-03;14095;2955;11140
2013-08-04;14092;2957;11135
2013-08-05;14088;2955;11133
2013-08-06;14076;2954;11122
2013-08-07;14058;2953;11105
2013-08-08;14046;2960;11086
2013-08-09;14040;2960;11080
2013-08-10;14027;2962;11065
2013-08-11;14025;2960;11065
2013-08-12;14024;2960;11064
2013-08-13;14017;2958;11059
2013-08-14;14017;2957;11060
2013-08-15;14018;2962;11056
2013-08-16;14016;2963;11053
2013-08-17;14015;2964;11051
2013-08-18;14016;2960;11056
2013-08-19;14017;2984;11033
2013-08-20;14016;2986;11030
2013-08-21;14017;2984;11033
2013-08-22;14015;2968;11047
2013-08-23;14013;2967;11046
2013-08-24;14015;2969;11046
2013-08-25;14015;2969;11046
2013-08-26;14011;2968;11043
2013-08-27;14003;2966;11037
2013-08-28;13999;2966;11033
2013-08-29;13995;2966;11029
2013-08-30;13991;2966;11025
2013-08-31;13984;2966;11018
2013-09-01;13976;2967;11009
2013-09-02;13974;2967;11007
2013-09-03;13977;2970;11007
2013-09-04;13976;2971;11005
2013-09-05;13974;2970;11004
2013-09-06;13975;2977;10998
2013-09-07;13977;2980;10997
2013-09-08;13974;2974;11000
2013-09-09;13977;2972;11005
2013-09-10;13979;2975;11004
2013-09-11;13977;2979;10998
2013-09-12;13976;2979;10997
2013-09-13;13975;2978;10997
2013-09-14;13977;2981;10996
2013-09-15;13974;2982;10992
2013-09-16;13968;2980;10988
2013-09-17;13965;2980;10985
2013-09-18;13964;2981;10983
2013-09-19;13967;2983;10984
2013-09-20;13908;2983;10925
2013-09-21;13898;2982;10916
2013-09-22;13892;2982;10910
2013-09-23;13891;2977;10914
2013-09-24;13886;2978;10908
2013-09-25;13883;2977;10906
2013-09-26;13881;2976;10905
2013-09-27;13881;2976;10905
2013-09-28;13883;2977;10906
2013-09-29;13883;2982;10901
2013-09-30;13883;2982;10901
2013-10-01;13877;2981;10896
2013-10-02;13874;2979;10895
2013-10-03;13874;2980;10894
2013-10-04;13874;2980;10894
2013-10-05;13876;2984;10892
2013-10-06;13875;2984;10891
2013-10-07;13875;2985;10890
2013-10-08;13875;2987;10888
2013-10-09;13877;2989;10888
2013-10-10;13874;2985;10889
2013-10-11;13875;2986;10889
2013-10-12;13875;2987;10888
2013-10-13;13873;2980;10893
2013-10-14;13873;2980;10893
2013-10-15;13871;2978;10893
2013-10-16;13873;2978;10895
2013-10-17;13866;2977;10889
2013-10-18;13864;2977;10887
2013-10-19;13865;2978;10887
2013-10-20;13868;2976;10892
2013-10-21;13868;2975;10893
2013-10-22;13868;2975;10893
2013-10-23;13869;2978;10891
2013-10-24;13870;2976;10894
2013-10-25;13870;2977;10893
2013-10-26;13872;2977;10895
2013-10-27;13873;2978;10895
2013-10-28;13872;2978;10894
2013-10-29;13873;2978;10895
2013-10-30;13872;2978;10894
2013-10-31;13871;2978;10893
2013-11-01;13869;2978;10891
2013-11-02;13870;2979;10891
2013-11-03;13872;2980;10892
2013-11-04;13870;2980;10890
2013-11-05;13873;2982;10891
2013-11-06;13873;2981;10892
2013-11-07;13872;2980;10892
2013-11-08;13873;2979;10894
2013-11-09;13854;2981;10873
2013-11-10;13852;2980;10872
2013-11-11;13850;2979;10871
2013-11-12;13852;2980;10872
2013-11-13;13850;2979;10871
2013-11-14;13852;2981;10871
2013-11-15;13850;2982;10868
2013-11-16;13851;2966;10885
2013-11-17;13851;2965;10886
2013-11-18;13846;2965;10881
2013-11-19;13844;2960;10884
2013-11-20;13847;2963;10884
2013-11-21;13846;2964;10882
2013-11-22;13846;2964;10882
2013-11-23;13848;2964;10884
2013-11-24;13846;2962;10884
2013-11-25;13847;2962;10885
2013-11-26;13848;2963;10885
2013-11-27;13848;2963;10885
2013-11-28;13836;2964;10872
2013-11-29;13826;2966;10860
2013-11-30;13826;2966;10860
2013-12-01;13826;2967;10859
2013-12-02;13826;2967;10859
2013-12-03;13469;2966;10503
2013-12-04;13468;2965;10503
2013-12-05;13464;2963;10501
2013-12-06;13465;2965;10500
2013-12-07;13463;2964;10499
2013-12-08;13464;2964;10500
2013-12-09;13462;2963;10499
2013-12-10;13464;2963;10501
2013-12-11;13462;2963;10499
2013-12-12;13463;2964;10499
2013-12-13;13462;2959;10503
2013-12-14;13463;2959;10504
2013-12-15;13462;2959;10503
2013-12-16;13460;2959;10501
2013-12-17;13463;2961;10502
2013-12-18;13462;2961;10501
2013-12-19;13461;2961;10500
2013-12-20;13459;2959;10500
2013-12-21;13459;2960;10499
2013-12-22;13457;2959;10498
2013-12-23;13458;2959;10499
2013-12-24;13457;2958;10499
2013-12-25;13455;2957;10498
2013-12-26;13456;2958;10498
2013-12-27;13456;2957;10499
2013-12-28;13455;2956;10499
2013-12-29;13456;2956;10500
2013-12-30;13453;2957;10496
2013-12-31;13453;2956;10497
2014-01-01;13454;2956;10498
2014-01-02;13455;2957;10498
2014-01-03;13455;2957;10498
2014-01-04;13455;2957;10498
2014-01-05;13455;2956;10499
2014-01-06;13454;2955;10499
2014-01-07;13455;2956;10499
2014-01-08;13457;2959;10498
2014-01-09;13461;2958;10503
2014-01-10;13463;2959;10504
2014-01-11;13457;2958;10499
2014-01-12;13457;2958;10499
2014-01-13;13453;2957;10496
2014-01-14;13453;2957;10496
2014-01-15;13451;2955;10496
2014-01-16;13452;2956;10496
2014-01-17;13451;2958;10493
2014-01-18;13450;2957;10493
2014-01-19;13447;2955;10492
2014-01-20;13446;2955;10491
2014-01-21;13448;2958;10490
2014-01-22;13450;2958;10492
2014-01-23;13449;2958;10491
2014-01-24;13448;2954;10494
2014-01-25;13450;2954;10496
2014-01-26;13450;2954;10496
2014-01-27;13451;2953;10498
2014-01-28;13452;2955;10497
2014-01-29;13450;2954;10496
2014-01-30;13451;2954;10497
2014-01-31;13451;2955;10496
2014-02-01;13449;2956;10493
2014-02-02;13450;2955;10495
2014-02-03;13449;2954;10495
2014-02-04;13451;2957;10494
2014-02-05;13448;2957;10491
2014-02-06;13448;2955;10493
2014-02-07;13449;2953;10496
2014-02-08;13451;2954;10497
2014-02-09;13450;2954;10496
2014-02-10;13444;2953;10491
2014-02-11;13437;2953;10484
2014-02-12;13432;2953;10479
2014-02-13;13433;2953;10480
2014-02-14;13432;2954;10478
2014-02-15;13354;2877;10477
2014-02-16;13351;2878;10473
2014-02-17;13351;2877;10474
2014-02-18;13353;2876;10477
2014-02-19;13355;2877;10478
2014-02-20;13351;2874;10477
2014-02-21;13354;2878;10476
2014-02-22;13354;2878;10476
2014-02-23;13353;2877;10476
2014-02-24;13352;2875;10477
2014-02-25;13355;2877;10478
2014-02-26;13357;2878;10479
2014-02-27;13357;2878;10479
2014-02-28;13356;2882;10474
2014-03-01;13354;2881;10473
2014-03-02;13354;2879;10475
2014-03-03;13356;2880;10476
2014-03-04;13356;2879;10477
2014-03-05;13356;2879;10477
2014-03-06;13356;2879;10477
2014-03-07;13353;2878;10475
2014-03-08;13351;2876;10475
2014-03-09;13351;2876;10475
2014-03-10;13350;2875;10475
2014-03-11;13350;2875;10475
2014-03-12;13740;2876;10864
2014-03-13;14851;2877;11974
2014-03-14;14849;2876;11973
2014-03-15;14849;2876;11973
2014-03-16;14849;2876;11973
2014-03-17;14851;2876;11975
2014-03-18;16202;2875;13327
2014-03-19;16316;2873;13443
2014-03-20;16314;2873;13441
2014-03-21;16314;2874;13440
2014-03-22;16316;2874;13442
2014-03-23;16315;2873;13442
2014-03-24;16314;2873;13441
2014-03-25;16316;2871;13445
2014-03-26;16396;2870;13526
2014-03-27;16590;2871;13719
2014-03-28;16700;2872;13828
2014-03-29;16740;2873;13867
2014-03-30;16751;2872;13879
2014-03-31;16764;2872;13892
2014-04-01;16773;2871;13902
2014-04-02;16860;2870;13990
2014-04-03;16897;2870;14027
2014-04-04;16929;2870;14059
2014-04-05;16958;2871;14087
2014-04-06;16970;2870;14100
2014-04-07;16988;2870;14118
2014-04-08;17003;2872;14131
2014-04-09;17008;2872;14136
2014-04-10;17014;2872;14142
2014-04-11;17021;2873;14148
2014-04-12;17030;2874;14156
2014-04-13;17031;2875;14156
2014-04-14;17034;2876;14158
2014-04-15;17038;2877;14161
2014-04-16;17037;2878;14159
2014-04-17;17040;2879;14161
2014-04-18;17042;2879;14163
2014-04-19;17042;2879;14163
2014-04-20;17041;2878;14163
2014-04-21;17040;2874;14166
2014-04-22;17041;2874;14167
2014-04-23;17039;2874;14165
2014-04-24;17043;2874;14169
2014-04-25;17042;2874;14168
2014-04-26;17044;2872;14172
2014-04-27;17042;2872;14170
2014-04-28;17040;2775;14265
2014-04-29;17041;2776;14265
2014-04-30;17043;2777;14266
2014-05-01;17045;2777;14268
2014-05-02;17046;2777;14269
2014-05-03;17045;2777;14268
2014-05-04;17044;2776;14268
2014-05-05;17043;2776;14267
2014-05-06;17045;2775;14270