date;followers;following;fans
2013-04-18;9896;215;9681
2013-04-19;9895;216;9679
2013-04-20;9894;216;9678
2013-04-21;9896;222;9674
2013-04-22;9917;212;9705
2013-04-23;9931;200;9731
2013-04-24;9940;199;9741
2013-04-25;9946;199;9747
2013-04-26;9961;199;9762
2013-04-27;9963;200;9763
2013-04-28;9964;202;9762
2013-04-29;9975;208;9767
2013-04-30;10000;202;9798
2013-05-01;9996;202;9794
2013-05-02;10006;203;9803
2013-05-03;10014;202;9812
2013-05-04;10014;203;9811
2013-05-05;10012;204;9808
2013-05-06;10021;202;9819
2013-05-07;10034;203;9831
2013-05-08;10043;199;9844
2013-05-09;10045;190;9855
2013-05-11;10042;191;9851
2013-05-12;10039;191;9848
2013-05-13;10041;192;9849
2013-05-14;10047;192;9855
2013-05-15;10054;202;9852
2013-05-16;10083;208;9875
2013-05-17;10101;203;9898
2013-05-18;10125;210;9915
2013-05-19;10157;207;9950
2013-05-20;10172;208;9964
2013-05-21;10187;207;9980
2013-05-22;10188;209;9979
2013-05-23;10196;209;9987
2013-05-24;10193;210;9983
2013-05-25;10194;210;9984
2013-05-26;10194;211;9983
2013-05-27;10212;209;10003
2013-05-28;10244;207;10037
2013-05-29;10260;209;10051
2013-05-30;10276;218;10058
2013-05-31;10306;220;10086
2013-06-01;10305;224;10081
2013-06-02;10308;221;10087
2013-06-03;10319;220;10099
2013-06-04;10358;218;10140
2013-06-05;10386;222;10164
2013-06-06;10387;222;10165
2013-06-07;10396;222;10174
2013-06-08;10418;223;10195
2013-06-09;10428;224;10204
2013-06-10;10463;224;10239
2013-06-11;10471;225;10246
2013-06-20;10577;222;10355
2013-06-21;10623;222;10401
2013-06-22;10626;223;10403
2013-06-23;10657;222;10435
2013-06-24;10713;223;10490
2013-06-25;10759;222;10537
2013-06-26;10790;222;10568
2013-06-27;10796;222;10574
2013-06-28;10796;223;10573
2013-06-29;10797;223;10574
2013-06-30;10835;223;10612
2013-07-01;10859;224;10635
2013-07-02;10881;225;10656
2013-07-03;10906;227;10679
2013-07-04;10918;226;10692
2013-07-05;10917;227;10690
2013-07-06;10912;226;10686
2013-07-07;10953;227;10726
2013-07-08;10969;226;10743
2013-07-09;10996;226;10770
2013-07-10;11015;228;10787
2013-07-11;11029;231;10798
2013-07-12;11046;230;10816
2013-07-13;11093;231;10862
2013-07-14;11144;231;10913
2013-07-15;11147;231;10916
2013-07-16;11196;232;10964
2013-07-17;11236;231;11005
2013-07-18;11257;233;11024
2013-07-19;11281;231;11050
2013-07-20;11309;233;11076
2013-07-21;11318;232;11086
2013-07-22;11317;232;11085
2013-07-23;11324;232;11092
2013-07-24;11324;233;11091
2013-07-25;11338;234;11104
2013-07-26;11343;235;11108
2013-07-27;11342;235;11107
2013-07-28;11336;235;11101
2013-07-29;11397;235;11162
2013-07-30;11398;232;11166
2013-07-31;11404;234;11170
2013-08-01;11408;234;11174
2013-08-02;11406;234;11172
2013-08-03;11404;233;11171
2013-08-04;11464;234;11230
2013-08-05;11510;233;11277
2013-08-06;11513;236;11277
2013-08-07;11506;236;11270
2013-08-08;11502;237;11265
2013-08-09;11497;236;11261
2013-08-10;11486;236;11250
2013-08-11;11475;238;11237
2013-08-12;11527;236;11291
2013-08-13;11556;236;11320
2013-08-14;11578;237;11341
2013-08-15;11577;236;11341
2013-08-16;11573;238;11335
2013-08-17;11626;240;11386
2013-08-18;11654;232;11422
2013-08-19;11700;234;11466
2013-08-20;11734;234;11500
2013-08-21;11739;233;11506
2013-08-22;11741;234;11507
2013-08-23;11736;233;11503
2013-08-24;11732;235;11497
2013-08-25;11766;232;11534
2013-08-26;11794;234;11560
2013-08-27;11852;235;11617
2013-08-28;11873;235;11638
2013-08-29;11878;235;11643
2013-08-30;11888;238;11650
2013-08-31;11886;238;11648
2013-09-01;11885;239;11646
2013-09-02;11921;239;11682
2013-09-03;11967;237;11730
2013-09-04;12001;238;11763
2013-09-05;12023;238;11785
2013-09-06;12018;238;11780
2013-09-07;12016;238;11778
2013-09-08;12011;238;11773
2013-09-09;12031;242;11789
2013-09-10;12044;241;11803
2013-09-11;12047;239;11808
2013-09-12;12051;241;11810
2013-09-13;12045;242;11803
2013-09-14;12039;241;11798
2013-09-15;12037;241;11796
2013-09-16;12104;241;11863
2013-09-17;12111;241;11870
2013-09-18;12110;243;11867
2013-09-19;12108;241;11867
2013-09-20;12102;243;11859
2013-09-21;12107;235;11872
2013-09-22;12104;238;11866
2013-09-23;12095;235;11860
2013-09-24;12089;234;11855
2013-09-25;12097;235;11862
2013-09-26;12095;234;11861
2013-09-27;12093;236;11857
2013-09-28;12090;234;11856
2013-09-29;12089;234;11855
2013-09-30;12088;232;11856
2013-10-01;12080;207;11873
2013-10-02;12080;200;11880
2013-10-03;12072;199;11873
2013-10-04;12073;204;11869
2013-10-05;12071;204;11867
2013-10-06;12070;205;11865
2013-10-07;12067;204;11863
2013-10-08;12065;199;11866
2013-10-09;12066;200;11866
2013-10-10;12131;203;11928
2013-10-11;12184;202;11982
2013-10-12;12210;201;12009
2013-10-13;12213;201;12012
2013-10-14;12236;202;12034
2013-10-15;12251;191;12060
2013-10-16;12299;154;12145
2013-10-17;12327;588;11739
2013-10-18;12359;158;12201
2013-10-19;12360;158;12202
2013-10-20;12363;158;12205
2013-10-21;12357;159;12198
2013-10-22;12403;160;12243
2013-10-23;12432;160;12272
2013-10-24;12506;159;12347
2013-10-25;12519;159;12360
2013-10-26;12545;852;11693
2013-10-27;12568;160;12408
2013-10-28;12635;161;12474
2013-10-29;12691;160;12531
2013-10-30;12976;162;12814
2013-10-31;13112;162;12950
2013-11-01;13135;162;12973
2013-11-02;13161;163;12998
2013-11-03;13165;160;13005
2013-11-04;13165;163;13002
2013-11-05;13194;165;13029
2013-11-06;13222;163;13059
2013-11-07;13219;164;13055
2013-11-08;13208;166;13042
2013-11-09;13205;166;13039
2013-11-10;13206;166;13040
2013-11-11;13262;169;13093
2013-11-12;13312;160;13152
2013-11-13;13317;160;13157
2013-11-14;13321;152;13169
2013-11-15;13342;152;13190
2013-11-16;13404;151;13253
2013-11-17;13477;152;13325
2013-11-18;13542;153;13389
2013-11-19;13551;154;13397
2013-11-20;13556;157;13399
2013-11-21;13604;155;13449
2013-11-22;13637;155;13482
2013-11-23;13676;157;13519
2013-11-24;13691;157;13534
2013-11-25;13714;149;13565
2013-11-26;13784;149;13635
2013-11-27;13826;149;13677
2013-11-28;13878;150;13728
2013-11-29;13910;149;13761
2013-11-30;13909;150;13759
2013-12-01;13963;150;13813
2013-12-02;13998;151;13847
2013-12-03;14053;152;13901
2013-12-04;14067;153;13914
2013-12-05;14054;151;13903
2013-12-06;14049;151;13898
2013-12-07;14051;151;13900
2013-12-08;14049;150;13899
2013-12-09;14042;150;13892
2013-12-10;14042;153;13889
2013-12-11;14039;151;13888
2013-12-12;14078;149;13929
2013-12-13;14093;147;13946
2013-12-14;14126;157;13969
2013-12-15;14153;156;13997
2013-12-16;14162;158;14004
2013-12-17;14894;159;14735
2013-12-18;14947;159;14788
2013-12-19;14962;160;14802
2013-12-20;14976;160;14816
2013-12-21;15013;163;14850
2013-12-22;15018;165;14853
2013-12-23;15022;164;14858
2013-12-24;15026;164;14862
2013-12-25;15069;168;14901
2013-12-26;15092;170;14922
2013-12-27;15141;170;14971
2013-12-28;15132;170;14962
2013-12-29;15135;175;14960
2013-12-30;15127;177;14950
2013-12-31;15116;180;14936
2014-01-01;15113;178;14935
2014-01-02;15115;177;14938
2014-01-03;15116;177;14939
2014-01-04;15114;175;14939
2014-01-05;15118;170;14948
2014-01-06;15123;171;14952
2014-01-07;15132;173;14959
2014-01-08;15138;174;14964
2014-01-09;15135;175;14960
2014-01-10;15131;175;14956
2014-01-11;15127;177;14950
2014-01-12;15132;175;14957
2014-01-13;15137;175;14962
2014-01-14;15179;180;14999
2014-01-15;15226;181;15045
2014-01-16;15231;183;15048
2014-01-17;15299;177;15122
2014-01-18;15330;181;15149
2014-01-19;15380;182;15198
2014-01-20;15425;181;15244
2014-01-21;15478;178;15300
2014-01-22;15523;177;15346
2014-01-23;15562;182;15380
2014-01-24;15614;181;15433
2014-01-25;15646;186;15460
2014-01-26;15648;189;15459
2014-01-27;15677;186;15491
2014-01-28;15742;183;15559
2014-01-29;15748;184;15564
2014-01-30;15744;183;15561
2014-01-31;15738;183;15555
2014-02-01;15737;187;15550
2014-02-02;15733;190;15543
2014-02-03;15751;189;15562
2014-02-04;15819;188;15631
2014-02-05;15900;197;15703
2014-02-06;15923;476;15447
2014-02-07;15931;205;15726
2014-02-08;15919;204;15715
2014-02-09;16004;201;15803
2014-02-10;16089;201;15888
2014-02-11;16079;199;15880
2014-02-12;16152;200;15952
2014-02-13;16142;201;15941
2014-02-14;16139;200;15939
2014-02-15;16137;197;15940
2014-02-16;16130;198;15932
2014-02-17;16181;199;15982
2014-02-18;16219;202;16017
2014-02-19;16216;202;16014
2014-02-20;16272;208;16064
2014-02-21;16351;204;16147
2014-02-22;16351;206;16145
2014-02-23;16393;215;16178
2014-02-24;16390;215;16175
2014-02-25;16456;218;16238
2014-02-26;16454;218;16236
2014-02-27;16463;219;16244
2014-02-28;16512;220;16292
2014-03-01;16561;222;16339
2014-03-02;16622;219;16403
2014-03-03;16651;223;16428
2014-03-04;16683;231;16452
2014-03-05;16713;234;16479
2014-03-06;16751;234;16517
2014-03-07;16753;238;16515
2014-03-08;16749;239;16510
2014-03-09;16790;239;16551
2014-03-10;16819;236;16583
2014-03-11;16859;243;16616
2014-03-12;16867;245;16622
2014-03-13;16880;246;16634
2014-03-14;16889;252;16637
2014-03-15;16921;247;16674
2014-03-16;16937;247;16690
2014-03-17;16976;246;16730
2014-03-18;16996;248;16748
2014-03-19;16994;248;16746
2014-03-20;16991;251;16740
2014-03-21;17048;252;16796
2014-03-22;17084;253;16831
2014-03-23;17081;253;16828
2014-03-24;17139;255;16884
2014-03-25;17219;257;16962
2014-03-26;17267;257;17010
2014-03-27;17288;257;17031
2014-03-28;17285;259;17026
2014-03-29;17290;260;17030
2014-03-30;17337;263;17074
2014-03-31;17425;259;17166
2014-04-01;17422;268;17154
2014-04-02;17480;267;17213
2014-04-03;17525;267;17258
2014-04-04;17527;268;17259
2014-04-05;17564;267;17297
2014-04-06;17580;268;17312
2014-04-07;17619;268;17351
2014-04-08;17619;271;17348
2014-04-09;17616;271;17345
2014-04-10;17670;274;17396
2014-04-11;17675;273;17402
2014-04-12;17727;270;17457
2014-04-13;17744;271;17473
2014-04-14;17745;273;17472
2014-04-15;17766;271;17495
2014-04-16;17775;272;17503
2014-04-17;17795;273;17522
2014-04-18;17793;274;17519
2014-04-19;17835;273;17562
2014-04-20;17846;273;17573
2014-04-21;17853;273;17580
2014-04-22;17909;275;17634
2014-04-23;17947;273;17674
2014-04-24;17934;274;17660
2014-04-25;17926;274;17652
2014-04-26;17931;277;17654
2014-04-27;17933;276;17657
2014-04-28;17983;275;17708
2014-04-29;18058;276;17782
2014-04-30;18058;269;17789
2014-05-01;18087;268;17819
2014-05-02;18114;269;17845
2014-05-03;18109;266;17843
2014-05-04;18155;268;17887
2014-05-05;18199;267;17932
2014-05-06;18221;267;17954