date;followers;following;fans
2013-04-18;2900;1305;1595
2013-04-20;2902;1306;1596
2013-04-22;2901;1309;1592
2013-04-24;2904;1309;1595
2013-04-26;2911;1309;1602
2013-04-28;2941;1310;1631
2013-04-30;2948;1312;1636
2013-05-02;2953;1312;1641
2013-05-04;2959;1312;1647
2013-05-06;2966;1313;1653
2013-05-08;2973;1313;1660
2013-05-10;2983;1313;1670
2013-05-12;2991;1312;1679
2013-05-14;2999;1315;1684
2013-05-16;3006;1316;1690
2013-05-18;3015;1320;1695
2013-05-20;3021;1322;1699
2013-05-22;3021;1322;1699
2013-05-24;3023;1323;1700
2013-05-26;3031;1324;1707
2013-05-28;3042;1325;1717
2013-05-30;3048;1325;1723
2013-06-01;3050;1326;1724
2013-06-03;3053;1327;1726
2013-06-05;3058;1327;1731
2013-06-07;3062;1328;1734
2013-06-09;3061;1329;1732
2013-06-11;3062;1329;1733
2013-06-20;3093;1332;1761
2013-06-22;3096;1333;1763
2013-06-24;3104;1334;1770
2013-06-26;3107;1334;1773
2013-06-28;3113;1335;1778
2013-06-30;3119;1335;1784
2013-07-02;3125;1335;1790
2013-07-04;3129;1336;1793
2013-07-06;3144;1337;1807
2013-07-08;3148;1338;1810
2013-07-10;3154;1338;1816
2013-07-12;3160;1339;1821
2013-07-14;3164;1338;1826
2013-07-16;3175;1338;1837
2013-07-18;3186;1338;1848
2013-07-20;3189;1338;1851
2013-07-22;3191;1338;1853
2013-07-24;3195;1338;1857
2013-07-26;3194;1337;1857
2013-07-28;3198;1336;1862
2013-07-30;3198;1336;1862
2013-08-01;3201;1336;1865
2013-08-03;3201;1337;1864
2013-08-05;3209;1338;1871
2013-08-07;3216;1341;1875
2013-08-09;3227;1343;1884
2013-08-11;3231;1345;1886
2013-08-13;3238;1352;1886
2013-08-15;3241;1354;1887
2013-08-17;3249;1357;1892
2013-08-19;3252;1360;1892
2013-08-21;3257;1362;1895
2013-08-23;3265;1359;1906
2013-08-25;3280;1360;1920
2013-08-27;3283;1360;1923
2013-08-29;3291;1359;1932
2013-08-31;3301;1359;1942
2013-09-02;3330;1362;1968
2013-09-04;3342;1365;1977
2013-09-06;3348;1365;1983
2013-09-08;3353;1365;1988
2013-09-10;3375;1366;2009
2013-09-12;3381;1368;2013
2013-09-14;3383;1370;2013
2013-09-16;3385;1371;2014
2013-09-18;3393;1373;2020
2013-09-20;3407;1375;2032
2013-09-22;3413;1375;2038
2013-09-24;3435;1377;2058
2013-09-26;3445;1379;2066
2013-09-28;3454;1379;2075
2013-09-29;3470;1383;2087
2013-10-02;3474;1383;2091
2013-10-04;3485;1382;2103
2013-10-06;3488;1383;2105
2013-10-08;3495;1385;2110
2013-10-10;3508;1385;2123
2013-10-12;3512;1385;2127
2013-10-14;3518;1386;2132
2013-10-16;3521;1387;2134
2013-10-18;3524;1388;2136
2013-10-20;3532;1388;2144
2013-10-22;3536;1390;2146
2013-10-24;3547;1390;2157
2013-10-26;3554;1390;2164
2013-10-28;3556;1390;2166
2013-10-30;3556;1391;2165
2013-11-01;3560;1390;2170
2013-11-03;3566;1390;2176
2013-11-05;3572;1390;2182
2013-11-07;3576;1390;2186
2013-11-09;3579;1394;2185
2013-11-11;3585;1394;2191
2013-11-13;3585;1394;2191
2013-11-15;3594;1394;2200
2013-11-17;3596;1394;2202
2013-11-19;3604;1394;2210
2013-11-21;3610;1397;2213
2013-11-23;3616;1400;2216
2013-11-25;3614;1400;2214
2013-11-27;3617;1401;2216
2013-11-29;3623;1401;2222
2013-12-01;3626;1401;2225
2013-12-03;3628;1402;2226
2013-12-05;3631;1405;2226
2013-12-07;3636;1405;2231
2013-12-09;3637;1405;2232
2013-12-11;3639;1405;2234
2013-12-13;3641;1405;2236
2013-12-15;3645;1405;2240
2013-12-17;3647;1405;2242
2013-12-19;3648;1406;2242
2013-12-21;3653;1406;2247
2013-12-23;3657;1407;2250
2013-12-25;3655;1408;2247
2013-12-27;3661;1408;2253
2013-12-29;3664;1411;2253
2013-12-31;3667;1411;2256
2014-01-02;3675;1411;2264
2014-01-04;3680;1412;2268
2014-01-06;3682;1412;2270
2014-01-08;3688;1413;2275
2014-01-10;3699;1415;2284
2014-01-12;3705;1414;2291
2014-01-14;3702;1417;2285
2014-01-16;3707;1419;2288
2014-01-18;3707;1424;2283
2014-01-20;3717;1424;2293
2014-01-22;3715;1425;2290
2014-01-24;3723;1425;2298
2014-01-26;3728;1425;2303
2014-01-28;3732;1426;2306
2014-01-30;3743;1428;2315
2014-02-01;3750;1430;2320
2014-02-03;3752;1430;2322
2014-02-05;3762;1432;2330
2014-02-07;3766;1432;2334
2014-02-09;3772;1432;2340
2014-02-11;3770;1433;2337
2014-02-13;3772;1434;2338
2014-02-15;3773;1435;2338
2014-02-17;3776;1436;2340
2014-02-19;3779;1435;2344
2014-02-21;3784;1438;2346
2014-02-23;3784;1439;2345
2014-02-25;3791;1439;2352
2014-02-27;3799;1439;2360
2014-03-01;3800;1439;2361
2014-03-03;3803;1438;2365
2014-03-05;3805;1440;2365
2014-03-07;3807;1439;2368
2014-03-09;3809;1441;2368
2014-03-11;3815;1441;2374
2014-03-13;3820;1442;2378
2014-03-15;3828;1444;2384
2014-03-17;3829;1445;2384
2014-03-19;3832;1447;2385
2014-03-21;3838;1448;2390
2014-03-23;3844;1447;2397
2014-03-25;3844;1450;2394
2014-03-27;3851;1452;2399
2014-03-29;3855;1452;2403
2014-03-31;3861;1453;2408
2014-04-02;3863;1455;2408
2014-04-04;3864;1455;2409
2014-04-06;3872;1455;2417
2014-04-08;3877;1457;2420
2014-04-10;3883;1460;2423
2014-04-12;3888;1460;2428
2014-04-14;3891;1460;2431
2014-04-16;3899;1460;2439
2014-04-18;3898;1460;2438
2014-04-20;3898;1460;2438
2014-04-22;3903;1460;2443
2014-04-24;3909;1460;2449
2014-04-26;3912;1459;2453
2014-04-28;3917;1460;2457
2014-04-30;3920;1460;2460
2014-05-02;3928;1460;2468
2014-05-04;3932;1460;2472