date;followers;following;fans
2013-04-18;2279;598;1681
2013-04-20;2282;598;1684
2013-04-22;2287;598;1689
2013-04-24;2287;598;1689
2013-04-26;2285;599;1686
2013-04-28;2284;599;1685
2013-04-30;2289;599;1690
2013-05-02;2291;599;1692
2013-05-04;2295;599;1696
2013-05-06;2294;599;1695
2013-05-08;2294;600;1694
2013-05-10;2298;601;1697
2013-05-12;2296;601;1695
2013-05-14;2302;601;1701
2013-05-16;2308;601;1707
2013-05-18;2311;601;1710
2013-05-20;2314;584;1730
2013-05-22;2311;583;1728
2013-05-24;2311;582;1729
2013-05-26;2318;584;1734
2013-05-28;2322;585;1737
2013-05-30;2322;585;1737
2013-06-01;2331;585;1746
2013-06-03;2333;584;1749
2013-06-05;2334;585;1749
2013-06-07;2338;584;1754
2013-06-09;2340;584;1756
2013-06-11;2342;584;1758
2013-06-20;2345;585;1760
2013-06-22;2346;587;1759
2013-06-24;2348;383;1965
2013-06-26;2349;300;2049
2013-06-28;2352;297;2055
2013-06-30;2352;298;2054
2013-07-02;2352;299;2053
2013-07-04;2357;299;2058
2013-07-06;2362;299;2063
2013-07-08;2368;299;2069
2013-07-10;2367;299;2068
2013-07-12;2372;299;2073
2013-07-14;2373;300;2073
2013-07-16;2375;300;2075
2013-07-18;2378;300;2078
2013-07-20;2378;300;2078
2013-07-22;2377;300;2077
2013-07-24;2380;300;2080
2013-07-26;2382;300;2082
2013-07-28;2385;300;2085
2013-07-30;2388;300;2088
2013-08-01;2392;300;2092
2013-08-03;2392;300;2092
2013-08-05;2393;300;2093
2013-08-07;2394;300;2094
2013-08-09;2393;300;2093
2013-08-11;2392;300;2092
2013-08-13;2392;300;2092
2013-08-15;2395;300;2095
2013-08-17;2394;300;2094
2013-08-19;2395;300;2095
2013-08-21;2399;298;2101
2013-08-23;2398;300;2098
2013-08-25;2399;300;2099
2013-08-27;2404;300;2104
2013-08-29;2401;300;2101
2013-08-31;2407;300;2107
2013-09-02;2404;300;2104
2013-09-04;2409;299;2110
2013-09-06;2411;299;2112
2013-09-08;2413;299;2114
2013-09-10;2416;300;2116
2013-09-12;2418;299;2119
2013-09-14;2422;300;2122
2013-09-16;2422;300;2122
2013-09-18;2428;300;2128
2013-09-20;2430;301;2129
2013-09-22;2432;300;2132
2013-09-24;2434;299;2135
2013-09-26;2437;299;2138
2013-09-28;2441;300;2141
2013-09-29;2439;300;2139
2013-10-02;2440;300;2140
2013-10-04;2445;300;2145
2013-10-06;2448;299;2149
2013-10-08;2447;298;2149
2013-10-10;2446;295;2151
2013-10-12;2445;297;2148
2013-10-14;2445;297;2148
2013-10-16;2444;297;2147
2013-10-18;2443;297;2146
2013-10-20;2443;297;2146
2013-10-22;2446;296;2150
2013-10-24;2446;293;2153
2013-10-26;2446;291;2155
2013-10-28;2445;291;2154
2013-10-30;2445;291;2154
2013-11-01;2449;293;2156
2013-11-03;2450;293;2157
2013-11-05;2447;293;2154
2013-11-07;2447;292;2155
2013-11-09;2449;293;2156
2013-11-11;2452;292;2160
2013-11-12;2451;292;2159
2013-11-15;2449;292;2157
2013-11-17;2450;292;2158
2013-11-19;2451;292;2159
2013-11-21;2453;292;2161
2013-11-23;2452;292;2160
2013-11-25;2451;292;2159
2013-11-27;2449;292;2157
2013-11-29;2447;292;2155
2013-12-01;2447;292;2155
2013-12-03;2446;293;2153
2013-12-05;2446;292;2154
2013-12-07;2446;291;2155
2013-12-09;2450;293;2157
2013-12-11;2451;293;2158
2013-12-13;2451;292;2159
2013-12-15;2449;293;2156
2013-12-17;2448;294;2154
2013-12-19;2449;295;2154
2013-12-21;2450;295;2155
2013-12-23;2452;297;2155
2013-12-25;2453;299;2154
2013-12-27;2453;299;2154
2013-12-29;2447;299;2148
2013-12-31;2447;299;2148
2014-01-02;2447;299;2148
2014-01-04;2449;300;2149
2014-01-06;2451;300;2151
2014-01-08;2452;300;2152
2014-01-10;2454;297;2157
2014-01-12;2455;297;2158
2014-01-14;2457;297;2160
2014-01-16;2456;297;2159
2014-01-18;2451;297;2154
2014-01-20;2450;297;2153
2014-01-22;2450;297;2153
2014-01-24;2452;298;2154
2014-01-26;2455;298;2157
2014-01-28;2457;297;2160
2014-01-30;2458;294;2164
2014-02-01;2456;294;2162
2014-02-03;2455;293;2162
2014-02-05;2456;293;2163
2014-02-07;2460;292;2168
2014-02-09;2461;293;2168
2014-02-11;2466;293;2173
2014-02-13;2468;295;2173
2014-02-15;2464;294;2170
2014-02-17;2464;294;2170
2014-02-19;2468;294;2174
2014-02-21;2466;294;2172
2014-02-23;2469;294;2175
2014-02-25;2464;294;2170
2014-02-27;2462;294;2168
2014-03-01;2464;294;2170
2014-03-03;2463;294;2169
2014-03-05;2463;294;2169
2014-03-07;2466;294;2172
2014-03-09;2465;295;2170
2014-03-11;2468;295;2173
2014-03-13;2470;295;2175
2014-03-15;2467;295;2172
2014-03-17;2469;295;2174
2014-03-19;2470;295;2175
2014-03-21;2469;295;2174
2014-03-23;2472;294;2178
2014-03-25;2471;295;2176
2014-03-27;2471;294;2177
2014-03-29;2474;294;2180
2014-03-31;2476;294;2182
2014-04-02;2478;296;2182
2014-04-04;2476;296;2180
2014-04-06;2478;296;2182
2014-04-08;2479;296;2183
2014-04-10;2479;296;2183
2014-04-12;2480;296;2184
2014-04-14;2478;296;2182
2014-04-16;2476;295;2181
2014-04-18;2476;294;2182
2014-04-20;2475;294;2181
2014-04-22;2477;294;2183
2014-04-24;2476;294;2182
2014-04-26;2475;295;2180
2014-04-28;2474;295;2179
2014-04-30;2475;295;2180
2014-05-02;2476;295;2181
2014-05-04;2476;295;2181