date;followers;following;fans
2014-04-22;25257;22054;3203
2014-04-24;25270;22145;3125
2014-04-25;25245;22149;3096
2014-04-26;25242;22146;3096
2014-04-28;25193;21947;3246
2014-04-29;25175;21951;3224
2014-04-30;25182;21976;3206
2014-05-02;25260;22211;3049
2014-05-03;25271;22237;3034
2014-05-04;25257;22230;3027