date;followers;following;fans
2013-04-18;1714;117;1597
2013-04-20;1716;116;1600
2013-04-22;1718;117;1601
2013-04-24;1715;116;1599
2013-04-26;1714;115;1599
2013-04-28;1717;115;1602
2013-04-30;1718;116;1602
2013-05-02;1715;116;1599
2013-05-04;1715;117;1598
2013-05-06;1716;118;1598
2013-05-08;1715;117;1598
2013-05-10;1715;120;1595
2013-05-12;1712;118;1594
2013-05-14;1712;118;1594
2013-05-16;1712;118;1594
2013-05-18;1717;119;1598
2013-05-20;1716;121;1595
2013-05-22;1718;122;1596
2013-05-24;1720;122;1598
2013-05-26;1717;122;1595
2013-05-28;1717;124;1593
2013-05-30;1715;124;1591
2013-06-01;1713;124;1589
2013-06-03;1714;125;1589
2013-06-05;1716;124;1592
2013-06-07;1713;124;1589
2013-06-09;1712;123;1589
2013-06-11;1711;123;1588
2013-06-20;1706;124;1582
2013-06-22;1704;119;1585
2013-06-24;1701;119;1582
2013-06-26;1700;119;1581
2013-06-28;1694;120;1574
2013-06-30;1693;119;1574
2013-07-02;1694;119;1575
2013-07-04;1679;120;1559
2013-07-06;1669;147;1522
2013-07-08;1669;164;1505
2013-07-10;1667;167;1500
2013-07-12;1670;174;1496
2013-07-14;1662;177;1485
2013-07-16;1665;178;1487
2013-07-18;1659;179;1480
2013-07-20;1660;187;1473
2013-07-22;1657;188;1469
2013-07-24;1656;190;1466
2013-07-26;1656;190;1466
2013-07-28;1654;192;1462
2013-07-30;1651;195;1456
2013-08-01;1830;574;1256
2013-08-03;1847;200;1647
2013-08-05;1791;202;1589
2013-08-07;1775;199;1576
2013-08-09;1771;197;1574
2013-08-11;1756;176;1580
2013-08-13;1766;179;1587
2013-08-15;1759;182;1577
2013-08-17;1747;177;1570
2013-08-19;1738;179;1559
2013-08-21;1746;189;1557
2013-08-23;1750;199;1551
2013-08-25;1804;246;1558
2013-08-27;1800;236;1564
2013-08-29;1798;242;1556
2013-08-31;1831;277;1554
2013-09-02;1867;319;1548
2013-09-04;1902;348;1554
2013-09-06;1927;378;1549
2013-09-08;1941;395;1546
2013-09-10;1987;445;1542
2013-09-12;2031;469;1562
2013-09-14;2051;474;1577
2013-09-16;2063;497;1566
2013-09-18;2064;493;1571
2013-09-20;2069;491;1578
2013-09-22;2085;508;1577
2013-09-24;2080;506;1574
2013-09-26;2079;506;1573
2013-09-28;2085;507;1578
2013-09-30;2097;523;1574
2013-10-02;2101;527;1574
2013-10-04;2098;527;1571
2013-10-06;2103;528;1575
2013-10-08;2118;546;1572
2013-10-10;2145;582;1563
2013-10-12;2145;573;1572
2013-10-14;2147;573;1574
2013-10-16;2168;600;1568
2013-10-18;2180;612;1568
2013-10-20;2203;627;1576
2013-10-22;2196;624;1572
2013-10-24;2190;620;1570
2013-10-26;2186;618;1568
2013-10-28;2183;619;1564
2013-10-30;2186;619;1567
2013-11-01;2186;623;1563
2013-11-03;2183;624;1559
2013-11-05;2192;637;1555
2013-11-07;2185;634;1551
2013-11-09;2180;634;1546
2013-11-11;2185;640;1545
2013-11-13;2188;641;1547
2013-11-15;2189;640;1549
2013-11-17;2249;712;1537
2013-11-19;2257;721;1536
2013-11-21;2252;723;1529
2013-11-23;2303;741;1562
2013-11-25;2325;732;1593
2013-11-27;2329;731;1598
2013-11-29;2334;738;1596
2013-12-01;2363;761;1602
2013-12-03;2402;827;1575
2013-12-05;2403;808;1595
2013-12-07;2456;873;1583
2013-12-09;2492;889;1603
2013-12-11;2494;892;1602
2013-12-13;2493;891;1602
2013-12-15;2492;898;1594
2013-12-17;2504;897;1607
2013-12-19;2501;895;1606
2013-12-21;2535;939;1596
2013-12-23;2551;954;1597
2013-12-25;2574;963;1611
2013-12-27;2604;948;1656
2013-12-29;2607;951;1656
2013-12-31;2621;971;1650
2014-01-02;2618;974;1644
2014-01-04;2618;982;1636
2014-01-06;2614;969;1645
2014-01-08;2609;970;1639
2014-01-10;2600;965;1635
2014-01-12;2605;969;1636
2014-01-14;2608;981;1627
2014-01-16;2610;981;1629
2014-01-18;2613;983;1630
2014-01-20;2609;972;1637
2014-01-22;2609;973;1636
2014-01-24;2605;971;1634
2014-01-26;2600;966;1634
2014-01-28;2600;967;1633
2014-01-30;2593;968;1625
2014-02-01;2592;959;1633
2014-02-03;2593;960;1633
2014-02-05;2586;956;1630
2014-02-07;2583;953;1630
2014-02-09;2593;969;1624
2014-02-11;2594;971;1623
2014-02-13;2592;977;1615
2014-02-15;2587;969;1618
2014-02-17;2586;967;1619
2014-02-19;2587;969;1618
2014-02-21;2584;967;1617
2014-02-23;2583;964;1619
2014-02-25;2576;961;1615
2014-02-27;2568;959;1609
2014-03-01;2569;967;1602
2014-03-03;2567;966;1601
2014-03-05;2568;965;1603
2014-03-07;2566;963;1603
2014-03-09;2567;965;1602
2014-03-11;2565;965;1600
2014-03-13;2567;972;1595
2014-03-15;2568;972;1596
2014-03-17;2566;975;1591
2014-03-19;2567;976;1591
2014-03-21;2571;974;1597
2014-03-23;2572;935;1637
2014-03-25;2572;935;1637
2014-03-27;2571;936;1635
2014-03-29;2574;945;1629
2014-03-31;2576;945;1631
2014-04-02;2568;943;1625
2014-04-04;2571;949;1622
2014-04-06;2570;950;1620
2014-04-08;2569;950;1619
2014-04-10;2569;950;1619
2014-04-12;2572;950;1622
2014-04-14;2570;950;1620
2014-04-16;2571;948;1623
2014-04-18;2572;949;1623
2014-04-20;2566;948;1618
2014-04-22;2561;948;1613
2014-04-24;2558;945;1613
2014-04-26;2553;943;1610
2014-04-28;2555;942;1613
2014-04-30;2557;942;1615
2014-05-02;2552;942;1610
2014-05-04;2545;942;1603