date;followers;following;fans
2013-04-18;1812;697;1115
2013-04-20;1812;699;1113
2013-04-22;1810;700;1110
2013-04-24;1810;700;1110
2013-04-26;1812;700;1112
2013-04-28;1812;701;1111
2013-04-30;1811;702;1109
2013-05-02;1824;704;1120
2013-05-04;1826;705;1121
2013-05-06;1828;707;1121
2013-05-08;1830;709;1121
2013-05-10;1829;710;1119
2013-05-12;1828;709;1119
2013-05-14;1828;710;1118
2013-05-16;1835;711;1124
2013-05-18;1838;711;1127
2013-05-20;1839;712;1127
2013-05-22;1844;713;1131
2013-05-24;1850;714;1136
2013-05-26;1846;715;1131
2013-05-28;1847;716;1131
2013-05-30;1854;718;1136
2013-06-01;1854;720;1134
2013-06-03;1856;721;1135
2013-06-05;1858;723;1135
2013-06-07;1862;726;1136
2013-06-09;1882;728;1154
2013-06-11;1885;731;1154
2013-06-20;1888;737;1151
2013-06-22;1891;738;1153
2013-06-24;1890;739;1151
2013-06-26;1893;753;1140
2013-06-28;1896;754;1142
2013-06-30;1895;754;1141
2013-07-02;1895;755;1140
2013-07-04;1891;755;1136
2013-07-06;1888;755;1133
2013-07-08;1889;755;1134
2013-07-10;1892;757;1135
2013-07-12;1891;758;1133
2013-07-14;1892;758;1134
2013-07-16;1891;758;1133
2013-07-18;1892;758;1134
2013-07-20;1893;758;1135
2013-07-22;1893;758;1135
2013-07-24;1896;758;1138
2013-07-26;1896;758;1138
2013-07-28;1895;759;1136
2013-07-30;1896;759;1137
2013-08-01;1898;759;1139
2013-08-03;1896;759;1137
2013-08-05;1898;760;1138
2013-08-07;1900;761;1139
2013-08-09;1899;761;1138
2013-08-11;1900;761;1139
2013-08-13;1897;761;1136
2013-08-15;1896;761;1135
2013-08-17;1898;761;1137
2013-08-19;1897;761;1136
2013-08-21;1896;762;1134
2013-08-23;1899;763;1136
2013-08-25;1902;765;1137
2013-08-27;1903;770;1133
2013-08-29;1907;771;1136
2013-08-31;1910;771;1139
2013-09-02;1913;772;1141
2013-09-04;1915;772;1143
2013-09-06;1917;772;1145
2013-09-08;1916;773;1143
2013-09-10;1915;774;1141
2013-09-12;1917;776;1141
2013-09-14;1916;776;1140
2013-09-16;1915;776;1139
2013-09-18;1917;778;1139
2013-09-20;1919;789;1130
2013-09-22;1919;792;1127
2013-09-24;1921;797;1124
2013-09-26;1923;798;1125
2013-09-28;1928;799;1129
2013-09-29;1930;799;1131
2013-10-02;1928;804;1124
2013-10-04;1928;808;1120
2013-10-06;1926;809;1117
2013-10-08;1927;808;1119
2013-10-10;1932;811;1121
2013-10-12;1935;811;1124
2013-10-14;1936;811;1125
2013-10-16;1935;811;1124
2013-10-18;1935;811;1124
2013-10-20;1936;811;1125
2013-10-22;1933;813;1120
2013-10-24;1937;815;1122
2013-10-26;1942;820;1122
2013-10-28;1942;820;1122
2013-10-30;1937;820;1117
2013-11-01;1939;822;1117
2013-11-03;1937;822;1115
2013-11-05;1937;824;1113
2013-11-07;1941;826;1115
2013-11-09;1949;829;1120
2013-11-11;1951;829;1122
2013-11-13;1953;834;1119
2013-11-15;1954;836;1118
2013-11-17;1957;836;1121
2013-11-19;1956;836;1120
2013-11-21;1956;838;1118
2013-11-23;1962;838;1124
2013-11-25;1963;838;1125
2013-11-27;1961;839;1122
2013-11-29;1961;839;1122
2013-12-01;1962;839;1123
2013-12-03;1960;839;1121
2013-12-05;1960;839;1121
2013-12-07;1960;839;1121
2013-12-09;1959;839;1120
2013-12-11;1962;842;1120
2013-12-13;1961;854;1107
2013-12-15;1960;854;1106
2013-12-17;1962;856;1106
2013-12-19;1965;856;1109
2013-12-21;1965;856;1109
2013-12-23;1964;857;1107
2013-12-25;1965;857;1108
2013-12-27;1964;857;1107
2013-12-29;1963;857;1106
2013-12-31;1964;857;1107
2014-01-02;1969;859;1110
2014-01-04;1968;859;1109
2014-01-06;1968;859;1109
2014-01-08;1970;860;1110
2014-01-10;1969;861;1108
2014-01-12;1973;861;1112
2014-01-14;1974;861;1113
2014-01-16;1974;862;1112
2014-01-18;1972;862;1110
2014-01-20;1970;863;1107
2014-01-22;1973;865;1108
2014-01-24;1975;875;1100
2014-01-26;1974;875;1099
2014-01-28;1977;876;1101
2014-01-30;1982;878;1104
2014-02-01;1982;879;1103
2014-02-03;1984;879;1105
2014-02-05;1981;879;1102
2014-02-07;1976;879;1097
2014-02-09;1977;879;1098
2014-02-11;1976;879;1097
2014-02-13;1977;880;1097
2014-02-15;1979;880;1099
2014-02-17;1979;880;1099
2014-02-19;1980;880;1100
2014-02-21;1980;881;1099
2014-02-23;1980;882;1098
2014-02-25;1983;882;1101
2014-02-27;1996;882;1114
2014-03-01;1997;885;1112
2014-03-03;1996;885;1111
2014-03-05;2002;888;1114
2014-03-07;2005;890;1115
2014-03-09;2004;890;1114
2014-03-11;2003;891;1112
2014-03-13;2003;891;1112
2014-03-15;1999;425;1574
2014-03-17;2000;425;1575
2014-03-19;1998;427;1571
2014-03-21;1998;428;1570
2014-03-23;2000;429;1571
2014-03-25;1999;430;1569
2014-03-27;1997;431;1566
2014-03-29;1995;432;1563
2014-03-31;1995;432;1563
2014-04-02;1991;432;1559
2014-04-04;1992;432;1560
2014-04-06;1991;432;1559
2014-04-08;1992;432;1560
2014-04-10;1990;432;1558
2014-04-12;1997;434;1563
2014-04-14;2001;434;1567
2014-04-16;2003;433;1570
2014-04-18;2001;471;1530
2014-04-20;2006;471;1535
2014-04-22;2006;471;1535
2014-04-24;2005;471;1534
2014-04-26;2004;471;1533
2014-04-28;2002;471;1531
2014-04-30;2004;473;1531
2014-05-02;2004;473;1531
2014-05-04;2002;473;1529