date;followers;following;fans
2013-11-28;1614;522;1092
2013-11-30;1664;540;1124
2013-12-02;1687;541;1146
2013-12-04;1720;538;1182
2013-12-06;1740;539;1201
2013-12-08;1762;532;1230
2013-12-10;1835;537;1298
2013-12-12;1868;542;1326
2013-12-14;1903;544;1359
2013-12-16;1931;544;1387
2013-12-18;1961;546;1415
2013-12-20;2028;543;1485
2013-12-22;2067;545;1522
2013-12-24;2097;550;1547
2013-12-26;2102;549;1553
2013-12-28;2114;549;1565
2013-12-30;2125;549;1576
2014-01-01;2135;549;1586
2014-01-03;2143;549;1594
2014-01-05;2148;549;1599
2014-01-07;2156;549;1607
2014-01-09;2154;544;1610
2014-01-11;2143;543;1600
2014-01-13;2152;540;1612
2014-01-15;2170;601;1569
2014-01-17;2182;626;1556
2014-01-19;2186;627;1559
2014-01-21;2199;648;1551
2014-01-23;2200;658;1542
2014-01-25;2195;657;1538
2014-01-27;2200;654;1546
2014-01-30;2198;651;1547
2014-02-01;2205;646;1559
2014-02-03;2207;646;1561
2014-02-05;2234;668;1566
2014-02-07;2267;678;1589
2014-02-09;2278;681;1597
2014-02-11;2288;683;1605
2014-02-13;2284;680;1604
2014-02-15;2279;675;1604
2014-02-17;2282;674;1608
2014-02-19;2296;671;1625
2014-02-21;2347;684;1663
2014-02-23;2368;697;1671
2014-02-25;2387;702;1685
2014-02-27;2420;707;1713
2014-03-01;2479;709;1770
2014-03-03;2498;708;1790
2014-03-05;2536;710;1826
2014-03-07;2548;708;1840
2014-03-09;2560;707;1853
2014-03-11;2568;705;1863
2014-03-13;2567;707;1860
2014-03-15;2592;713;1879
2014-03-17;2597;714;1883
2014-03-19;2605;712;1893
2014-03-21;2607;712;1895
2014-03-23;2611;715;1896
2014-03-25;2619;714;1905
2014-03-27;2619;715;1904
2014-03-29;2628;715;1913
2014-03-31;2635;716;1919
2014-04-02;2639;722;1917
2014-04-04;2650;726;1924
2014-04-06;2653;727;1926
2014-04-08;2657;728;1929
2014-04-10;2661;728;1933
2014-04-12;2679;737;1942
2014-04-14;2700;742;1958
2014-04-16;2713;769;1944
2014-04-18;2793;818;1975
2014-04-20;2829;822;2007
2014-04-22;2885;822;2063
2014-04-24;2916;841;2075
2014-04-26;2959;846;2113
2014-04-28;2993;855;2138
2014-04-30;3006;860;2146
2014-05-02;3007;865;2142
2014-05-04;3036;864;2172