date;followers;following;fans
2013-04-18;2120;455;1665
2013-04-20;2122;455;1667
2013-04-22;2119;454;1665
2013-04-24;2120;454;1666
2013-04-26;2122;454;1668
2013-04-28;2122;454;1668
2013-04-30;2120;454;1666
2013-05-02;2119;454;1665
2013-05-04;2120;454;1666
2013-05-06;2123;456;1667
2013-05-08;2121;456;1665
2013-05-10;2125;457;1668
2013-05-12;2122;456;1666
2013-05-14;2123;456;1667
2013-05-16;2125;456;1669
2013-05-18;2130;456;1674
2013-05-20;2130;456;1674
2013-05-22;2130;456;1674
2013-05-24;2127;455;1672
2013-05-26;2125;455;1670
2013-05-28;2126;454;1672
2013-05-30;2125;454;1671
2013-06-01;2129;454;1675
2013-06-03;2129;454;1675
2013-06-05;2131;451;1680
2013-06-07;2129;449;1680
2013-06-09;2129;450;1679
2013-06-11;2132;450;1682
2013-06-20;2129;451;1678
2013-06-22;2126;450;1676
2013-06-24;2121;449;1672
2013-06-26;2117;449;1668
2013-06-28;2120;448;1672
2013-06-30;2121;448;1673
2013-07-02;2120;448;1672
2013-07-04;2120;448;1672
2013-07-06;2119;448;1671
2013-07-08;2120;448;1672
2013-07-10;2120;448;1672
2013-07-12;2120;448;1672
2013-07-14;2121;447;1674
2013-07-16;2119;447;1672
2013-07-18;2119;447;1672
2013-07-20;2116;446;1670
2013-07-22;2113;445;1668
2013-07-24;2111;445;1666
2013-07-26;2109;445;1664
2013-07-28;2108;445;1663
2013-07-30;2107;444;1663
2013-08-01;2108;445;1663
2013-08-03;2108;445;1663
2013-08-05;2108;445;1663
2013-08-07;2111;445;1666
2013-08-09;2110;445;1665
2013-08-11;2112;445;1667
2013-08-13;2112;445;1667
2013-08-15;2108;444;1664
2013-08-17;2108;444;1664
2013-08-19;2109;443;1666
2013-08-21;2108;443;1665
2013-08-23;2107;443;1664
2013-08-25;2112;443;1669
2013-08-27;2110;442;1668
2013-08-29;2110;444;1666
2013-08-31;2109;443;1666
2013-09-02;2110;444;1666
2013-09-04;2111;444;1667
2013-09-06;2111;444;1667
2013-09-08;2112;444;1668
2013-09-10;2110;444;1666
2013-09-12;2111;441;1670
2013-09-14;2108;441;1667
2013-09-16;2110;441;1669
2013-09-18;2108;441;1667
2013-09-20;2108;441;1667
2013-09-22;2109;441;1668
2013-09-24;2109;441;1668
2013-09-26;2110;441;1669
2013-09-28;2109;441;1668
2013-09-30;2107;441;1666
2013-10-02;2107;441;1666
2013-10-04;2105;442;1663
2013-10-06;2104;442;1662
2013-10-08;2104;443;1661
2013-10-10;2103;443;1660
2013-10-12;2102;443;1659
2013-10-14;2102;443;1659
2013-10-16;2102;443;1659
2013-10-18;2100;443;1657
2013-10-20;2103;443;1660
2013-10-22;2103;443;1660
2013-10-24;2103;443;1660
2013-10-26;2102;443;1659
2013-10-28;2099;443;1656
2013-10-30;2099;443;1656
2013-11-01;2095;443;1652
2013-11-03;2097;442;1655
2013-11-05;2096;442;1654
2013-11-07;2094;442;1652
2013-11-09;2091;442;1649
2013-11-11;2091;442;1649
2013-11-13;2090;441;1649
2013-11-15;2089;441;1648
2013-11-17;2091;440;1651
2013-11-19;2090;440;1650
2013-11-21;2089;440;1649
2013-11-23;2089;440;1649
2013-11-25;2090;439;1651
2013-11-27;2087;439;1648
2013-11-29;2089;439;1650
2013-12-01;2087;439;1648
2013-12-03;2087;439;1648
2013-12-05;2088;439;1649
2013-12-07;2090;440;1650
2013-12-09;2088;440;1648
2013-12-11;2089;441;1648
2013-12-13;2092;442;1650
2013-12-15;2093;442;1651
2013-12-17;2091;442;1649
2013-12-19;2091;442;1649
2013-12-21;2092;442;1650
2013-12-23;2093;442;1651
2013-12-25;2092;442;1650
2013-12-27;2090;442;1648
2013-12-29;2091;442;1649
2013-12-31;2090;442;1648
2014-01-02;2092;443;1649
2014-01-04;2091;442;1649
2014-01-06;2092;442;1650
2014-01-08;2090;442;1648
2014-01-10;2090;442;1648
2014-01-12;2090;442;1648
2014-01-14;2091;442;1649
2014-01-16;2090;442;1648
2014-01-18;2090;442;1648
2014-01-20;2088;441;1647
2014-01-22;2085;441;1644
2014-01-24;2087;441;1646
2014-01-26;2086;441;1645
2014-01-28;2085;441;1644
2014-01-30;2083;441;1642
2014-02-01;2081;441;1640
2014-02-03;2081;442;1639
2014-02-05;2081;441;1640
2014-02-07;2082;440;1642
2014-02-09;2082;441;1641
2014-02-11;2082;440;1642
2014-02-13;2080;441;1639
2014-02-15;2081;442;1639
2014-02-17;2080;442;1638
2014-02-19;2083;443;1640
2014-02-21;2084;443;1641
2014-02-23;2084;443;1641
2014-02-25;2083;443;1640
2014-02-27;2082;443;1639
2014-03-01;2083;443;1640
2014-03-03;2081;442;1639
2014-03-05;2082;443;1639
2014-03-07;2080;442;1638
2014-03-09;2079;442;1637
2014-03-11;2078;442;1636
2014-03-13;2078;443;1635
2014-03-15;2079;443;1636
2014-03-17;2079;443;1636
2014-03-19;2081;443;1638
2014-03-21;2082;441;1641
2014-03-23;2083;441;1642
2014-03-25;2083;440;1643
2014-03-27;2084;440;1644
2014-03-29;2085;440;1645
2014-03-31;2085;440;1645
2014-04-02;2083;439;1644
2014-04-04;2083;439;1644
2014-04-06;2083;438;1645
2014-04-08;2082;438;1644
2014-04-10;2083;438;1645
2014-04-12;2081;438;1643
2014-04-14;2081;438;1643
2014-04-16;2080;437;1643
2014-04-18;2081;437;1644
2014-04-20;2079;436;1643
2014-04-22;2079;435;1644
2014-04-24;2078;435;1643
2014-04-26;2075;435;1640
2014-04-28;2076;435;1641
2014-04-30;2076;435;1641
2014-05-02;2075;435;1640
2014-05-04;2074;435;1639