date;followers;following;fans
2013-04-18;4944;312;4632
2013-04-19;4933;313;4620
2013-04-20;4940;313;4627
2013-04-21;4947;314;4633
2013-04-22;4958;313;4645
2013-04-23;4971;314;4657
2013-04-24;4985;314;4671
2013-04-25;4994;317;4677
2013-04-26;5000;320;4680
2013-04-27;5014;324;4690
2013-04-29;5093;326;4767
2013-04-30;5103;326;4777
2013-05-01;5110;326;4784
2013-05-02;5117;326;4791
2013-05-03;5121;328;4793
2013-05-04;5117;328;4789
2013-05-05;5125;328;4797
2013-05-06;5127;328;4799
2013-05-07;5122;328;4794
2013-05-08;5138;328;4810
2013-05-09;5133;330;4803
2013-05-11;5144;330;4814
2013-05-12;5145;330;4815
2013-05-13;5147;331;4816
2013-05-14;5155;331;4824
2013-05-15;5152;331;4821
2013-05-16;5150;331;4819
2013-05-17;5146;332;4814
2013-05-18;5147;332;4815
2013-05-19;5146;335;4811
2013-05-20;5162;334;4828
2013-05-22;5161;335;4826
2013-05-23;5161;334;4827
2013-05-24;5163;334;4829
2013-05-25;5172;334;4838
2013-05-26;5174;335;4839
2013-05-27;5174;335;4839
2013-05-28;5173;335;4838
2013-05-29;5179;338;4841
2013-05-31;5206;339;4867
2013-06-01;5217;339;4878
2013-06-02;5213;339;4874
2013-06-03;5215;340;4875
2013-06-04;5226;340;4886
2013-06-05;5229;340;4889
2013-06-06;5231;340;4891
2013-06-07;5242;340;4902
2013-06-09;5242;340;4902
2013-06-10;5251;340;4911
2013-06-11;5251;340;4911
2013-06-20;5338;343;4995
2013-06-21;5344;343;5001
2013-06-22;5355;343;5012
2013-06-24;5359;343;5016
2013-06-25;5368;343;5025
2013-06-26;5374;343;5031
2013-06-27;5377;343;5034
2013-06-28;5381;343;5038
2013-06-30;5381;344;5037
2013-07-02;5384;346;5038
2013-07-04;5388;348;5040
2013-07-05;5389;348;5041
2013-07-06;5393;350;5043
2013-07-07;5403;350;5053
2013-07-08;5410;350;5060
2013-07-10;5412;350;5062
2013-07-11;5413;350;5063
2013-07-12;5447;354;5093
2013-07-13;5471;354;5117
2013-07-14;5535;359;5176
2013-07-15;5612;359;5253
2013-07-16;5636;360;5276
2013-07-17;5655;363;5292
2013-07-18;5678;366;5312
2013-07-19;5705;366;5339
2013-07-20;5710;366;5344
2013-07-21;5718;366;5352
2013-07-22;5747;366;5381
2013-07-23;5784;367;5417
2013-07-24;5814;369;5445
2013-07-25;5829;368;5461
2013-07-26;5844;368;5476
2013-07-27;5844;368;5476
2013-07-28;5853;368;5485
2013-07-29;5875;370;5505
2013-07-30;5890;373;5517
2013-07-31;5901;374;5527
2013-08-01;5930;374;5556
2013-08-02;5946;375;5571
2013-08-03;5949;376;5573
2013-08-04;5962;377;5585
2013-08-05;5965;378;5587
2013-08-06;5966;378;5588
2013-08-07;5969;378;5591
2013-08-08;5974;378;5596
2013-08-09;5977;380;5597
2013-08-10;5982;380;5602
2013-08-11;5984;380;5604
2013-08-12;5990;380;5610
2013-08-13;5997;380;5617
2013-08-14;6002;379;5623
2013-08-15;6000;380;5620
2013-08-16;6005;381;5624
2013-08-17;6009;383;5626
2013-08-18;6011;385;5626
2013-08-19;6010;385;5625
2013-08-20;6012;387;5625
2013-08-21;6012;387;5625
2013-08-22;6015;387;5628
2013-08-23;6013;388;5625
2013-08-24;6022;388;5634
2013-08-25;6020;388;5632
2013-08-26;6024;388;5636
2013-08-27;6031;388;5643
2013-08-28;6038;388;5650
2013-08-29;6039;388;5651
2013-08-30;6036;388;5648
2013-08-31;6035;388;5647
2013-09-01;6045;388;5657
2013-09-02;6049;388;5661
2013-09-03;6050;388;5662
2013-09-04;6052;388;5664
2013-09-05;6048;388;5660
2013-09-06;6049;388;5661
2013-09-07;6048;389;5659
2013-09-08;6053;391;5662
2013-09-09;6058;391;5667
2013-09-10;6084;391;5693
2013-09-11;6092;390;5702
2013-09-12;6105;390;5715
2013-09-13;6151;390;5761
2013-09-14;6181;390;5791
2013-09-15;6218;391;5827
2013-09-16;6231;391;5840
2013-09-17;6239;391;5848
2013-09-18;6249;391;5858
2013-09-19;6255;391;5864
2013-09-20;6267;391;5876
2013-09-21;6274;394;5880
2013-09-22;6274;396;5878
2013-09-23;6275;396;5879
2013-09-24;6286;397;5889
2013-09-25;6285;397;5888
2013-09-26;6289;397;5892
2013-09-27;6289;397;5892
2013-09-28;6292;402;5890
2013-09-29;6298;402;5896
2013-10-01;6308;404;5904
2013-10-02;6322;404;5918
2013-10-03;6323;404;5919
2013-10-04;6333;405;5928
2013-10-05;6353;408;5945
2013-10-06;6360;409;5951
2013-10-07;6365;409;5956
2013-10-08;6364;409;5955
2013-10-09;6409;408;6001
2013-10-10;6409;410;5999
2013-10-11;6409;410;5999
2013-10-12;6413;410;6003
2013-10-13;6421;410;6011
2013-10-14;6478;410;6068
2013-10-15;7028;410;6618
2013-10-16;7100;410;6690
2013-10-17;7103;410;6693
2013-10-18;7107;410;6697
2013-10-19;7117;411;6706
2013-10-20;7125;411;6714
2013-10-21;7132;412;6720
2013-10-22;7137;412;6725
2013-10-23;7138;412;6726
2013-10-24;7141;413;6728
2013-10-25;7141;414;6727
2013-10-26;7146;414;6732
2013-10-27;7190;414;6776
2013-10-28;7197;414;6783
2013-10-29;7205;414;6791
2013-10-30;7202;414;6788
2013-10-31;7198;415;6783
2013-11-01;7196;415;6781
2013-11-02;7192;415;6777
2013-11-03;7195;415;6780
2013-11-04;7242;415;6827
2013-11-05;7249;417;6832
2013-11-06;7247;462;6785
2013-11-07;7255;462;6793
2013-11-08;7256;462;6794
2013-11-09;7263;462;6801
2013-11-10;7261;462;6799
2013-11-11;7268;463;6805
2013-11-12;7270;465;6805
2013-11-13;7276;471;6805
2013-11-14;7277;472;6805
2013-11-15;7289;472;6817
2013-11-16;7293;472;6821
2013-11-17;7297;472;6825
2013-11-18;7302;472;6830
2013-11-19;7305;472;6833
2013-11-20;7303;472;6831
2013-11-21;7300;472;6828
2013-11-22;7307;472;6835
2013-11-23;7312;473;6839
2013-11-24;7313;473;6840
2013-11-25;7306;473;6833
2013-11-26;7300;473;6827
2013-11-27;7297;473;6824
2013-11-28;7300;473;6827
2013-11-29;7304;473;6831
2013-11-30;7304;474;6830
2013-12-01;7302;475;6827
2013-12-02;7308;475;6833
2013-12-03;7305;480;6825
2013-12-04;7302;480;6822
2013-12-05;7303;480;6823
2013-12-06;7310;480;6830
2013-12-07;7321;483;6838
2013-12-08;7328;483;6845
2013-12-09;7326;482;6844
2013-12-10;7328;482;6846
2013-12-11;7359;482;6877
2013-12-12;7390;482;6908
2013-12-13;7392;482;6910
2013-12-14;7402;482;6920
2013-12-15;7400;482;6918
2013-12-16;7397;483;6914
2013-12-17;7398;483;6915
2013-12-18;7403;483;6920
2013-12-19;7405;483;6922
2013-12-20;7400;483;6917
2013-12-21;7398;483;6915
2013-12-22;7396;483;6913
2013-12-23;7398;483;6915
2013-12-24;7398;483;6915
2013-12-25;7399;484;6915
2013-12-26;7404;486;6918
2013-12-27;7408;486;6922
2013-12-28;7411;486;6925
2013-12-29;7409;486;6923
2013-12-30;7412;489;6923
2013-12-31;7411;489;6922
2014-01-01;7410;489;6921
2014-01-02;7409;489;6920
2014-01-03;7417;491;6926
2014-01-04;7416;492;6924
2014-01-05;7422;492;6930
2014-01-06;7421;492;6929
2014-01-07;7421;493;6928
2014-01-08;7422;494;6928
2014-01-09;7428;494;6934
2014-01-10;7427;494;6933
2014-01-11;7428;494;6934
2014-01-12;7427;494;6933
2014-01-13;7429;496;6933
2014-01-14;7429;496;6933
2014-01-15;7426;495;6931
2014-01-16;7420;495;6925
2014-01-17;7421;495;6926
2014-01-18;7419;495;6924
2014-01-19;7422;495;6927
2014-01-20;7419;495;6924
2014-01-21;7434;495;6939
2014-01-22;7434;495;6939
2014-01-23;7435;495;6940
2014-01-24;7427;496;6931
2014-01-25;7426;496;6930
2014-01-26;7420;496;6924
2014-01-27;7418;496;6922
2014-01-28;7415;498;6917
2014-01-30;7476;499;6977
2014-01-31;7478;500;6978
2014-02-01;7479;500;6979
2014-02-02;7480;500;6980
2014-02-03;7482;500;6982
2014-02-04;7479;500;6979
2014-02-05;7484;500;6984
2014-02-06;7481;500;6981
2014-02-07;7484;500;6984
2014-02-08;7482;501;6981
2014-02-09;7480;501;6979
2014-02-10;7484;501;6983
2014-02-11;7484;501;6983
2014-02-12;7482;501;6981
2014-02-13;7484;501;6983
2014-02-14;7482;501;6981
2014-02-15;7479;501;6978
2014-02-16;7479;501;6978
2014-02-17;7534;501;7033
2014-02-18;7547;501;7046
2014-02-19;7551;501;7050
2014-02-20;7552;501;7051
2014-02-21;7551;501;7050
2014-02-22;7557;501;7056
2014-02-23;7551;501;7050
2014-02-24;7551;501;7050
2014-02-25;7560;501;7059
2014-02-26;7559;501;7058
2014-02-27;7559;501;7058
2014-02-28;7561;501;7060
2014-03-01;7559;501;7058
2014-03-02;7560;501;7059
2014-03-03;7557;502;7055
2014-03-04;7559;502;7057
2014-03-05;7562;502;7060
2014-03-06;7563;503;7060
2014-03-07;7572;503;7069
2014-03-08;7570;511;7059
2014-03-09;7575;511;7064
2014-03-10;7574;511;7063
2014-03-11;7577;511;7066
2014-03-12;7577;522;7055
2014-03-13;7576;522;7054
2014-03-14;7581;522;7059
2014-03-15;7578;522;7056
2014-03-16;7578;522;7056
2014-03-17;7578;522;7056
2014-03-18;7581;523;7058
2014-03-19;7583;523;7060
2014-03-20;7580;523;7057
2014-03-21;7577;523;7054
2014-03-22;7577;523;7054
2014-03-23;7575;525;7050
2014-03-24;7571;525;7046
2014-03-25;7570;526;7044
2014-03-26;7571;526;7045
2014-03-27;7577;526;7051
2014-03-28;7588;526;7062
2014-03-29;7589;526;7063
2014-03-30;7588;528;7060
2014-03-31;7589;528;7061
2014-04-01;7589;528;7061
2014-04-02;7589;529;7060
2014-04-03;7592;529;7063
2014-04-04;7739;529;7210
2014-04-05;7758;529;7229
2014-04-06;7759;530;7229
2014-04-07;7763;530;7233
2014-04-08;7773;530;7243
2014-04-09;7779;530;7249
2014-04-10;7784;530;7254
2014-04-11;7782;531;7251
2014-04-12;7776;531;7245
2014-04-13;7771;531;7240
2014-04-14;7770;531;7239
2014-04-15;7766;531;7235
2014-04-16;7765;531;7234
2014-04-17;7768;533;7235
2014-04-18;7773;533;7240
2014-04-19;7768;533;7235
2014-04-20;7767;533;7234
2014-04-21;7770;533;7237
2014-04-22;7770;533;7237
2014-04-23;7772;533;7239
2014-04-24;7777;533;7244
2014-04-25;7773;533;7240
2014-04-26;7780;533;7247
2014-04-27;7778;533;7245
2014-04-28;7776;533;7243
2014-04-29;7777;533;7244
2014-04-30;7775;533;7242
2014-05-01;7817;533;7284
2014-05-02;7829;534;7295
2014-05-03;7836;534;7302
2014-05-04;7845;534;7311
2014-05-05;7852;534;7318