date;followers;following;fans
2013-04-18;1714;688;1026
2013-04-20;1717;690;1027
2013-04-22;1722;680;1042
2013-04-24;1723;680;1043
2013-04-26;1732;706;1026
2013-04-28;1736;710;1026
2013-04-30;1743;727;1016
2013-05-02;1750;735;1015
2013-05-04;1752;679;1073
2013-05-06;1777;708;1069
2013-05-08;1775;709;1066
2013-05-10;1771;708;1063
2013-05-12;1769;698;1071
2013-05-14;1771;708;1063
2013-05-16;1778;712;1066
2013-05-18;1785;713;1072
2013-05-20;1790;715;1075
2013-05-22;1794;716;1078
2013-05-24;1810;724;1086
2013-05-26;1808;726;1082
2013-05-28;1813;728;1085
2013-05-30;1816;733;1083
2013-06-01;1816;733;1083
2013-06-03;1840;743;1097
2013-06-05;1842;744;1098
2013-06-07;1839;744;1095
2013-06-09;1838;744;1094
2013-06-11;1841;757;1084
2013-06-20;1847;767;1080
2013-06-22;1848;773;1075
2013-06-24;1852;807;1045
2013-06-26;1857;815;1042
2013-06-28;1858;816;1042
2013-06-30;1860;815;1045
2013-07-02;1866;819;1047
2013-07-04;1868;820;1048
2013-07-06;1871;798;1073
2013-07-08;1872;799;1073
2013-07-10;1873;799;1074
2013-07-12;1871;799;1072
2013-07-14;1873;799;1074
2013-07-16;1872;798;1074
2013-07-18;1875;798;1077
2013-07-20;1879;804;1075
2013-07-22;1880;799;1081
2013-07-24;1880;803;1077
2013-07-26;1881;803;1078
2013-07-28;1883;804;1079
2013-07-30;1883;806;1077
2013-08-01;1891;811;1080
2013-08-03;1893;820;1073
2013-08-05;1893;823;1070
2013-08-07;1888;870;1018
2013-08-09;1898;830;1068
2013-08-11;1902;831;1071
2013-08-13;1904;847;1057
2013-08-15;1908;861;1047
2013-08-17;1910;867;1043
2013-08-19;1911;871;1040
2013-08-21;1912;872;1040
2013-08-23;1920;882;1038
2013-08-25;1927;819;1108
2013-08-27;1928;809;1119
2013-08-29;1928;809;1119
2013-08-31;1933;817;1116
2013-09-02;1937;820;1117
2013-09-04;1936;825;1111
2013-09-06;1938;829;1109
2013-09-08;1940;832;1108
2013-09-10;1945;837;1108
2013-09-12;1961;848;1113
2013-09-14;1968;850;1118
2013-09-16;1976;868;1108
2013-09-18;1972;872;1100
2013-09-20;1974;869;1105
2013-09-22;1983;823;1160
2013-09-24;1977;771;1206
2013-09-26;1979;771;1208
2013-09-28;1986;778;1208
2013-09-30;1985;786;1199
2013-10-02;1991;793;1198
2013-10-04;1995;799;1196
2013-10-06;1994;799;1195
2013-10-08;2003;802;1201
2013-10-10;2011;816;1195
2013-10-12;2020;826;1194
2013-10-14;2023;826;1197
2013-10-16;2032;827;1205
2013-10-18;2036;836;1200
2013-10-20;2041;838;1203
2013-10-22;2047;845;1202
2013-10-24;2055;848;1207
2013-10-26;2059;844;1215
2013-10-28;2065;853;1212
2013-10-30;2069;859;1210
2013-11-01;2072;859;1213
2013-11-03;2081;864;1217
2013-11-05;2089;865;1224
2013-11-07;2084;872;1212
2013-11-09;2087;871;1216
2013-11-11;2093;872;1221
2013-11-13;2095;873;1222
2013-11-15;2100;891;1209
2013-11-17;2102;892;1210
2013-11-19;2107;893;1214
2013-11-21;2111;902;1209
2013-11-23;2115;903;1212
2013-11-25;2113;902;1211
2013-11-27;2112;821;1291
2013-11-29;2119;821;1298
2013-12-01;2128;833;1295
2013-12-03;2130;832;1298
2013-12-05;2133;834;1299
2013-12-07;2136;834;1302
2013-12-09;2136;833;1303
2013-12-11;2141;837;1304
2013-12-13;2141;835;1306
2013-12-15;2144;842;1302
2013-12-17;2146;850;1296
2013-12-19;2153;852;1301
2013-12-21;2152;852;1300
2013-12-23;2158;852;1306
2013-12-25;2160;857;1303
2013-12-27;2160;857;1303
2013-12-29;2163;859;1304
2013-12-31;2162;862;1300
2014-01-02;2165;861;1304
2014-01-04;2174;864;1310
2014-01-06;2189;885;1304
2014-01-08;2190;888;1302
2014-01-10;2196;839;1357
2014-01-12;2199;849;1350
2014-01-14;2199;850;1349
2014-01-16;2200;855;1345
2014-01-18;2205;857;1348
2014-01-20;2210;859;1351
2014-01-22;2217;876;1341
2014-01-24;2221;879;1342
2014-01-26;2219;878;1341
2014-01-28;2234;961;1273
2014-01-30;2232;956;1276
2014-02-01;2235;959;1276
2014-02-03;2243;965;1278
2014-02-05;2251;973;1278
2014-02-07;2256;975;1281
2014-02-09;2255;973;1282
2014-02-11;2260;977;1283
2014-02-13;2262;983;1279
2014-02-15;2262;983;1279
2014-02-17;2262;980;1282
2014-02-19;2281;990;1291
2014-02-21;2296;996;1300
2014-02-23;2293;974;1319
2014-02-25;2291;974;1317
2014-02-27;2298;977;1321
2014-03-01;2297;988;1309
2014-03-03;2302;994;1308
2014-03-05;2313;939;1374
2014-03-07;2316;901;1415
2014-03-09;2329;920;1409
2014-03-11;2328;927;1401
2014-03-13;2339;978;1361
2014-03-15;2344;980;1364
2014-03-17;2344;966;1378
2014-03-19;2350;985;1365
2014-03-21;2354;986;1368
2014-03-23;2366;992;1374
2014-03-25;2371;992;1379
2014-03-27;2375;992;1383
2014-03-29;2377;994;1383
2014-03-31;2377;990;1387
2014-04-02;2379;980;1399
2014-04-04;2382;980;1402
2014-04-06;2387;981;1406
2014-04-08;2394;982;1412
2014-04-10;2393;987;1406
2014-04-12;2394;987;1407
2014-04-14;2396;991;1405
2014-04-16;2410;991;1419
2014-04-18;2413;991;1422
2014-04-20;2415;991;1424
2014-04-22;2414;993;1421
2014-04-24;2430;1038;1392
2014-04-26;2435;1036;1399
2014-04-28;2439;1040;1399
2014-04-30;2444;1042;1402
2014-05-02;2447;1043;1404
2014-05-04;2444;944;1500