date;followers;following;fans
2013-04-18;7631;908;6723
2013-04-20;7635;910;6725
2013-04-21;7646;910;6736
2013-04-22;7648;911;6737
2013-04-23;7649;912;6737
2013-04-25;7650;912;6738
2013-04-26;7651;911;6740
2013-04-27;7650;911;6739
2013-04-28;7647;911;6736
2013-04-29;7658;911;6747
2013-05-01;7663;912;6751
2013-05-02;7672;912;6760
2013-05-03;7679;912;6767
2013-05-04;7680;916;6764
2013-05-05;7679;916;6763
2013-05-06;7675;916;6759
2013-05-07;7680;916;6764
2013-05-08;7681;916;6765
2013-05-09;7684;916;6768
2013-05-11;7684;916;6768
2013-05-12;7683;916;6767
2013-05-13;7683;916;6767
2013-05-14;7681;916;6765
2013-05-15;7680;917;6763
2013-05-16;7682;917;6765
2013-05-17;7686;918;6768
2013-05-18;7687;919;6768
2013-05-20;7690;920;6770
2013-05-21;7688;921;6767
2013-05-22;7690;920;6770
2013-05-23;7693;919;6774
2013-05-24;7697;919;6778
2013-05-26;7698;919;6779
2013-05-27;7699;919;6780
2013-05-28;7696;919;6777
2013-05-30;7700;919;6781
2013-05-31;7703;919;6784
2013-06-01;7707;920;6787
2013-06-02;7718;923;6795
2013-06-03;7720;923;6797
2013-06-04;7719;923;6796
2013-06-05;7723;923;6800
2013-06-06;7736;925;6811
2013-06-08;7757;926;6831
2013-06-09;7772;929;6843
2013-06-10;7780;930;6850
2013-06-11;7786;932;6854
2013-06-20;7793;954;6839
2013-06-21;7795;954;6841
2013-06-22;7801;958;6843
2013-06-24;7806;961;6845
2013-06-25;7807;968;6839
2013-06-26;7812;970;6842
2013-06-27;7815;970;6845
2013-06-28;7824;972;6852
2013-06-30;7823;973;6850
2013-07-02;7830;976;6854
2013-07-04;7838;978;6860
2013-07-06;7841;980;6861
2013-07-07;7841;979;6862
2013-07-08;7845;981;6864
2013-07-09;7850;982;6868
2013-07-10;7856;983;6873
2013-07-12;7857;983;6874
2013-07-13;7858;984;6874
2013-07-14;7863;984;6879
2013-07-15;7861;985;6876
2013-07-16;7862;985;6877
2013-07-18;7866;989;6877
2013-07-19;7870;991;6879
2013-07-20;7865;994;6871
2013-07-21;7869;997;6872
2013-07-22;7869;997;6872
2013-07-23;7874;998;6876
2013-07-24;7877;998;6879
2013-07-25;7882;997;6885
2013-07-26;7882;995;6887
2013-07-27;7330;995;6335
2013-07-28;3711;995;2716
2013-07-29;3696;994;2702
2013-07-30;3708;994;2714
2013-07-31;3707;994;2713
2013-08-01;3711;994;2717
2013-08-02;3714;994;2720
2013-08-03;3715;994;2721
2013-08-04;3720;995;2725
2013-08-06;3720;996;2724
2013-08-07;3721;997;2724
2013-08-08;3726;1000;2726
2013-08-09;3730;1001;2729
2013-08-10;3743;1002;2741
2013-08-11;3745;1003;2742
2013-08-12;3746;1004;2742
2013-08-13;3755;1007;2748
2013-08-15;3761;1009;2752
2013-08-16;3767;1011;2756
2013-08-17;3783;1013;2770
2013-08-18;3824;1025;2799
2013-08-19;3838;1025;2813
2013-08-20;3845;1026;2819
2013-08-22;3854;1029;2825
2013-08-23;3859;1033;2826
2013-08-24;3866;1034;2832
2013-08-25;3869;1034;2835
2013-08-26;3871;1035;2836
2013-08-27;3875;1033;2842
2013-08-29;3880;1031;2849
2013-08-30;3897;1032;2865
2013-08-31;3906;1031;2875
2013-09-01;3910;1028;2882
2013-09-02;3911;1028;2883
2013-09-03;3913;1028;2885
2013-09-04;3931;1029;2902
2013-09-06;3934;1028;2906
2013-09-07;3946;1025;2921
2013-09-08;3951;1026;2925
2013-09-09;3955;1028;2927
2013-09-10;3958;1037;2921
2013-09-11;3969;1037;2932
2013-09-13;3978;1036;2942
2013-09-14;3982;1036;2946
2013-09-15;3984;1036;2948
2013-09-16;3987;1042;2945
2013-09-17;3990;1045;2945
2013-09-18;3993;1046;2947
2013-09-19;3996;1044;2952
2013-09-21;4002;1044;2958
2013-09-22;4000;1044;2956
2013-09-23;4006;1045;2961
2013-09-24;4010;1047;2963
2013-09-25;4039;1048;2991
2013-09-27;4059;1050;3009
2013-09-28;4069;1050;3019
2013-09-29;4084;1051;3033
2013-09-30;4093;1051;3042
2013-10-01;4103;1051;3052
2013-10-02;4105;1051;3054
2013-10-04;4115;1051;3064
2013-10-05;4119;1051;3068
2013-10-06;4123;1051;3072
2013-10-07;4121;1049;3072
2013-10-09;4130;1050;3080
2013-10-10;4142;1051;3091
2013-10-11;4152;1052;3100
2013-10-12;4156;1052;3104
2013-10-13;4163;1053;3110
2013-10-15;4164;1056;3108
2013-10-16;4181;1058;3123
2013-10-17;4186;1062;3124
2013-10-18;4187;1062;3125
2013-10-19;4199;1062;3137
2013-10-21;4205;1065;3140
2013-10-22;4209;1066;3143
2013-10-23;4217;1066;3151
2013-10-24;4221;1067;3154
2013-10-25;4222;1065;3157
2013-10-27;4220;1064;3156
2013-10-28;4223;1064;3159
2013-10-29;4227;1064;3163
2013-10-30;4225;1063;3162
2013-10-31;4224;1063;3161
2013-11-01;4226;1063;3163
2013-11-03;4226;1063;3163
2013-11-04;4227;1063;3164
2013-11-05;4233;1063;3170
2013-11-06;4236;1062;3174
2013-11-07;4232;1063;3169
2013-11-09;4232;1064;3168
2013-11-10;4236;1064;3172
2013-11-11;4242;1064;3178
2013-11-12;4248;1063;3185
2013-11-14;4249;1064;3185
2013-11-15;4252;1064;3188
2013-11-16;4251;1063;3188
2013-11-17;4253;1064;3189
2013-11-19;4259;1064;3195
2013-11-20;4259;1065;3194
2013-11-21;4257;1065;3192
2013-11-22;4272;1066;3206
2013-11-24;4273;1066;3207
2013-11-25;4274;1066;3208
2013-11-26;4274;1066;3208
2013-11-27;4274;1066;3208
2013-11-29;4280;1068;3212
2013-11-30;4280;1068;3212
2013-12-01;4281;1069;3212
2013-12-02;4281;1069;3212
2013-12-03;4283;1070;3213
2013-12-05;4280;1069;3211
2013-12-06;4284;1068;3216
2013-12-07;4285;1068;3217
2013-12-08;4286;1068;3218
2013-12-10;4290;1068;3222
2013-12-11;4290;1068;3222
2013-12-12;4290;1068;3222
2013-12-13;4296;1069;3227
2013-12-15;4298;1070;3228
2013-12-16;4299;1070;3229
2013-12-17;4300;1070;3230
2013-12-18;4302;1069;3233
2013-12-20;4300;1072;3228
2013-12-21;4305;1072;3233
2013-12-22;4306;1072;3234
2013-12-23;4308;1072;3236
2013-12-25;4311;1074;3237
2013-12-26;4312;1074;3238
2013-12-27;4314;1074;3240
2013-12-28;4312;1074;3238
2013-12-30;4313;1074;3239
2013-12-31;4317;1074;3243
2014-01-01;4316;1074;3242
2014-01-02;4323;1073;3250
2014-01-04;4327;1072;3255
2014-01-05;4329;1072;3257
2014-01-06;4326;1073;3253
2014-01-08;4330;1073;3257
2014-01-09;4333;1074;3259
2014-01-10;4338;1075;3263
2014-01-11;4342;1076;3266
2014-01-13;4338;1075;3263
2014-01-14;4337;1074;3263
2014-01-15;4337;1074;3263
2014-01-17;4340;1075;3265
2014-01-18;4341;1076;3265
2014-01-19;4339;1076;3263
2014-01-21;4339;1077;3262
2014-01-22;4341;1076;3265
2014-01-23;4337;1077;3260
2014-01-24;4345;1078;3267
2014-01-26;4345;1078;3267
2014-01-27;4342;1078;3264
2014-01-28;4342;1078;3264
2014-01-30;4347;1078;3269
2014-01-31;4346;1078;3268
2014-02-01;4349;1078;3271
2014-02-03;4348;1078;3270
2014-02-04;4355;1078;3277
2014-02-05;4364;1079;3285
2014-02-06;4367;1079;3288
2014-02-08;4366;1079;3287
2014-02-09;4366;1079;3287
2014-02-10;4364;1080;3284
2014-02-12;4368;1080;3288
2014-02-13;4370;1080;3290
2014-02-14;4376;1080;3296
2014-02-16;4388;1082;3306
2014-02-17;4394;1081;3313
2014-02-18;7640;1083;6557
2014-02-20;20846;1083;19763
2014-02-21;20700;1083;19617
2014-02-22;20653;1083;19570
2014-02-23;20598;1083;19515
2014-02-24;20492;1083;19409
2014-02-25;20461;1081;19380
2014-02-26;20430;1081;19349
2014-02-27;20410;1084;19326
2014-02-28;20389;1086;19303
2014-03-01;20372;1087;19285
2014-03-02;20354;1087;19267
2014-03-03;20311;1088;19223
2014-03-04;20260;1089;19171
2014-03-05;20243;1089;19154
2014-03-06;20233;1088;19145
2014-03-07;20229;1089;19140
2014-03-08;20217;1091;19126
2014-03-09;20207;1090;19117
2014-03-10;20201;1090;19111
2014-03-11;20184;1089;19095
2014-03-12;20171;1091;19080
2014-03-13;20149;1091;19058
2014-03-14;20138;1091;19047
2014-03-15;20134;1092;19042
2014-03-16;20129;1092;19037
2014-03-17;20119;1092;19027
2014-03-18;20109;1094;19015
2014-03-19;20100;1094;19006
2014-03-20;20091;1094;18997
2014-03-21;20090;1095;18995
2014-03-22;20091;1096;18995
2014-03-23;20081;1096;18985
2014-03-24;20070;1097;18973
2014-03-25;20052;1097;18955
2014-03-26;20044;1098;18946
2014-03-27;20027;1100;18927
2014-03-28;20002;1102;18900
2014-03-29;20012;1104;18908
2014-03-30;19907;1107;18800
2014-03-31;19859;1108;18751
2014-04-01;19825;1110;18715
2014-04-02;19758;1110;18648
2014-04-03;19757;1111;18646
2014-04-04;19756;1111;18645
2014-04-05;19760;1112;18648
2014-04-06;19765;1116;18649
2014-04-07;19759;1117;18642
2014-04-08;19774;1118;18656
2014-04-09;19775;1118;18657
2014-04-10;19771;1120;18651
2014-04-11;19740;1122;18618
2014-04-12;19707;1122;18585
2014-04-13;19702;1122;18580
2014-04-14;19694;1123;18571
2014-04-15;19690;1122;18568
2014-04-16;19686;1121;18565
2014-04-17;19682;1122;18560
2014-04-18;19680;1122;18558
2014-04-19;19679;1121;18558
2014-04-20;19680;1122;18558
2014-04-21;19678;1122;18556
2014-04-22;19174;1122;18052
2014-04-23;19174;1122;18052
2014-04-24;19169;1121;18048
2014-04-25;19174;1121;18053
2014-04-26;19176;1121;18055
2014-04-27;19174;1121;18053
2014-04-28;19172;1120;18052
2014-04-29;19171;1123;18048
2014-04-30;19162;1122;18040
2014-05-01;19168;1122;18046
2014-05-02;19157;1122;18035
2014-05-03;19155;1122;18033
2014-05-04;19154;1123;18031
2014-05-05;19154;1121;18033