date;followers;following;fans
2013-04-18;2202;606;1596
2013-04-20;2197;606;1591
2013-04-22;2197;606;1591
2013-04-24;2204;607;1597
2013-04-26;2223;612;1611
2013-04-28;2222;613;1609
2013-04-30;2222;613;1609
2013-05-02;2228;613;1615
2013-05-04;2226;613;1613
2013-05-06;2223;613;1610
2013-05-08;2225;615;1610
2013-05-10;2224;615;1609
2013-05-12;2225;617;1608
2013-05-14;2244;618;1626
2013-05-16;2251;598;1653
2013-05-18;2258;599;1659
2013-05-20;2257;599;1658
2013-05-22;2262;600;1662
2013-05-24;2259;601;1658
2013-05-26;2265;601;1664
2013-05-28;2272;601;1671
2013-05-30;2272;600;1672
2013-06-01;2267;601;1666
2013-06-03;2268;601;1667
2013-06-05;2280;602;1678
2013-06-07;2284;602;1682
2013-06-09;2284;603;1681
2013-06-11;2283;602;1681
2013-06-20;2286;605;1681
2013-06-22;2286;606;1680
2013-06-24;2285;606;1679
2013-06-26;2285;606;1679
2013-06-28;2287;606;1681
2013-06-30;2286;606;1680
2013-07-02;2286;606;1680
2013-07-04;2285;607;1678
2013-07-06;2285;607;1678
2013-07-08;2285;607;1678
2013-07-10;2287;607;1680
2013-07-12;2288;607;1681
2013-07-14;2287;607;1680
2013-07-16;2299;608;1691
2013-07-18;2302;608;1694
2013-07-20;2303;608;1695
2013-07-22;2302;608;1694
2013-07-24;2302;608;1694
2013-07-26;2302;608;1694
2013-07-28;2298;609;1689
2013-07-30;2301;611;1690
2013-08-01;2307;612;1695
2013-08-03;2309;613;1696
2013-08-05;2307;613;1694
2013-08-07;2313;617;1696
2013-08-09;2314;617;1697
2013-08-11;2314;617;1697
2013-08-13;2318;617;1701
2013-08-15;2319;618;1701
2013-08-17;2317;618;1699
2013-08-19;2315;618;1697
2013-08-21;2317;618;1699
2013-08-23;2318;619;1699
2013-08-25;2319;620;1699
2013-08-27;2330;620;1710
2013-08-29;2350;623;1727
2013-08-31;2352;623;1729
2013-09-02;2358;624;1734
2013-09-04;2383;625;1758
2013-09-06;2386;625;1761
2013-09-08;2388;625;1763
2013-09-10;2387;608;1779
2013-09-12;2389;609;1780
2013-09-14;2388;610;1778
2013-09-16;2401;610;1791
2013-09-18;2398;610;1788
2013-09-20;2399;610;1789
2013-09-22;2402;612;1790
2013-09-24;2401;612;1789
2013-09-26;2404;612;1792
2013-09-28;2403;613;1790
2013-09-30;2403;614;1789
2013-10-02;2411;618;1793
2013-10-04;2408;618;1790
2013-10-06;2411;618;1793
2013-10-08;2409;618;1791
2013-10-10;2407;619;1788
2013-10-12;2407;620;1787
2013-10-14;2403;620;1783
2013-10-16;2407;620;1787
2013-10-18;2413;623;1790
2013-10-20;2415;624;1791
2013-10-22;2416;624;1792
2013-10-24;2416;626;1790
2013-10-26;2421;630;1791
2013-10-28;2425;632;1793
2013-10-30;2428;631;1797
2013-11-01;2436;632;1804
2013-11-03;2432;632;1800
2013-11-05;2429;632;1797
2013-11-07;2429;631;1798
2013-11-09;2433;631;1802
2013-11-11;2436;631;1805
2013-11-13;2435;632;1803
2013-11-15;2429;632;1797
2013-11-17;2429;632;1797
2013-11-19;2429;633;1796
2013-11-21;2425;634;1791
2013-11-23;2425;638;1787
2013-11-25;2423;637;1786
2013-11-27;2424;638;1786
2013-11-29;2427;638;1789
2013-12-01;2426;637;1789
2013-12-03;2425;637;1788
2013-12-05;2425;638;1787
2013-12-07;2426;638;1788
2013-12-09;2426;639;1787
2013-12-11;2431;641;1790
2013-12-13;2432;641;1791
2013-12-15;2433;641;1792
2013-12-17;2435;644;1791
2013-12-19;2435;646;1789
2013-12-21;2439;648;1791
2013-12-23;2438;649;1789
2013-12-25;2441;649;1792
2013-12-27;2439;650;1789
2013-12-29;2439;650;1789
2013-12-31;2450;637;1813
2014-01-02;2455;638;1817
2014-01-04;2455;640;1815
2014-01-06;2456;643;1813
2014-01-08;2465;646;1819
2014-01-10;2466;645;1821
2014-01-12;2464;645;1819
2014-01-14;2463;646;1817
2014-01-16;2467;646;1821
2014-01-18;2467;648;1819
2014-01-20;2468;647;1821
2014-01-22;2471;647;1824
2014-01-24;2469;648;1821
2014-01-26;2467;648;1819
2014-01-28;2470;649;1821
2014-01-30;2466;650;1816
2014-02-01;2465;651;1814
2014-02-03;2464;654;1810
2014-02-05;2464;656;1808
2014-02-07;2462;657;1805
2014-02-09;2462;659;1803
2014-02-11;2469;662;1807
2014-02-13;2470;664;1806
2014-02-15;2473;664;1809
2014-02-17;2473;664;1809
2014-02-19;2473;664;1809
2014-02-21;2477;666;1811
2014-02-23;2479;666;1813
2014-02-25;2482;667;1815
2014-02-27;2482;668;1814
2014-03-01;2481;669;1812
2014-03-03;2483;670;1813
2014-03-05;2481;670;1811
2014-03-07;2492;674;1818
2014-03-09;2494;674;1820
2014-03-11;2493;674;1819
2014-03-13;2496;675;1821
2014-03-15;2510;676;1834
2014-03-17;2509;675;1834
2014-03-19;2509;675;1834
2014-03-21;2510;677;1833
2014-03-23;2511;678;1833
2014-03-25;2513;678;1835
2014-03-27;2516;676;1840
2014-03-29;2524;681;1843
2014-03-31;2525;682;1843
2014-04-02;2532;683;1849
2014-04-04;2538;684;1854
2014-04-06;2537;684;1853
2014-04-08;2536;687;1849
2014-04-10;2543;687;1856
2014-04-12;2542;687;1855
2014-04-14;2540;688;1852
2014-04-16;2538;688;1850
2014-04-18;2540;689;1851
2014-04-20;2544;689;1855
2014-04-22;2547;689;1858
2014-04-24;2546;689;1857
2014-04-26;2545;692;1853
2014-04-28;2544;693;1851
2014-04-30;2541;694;1847
2014-05-02;2540;694;1846
2014-05-04;2538;694;1844