date;followers;following;fans
2013-04-17;19998;3308;16690
2013-04-18;20035;3308;16727
2013-04-19;20082;3309;16773
2013-04-20;20128;3309;16819
2013-04-21;20167;3309;16858
2013-04-22;20218;3308;16910
2013-04-23;20266;3306;16960
2013-04-24;20325;3308;17017
2013-04-25;20353;3308;17045
2013-04-26;20381;3308;17073
2013-04-27;20407;3308;17099
2013-04-28;20459;3308;17151
2013-04-29;20503;3308;17195
2013-04-30;20541;3310;17231
2013-05-01;20595;3310;17285
2013-05-02;20641;3310;17331
2013-05-03;20684;3310;17374
2013-05-04;20702;3310;17392
2013-05-05;20733;3310;17423
2013-05-06;20772;3310;17462
2013-05-07;20809;3312;17497
2013-05-08;20842;3312;17530
2013-05-09;20875;3312;17563
2013-05-10;20912;3312;17600
2013-05-11;20924;3306;17618
2013-05-12;20963;3306;17657
2013-05-13;21007;3306;17701
2013-05-14;21061;3308;17753
2013-05-15;21107;3308;17799
2013-05-16;21152;3310;17842
2013-05-17;21208;3310;17898
2013-05-18;21251;3313;17938
2013-05-19;21306;3313;17993
2013-05-20;21364;3313;18051
2013-05-21;21418;3314;18104
2013-05-22;21459;3314;18145
2013-05-23;21495;3313;18182
2013-05-24;21539;3313;18226
2013-05-25;21610;3314;18296
2013-05-26;21680;3315;18365
2013-05-27;21728;3316;18412
2013-05-28;21759;3317;18442
2013-05-29;21819;3317;18502
2013-05-30;21847;3316;18531
2013-05-31;21885;3316;18569
2013-06-01;21924;3316;18608
2013-06-02;21959;3317;18642
2013-06-03;22010;3317;18693
2013-06-04;22045;3317;18728
2013-06-05;22082;3317;18765
2013-06-06;22129;3318;18811
2013-06-07;22162;3318;18844
2013-06-08;22191;3317;18874
2013-06-09;22218;3317;18901
2013-06-10;22262;3325;18937
2013-06-11;22309;3325;18984
2013-06-20;22675;3321;19354
2013-06-21;22711;3321;19390
2013-06-22;22744;3321;19423
2013-06-23;22768;3321;19447
2013-06-24;22816;3321;19495
2013-06-25;22857;3321;19536
2013-06-26;22896;3320;19576
2013-06-27;22944;3320;19624
2013-06-28;22989;3319;19670
2013-06-29;23022;3321;19701
2013-06-30;23057;3321;19736
2013-07-01;23081;3321;19760
2013-07-02;23101;3321;19780
2013-07-03;23146;3320;19826
2013-07-04;23174;3322;19852
2013-07-05;23208;3322;19886
2013-07-06;23237;3323;19914
2013-07-07;23274;3323;19951
2013-07-08;23309;3323;19986
2013-07-09;23332;3322;20010
2013-07-10;23382;3323;20059
2013-07-11;23407;3324;20083
2013-07-12;23419;3325;20094
2013-07-13;23449;3326;20123
2013-07-14;23460;3324;20136
2013-07-15;23483;3324;20159
2013-07-16;23511;3323;20188
2013-07-17;23548;3323;20225
2013-07-18;23579;3321;20258
2013-07-19;23615;3320;20295
2013-07-20;23639;3321;20318
2013-07-21;23669;3321;20348
2013-07-22;23697;3321;20376
2013-07-23;23743;3321;20422
2013-07-24;23773;3320;20453
2013-07-25;23797;3320;20477
2013-07-26;23827;3323;20504
2013-07-27;23844;3322;20522
2013-07-28;23859;3323;20536
2013-07-29;23894;3323;20571
2013-07-30;23927;3324;20603
2013-07-31;23965;3324;20641
2013-08-01;23989;3324;20665
2013-08-02;24008;3324;20684
2013-08-03;24023;3325;20698
2013-08-04;24055;3325;20730
2013-08-05;24091;3325;20766
2013-08-06;24108;3324;20784
2013-08-07;24137;3324;20813
2013-08-08;24170;3324;20846
2013-08-09;24203;3325;20878
2013-08-10;24241;3326;20915
2013-08-11;24273;3326;20947
2013-08-12;24315;3326;20989
2013-08-13;24363;3332;21031
2013-08-14;24397;3331;21066
2013-08-15;24416;3331;21085
2013-08-16;24454;3330;21124
2013-08-17;24485;3331;21154
2013-08-18;24505;3331;21174
2013-08-19;24534;3331;21203
2013-08-20;24581;3331;21250
2013-08-21;24632;3332;21300
2013-08-22;24660;3332;21328
2013-08-23;24670;3332;21338
2013-08-24;24696;3333;21363
2013-08-25;24715;3333;21382
2013-08-26;24748;3332;21416
2013-08-27;24791;3332;21459
2013-08-28;24833;3332;21501
2013-08-29;24875;3332;21543
2013-08-30;24904;3333;21571
2013-08-31;24943;3333;21610
2013-09-01;24975;3333;21642
2013-09-02;25008;3333;21675
2013-09-03;25039;3332;21707
2013-09-04;25085;3333;21752
2013-09-05;25120;3333;21787
2013-09-06;25149;3332;21817
2013-09-07;25169;3331;21838
2013-09-08;25202;3330;21872
2013-09-09;25240;3330;21910
2013-09-10;25287;3331;21956
2013-09-11;25333;3332;22001
2013-09-12;25365;3332;22033
2013-09-13;25404;3332;22072
2013-09-14;25445;3332;22113
2013-09-15;25492;3332;22160
2013-09-16;25538;3330;22208
2013-09-17;25585;3331;22254
2013-09-18;25627;3332;22295
2013-09-19;25664;3332;22332
2013-09-20;25703;3334;22369
2013-09-21;25735;3332;22403
2013-09-22;25768;3332;22436
2013-09-23;25825;3332;22493
2013-09-24;25860;3331;22529
2013-09-25;25900;3331;22569
2013-09-26;25923;3332;22591
2013-09-27;25954;3332;22622
2013-09-28;25995;3332;22663
2013-09-29;26017;3332;22685
2013-09-30;26054;3332;22722
2013-10-01;26095;3331;22764
2013-10-02;26148;3331;22817
2013-10-03;26184;3330;22854
2013-10-04;26220;3329;22891
2013-10-05;26253;3329;22924
2013-10-06;26297;3329;22968
2013-10-07;26349;3330;23019
2013-10-08;26394;3330;23064
2013-10-09;26445;3330;23115
2013-10-10;26488;3329;23159
2013-10-11;26534;3329;23205
2013-10-12;26568;3329;23239
2013-10-13;26601;3329;23272
2013-10-14;26636;3329;23307
2013-10-15;26676;3329;23347
2013-10-16;26703;3329;23374
2013-10-17;26764;3329;23435
2013-10-18;26796;3327;23469
2013-10-19;26832;3327;23505
2013-10-20;26853;3327;23526
2013-10-21;26889;3327;23562
2013-10-22;26913;3387;23526
2013-10-23;26940;3386;23554
2013-10-24;26989;3387;23602
2013-10-25;27018;3387;23631
2013-10-26;27033;3386;23647
2013-10-27;27081;3385;23696
2013-10-28;27122;3385;23737
2013-10-29;27161;3385;23776
2013-10-30;27202;3384;23818
2013-10-31;27252;3384;23868
2013-11-01;27299;3384;23915
2013-11-02;27346;3383;23963
2013-11-03;27379;3383;23996
2013-11-04;27438;3383;24055
2013-11-05;27474;3387;24087
2013-11-06;27525;3388;24137
2013-11-07;27555;3387;24168
2013-11-08;27623;3387;24236
2013-11-09;27692;3387;24305
2013-11-10;27750;3387;24363
2013-11-11;27818;3385;24433
2013-11-12;27856;3385;24471
2013-11-13;27914;3385;24529
2013-11-14;27970;3386;24584
2013-11-15;28012;3386;24626
2013-11-16;28042;3386;24656
2013-11-17;28087;3386;24701
2013-11-18;28156;3386;24770
2013-11-19;28201;3386;24815
2013-11-20;28243;3386;24857
2013-11-21;28303;3387;24916
2013-11-22;28339;3387;24952
2013-11-23;28396;3387;25009
2013-11-24;28456;3387;25069
2013-11-25;28518;3388;25130
2013-11-26;28596;3389;25207
2013-11-27;28680;3388;25292
2013-11-28;28780;3388;25392
2013-11-29;28822;3388;25434
2013-11-30;28846;3388;25458
2013-12-01;29016;3387;25629
2013-12-02;29127;3387;25740
2013-12-03;29258;3387;25871
2013-12-04;29411;3387;26024
2013-12-05;29558;3386;26172
2013-12-06;29681;3386;26295
2013-12-07;29705;3386;26319
2013-12-08;29701;3386;26315
2013-12-09;29724;3386;26338
2013-12-10;29757;3386;26371
2013-12-11;29782;3385;26397
2013-12-12;29810;3391;26419
2013-12-13;29980;3394;26586
2013-12-14;30123;3393;26730
2013-12-15;30260;3394;26866
2013-12-16;30369;3394;26975
2013-12-17;30457;3395;27062
2013-12-18;30552;3395;27157
2013-12-19;30707;3396;27311
2013-12-20;30843;3398;27445
2013-12-21;30982;3397;27585
2013-12-22;31067;3399;27668
2013-12-23;31241;3398;27843
2013-12-24;31402;3399;28003
2013-12-25;31557;3399;28158
2013-12-26;31759;3399;28360
2013-12-27;31970;3399;28571
2013-12-28;31990;3399;28591
2013-12-29;32166;3399;28767
2013-12-30;32274;3398;28876
2013-12-31;32306;3398;28908
2014-01-01;32449;3398;29051
2014-01-02;32660;3398;29262
2014-01-03;32734;3397;29337
2014-01-04;32959;3397;29562
2014-01-05;32992;3397;29595
2014-01-06;33215;3395;29820
2014-01-07;33413;3396;30017
2014-01-08;33609;3394;30215
2014-01-09;33624;3394;30230
2014-01-10;33815;3395;30420
2014-01-11;33982;3395;30587
2014-01-12;34167;3395;30772
2014-01-13;34373;3394;30979
2014-01-14;34571;3397;31174
2014-01-15;34732;3399;31333
2014-01-16;34909;3399;31510
2014-01-17;35093;3403;31690
2014-01-18;35266;3405;31861
2014-01-19;35481;3405;32076
2014-01-20;35693;3406;32287
2014-01-21;36074;3405;32669
2014-01-22;36310;3405;32905
2014-01-23;36528;3433;33095
2014-01-24;36641;3436;33205
2014-01-25;36632;3436;33196
2014-01-26;36634;3437;33197
2014-01-27;36644;3438;33206
2014-01-28;36675;3439;33236
2014-01-29;36704;3441;33263
2014-01-30;36718;3441;33277
2014-01-31;36730;3441;33289
2014-02-01;36759;3441;33318
2014-02-02;36789;3442;33347
2014-02-03;36814;3442;33372
2014-02-04;36830;3443;33387
2014-02-05;36854;3443;33411
2014-02-06;36885;3444;33441
2014-02-07;36913;3444;33469
2014-02-08;36887;3443;33444
2014-02-09;36913;3443;33470
2014-02-10;36952;3442;33510
2014-02-11;36974;3442;33532
2014-02-12;36998;3441;33557
2014-02-13;37036;3441;33595
2014-02-14;37081;3441;33640
2014-02-15;37099;3441;33658
2014-02-16;37121;3441;33680
2014-02-17;37141;3441;33700
2014-02-18;37158;3440;33718
2014-02-19;37184;3440;33744
2014-02-20;37188;3440;33748
2014-02-21;37321;3440;33881
2014-02-22;37331;3440;33891
2014-02-23;37367;3441;33926
2014-02-24;37392;3441;33951
2014-02-25;37501;3442;34059
2014-02-26;37608;3444;34164
2014-02-27;37846;3487;34359
2014-02-28;37949;3494;34455
2014-03-01;38154;3494;34660
2014-03-02;38320;3494;34826
2014-03-03;38332;3493;34839
2014-03-04;38354;3492;34862
2014-03-05;38408;3493;34915
2014-03-06;38423;3493;34930
2014-03-07;38456;3498;34958
2014-03-08;38462;3498;34964
2014-03-09;38480;3498;34982
2014-03-10;38665;3499;35166
2014-03-11;38778;3499;35279
2014-03-12;38791;3499;35292
2014-03-13;38818;3499;35319
2014-03-14;38831;3500;35331
2014-03-15;38990;3500;35490
2014-03-16;39129;3500;35629
2014-03-17;39151;3502;35649
2014-03-18;39171;3502;35669
2014-03-19;39186;3503;35683
2014-03-20;39199;3502;35697
2014-03-21;39219;3501;35718
2014-03-22;39426;3499;35927
2014-03-23;39428;3499;35929
2014-03-24;39477;3499;35978
2014-03-25;39503;3498;36005
2014-03-26;39515;3497;36018
2014-03-27;39534;3497;36037
2014-03-28;39767;3497;36270
2014-03-29;39787;3497;36290
2014-03-30;39799;3497;36302
2014-03-31;39820;3497;36323
2014-04-01;39819;3498;36321
2014-04-02;39900;3499;36401
2014-04-03;40037;3500;36537
2014-04-04;40221;3501;36720
2014-04-05;40232;3501;36731
2014-04-06;40244;3501;36743
2014-04-07;40267;3500;36767
2014-04-08;40388;3500;36888
2014-04-09;40514;3501;37013
2014-04-10;40631;3502;37129
2014-04-11;40641;3502;37139
2014-04-12;40651;3502;37149
2014-04-13;40815;3502;37313
2014-04-14;40847;3502;37345
2014-04-15;40873;3502;37371
2014-04-16;40890;3502;37388
2014-04-17;41028;3503;37525
2014-04-18;41174;3503;37671
2014-04-19;41362;3502;37860
2014-04-20;41366;3501;37865
2014-04-21;41374;3500;37874
2014-04-22;41391;3500;37891
2014-04-23;41411;3500;37911
2014-04-24;41422;3499;37923
2014-04-25;41438;3500;37938
2014-04-26;41453;3500;37953
2014-04-27;41473;3500;37973
2014-04-28;41483;3499;37984
2014-04-29;41599;3499;38100
2014-04-30;41720;3499;38221
2014-05-01;41812;3500;38312
2014-05-02;41919;3499;38420
2014-05-03;42010;3499;38511
2014-05-04;42132;3498;38634
2014-05-05;42245;3498;38747