date;followers;following;fans
2013-04-18;3326;1058;2268
2013-04-20;3330;1062;2268
2013-04-22;3342;1064;2278
2013-04-24;3355;1068;2287
2013-04-26;3364;1069;2295
2013-04-28;3375;1070;2305
2013-04-30;3385;1075;2310
2013-05-02;3404;1076;2328
2013-05-04;3414;1081;2333
2013-05-06;3419;1085;2334
2013-05-08;3432;1092;2340
2013-05-10;3426;1093;2333
2013-05-12;3426;1092;2334
2013-05-14;3424;1094;2330
2013-05-16;3433;1095;2338
2013-05-18;3438;1096;2342
2013-05-20;3452;1101;2351
2013-05-22;3458;1101;2357
2013-05-24;3459;1100;2359
2013-05-26;3471;1100;2371
2013-05-28;3483;1102;2381
2013-05-30;3488;1104;2384
2013-06-01;3497;1106;2391
2013-06-03;3511;1111;2400
2013-06-05;3528;1121;2407
2013-06-07;3528;1123;2405
2013-06-09;3532;1128;2404
2013-06-11;3535;1131;2404
2013-06-20;3552;1141;2411
2013-06-22;3556;1142;2414
2013-06-24;3560;1144;2416
2013-06-26;3567;1146;2421
2013-06-28;3577;1148;2429
2013-06-30;3584;1148;2436
2013-07-02;3586;1148;2438
2013-07-04;3592;1150;2442
2013-07-06;3591;1153;2438
2013-07-08;3592;1153;2439
2013-07-10;3594;1153;2441
2013-07-12;3601;1154;2447
2013-07-14;3604;1156;2448
2013-07-16;3612;1159;2453
2013-07-18;3612;1161;2451
2013-07-20;3617;1162;2455
2013-07-22;3617;1162;2455
2013-07-24;3620;1162;2458
2013-07-26;3622;1162;2460
2013-07-28;3618;1163;2455
2013-07-30;3619;1164;2455
2013-08-01;3619;1163;2456
2013-08-03;3624;1163;2461
2013-08-05;3626;1163;2463
2013-08-07;3632;1164;2468
2013-08-09;3638;1172;2466
2013-08-11;3642;1173;2469
2013-08-13;3645;1177;2468
2013-08-15;3652;1180;2472
2013-08-17;3672;1189;2483
2013-08-19;3669;1191;2478
2013-08-21;3675;1192;2483
2013-08-23;3678;1195;2483
2013-08-25;3689;1203;2486
2013-08-27;3688;1207;2481
2013-08-29;3691;1205;2486
2013-08-31;3699;1204;2495
2013-09-02;3702;1210;2492
2013-09-04;3703;1213;2490
2013-09-06;3706;1216;2490
2013-09-08;3710;1221;2489
2013-09-10;3718;1222;2496
2013-09-12;3725;1225;2500
2013-09-13;3722;1228;2494
2013-09-15;3733;1233;2500
2013-09-16;3735;1233;2502
2013-09-17;3737;1233;2504
2013-09-18;3739;1233;2506
2013-09-19;3746;1235;2511
2013-09-20;3751;1236;2515
2013-09-22;3749;1236;2513
2013-09-23;3751;1236;2515
2013-09-24;3752;1236;2516
2013-09-25;3752;1236;2516
2013-09-26;3751;1236;2515
2013-09-27;3753;1236;2517
2013-09-29;3752;1237;2515
2013-09-30;3753;1239;2514
2013-10-01;3752;1239;2513
2013-10-02;3755;1239;2516
2013-10-03;3758;1240;2518
2013-10-05;3761;1240;2521
2013-10-06;3762;1239;2523
2013-10-07;3765;1240;2525
2013-10-08;3767;1241;2526
2013-10-09;3772;1242;2530
2013-10-11;3771;1242;2529
2013-10-12;3776;1243;2533
2013-10-13;3776;1244;2532
2013-10-14;3773;1245;2528
2013-10-15;3775;1245;2530
2013-10-17;3775;1246;2529
2013-10-18;3779;1246;2533
2013-10-19;3788;1246;2542
2013-10-20;3791;1247;2544
2013-10-21;3789;1247;2542
2013-10-23;3787;1247;2540
2013-10-24;3786;1247;2539
2013-10-25;3788;1249;2539
2013-10-26;3792;1249;2543
2013-10-27;3793;1250;2543
2013-10-28;3797;1251;2546
2013-10-30;3793;1252;2541
2013-10-31;3793;1253;2540
2013-11-01;3795;1254;2541
2013-11-02;3801;1261;2540
2013-11-04;3802;1261;2541
2013-11-05;3802;1264;2538
2013-11-06;3804;1265;2539
2013-11-07;3815;1266;2549
2013-11-08;3817;1270;2547
2013-11-10;3817;1272;2545
2013-11-11;3817;1272;2545
2013-11-12;3818;1271;2547
2013-11-13;3826;1273;2553
2013-11-14;3827;1276;2551
2013-11-16;3826;1276;2550
2013-11-17;3821;1277;2544
2013-11-18;3826;1279;2547
2013-11-19;3828;1280;2548
2013-11-21;3831;1280;2551
2013-11-22;3831;1280;2551
2013-11-23;3834;1282;2552
2013-11-24;3835;1283;2552
2013-11-26;3835;1284;2551
2013-11-27;3836;1285;2551
2013-11-28;3840;1287;2553
2013-11-29;3841;1287;2554
2013-11-30;3839;1286;2553
2013-12-02;3841;1287;2554
2013-12-03;3840;1287;2553
2013-12-04;3840;1287;2553
2013-12-05;3839;1291;2548
2013-12-07;3841;1302;2539
2013-12-08;3842;1302;2540
2013-12-09;3842;1303;2539
2013-12-10;3843;1302;2541
2013-12-12;3841;1302;2539
2013-12-13;3843;1302;2541
2013-12-14;3843;1303;2540
2013-12-15;3848;1304;2544
2013-12-17;3846;1304;2542
2013-12-18;3846;1304;2542
2013-12-19;3848;1305;2543
2013-12-20;3852;1309;2543
2013-12-22;3856;1310;2546
2013-12-23;3853;1311;2542
2013-12-24;3854;1311;2543
2013-12-26;3854;1312;2542
2013-12-27;3857;1313;2544
2013-12-28;3859;1313;2546
2013-12-29;3857;1314;2543
2013-12-31;3866;1315;2551
2014-01-01;3867;1315;2552
2014-01-02;3869;1316;2553
2014-01-03;3873;1321;2552
2014-01-05;3875;1321;2554
2014-01-06;3876;1323;2553
2014-01-07;3875;1323;2552
2014-01-09;3875;1328;2547
2014-01-10;3874;1328;2546
2014-01-11;3875;1332;2543
2014-01-12;3878;1334;2544
2014-01-14;3877;1334;2543
2014-01-15;3880;1336;2544
2014-01-16;3876;1338;2538
2014-01-18;3876;1343;2533
2014-01-19;3878;1343;2535
2014-01-20;3880;1347;2533
2014-01-21;3887;1350;2537
2014-01-23;3894;1354;2540
2014-01-24;3894;1356;2538
2014-01-25;3896;1358;2538
2014-01-26;3903;1361;2542
2014-01-28;3904;1361;2543
2014-01-30;3904;1362;2542
2014-01-31;3910;1364;2546
2014-02-01;3912;1364;2548
2014-02-02;3914;1367;2547
2014-02-04;3915;1371;2544
2014-02-05;3922;1374;2548
2014-02-06;3926;1378;2548
2014-02-08;3938;1385;2553
2014-02-09;3938;1387;2551
2014-02-10;3944;1390;2554
2014-02-12;3940;1393;2547
2014-02-13;3942;1394;2548
2014-02-14;3941;1395;2546
2014-02-15;3944;1403;2541
2014-02-17;3948;1406;2542
2014-02-18;3950;1412;2538
2014-02-20;3954;1413;2541
2014-02-21;3955;1418;2537
2014-02-22;3959;1423;2536
2014-02-24;3958;1424;2534
2014-02-25;3961;1424;2537
2014-02-26;3971;1426;2545
2014-02-28;3972;1428;2544
2014-03-01;3981;1434;2547
2014-03-02;3984;1439;2545
2014-03-04;3985;1438;2547
2014-03-05;3987;1442;2545
2014-03-06;3988;1442;2546
2014-03-08;3993;1452;2541
2014-03-09;3994;1453;2541
2014-03-10;4000;1458;2542
2014-03-12;4008;1458;2550
2014-03-13;4010;1460;2550
2014-03-14;4012;1457;2555
2014-03-16;4018;1457;2561
2014-03-17;4017;1459;2558
2014-03-19;4020;1460;2560
2014-03-20;4021;1461;2560
2014-03-21;4020;1463;2557
2014-03-22;4024;1467;2557
2014-03-24;4028;1467;2561
2014-03-25;4031;1468;2563
2014-03-26;4037;1474;2563
2014-03-28;4037;1475;2562
2014-03-29;4043;1475;2568
2014-03-31;4046;1476;2570
2014-04-01;4049;1477;2572
2014-04-02;4051;1479;2572
2014-04-03;4056;1486;2570
2014-04-05;4056;1483;2573
2014-04-06;4056;1483;2573
2014-04-07;4058;1491;2567
2014-04-09;4065;1494;2571
2014-04-10;4065;1497;2568
2014-04-12;4077;1508;2569
2014-04-13;4080;1507;2573
2014-04-14;4094;1510;2584
2014-04-16;4103;1512;2591
2014-04-17;4105;1516;2589
2014-04-19;4108;1518;2590
2014-04-20;4109;1519;2590
2014-04-21;4113;1520;2593
2014-04-23;4123;1527;2596
2014-04-24;4128;1534;2594
2014-04-25;4135;1541;2594
2014-04-27;4145;1541;2604
2014-04-28;4145;1542;2603
2014-04-29;4150;1545;2605
2014-05-01;4148;1544;2604
2014-05-02;4151;1544;2607
2014-05-04;4157;1547;2610
2014-05-05;4155;1546;2609