date;followers;following;fans
2013-04-18;1839;488;1351
2013-04-20;1839;488;1351
2013-04-22;1841;488;1353
2013-04-24;1842;488;1354
2013-04-26;1841;488;1353
2013-04-28;1842;488;1354
2013-04-30;1842;488;1354
2013-05-02;1844;488;1356
2013-05-04;1845;488;1357
2013-05-06;1845;488;1357
2013-05-08;1848;488;1360
2013-05-10;1847;488;1359
2013-05-12;1840;487;1353
2013-05-14;1841;488;1353
2013-05-16;1850;488;1362
2013-05-18;1852;488;1364
2013-05-20;1852;488;1364
2013-05-22;1855;489;1366
2013-05-24;1855;490;1365
2013-05-26;1855;490;1365
2013-05-28;1858;490;1368
2013-05-30;1857;490;1367
2013-06-01;1856;490;1366
2013-06-03;1857;490;1367
2013-06-05;1857;491;1366
2013-06-07;1857;491;1366
2013-06-09;1859;491;1368
2013-06-11;1860;491;1369
2013-06-20;1869;494;1375
2013-06-22;1871;495;1376
2013-06-24;1870;495;1375
2013-06-26;1874;495;1379
2013-06-28;1878;497;1381
2013-06-30;1880;497;1383
2013-07-02;1878;497;1381
2013-07-04;1875;498;1377
2013-07-06;1876;498;1378
2013-07-08;1875;498;1377
2013-07-10;1879;498;1381
2013-07-12;1882;498;1384
2013-07-14;1883;499;1384
2013-07-16;1886;500;1386
2013-07-18;1887;496;1391
2013-07-20;1892;497;1395
2013-07-22;1894;497;1397
2013-07-24;1897;497;1400
2013-07-26;1901;497;1404
2013-07-28;1898;496;1402
2013-07-30;1899;496;1403
2013-08-01;1905;497;1408
2013-08-03;1911;498;1413
2013-08-05;1908;498;1410
2013-08-07;1908;495;1413
2013-08-09;1909;500;1409
2013-08-11;1911;500;1411
2013-08-13;1913;500;1413
2013-08-15;1913;500;1413
2013-08-17;1915;501;1414
2013-08-19;1916;501;1415
2013-08-21;1917;501;1416
2013-08-23;1926;502;1424
2013-08-25;1930;502;1428
2013-08-27;1932;502;1430
2013-08-29;1934;502;1432
2013-08-31;1936;501;1435
2013-09-02;1936;501;1435
2013-09-04;1934;501;1433
2013-09-06;1937;501;1436
2013-09-08;1939;502;1437
2013-09-10;1939;504;1435
2013-09-12;1942;505;1437
2013-09-14;1940;505;1435
2013-09-16;1942;505;1437
2013-09-18;1943;505;1438
2013-09-20;1946;506;1440
2013-09-22;1946;506;1440
2013-09-24;1947;507;1440
2013-09-26;1946;507;1439
2013-09-28;1948;509;1439
2013-09-30;1950;513;1437
2013-10-02;1953;517;1436
2013-10-04;1958;517;1441
2013-10-06;1959;517;1442
2013-10-08;1964;517;1447
2013-10-10;1965;517;1448
2013-10-12;1965;518;1447
2013-10-14;1967;518;1449
2013-10-16;1968;520;1448
2013-10-18;1980;523;1457
2013-10-20;1983;525;1458
2013-10-22;1985;525;1460
2013-10-24;1983;525;1458
2013-10-26;1988;525;1463
2013-10-28;1990;528;1462
2013-10-30;1992;528;1464
2013-11-01;1992;528;1464
2013-11-03;1992;528;1464
2013-11-05;1992;528;1464
2013-11-07;1993;528;1465
2013-11-09;1993;529;1464
2013-11-11;1992;530;1462
2013-11-13;1994;531;1463
2013-11-15;1993;531;1462
2013-11-17;1993;532;1461
2013-11-19;1994;532;1462
2013-11-21;1990;532;1458
2013-11-23;1996;532;1464
2013-11-25;1997;532;1465
2013-11-27;2000;533;1467
2013-11-29;1996;533;1463
2013-12-01;1995;532;1463
2013-12-03;1996;533;1463
2013-12-05;1998;532;1466
2013-12-07;1997;533;1464
2013-12-09;1998;533;1465
2013-12-11;1995;532;1463
2013-12-13;1994;533;1461
2013-12-15;1996;534;1462
2013-12-17;1995;534;1461
2013-12-19;1996;535;1461
2013-12-21;2000;537;1463
2013-12-23;2002;539;1463
2013-12-25;2004;538;1466
2013-12-27;2005;539;1466
2013-12-29;2007;543;1464
2013-12-31;2009;543;1466
2014-01-02;2010;542;1468
2014-01-04;2009;540;1469
2014-01-06;2011;541;1470
2014-01-08;2033;543;1490
2014-01-10;2034;543;1491
2014-01-12;2037;543;1494
2014-01-14;2041;543;1498
2014-01-16;2041;543;1498
2014-01-18;2041;544;1497
2014-01-20;2047;544;1503
2014-01-22;2047;544;1503
2014-01-24;2046;544;1502
2014-01-26;2045;544;1501
2014-01-28;2047;544;1503
2014-01-30;2046;544;1502
2014-02-01;2047;544;1503
2014-02-03;2048;545;1503
2014-02-05;2052;545;1507
2014-02-07;2055;546;1509
2014-02-09;2056;546;1510
2014-02-11;2058;546;1512
2014-02-13;2054;546;1508
2014-02-15;2055;546;1509
2014-02-17;2055;546;1509
2014-02-19;2053;546;1507
2014-02-21;2056;546;1510
2014-02-23;2052;546;1506
2014-02-25;2051;547;1504
2014-02-27;2051;547;1504
2014-03-01;2050;546;1504
2014-03-03;2052;547;1505
2014-03-05;2054;547;1507
2014-03-07;2053;547;1506
2014-03-09;2054;546;1508
2014-03-11;2054;546;1508
2014-03-13;2056;546;1510
2014-03-15;2061;546;1515
2014-03-17;2062;546;1516
2014-03-19;2061;544;1517
2014-03-21;2064;544;1520
2014-03-23;2063;544;1519
2014-03-25;2063;544;1519
2014-03-27;2066;544;1522
2014-03-29;2067;545;1522
2014-03-31;2069;545;1524
2014-04-02;2071;545;1526
2014-04-04;2072;545;1527
2014-04-06;2073;545;1528
2014-04-08;2073;545;1528
2014-04-10;2070;545;1525
2014-04-12;2074;545;1529
2014-04-14;2075;543;1532
2014-04-16;2075;543;1532
2014-04-18;2075;543;1532
2014-04-20;2077;543;1534
2014-04-22;2077;543;1534
2014-04-24;2075;544;1531
2014-04-26;2076;548;1528
2014-04-28;2075;548;1527
2014-04-30;2083;548;1535
2014-05-02;2083;548;1535
2014-05-04;2081;548;1533