date;followers;following;fans
2013-04-17;1971;520;1451
2013-04-19;1972;520;1452
2013-04-22;1973;520;1453
2013-04-24;1980;520;1460
2013-04-26;1981;521;1460
2013-04-28;1988;522;1466
2013-04-30;1988;522;1466
2013-05-02;1990;522;1468
2013-05-03;1993;522;1471
2013-05-05;1997;522;1475
2013-05-07;2000;521;1479
2013-05-09;1999;521;1478
2013-05-11;1996;521;1475
2013-05-14;1996;522;1474
2013-05-16;2004;523;1481
2013-05-18;2009;523;1486
2013-05-20;2017;524;1493
2013-05-22;2015;525;1490
2013-05-23;2013;524;1489
2013-05-26;2017;525;1492
2013-05-28;2020;525;1495
2013-05-30;2020;525;1495
2013-06-01;2020;525;1495
2013-06-03;2021;526;1495
2013-06-05;2024;527;1497
2013-06-06;2023;527;1496
2013-06-09;2023;527;1496
2013-06-11;2020;527;1493
2013-06-20;2029;529;1500
2013-06-22;2031;530;1501
2013-06-24;2032;530;1502
2013-06-26;2033;530;1503
2013-06-28;2038;531;1507
2013-06-30;2042;532;1510
2013-07-02;2053;533;1520
2013-07-04;2056;531;1525
2013-07-06;2056;531;1525
2013-07-08;2056;532;1524
2013-07-10;2059;532;1527
2013-07-12;2058;532;1526
2013-07-14;2056;531;1525
2013-07-16;2052;529;1523
2013-07-18;2052;529;1523
2013-07-20;2050;527;1523
2013-07-22;2052;527;1525
2013-07-24;2056;527;1529
2013-07-26;2054;519;1535
2013-07-28;2061;519;1542
2013-07-30;2061;519;1542
2013-08-01;2069;519;1550
2013-08-03;2083;518;1565
2013-08-05;2085;518;1567
2013-08-07;2081;519;1562
2013-08-09;2084;521;1563
2013-08-11;2085;521;1564
2013-08-13;2087;524;1563
2013-08-15;2086;523;1563
2013-08-17;2086;523;1563
2013-08-19;2086;523;1563
2013-08-21;2086;522;1564
2013-08-23;2088;525;1563
2013-08-25;2089;526;1563
2013-08-27;2089;527;1562
2013-08-29;2092;527;1565
2013-08-31;2091;529;1562
2013-09-02;2093;530;1563
2013-09-04;2100;532;1568
2013-09-06;2103;530;1573
2013-09-08;2105;532;1573
2013-09-10;2105;533;1572
2013-09-12;2104;531;1573
2013-09-14;2106;531;1575
2013-09-16;2107;530;1577
2013-09-18;2104;530;1574
2013-09-20;2105;530;1575
2013-09-22;2104;530;1574
2013-09-24;2102;529;1573
2013-09-26;2103;530;1573
2013-09-28;2101;531;1570
2013-09-29;2098;531;1567
2013-10-02;2098;532;1566
2013-10-04;2101;532;1569
2013-10-06;2104;531;1573
2013-10-08;2102;529;1573
2013-10-10;2102;529;1573
2013-10-12;2104;530;1574
2013-10-14;2104;530;1574
2013-10-16;2103;531;1572
2013-10-18;2103;531;1572
2013-10-20;2104;531;1573
2013-10-22;2102;531;1571
2013-10-24;2099;530;1569
2013-10-26;2100;530;1570
2013-10-28;2097;531;1566
2013-10-30;2096;531;1565
2013-11-01;2093;531;1562
2013-11-03;2094;532;1562
2013-11-05;2095;534;1561
2013-11-07;2094;534;1560
2013-11-09;2091;534;1557
2013-11-10;2091;534;1557
2013-11-12;2091;535;1556
2013-11-15;2089;534;1555
2013-11-17;2089;533;1556
2013-11-19;2084;532;1552
2013-11-21;2083;532;1551
2013-11-23;2084;531;1553
2013-11-25;2080;531;1549
2013-11-27;2076;532;1544
2013-11-29;2076;532;1544
2013-12-01;2078;532;1546
2013-12-03;2080;532;1548
2013-12-05;2081;532;1549
2013-12-07;2082;533;1549
2013-12-08;2082;533;1549
2013-12-11;2085;535;1550
2013-12-13;2086;535;1551
2013-12-15;2087;535;1552
2013-12-17;2085;535;1550
2013-12-19;2084;535;1549
2013-12-21;2085;535;1550
2013-12-23;2085;534;1551
2013-12-24;2086;534;1552
2013-12-27;2084;533;1551
2013-12-29;2080;533;1547
2013-12-31;2077;533;1544
2014-01-02;2076;533;1543
2014-01-04;2077;533;1544
2014-01-06;2075;533;1542
2014-01-08;2078;533;1545
2014-01-10;2078;533;1545
2014-01-12;2077;533;1544
2014-01-14;2076;533;1543
2014-01-16;2078;533;1545
2014-01-18;2076;533;1543
2014-01-20;2072;532;1540
2014-01-22;2072;531;1541
2014-01-24;2070;531;1539
2014-01-26;2070;530;1540
2014-01-28;2071;530;1541
2014-01-30;2070;531;1539
2014-02-01;2068;531;1537
2014-02-03;2065;532;1533
2014-02-05;2065;531;1534
2014-02-07;2064;531;1533
2014-02-09;2063;532;1531
2014-02-11;2062;532;1530
2014-02-13;2061;532;1529
2014-02-15;2061;532;1529
2014-02-17;2064;532;1532
2014-02-19;2063;532;1531
2014-02-21;2062;532;1530
2014-02-23;2061;532;1529
2014-02-25;2063;532;1531
2014-02-27;2063;532;1531
2014-03-01;2061;532;1529
2014-03-03;2061;532;1529
2014-03-05;2062;532;1530
2014-03-07;2063;531;1532
2014-03-09;2064;531;1533
2014-03-11;2060;531;1529
2014-03-13;2061;531;1530
2014-03-15;2059;530;1529
2014-03-17;2056;530;1526
2014-03-19;2057;530;1527
2014-03-21;2057;530;1527
2014-03-23;2057;530;1527
2014-03-25;2057;529;1528
2014-03-27;2056;529;1527
2014-03-29;2056;528;1528
2014-03-31;2056;528;1528
2014-04-02;2053;528;1525
2014-04-04;2051;528;1523
2014-04-06;2053;528;1525
2014-04-08;2053;528;1525
2014-04-10;2052;528;1524
2014-04-12;2049;528;1521
2014-04-14;2050;528;1522
2014-04-16;2048;528;1520
2014-04-18;2049;529;1520
2014-04-20;2049;529;1520
2014-04-22;2048;529;1519
2014-04-24;2048;529;1519
2014-04-26;2048;529;1519
2014-04-28;2046;529;1517
2014-04-30;2048;529;1519
2014-05-02;2045;529;1516
2014-05-04;2044;529;1515