date;followers;following;fans
2013-04-18;2488;19;2469
2013-04-20;2517;19;2498
2013-04-22;2563;20;2543
2013-04-23;2590;20;2570
2013-04-24;2620;20;2600
2013-04-25;2648;20;2628
2013-04-26;2669;20;2649
2013-04-27;2693;20;2673
2013-04-28;2725;20;2705
2013-04-29;2759;20;2739
2013-04-30;2779;21;2758
2013-05-01;2797;21;2776
2013-05-02;2821;21;2800
2013-05-03;2879;23;2856
2013-05-05;2909;23;2886
2013-05-06;2959;23;2936
2013-05-07;2981;25;2956
2013-05-08;3007;25;2982
2013-05-09;3031;25;3006
2013-05-10;3052;25;3027
2013-05-11;3060;25;3035
2013-05-12;3082;25;3057
2013-05-13;3130;25;3105
2013-05-15;3162;25;3137
2013-05-16;3170;25;3145
2013-05-17;3179;25;3154
2013-05-18;3192;26;3166
2013-05-19;3207;26;3181
2013-05-20;3218;26;3192
2013-05-21;3237;26;3211
2013-05-22;3259;26;3233
2013-05-24;3272;26;3246
2013-05-25;3291;26;3265
2013-05-26;3302;26;3276
2013-05-27;3329;26;3303
2013-05-28;3347;26;3321
2013-05-29;3364;26;3338
2013-05-30;3383;26;3357
2013-05-31;3399;26;3373
2013-06-01;3414;26;3388
2013-06-03;3424;26;3398
2013-06-04;3439;26;3413
2013-06-05;3446;26;3420
2013-06-06;3455;26;3429
2013-06-07;3460;26;3434
2013-06-08;3468;26;3442
2013-06-09;3477;27;3450
2013-06-10;3499;27;3472
2013-06-20;3581;27;3554
2013-06-21;3595;27;3568
2013-06-22;3602;27;3575
2013-06-23;3612;27;3585
2013-06-24;3626;27;3599
2013-06-25;3639;27;3612
2013-06-26;3644;27;3617
2013-06-27;3660;27;3633
2013-06-29;3668;27;3641
2013-06-30;3677;27;3650
2013-07-01;3681;27;3654
2013-07-02;3687;27;3660
2013-07-03;3691;27;3664
2013-07-04;3701;27;3674
2013-07-05;3707;27;3680
2013-07-06;3713;27;3686
2013-07-07;3725;27;3698
2013-07-08;3742;27;3715
2013-07-10;3751;27;3724
2013-07-11;3762;27;3735
2013-07-12;3770;27;3743
2013-07-13;3775;27;3748
2013-07-14;3779;27;3752
2013-07-15;3792;27;3765
2013-07-16;3800;27;3773
2013-07-17;3809;27;3782
2013-07-18;3817;27;3790
2013-07-20;3824;27;3797
2013-07-21;3829;27;3802
2013-07-22;3847;27;3820
2013-07-23;3858;27;3831
2013-07-24;3870;27;3843
2013-07-25;3890;27;3863
2013-07-26;3901;27;3874
2013-07-27;3912;30;3882
2013-07-29;3924;30;3894
2013-07-30;3932;30;3902
2013-07-31;3946;30;3916
2013-08-01;3954;30;3924
2013-08-02;3957;30;3927
2013-08-03;3967;30;3937
2013-08-04;3976;30;3946
2013-08-05;3994;30;3964
2013-08-07;3997;30;3967
2013-08-08;4005;30;3975
2013-08-09;4018;30;3988
2013-08-10;4030;30;4000
2013-08-11;4044;30;4014
2013-08-12;4054;30;4024
2013-08-13;4073;30;4043
2013-08-15;4087;30;4057
2013-08-16;4092;30;4062
2013-08-17;4105;31;4074
2013-08-18;4112;31;4081
2013-08-19;4124;31;4093
2013-08-20;4140;31;4109
2013-08-22;4167;31;4136
2013-08-23;4185;31;4154
2013-08-24;4192;31;4161
2013-08-25;4209;31;4178
2013-08-26;4225;31;4194
2013-08-27;4239;31;4208
2013-08-28;4264;31;4233
2013-08-30;4275;32;4243
2013-08-31;4283;32;4251
2013-09-01;4296;32;4264
2013-09-02;4325;32;4293
2013-09-03;4339;32;4307
2013-09-04;4364;32;4332
2013-09-06;4368;32;4336
2013-09-07;4375;32;4343
2013-09-08;4391;32;4359
2013-09-09;4413;32;4381
2013-09-10;4427;32;4395
2013-09-11;4432;32;4400
2013-09-12;4451;32;4419
2013-09-14;4471;32;4439
2013-09-15;4479;32;4447
2013-09-16;4500;32;4468
2013-09-17;4507;34;4473
2013-09-18;4515;34;4481
2013-09-19;4542;34;4508
2013-09-21;4557;34;4523
2013-09-22;4569;34;4535
2013-09-23;4586;34;4552
2013-09-24;4599;34;4565
2013-09-25;4614;34;4580
2013-09-26;4627;34;4593
2013-09-28;4649;34;4615
2013-09-29;4663;34;4629
2013-09-30;4677;34;4643
2013-10-01;4693;34;4659
2013-10-02;4712;34;4678
2013-10-04;4725;34;4691
2013-10-05;4740;34;4706
2013-10-06;4751;34;4717
2013-10-07;4760;34;4726
2013-10-08;4789;34;4755
2013-10-10;4808;34;4774
2013-10-11;4823;34;4789
2013-10-12;4834;34;4800
2013-10-13;4849;34;4815
2013-10-14;4869;34;4835
2013-10-16;4876;34;4842
2013-10-17;4883;34;4849
2013-10-18;4896;34;4862
2013-10-19;4910;34;4876
2013-10-20;4931;34;4897
2013-10-22;4940;34;4906
2013-10-23;4951;34;4917
2013-10-24;4961;35;4926
2013-10-25;4963;35;4928
2013-10-26;4985;35;4950
2013-10-28;5000;35;4965
2013-10-29;5011;35;4976
2013-10-30;5018;35;4983
2013-10-31;5029;35;4994
2013-11-01;5047;35;5012
2013-11-02;5051;35;5016
2013-11-03;5067;35;5032
2013-11-04;5071;35;5036
2013-11-06;5082;35;5047
2013-11-07;5092;35;5057
2013-11-08;5107;35;5072
2013-11-10;5152;35;5117
2013-11-12;5189;35;5154
2013-11-13;5205;35;5170
2013-11-15;5225;35;5190
2013-11-16;5228;35;5193
2013-11-17;5227;35;5192
2013-11-18;5233;35;5198
2013-11-19;5240;35;5205
2013-11-21;5251;35;5216
2013-11-22;5252;35;5217
2013-11-23;5272;35;5237
2013-11-25;5294;35;5259
2013-11-26;5301;35;5266
2013-11-27;5308;35;5273
2013-11-28;5319;35;5284
2013-11-29;5325;35;5290
2013-11-30;5333;35;5298
2013-12-01;5340;35;5305
2013-12-02;5354;35;5319
2013-12-03;5359;35;5324
2013-12-04;5366;35;5331
2013-12-05;5373;35;5338
2013-12-06;5395;35;5360
2013-12-08;5403;35;5368
2013-12-09;5416;35;5381
2013-12-11;5426;35;5391
2013-12-12;5436;35;5401
2013-12-13;5443;35;5408
2013-12-14;5449;35;5414
2013-12-15;5455;35;5420
2013-12-16;5464;35;5429
2013-12-17;5469;35;5434
2013-12-18;5488;35;5453
2013-12-19;5493;35;5458
2013-12-20;5502;35;5467
2013-12-21;5513;35;5478
2013-12-22;5515;35;5480
2013-12-23;5522;35;5487
2013-12-24;5529;35;5494
2013-12-25;5535;35;5500
2013-12-26;5546;35;5511
2013-12-27;5559;35;5524
2013-12-28;5566;35;5531
2013-12-29;5573;35;5538
2013-12-30;5579;35;5544
2013-12-31;5598;35;5563
2014-01-01;5611;35;5576
2014-01-02;5625;35;5590
2014-01-03;5630;35;5595
2014-01-04;5648;35;5613
2014-01-05;5663;35;5628
2014-01-06;5679;35;5644
2014-01-07;5689;36;5653
2014-01-08;5690;36;5654
2014-01-09;5695;35;5660
2014-01-10;5701;37;5664
2014-01-11;5718;37;5681
2014-01-12;5735;37;5698
2014-01-13;5749;37;5712
2014-01-14;5756;37;5719
2014-01-15;5764;37;5727
2014-01-16;5782;37;5745
2014-01-17;5798;37;5761
2014-01-18;5817;37;5780
2014-01-19;5829;37;5792
2014-01-20;5846;37;5809
2014-01-21;5881;37;5844
2014-01-22;5910;38;5872
2014-01-23;5922;41;5881
2014-01-24;5940;42;5898
2014-01-25;5943;42;5901
2014-01-26;5949;42;5907
2014-01-27;5966;42;5924
2014-01-28;5974;42;5932
2014-01-30;5995;42;5953
2014-01-31;5999;42;5957
2014-02-01;6004;42;5962
2014-02-02;6018;42;5976
2014-02-03;6035;42;5993
2014-02-04;6052;42;6010
2014-02-05;6061;42;6019
2014-02-06;6078;42;6036
2014-02-07;6105;42;6063
2014-02-08;6131;42;6089
2014-02-09;6156;42;6114
2014-02-10;6181;42;6139
2014-02-11;6187;42;6145
2014-02-12;6209;43;6166
2014-02-13;6220;43;6177
2014-02-14;6238;43;6195
2014-02-15;6249;43;6206
2014-02-16;6262;43;6219
2014-02-17;6276;43;6233
2014-02-18;6287;43;6244
2014-02-19;6300;43;6257
2014-02-20;6310;43;6267
2014-02-21;6320;43;6277
2014-02-22;6333;43;6290
2014-02-23;6346;43;6303
2014-02-24;6362;43;6319
2014-02-25;6374;43;6331
2014-02-26;6381;43;6338
2014-02-27;6392;43;6349
2014-02-28;6403;43;6360
2014-03-01;6413;43;6370
2014-03-02;6424;43;6381
2014-03-03;6434;43;6391
2014-03-04;6447;43;6404
2014-03-05;6461;43;6418
2014-03-06;6480;43;6437
2014-03-07;6490;43;6447
2014-03-08;6498;43;6455
2014-03-09;6508;43;6465
2014-03-10;6521;43;6478
2014-03-11;6528;43;6485
2014-03-12;6534;43;6491
2014-03-13;6541;43;6498
2014-03-14;6546;43;6503
2014-03-15;6558;43;6515
2014-03-16;6564;43;6521
2014-03-17;6580;43;6537
2014-03-18;6590;43;6547
2014-03-19;6604;43;6561
2014-03-20;6607;43;6564
2014-03-21;6613;43;6570
2014-03-22;6618;43;6575
2014-03-23;6636;43;6593
2014-03-24;6654;43;6611
2014-03-25;6668;43;6625
2014-03-26;6677;43;6634
2014-03-27;6692;43;6649
2014-03-28;6704;43;6661
2014-03-29;6713;43;6670
2014-03-30;6721;43;6678
2014-03-31;6722;43;6679
2014-04-01;6732;43;6689
2014-04-02;6739;43;6696
2014-04-03;6759;43;6716
2014-04-04;6768;43;6725
2014-04-05;6776;43;6733
2014-04-06;6788;43;6745
2014-04-07;6801;43;6758
2014-04-08;6810;43;6767
2014-04-09;6822;43;6779
2014-04-10;6834;43;6791
2014-04-11;6841;43;6798
2014-04-12;6853;43;6810
2014-04-13;6862;43;6819
2014-04-14;6871;43;6828
2014-04-15;6881;43;6838
2014-04-16;6886;43;6843
2014-04-17;6892;43;6849
2014-04-18;6901;43;6858
2014-04-19;6919;43;6876
2014-04-20;6927;43;6884
2014-04-21;6936;43;6893
2014-04-22;6946;43;6903
2014-04-23;6949;43;6906
2014-04-24;6961;43;6918
2014-04-25;6973;43;6930
2014-04-26;6984;43;6941
2014-04-27;6997;43;6954
2014-04-28;7009;43;6966
2014-04-29;7010;43;6967
2014-04-30;7028;43;6985
2014-05-01;7034;43;6991
2014-05-02;7048;43;7005
2014-05-03;7065;43;7022
2014-05-04;7071;43;7028
2014-05-05;7082;43;7039