date;followers;following;fans
2013-05-25;1345;123;1222
2013-05-27;1364;130;1234
2013-05-29;1372;135;1237
2013-05-31;1381;134;1247
2013-06-02;1384;134;1250
2013-06-04;1385;134;1251
2013-06-06;1387;135;1252
2013-06-08;1389;135;1254
2013-06-10;1398;134;1264
2013-06-20;1441;120;1321
2013-06-22;1446;121;1325
2013-06-24;1464;124;1340
2013-06-26;1472;127;1345
2013-06-28;1481;129;1352
2013-06-30;1491;134;1357
2013-07-02;1494;140;1354
2013-07-04;1497;141;1356
2013-07-06;1506;147;1359
2013-07-08;1516;137;1379
2013-07-10;1523;137;1386
2013-07-12;1536;139;1397
2013-07-14;1540;141;1399
2013-07-16;1558;140;1418
2013-07-18;1563;145;1418
2013-07-20;1568;145;1423
2013-07-22;1570;145;1425
2013-07-24;1573;146;1427
2013-07-26;1586;148;1438
2013-07-28;1589;154;1435
2013-07-30;1600;161;1439
2013-08-01;1609;162;1447
2013-08-03;1602;160;1442
2013-08-05;1604;140;1464
2013-08-07;1613;143;1470
2013-08-09;1625;145;1480
2013-08-11;1632;147;1485
2013-08-13;1639;147;1492
2013-08-15;1649;149;1500
2013-08-17;1651;149;1502
2013-08-19;1663;147;1516
2013-08-21;1661;138;1523
2013-08-23;1662;141;1521
2013-08-25;1663;141;1522
2013-08-27;1662;141;1521
2013-08-29;1663;141;1522
2013-08-31;1669;141;1528
2013-09-02;1676;143;1533
2013-09-04;1681;143;1538
2013-09-06;1683;143;1540
2013-09-08;1685;144;1541
2013-09-10;1695;145;1550
2013-09-12;1694;144;1550
2013-09-14;1700;144;1556
2013-09-16;1708;147;1561
2013-09-18;1713;153;1560
2013-09-20;1714;152;1562
2013-09-22;1719;155;1564
2013-09-24;1732;156;1576
2013-09-26;1739;156;1583
2013-09-28;1743;157;1586
2013-09-29;1752;156;1596
2013-10-02;1747;158;1589
2013-10-14;1749;159;1590
2013-10-16;1748;160;1588
2013-10-18;1754;160;1594
2013-10-20;1751;151;1600
2013-10-22;1752;152;1600
2013-10-24;1756;152;1604
2013-10-26;1759;152;1607
2013-10-28;1771;152;1619
2013-10-30;1778;154;1624
2013-11-01;1783;156;1627
2013-11-03;1800;160;1640
2013-11-05;1808;159;1649
2013-11-07;1815;162;1653
2013-11-09;1820;164;1656
2013-11-11;1823;163;1660
2013-11-13;1827;164;1663
2013-11-15;1831;164;1667
2013-11-17;1829;166;1663
2013-11-19;1839;167;1672
2013-11-21;1841;168;1673
2013-11-23;1842;169;1673
2013-11-25;1850;170;1680
2013-11-27;1852;170;1682
2013-11-29;1859;168;1691
2013-12-01;1861;169;1692
2013-12-03;1856;166;1690
2013-12-05;1856;166;1690
2013-12-07;1864;169;1695
2013-12-09;1868;169;1699
2013-12-11;1869;169;1700
2013-12-13;1866;169;1697
2013-12-15;1867;171;1696
2013-12-17;1880;174;1706
2013-12-19;1889;174;1715
2013-12-21;1897;174;1723
2013-12-23;1938;172;1766
2013-12-25;1939;172;1767
2013-12-27;1935;172;1763
2013-12-29;1942;172;1770
2013-12-31;1942;174;1768
2014-01-02;1942;173;1769
2014-01-04;1959;183;1776
2014-01-06;1959;183;1776
2014-01-08;1961;185;1776
2014-01-10;1960;188;1772
2014-01-12;1960;189;1771
2014-01-14;1965;185;1780
2014-01-16;1968;184;1784
2014-01-18;1974;187;1787
2014-01-20;1968;186;1782
2014-01-22;1970;185;1785
2014-01-24;1967;185;1782
2014-01-26;1970;185;1785
2014-01-28;1971;185;1786
2014-01-30;1972;187;1785
2014-02-01;1972;187;1785
2014-02-03;1988;188;1800
2014-02-05;1988;187;1801
2014-02-07;1993;190;1803
2014-02-09;1997;189;1808
2014-02-11;2002;190;1812
2014-02-13;2004;190;1814
2014-02-15;2009;190;1819
2014-02-17;2014;156;1858
2014-02-19;2016;155;1861
2014-02-21;2018;155;1863
2014-02-23;2018;152;1866
2014-02-25;2017;152;1865
2014-02-27;2021;152;1869
2014-03-01;2024;151;1873
2014-03-03;2020;151;1869
2014-03-05;2023;152;1871
2014-03-07;2025;152;1873
2014-03-09;2028;151;1877
2014-03-11;2032;154;1878
2014-03-13;2046;153;1893
2014-03-15;2051;153;1898
2014-03-17;2050;153;1897
2014-03-19;2057;153;1904
2014-03-21;2057;153;1904
2014-03-23;2057;153;1904
2014-03-25;2055;154;1901
2014-03-27;2056;154;1902
2014-03-29;2051;155;1896
2014-03-31;2051;155;1896
2014-04-02;2051;154;1897
2014-04-04;2059;155;1904
2014-04-06;2060;155;1905
2014-04-08;2063;155;1908
2014-04-10;2063;155;1908
2014-04-12;2065;156;1909
2014-04-14;2070;155;1915
2014-04-16;2069;156;1913
2014-04-18;2065;159;1906
2014-04-20;2067;160;1907
2014-04-22;2070;162;1908
2014-04-24;2065;162;1903
2014-04-26;2074;162;1912
2014-04-28;2074;165;1909
2014-04-30;2076;165;1911
2014-05-02;2072;165;1907
2014-05-04;2068;165;1903