date;followers;following;fans
2013-04-30;2666;229;2437
2013-05-02;2666;230;2436
2013-05-04;2664;228;2436
2013-05-06;2669;228;2441
2013-05-08;2675;232;2443
2013-05-10;2671;232;2439
2013-05-12;2668;233;2435
2013-05-14;2667;234;2433
2013-05-16;2679;236;2443
2013-05-18;2686;236;2450
2013-05-20;2678;236;2442
2013-05-22;2681;238;2443
2013-05-24;2680;239;2441
2013-05-26;2688;238;2450
2013-05-28;2692;238;2454
2013-05-30;2690;235;2455
2013-06-01;2677;236;2441
2013-06-03;2678;237;2441
2013-06-05;2679;237;2442
2013-06-07;2678;233;2445
2013-06-09;2697;233;2464
2013-06-11;2697;233;2464
2013-06-20;2705;234;2471
2013-06-22;2710;232;2478
2013-06-24;2711;230;2481
2013-06-26;2710;231;2479
2013-06-28;2711;230;2481
2013-06-30;2718;229;2489
2013-07-02;2718;229;2489
2013-07-04;2719;228;2491
2013-07-06;2730;229;2501
2013-07-07;2741;229;2512
2013-07-08;2739;229;2510
2013-07-09;2741;228;2513
2013-07-10;2757;228;2529
2013-07-11;2764;228;2536
2013-07-12;2766;228;2538
2013-07-13;2765;228;2537
2013-07-14;2766;228;2538
2013-07-16;2773;227;2546
2013-07-17;2782;227;2555
2013-07-18;2786;227;2559
2013-07-19;2791;227;2564
2013-07-20;2795;227;2568
2013-07-21;2802;227;2575
2013-07-22;2811;227;2584
2013-07-24;2812;228;2584
2013-07-25;2813;228;2585
2013-07-26;2827;228;2599
2013-07-27;2841;229;2612
2013-07-28;2859;229;2630
2013-07-29;2859;226;2633
2013-07-30;2862;227;2635
2013-07-31;2868;229;2639
2013-08-02;2867;230;2637
2013-08-03;2869;229;2640
2013-08-04;2872;229;2643
2013-08-05;2881;230;2651
2013-08-06;2879;230;2649
2013-08-07;2883;230;2653
2013-08-08;2890;231;2659
2013-08-10;2889;231;2658
2013-08-11;2884;232;2652
2013-08-12;2878;234;2644
2013-08-13;2883;235;2648
2013-08-14;2884;235;2649
2013-08-15;2885;235;2650
2013-08-16;2885;236;2649
2013-08-18;2890;235;2655
2013-08-19;2890;237;2653
2013-08-20;2892;236;2656
2013-08-21;2895;237;2658
2013-08-22;2890;237;2653
2013-08-23;2889;239;2650
2013-08-24;2890;239;2651
2013-08-26;2896;230;2666
2013-08-27;2894;230;2664
2013-08-28;2897;230;2667
2013-08-29;2913;231;2682
2013-08-30;2914;231;2683
2013-08-31;2914;226;2688
2013-09-02;2916;227;2689
2013-09-03;2914;227;2687
2013-09-04;2917;222;2695
2013-09-05;2918;222;2696
2013-09-06;2919;222;2697
2013-09-07;2920;223;2697
2013-09-08;2927;226;2701
2013-09-10;2926;227;2699
2013-09-11;2928;225;2703
2013-09-12;2927;225;2702
2013-09-13;2923;225;2698
2013-09-14;2927;226;2701
2013-09-15;2940;222;2718
2013-09-17;2937;221;2716
2013-09-18;2937;222;2715
2013-09-19;2940;222;2718
2013-09-20;2941;222;2719
2013-09-21;2943;224;2719
2013-09-22;2944;226;2718
2013-09-24;2943;225;2718
2013-09-25;2941;225;2716
2013-09-26;2942;225;2717
2013-09-27;2943;225;2718
2013-09-28;2948;225;2723
2013-09-30;2950;226;2724
2013-10-01;2952;226;2726
2013-10-02;2953;226;2727
2013-10-03;2952;226;2726
2013-10-04;2973;226;2747
2013-10-06;2979;226;2753
2013-10-07;2979;226;2753
2013-10-08;2990;228;2762
2013-10-09;2991;228;2763
2013-10-10;2994;228;2766
2013-10-12;3000;228;2772
2013-10-13;3000;228;2772
2013-10-14;3008;228;2780
2013-10-15;3004;227;2777
2013-10-16;3005;228;2777
2013-10-17;3007;229;2778
2013-10-19;3012;229;2783
2013-10-20;3013;230;2783
2013-10-21;3031;231;2800
2013-10-22;3031;231;2800
2013-10-23;3028;231;2797
2013-10-25;3027;231;2796
2013-10-26;3026;231;2795
2013-10-27;3027;231;2796
2013-10-28;3029;231;2798
2013-11-08;3022;231;2791
2013-11-10;3018;232;2786
2013-11-11;3017;231;2786
2013-11-12;3021;232;2789
2013-11-13;3019;235;2784
2013-11-15;3022;235;2787
2013-11-16;3022;235;2787
2013-11-17;3023;236;2787
2013-11-18;3025;237;2788
2013-11-20;3020;237;2783
2013-11-21;3020;238;2782
2013-11-22;3021;238;2783
2013-11-23;3016;238;2778
2013-11-25;3013;237;2776
2013-11-26;3011;237;2774
2013-11-27;3014;237;2777
2013-11-28;3013;236;2777
2013-11-30;3015;237;2778
2013-12-01;3013;236;2777
2013-12-02;3015;236;2779
2013-12-03;3016;236;2780
2013-12-04;3017;237;2780
2013-12-06;3019;233;2786
2013-12-07;3021;233;2788
2013-12-08;3021;232;2789
2013-12-09;3023;234;2789
2013-12-11;3028;236;2792
2013-12-12;3030;236;2794
2013-12-13;3026;236;2790
2013-12-14;3029;239;2790
2013-12-16;3037;241;2796
2013-12-17;3039;243;2796
2013-12-18;3040;242;2798
2013-12-19;3045;240;2805
2013-12-21;3051;240;2811
2013-12-22;3050;241;2809
2013-12-23;3048;241;2807
2013-12-25;3048;241;2807
2013-12-26;3052;242;2810
2013-12-27;3056;242;2814
2013-12-28;3060;244;2816
2013-12-30;3059;239;2820
2013-12-31;3057;239;2818
2014-01-01;3062;240;2822
2014-01-02;3063;240;2823
2014-01-04;3065;239;2826
2014-01-05;3068;239;2829
2014-01-06;3068;239;2829
2014-01-08;3093;240;2853
2014-01-09;3098;240;2858
2014-01-10;3117;241;2876
2014-01-11;3121;242;2879
2014-01-13;3123;242;2881
2014-01-14;3126;243;2883
2014-01-15;3129;244;2885
2014-01-17;3129;245;2884
2014-01-18;3130;246;2884
2014-01-19;3147;244;2903
2014-01-20;3149;244;2905
2014-01-22;3150;245;2905
2014-01-23;3147;245;2902
2014-01-24;3145;246;2899
2014-01-26;3156;246;2910
2014-01-27;3169;246;2923
2014-01-28;3175;247;2928
2014-01-30;3193;248;2945
2014-01-31;3194;250;2944
2014-02-01;3197;251;2946
2014-02-02;3210;253;2957
2014-02-04;3210;251;2959
2014-02-05;3207;253;2954
2014-02-06;3216;244;2972
2014-02-08;3219;247;2972
2014-02-09;3224;247;2977
2014-02-10;3226;246;2980
2014-02-12;3226;246;2980
2014-02-13;3234;247;2987
2014-02-14;3237;247;2990
2014-02-16;3247;248;2999
2014-02-17;3249;249;3000
2014-02-18;3268;250;3018
2014-02-20;3266;250;3016
2014-02-21;3267;250;3017
2014-02-22;3281;253;3028
2014-02-24;3294;253;3041
2014-02-25;3298;253;3045
2014-02-26;3309;253;3056
2014-02-28;3309;254;3055
2014-03-01;3309;254;3055
2014-03-02;3306;255;3051
2014-03-04;3304;257;3047
2014-03-05;3304;256;3048
2014-03-06;3300;256;3044
2014-03-08;3303;257;3046
2014-03-09;3302;257;3045
2014-03-11;3305;257;3048
2014-03-12;3316;258;3058
2014-03-13;3316;258;3058
2014-03-14;3314;259;3055
2014-03-16;3313;259;3054
2014-03-17;3312;260;3052
2014-03-19;3312;259;3053
2014-03-20;3311;260;3051
2014-03-21;3312;261;3051
2014-03-22;3313;263;3050
2014-03-24;3312;263;3049
2014-03-25;3311;263;3048
2014-03-27;3313;263;3050
2014-03-28;3313;262;3051
2014-03-29;3318;263;3055
2014-03-31;3319;264;3055
2014-04-01;3319;264;3055
2014-04-02;3325;265;3060
2014-04-04;3328;266;3062
2014-04-05;3329;266;3063
2014-04-06;3329;266;3063
2014-04-08;3329;266;3063
2014-04-09;3327;256;3071
2014-04-10;3335;256;3079
2014-04-12;3343;256;3087
2014-04-13;3350;256;3094
2014-04-15;3351;257;3094
2014-04-16;3353;257;3096
2014-04-18;3353;256;3097
2014-04-19;3354;256;3098
2014-04-20;3348;256;3092
2014-04-22;3349;256;3093
2014-04-23;3351;257;3094
2014-04-24;3350;257;3093
2014-04-26;3346;256;3090
2014-04-27;3349;256;3093
2014-04-28;3350;257;3093
2014-04-30;3353;257;3096
2014-05-01;3354;257;3097
2014-05-02;3369;258;3111
2014-05-04;3381;257;3124
2014-05-05;3384;257;3127