date;followers;following;fans
2013-04-25;1715;713;1002
2013-04-28;1723;713;1010
2013-04-29;1725;714;1011
2013-05-02;1725;715;1010
2013-05-03;1728;716;1012
2013-05-06;1729;716;1013
2013-05-08;1735;717;1018
2013-05-09;1737;720;1017
2013-05-11;1742;721;1021
2013-05-14;1747;726;1021
2013-05-16;1755;730;1025
2013-05-18;1774;739;1035
2013-05-20;1774;750;1024
2013-05-22;1776;751;1025
2013-05-24;1781;753;1028
2013-05-26;1781;753;1028
2013-05-28;1783;751;1032
2013-05-30;1785;755;1030
2013-06-01;1787;755;1032
2013-06-03;1790;753;1037
2013-06-05;1796;752;1044
2013-06-07;1798;751;1047
2013-06-09;1794;750;1044
2013-06-11;1799;750;1049
2013-06-20;1813;759;1054
2013-06-22;1818;757;1061
2013-06-24;1821;758;1063
2013-06-26;1822;758;1064
2013-06-28;1823;756;1067
2013-06-30;1825;762;1063
2013-07-02;1832;767;1065
2013-07-04;1836;770;1066
2013-07-06;1839;769;1070
2013-07-08;1843;770;1073
2013-07-10;1845;769;1076
2013-07-12;1847;769;1078
2013-07-14;1851;769;1082
2013-07-16;1852;769;1083
2013-07-18;1853;769;1084
2013-07-20;1855;769;1086
2013-07-22;1857;770;1087
2013-07-24;1858;769;1089
2013-07-26;1860;769;1091
2013-07-28;1862;769;1093
2013-07-30;1860;769;1091
2013-08-01;1864;769;1095
2013-08-03;1861;768;1093
2013-08-05;1859;767;1092
2013-08-07;1862;767;1095
2013-08-09;1864;767;1097
2013-08-11;1865;767;1098
2013-08-13;1870;767;1103
2013-08-15;1873;767;1106
2013-08-17;1875;767;1108
2013-08-19;1873;767;1106
2013-08-21;1877;773;1104
2013-08-23;1877;771;1106
2013-08-25;1881;772;1109
2013-08-27;1881;773;1108
2013-08-29;1885;777;1108
2013-08-31;1885;778;1107
2013-09-02;1895;780;1115
2013-09-04;1901;780;1121
2013-09-06;1900;780;1120
2013-09-08;1903;781;1122
2013-09-10;1907;784;1123
2013-09-12;1908;787;1121
2013-09-14;1907;786;1121
2013-09-16;1906;787;1119
2013-09-18;1910;788;1122
2013-09-20;1914;788;1126
2013-09-22;1916;788;1128
2013-09-24;1913;789;1124
2013-09-26;1921;795;1126
2013-09-28;1926;796;1130
2013-09-30;1927;796;1131
2013-10-02;1927;797;1130
2013-10-04;1928;798;1130
2013-10-06;1928;797;1131
2013-10-08;1922;794;1128
2013-10-10;1924;795;1129
2013-10-12;1924;795;1129
2013-10-14;1924;795;1129
2013-10-16;1925;798;1127
2013-10-18;1924;799;1125
2013-10-20;1929;799;1130
2013-10-22;1931;804;1127
2013-10-24;1935;804;1131
2013-10-26;1940;806;1134
2013-10-28;1941;807;1134
2013-10-30;1939;807;1132
2013-11-01;1937;808;1129
2013-11-03;1940;808;1132
2013-11-05;1939;810;1129
2013-11-07;1936;807;1129
2013-11-09;1938;808;1130
2013-11-11;1941;812;1129
2013-11-13;1942;814;1128
2013-11-15;1947;815;1132
2013-11-17;1949;816;1133
2013-11-19;1950;815;1135
2013-11-21;1952;816;1136
2013-11-23;1957;779;1178
2013-11-25;1956;780;1176
2013-11-27;1958;780;1178
2013-11-29;1962;780;1182
2013-12-01;1961;778;1183
2013-12-03;1961;776;1185
2013-12-05;1963;779;1184
2013-12-07;1966;781;1185
2013-12-09;1969;780;1189
2013-12-11;1972;781;1191
2013-12-13;1973;780;1193
2013-12-15;1976;780;1196
2013-12-17;1979;781;1198
2013-12-19;1980;782;1198
2013-12-21;1982;781;1201
2013-12-23;1980;780;1200
2013-12-25;1978;778;1200
2013-12-27;1978;778;1200
2013-12-29;1978;778;1200
2013-12-31;1978;778;1200
2014-01-02;1981;778;1203
2014-01-04;1982;777;1205
2014-01-06;1981;777;1204
2014-01-08;1983;777;1206
2014-01-10;1984;778;1206
2014-01-12;1983;777;1206
2014-01-14;1983;777;1206
2014-01-16;1985;778;1207
2014-01-18;1983;778;1205
2014-01-20;1986;778;1208
2014-01-22;1986;779;1207
2014-01-24;1986;778;1208
2014-01-26;1985;777;1208
2014-01-28;1987;777;1210
2014-01-30;1992;777;1215
2014-02-01;1991;777;1214
2014-02-03;1991;777;1214
2014-02-05;1989;751;1238
2014-02-07;1990;750;1240
2014-02-09;1991;748;1243
2014-02-11;1990;749;1241
2014-02-13;1987;753;1234
2014-02-15;1988;753;1235
2014-02-17;1996;754;1242
2014-02-19;2001;754;1247
2014-02-21;2003;758;1245
2014-02-23;2001;758;1243
2014-02-25;2004;758;1246
2014-02-27;2006;759;1247
2014-03-01;2009;758;1251
2014-03-03;2010;758;1252
2014-03-05;2013;758;1255
2014-03-07;2016;756;1260
2014-03-09;2018;760;1258
2014-03-11;2015;759;1256
2014-03-13;2016;763;1253
2014-03-15;2015;765;1250
2014-03-17;2017;768;1249
2014-03-19;2014;770;1244
2014-03-21;2014;769;1245
2014-03-23;2016;770;1246
2014-03-25;2018;770;1248
2014-03-27;2021;773;1248
2014-03-29;2022;775;1247
2014-03-31;2026;780;1246
2014-04-02;2030;782;1248
2014-04-04;2029;782;1247
2014-04-06;2033;787;1246
2014-04-08;2035;793;1242
2014-04-10;2037;796;1241
2014-04-12;2040;797;1243
2014-04-14;2040;798;1242
2014-04-16;2045;798;1247
2014-04-18;2042;799;1243
2014-04-20;2042;800;1242
2014-04-22;2043;801;1242
2014-04-24;2045;806;1239
2014-04-26;2050;806;1244
2014-04-28;2049;807;1242
2014-04-30;2048;807;1241
2014-05-02;2051;808;1243
2014-05-04;2050;808;1242