date;followers;following;fans
2013-04-18;5948;419;5529
2013-04-19;5957;421;5536
2013-04-20;5965;423;5542
2013-04-21;5970;423;5547
2013-04-22;5974;424;5550
2013-04-23;5980;424;5556
2013-04-24;5987;424;5563
2013-04-25;6002;424;5578
2013-04-26;6008;425;5583
2013-04-27;6014;426;5588
2013-04-28;6019;426;5593
2013-04-29;6028;427;5601
2013-04-30;6037;429;5608
2013-05-01;6041;430;5611
2013-05-02;6049;430;5619
2013-05-03;6058;430;5628
2013-05-04;6069;432;5637
2013-05-05;6073;432;5641
2013-05-06;6070;432;5638
2013-05-07;6089;433;5656
2013-05-08;6095;433;5662
2013-05-09;6107;434;5673
2013-05-10;6116;436;5680
2013-05-11;6128;436;5692
2013-05-12;6133;436;5697
2013-05-13;6139;437;5702
2013-05-14;6140;437;5703
2013-05-15;6159;437;5722
2013-05-16;6169;438;5731
2013-05-17;6181;438;5743
2013-05-18;6192;440;5752
2013-05-19;6197;440;5757
2013-05-20;6201;440;5761
2013-05-21;6211;440;5771
2013-05-22;6215;441;5774
2013-05-23;6221;442;5779
2013-05-24;6223;442;5781
2013-05-25;6227;442;5785
2013-05-26;6233;442;5791
2013-05-27;6246;444;5802
2013-05-28;6252;454;5798
2013-05-29;6253;462;5791
2013-05-30;6258;462;5796
2013-05-31;6261;462;5799
2013-06-01;6265;467;5798
2013-06-02;6267;467;5800
2013-06-03;6269;467;5802
2013-06-04;6280;469;5811
2013-06-05;6291;469;5822
2013-06-06;6297;469;5828
2013-06-07;6308;469;5839
2013-06-08;6353;472;5881
2013-06-09;6358;472;5886
2013-06-10;6377;472;5905
2013-06-11;6396;472;5924
2013-06-20;6524;509;6015
2013-06-21;6536;509;6027
2013-06-22;6556;509;6047
2013-06-23;6570;509;6061
2013-06-24;6577;509;6068
2013-06-25;6592;509;6083
2013-06-26;6605;510;6095
2013-06-27;6614;510;6104
2013-06-28;6628;510;6118
2013-06-29;6635;510;6125
2013-06-30;6653;512;6141
2013-07-01;6676;514;6162
2013-07-02;6683;514;6169
2013-07-03;6696;514;6182
2013-07-04;6708;514;6194
2013-07-05;6752;515;6237
2013-07-06;6782;515;6267
2013-07-07;6788;515;6273
2013-07-08;6788;515;6273
2013-07-09;6793;515;6278
2013-07-10;6795;515;6280
2013-07-11;6808;515;6293
2013-07-12;6811;515;6296
2013-07-13;6815;515;6300
2013-07-14;6823;516;6307
2013-07-15;6828;516;6312
2013-07-16;6834;515;6319
2013-07-17;6840;515;6325
2013-07-18;6847;517;6330
2013-07-19;6851;517;6334
2013-07-20;6861;518;6343
2013-07-21;6862;518;6344
2013-07-22;6865;518;6347
2013-07-23;6866;518;6348
2013-07-24;6867;518;6349
2013-07-25;6871;518;6353
2013-07-26;6873;518;6355
2013-07-27;6875;518;6357
2013-07-28;6876;518;6358
2013-07-29;6883;518;6365
2013-07-30;6887;518;6369
2013-07-31;6888;518;6370
2013-08-01;6888;518;6370
2013-08-02;6893;518;6375
2013-08-03;6903;518;6385
2013-08-04;6901;518;6383
2013-08-05;6905;518;6387
2013-08-06;6905;518;6387
2013-08-07;6916;518;6398
2013-08-08;6923;518;6405
2013-08-09;6931;519;6412
2013-08-10;6939;519;6420
2013-08-11;6938;519;6419
2013-08-12;6945;519;6426
2013-08-13;6950;519;6431
2013-08-14;6950;520;6430
2013-08-15;6957;520;6437
2013-08-16;6960;521;6439
2013-08-17;6966;521;6445
2013-08-18;6972;521;6451
2013-08-19;6978;521;6457
2013-08-20;6982;521;6461
2013-08-21;6991;521;6470
2013-08-22;6998;521;6477
2013-08-23;7007;523;6484
2013-08-24;7010;523;6487
2013-08-25;7009;523;6486
2013-08-26;7013;522;6491
2013-08-27;7016;523;6493
2013-08-28;7022;523;6499
2013-08-29;7031;523;6508
2013-08-30;7036;523;6513
2013-08-31;7042;523;6519
2013-09-01;7048;523;6525
2013-09-02;7066;523;6543
2013-09-03;7076;525;6551
2013-09-04;7080;525;6555
2013-09-05;7089;526;6563
2013-09-06;7115;526;6589
2013-09-07;7125;526;6599
2013-09-08;7138;528;6610
2013-09-09;7148;528;6620
2013-09-10;7158;529;6629
2013-09-11;7167;528;6639
2013-09-12;7189;528;6661
2013-09-13;7192;528;6664
2013-09-14;7205;528;6677
2013-09-15;7208;528;6680
2013-09-16;7218;528;6690
2013-09-17;7224;529;6695
2013-09-18;7235;529;6706
2013-09-19;7244;529;6715
2013-09-20;7260;529;6731
2013-09-21;7269;529;6740
2013-09-22;7272;529;6743
2013-09-23;7290;529;6761
2013-09-24;7298;529;6769
2013-09-25;7323;533;6790
2013-09-26;7330;533;6797
2013-09-27;7338;531;6807
2013-09-28;7347;534;6813
2013-09-29;7370;534;6836
2013-10-01;7398;535;6863
2013-10-02;7412;535;6877
2013-10-03;7418;536;6882
2013-10-04;7435;536;6899
2013-10-05;7447;537;6910
2013-10-06;7458;537;6921
2013-10-07;7464;537;6927
2013-10-08;7475;537;6938
2013-10-09;7490;537;6953
2013-10-10;7498;537;6961
2013-10-11;7512;537;6975
2013-10-12;7520;537;6983
2013-10-13;7535;537;6998
2013-10-14;7539;537;7002
2013-10-15;7553;537;7016
2013-10-16;7574;537;7037
2013-10-17;7589;537;7052
2013-10-18;7614;537;7077
2013-10-19;7632;537;7095
2013-10-20;7639;537;7102
2013-10-21;7649;537;7112
2013-10-22;7741;537;7204
2013-10-23;7793;538;7255
2013-10-24;7831;538;7293
2013-10-25;7864;538;7326
2013-10-26;7881;538;7343
2013-10-27;7897;538;7359
2013-10-28;7908;538;7370
2013-10-29;7927;539;7388
2013-10-30;7954;539;7415
2013-10-31;7980;541;7439
2013-11-01;7998;544;7454
2013-11-02;8009;545;7464
2013-11-03;8014;545;7469
2013-11-04;8026;545;7481
2013-11-05;8033;545;7488
2013-11-06;8049;545;7504
2013-11-07;8062;544;7518
2013-11-08;8072;547;7525
2013-11-09;8081;549;7532
2013-11-10;8087;549;7538
2013-11-11;8098;549;7549
2013-11-12;8116;552;7564
2013-11-13;8124;552;7572
2013-11-14;8132;552;7580
2013-11-15;8151;552;7599
2013-11-16;8179;552;7627
2013-11-17;8188;552;7636
2013-11-18;8201;552;7649
2013-11-19;8212;552;7660
2013-11-20;8219;552;7667
2013-11-21;8231;554;7677
2013-11-22;8262;554;7708
2013-11-23;8301;554;7747
2013-11-24;8345;554;7791
2013-11-25;8383;554;7829
2013-11-26;8425;554;7871
2013-11-27;8444;554;7890
2013-11-28;8486;555;7931
2013-11-29;8499;556;7943
2013-11-30;8499;556;7943
2013-12-01;8503;558;7945
2013-12-02;8508;559;7949
2013-12-03;8542;559;7983
2013-12-04;8580;559;8021
2013-12-05;8603;560;8043
2013-12-06;8616;560;8056
2013-12-07;8641;560;8081
2013-12-08;8646;560;8086
2013-12-09;8655;561;8094
2013-12-10;8684;561;8123
2013-12-11;8702;561;8141
2013-12-12;8710;561;8149
2013-12-13;8738;561;8177
2013-12-14;8751;561;8190
2013-12-15;8757;561;8196
2013-12-16;8770;561;8209
2013-12-17;8786;561;8225
2013-12-18;8807;561;8246
2013-12-19;8823;562;8261
2013-12-20;8834;562;8272
2013-12-21;8872;561;8311
2013-12-22;8885;562;8323
2013-12-23;8905;562;8343
2013-12-24;8909;562;8347
2013-12-25;8909;562;8347
2013-12-26;8919;562;8357
2013-12-27;8932;562;8370
2013-12-28;8941;563;8378
2013-12-29;9019;565;8454
2013-12-30;9044;565;8479
2013-12-31;9060;565;8495
2014-01-01;9075;565;8510
2014-01-02;9094;565;8529
2014-01-03;9106;565;8541
2014-01-04;9118;565;8553
2014-01-05;9129;565;8564
2014-01-06;9130;565;8565
2014-01-07;9144;565;8579
2014-01-08;9151;565;8586
2014-01-09;9167;567;8600
2014-01-10;9191;567;8624
2014-01-11;9210;567;8643
2014-01-12;9214;569;8645
2014-01-13;9221;569;8652
2014-01-14;9235;569;8666
2014-01-15;9256;569;8687
2014-01-16;9275;569;8706
2014-01-17;9299;571;8728
2014-01-18;9302;573;8729
2014-01-19;9322;574;8748
2014-01-20;9345;574;8771
2014-01-21;9352;574;8778
2014-01-22;9360;575;8785
2014-01-23;9369;575;8794
2014-01-24;9410;575;8835
2014-01-25;9465;576;8889
2014-01-26;9491;576;8915
2014-01-27;9508;577;8931
2014-01-28;9526;577;8949
2014-01-30;9557;577;8980
2014-01-31;9573;577;8996
2014-02-01;9588;577;9011
2014-02-02;9593;577;9016
2014-02-03;9598;577;9021
2014-02-04;9616;577;9039
2014-02-05;9640;577;9063
2014-02-06;9648;577;9071
2014-02-07;9673;577;9096
2014-02-08;9680;577;9103
2014-02-09;9726;577;9149
2014-02-10;9742;577;9165
2014-02-11;9754;579;9175
2014-02-12;9767;580;9187
2014-02-13;9814;580;9234
2014-02-14;9833;580;9253
2014-02-15;9837;581;9256
2014-02-16;9853;581;9272
2014-02-17;9861;581;9280
2014-02-18;9878;581;9297
2014-02-19;9873;581;9292
2014-02-20;9899;581;9318
2014-02-21;9927;581;9346
2014-02-22;9943;581;9362
2014-02-23;9954;582;9372
2014-02-24;9963;582;9381
2014-02-25;9977;582;9395
2014-02-26;9985;581;9404
2014-02-27;10000;581;9419
2014-02-28;10007;582;9425
2014-03-01;10003;582;9421
2014-03-02;10005;582;9423
2014-03-03;10012;582;9430
2014-03-04;10020;583;9437
2014-03-05;10030;584;9446
2014-03-06;10032;584;9448
2014-03-07;10047;584;9463
2014-03-08;10069;584;9485
2014-03-09;10069;584;9485
2014-03-10;10074;584;9490
2014-03-11;10093;585;9508
2014-03-12;10108;586;9522
2014-03-13;10148;586;9562
2014-03-14;10169;586;9583
2014-03-15;10188;587;9601
2014-03-16;10188;588;9600
2014-03-17;10192;589;9603
2014-03-18;10196;589;9607
2014-03-19;10219;592;9627
2014-03-20;10227;592;9635
2014-03-21;10243;593;9650
2014-03-22;10258;593;9665
2014-03-23;10267;593;9674
2014-03-24;10270;593;9677
2014-03-25;10289;593;9696
2014-03-26;10306;593;9713
2014-03-27;10320;593;9727
2014-03-28;10325;593;9732
2014-03-29;10335;593;9742
2014-03-30;10347;593;9754
2014-03-31;10355;596;9759
2014-04-01;10362;597;9765
2014-04-02;10369;598;9771
2014-04-03;10394;599;9795
2014-04-04;10487;599;9888
2014-04-05;10500;600;9900
2014-04-06;10506;600;9906
2014-04-07;10515;600;9915
2014-04-08;10530;600;9930
2014-04-09;10556;601;9955
2014-04-10;10567;601;9966
2014-04-11;10581;601;9980
2014-04-12;10597;601;9996
2014-04-13;10603;601;10002
2014-04-14;10607;601;10006
2014-04-15;10612;601;10011
2014-04-16;10627;602;10025
2014-04-17;10633;603;10030
2014-04-18;10642;603;10039
2014-04-19;10664;603;10061
2014-04-20;10682;605;10077
2014-04-21;10688;605;10083
2014-04-22;10694;605;10089
2014-04-23;10703;605;10098
2014-04-24;10714;606;10108
2014-04-25;10744;607;10137
2014-04-26;10743;608;10135
2014-04-27;10749;609;10140
2014-04-28;10754;609;10145
2014-04-29;10770;609;10161
2014-04-30;10777;609;10168
2014-05-01;10781;609;10172
2014-05-02;10785;611;10174
2014-05-03;10795;614;10181
2014-05-04;10807;614;10193
2014-05-05;10802;615;10187
2014-05-06;10812;615;10197