date;followers;following;fans
2013-04-18;2868;934;1934
2013-04-20;2892;943;1949
2013-04-22;2897;946;1951
2013-04-24;2912;950;1962
2013-04-26;2925;951;1974
2013-04-28;2926;950;1976
2013-04-30;2960;952;2008
2013-05-02;2984;956;2028
2013-05-04;2995;959;2036
2013-05-06;3012;959;2053
2013-05-08;3019;961;2058
2013-05-10;3026;964;2062
2013-05-12;3037;965;2072
2013-05-14;3039;965;2074
2013-05-16;3040;969;2071
2013-05-18;3095;971;2124
2013-05-20;3120;972;2148
2013-05-22;3131;954;2177
2013-05-24;3150;955;2195
2013-05-26;3162;955;2207
2013-05-28;3168;958;2210
2013-05-30;3170;958;2212
2013-06-01;3173;958;2215
2013-06-03;3184;958;2226
2013-06-05;3190;958;2232
2013-06-07;3191;959;2232
2013-06-09;3193;962;2231
2013-06-11;3209;972;2237
2013-06-20;3240;991;2249
2013-06-22;3250;992;2258
2013-06-24;3254;994;2260
2013-06-26;3277;971;2306
2013-06-28;3297;973;2324
2013-06-30;3337;975;2362
2013-07-02;3398;974;2424
2013-07-04;3432;927;2505
2013-07-05;3567;929;2638
2013-07-06;3606;933;2673
2013-07-07;3627;936;2691
2013-07-08;3645;940;2705
2013-07-09;3663;943;2720
2013-07-10;3664;943;2721
2013-07-11;3667;943;2724
2013-07-13;3672;943;2729
2013-07-14;3674;943;2731
2013-07-15;3675;943;2732
2013-07-16;3680;943;2737
2013-07-17;3684;943;2741
2013-07-18;3686;943;2743
2013-07-19;3688;943;2745
2013-07-20;3689;942;2747
2013-07-21;3688;943;2745
2013-07-23;3687;944;2743
2013-07-24;3690;945;2745
2013-07-25;3688;945;2743
2013-07-26;3685;945;2740
2013-07-27;3685;945;2740
2013-07-28;3683;945;2738
2013-07-29;3684;945;2739
2013-07-31;3688;947;2741
2013-08-01;3702;948;2754
2013-08-02;3716;948;2768
2013-08-03;3722;950;2772
2013-08-04;3725;952;2773
2013-08-05;3728;952;2776
2013-08-06;3729;952;2777
2013-08-08;3738;952;2786
2013-08-09;3735;954;2781
2013-08-10;3732;954;2778
2013-08-11;3736;955;2781
2013-08-12;3741;957;2784
2013-08-13;3742;957;2785
2013-08-14;3749;956;2793
2013-08-16;3760;962;2798
2013-08-17;3768;965;2803
2013-08-18;3771;969;2802
2013-08-19;3791;974;2817
2013-08-20;3799;976;2823
2013-08-21;3821;980;2841
2013-08-23;3849;984;2865
2013-08-24;3849;987;2862
2013-08-25;3851;987;2864
2013-08-26;3851;987;2864
2013-08-27;3847;988;2859
2013-08-28;3846;988;2858
2013-08-29;3851;988;2863
2013-08-30;3852;988;2864
2013-09-01;3857;987;2870
2013-09-02;3883;988;2895
2013-09-03;3896;990;2906
2013-09-04;3897;990;2907
2013-09-05;3907;993;2914
2013-09-06;3912;995;2917
2013-09-08;3915;996;2919
2013-09-09;3920;996;2924
2013-09-10;3933;990;2943
2013-09-11;3932;991;2941
2013-09-12;3931;992;2939
2013-09-13;3952;992;2960
2013-09-15;3956;939;3017
2013-09-16;3983;941;3042
2013-09-17;3989;941;3048
2013-09-18;3992;941;3051
2013-09-19;3998;941;3057
2013-09-20;4026;943;3083
2013-09-22;4040;943;3097
2013-09-23;4189;949;3240
2013-09-24;4195;949;3246
2013-09-25;4355;950;3405
2013-09-26;4358;952;3406
2013-09-28;4368;953;3415
2013-09-29;4372;953;3419
2013-09-30;4374;954;3420
2013-10-01;4377;957;3420
2013-10-02;4381;957;3424
2013-10-03;4380;958;3422
2013-10-05;4380;958;3422
2013-10-06;4381;959;3422
2013-10-07;4383;961;3422
2013-10-08;4393;962;3431
2013-10-10;4408;966;3442
2013-10-11;4419;968;3451
2013-10-12;4421;969;3452
2013-10-13;4421;969;3452
2013-10-14;4430;969;3461
2013-10-15;4435;974;3461
2013-10-17;4441;974;3467
2013-10-18;4448;974;3474
2013-10-19;4452;975;3477
2013-10-20;4486;976;3510
2013-10-22;4496;979;3517
2013-10-23;4497;979;3518
2013-10-24;4533;981;3552
2013-10-25;4699;982;3717
2013-10-26;4709;982;3727
2013-10-27;4741;982;3759
2013-10-29;4758;984;3774
2013-10-30;4759;984;3775
2013-10-31;4754;985;3769
2013-11-01;4755;986;3769
2013-11-02;4774;986;3788
2013-11-04;4788;986;3802
2013-11-05;4794;986;3808
2013-11-06;4801;987;3814
2013-11-07;4805;987;3818
2013-11-08;4829;991;3838
2013-11-10;4859;994;3865
2013-11-11;4883;996;3887
2013-11-12;4916;997;3919
2013-11-13;4920;997;3923
2013-11-15;4927;999;3928
2013-11-16;4934;999;3935
2013-11-17;4935;1000;3935
2013-11-18;4946;983;3963
2013-11-20;4946;983;3963
2013-11-21;4952;983;3969
2013-11-22;4959;984;3975
2013-11-23;4958;988;3970
2013-11-25;4962;989;3973
2013-11-26;4966;990;3976
2013-11-27;4965;991;3974
2013-11-28;4980;992;3988
2013-11-30;4985;993;3992
2013-12-01;4992;995;3997
2013-12-02;4996;995;4001
2013-12-03;5013;996;4017
2013-12-04;5019;997;4022
2013-12-06;5022;999;4023
2013-12-07;5040;991;4049
2013-12-08;5047;991;4056
2013-12-09;5050;991;4059
2013-12-10;5065;992;4073
2013-12-12;5069;993;4076
2013-12-13;5072;995;4077
2013-12-14;5078;996;4082
2013-12-15;5080;997;4083
2013-12-17;5090;997;4093
2013-12-18;5102;998;4104
2013-12-19;5114;999;4115
2013-12-21;5118;999;4119
2013-12-22;5135;999;4136
2013-12-23;5141;999;4142
2013-12-24;5143;999;4144
2013-12-26;5150;998;4152
2013-12-27;5154;998;4156
2013-12-28;5155;1000;4155
2013-12-29;5158;1001;4157
2013-12-31;5163;999;4164
2014-01-01;5165;999;4166
2014-01-02;5167;999;4168
2014-01-03;5170;999;4171
2014-01-05;5173;999;4174
2014-01-06;5168;999;4169
2014-01-07;5166;999;4167
2014-01-09;5169;998;4171
2014-01-10;5171;998;4173
2014-01-11;5173;998;4175
2014-01-13;5176;998;4178
2014-01-14;5176;1001;4175
2014-01-15;5177;1003;4174
2014-01-17;5182;1003;4179
2014-01-18;5183;1003;4180
2014-01-19;5187;1003;4184
2014-01-20;5188;1006;4182
2014-01-22;5192;1007;4185
2014-01-23;5197;1008;4189
2014-01-24;5196;1008;4188
2014-01-26;5208;1008;4200
2014-01-27;5223;1010;4213
2014-01-28;5228;1007;4221
2014-01-30;5256;970;4286
2014-01-31;5256;972;4284
2014-02-01;5256;971;4285
2014-02-02;5266;972;4294
2014-02-04;5263;973;4290
2014-02-05;5268;974;4294
2014-02-06;5274;974;4300
2014-02-08;5292;976;4316
2014-02-09;5295;976;4319
2014-02-10;5331;981;4350
2014-02-12;5361;985;4376
2014-02-13;5368;987;4381
2014-02-14;5392;990;4402
2014-02-16;5388;990;4398
2014-02-17;5396;990;4406
2014-02-18;5411;990;4421
2014-02-20;5420;997;4423
2014-02-21;5447;1002;4445
2014-02-22;5489;1013;4476
2014-02-24;5497;1013;4484
2014-02-25;5498;1017;4481
2014-02-26;5498;1017;4481
2014-02-28;5507;1018;4489
2014-03-01;5516;1021;4495
2014-03-02;5574;1018;4556
2014-03-04;5624;1020;4604
2014-03-05;5658;1024;4634
2014-03-06;5675;1027;4648
2014-03-08;5679;1026;4653
2014-03-09;5690;1032;4658
2014-03-11;5709;1035;4674
2014-03-12;5710;1036;4674
2014-03-13;5714;1037;4677
2014-03-14;5713;1038;4675
2014-03-16;5729;1048;4681
2014-03-17;5756;1049;4707
2014-03-19;5770;1049;4721
2014-03-20;5780;1047;4733
2014-03-21;5784;1049;4735
2014-03-22;5794;1050;4744
2014-03-24;5800;1053;4747
2014-03-25;5799;1053;4746
2014-03-27;5814;1055;4759
2014-03-28;5816;1058;4758
2014-03-29;5815;1059;4756
2014-03-31;5821;1062;4759
2014-04-01;5839;1064;4775
2014-04-02;5840;1065;4775
2014-04-04;5851;1068;4783
2014-04-05;5847;1069;4778
2014-04-06;5848;1071;4777
2014-04-08;5855;1072;4783
2014-04-09;5859;1073;4786
2014-04-10;5858;1073;4785
2014-04-12;5855;1073;4782
2014-04-13;5860;1073;4787
2014-04-14;5868;1073;4795
2014-04-16;5871;1074;4797
2014-04-17;5876;1075;4801
2014-04-19;5878;1075;4803
2014-04-20;5879;1075;4804
2014-04-22;5889;1076;4813
2014-04-23;5889;1076;4813
2014-04-24;5890;1077;4813
2014-04-26;5890;1076;4814
2014-04-27;5889;1076;4813
2014-04-28;5892;1077;4815
2014-04-30;5901;1076;4825
2014-05-01;5896;1076;4820
2014-05-02;5897;1077;4820
2014-05-04;5893;1077;4816
2014-05-05;5905;1078;4827