date;followers;following;fans
2013-04-18;2271;520;1751
2013-04-20;2276;520;1756
2013-04-22;2272;520;1752
2013-04-24;2274;522;1752
2013-04-26;2271;522;1749
2013-04-28;2275;523;1752
2013-04-30;2278;525;1753
2013-05-02;2276;525;1751
2013-05-04;2275;499;1776
2013-05-06;2271;499;1772
2013-05-08;2276;499;1777
2013-05-10;2270;499;1771
2013-05-12;2268;499;1769
2013-05-14;2273;502;1771
2013-05-16;2277;502;1775
2013-05-18;2281;503;1778
2013-05-20;2283;504;1779
2013-05-22;2289;505;1784
2013-05-24;2299;506;1793
2013-05-26;2302;506;1796
2013-05-28;2302;500;1802
2013-05-30;2308;500;1808
2013-06-01;2306;500;1806
2013-06-03;2304;501;1803
2013-06-05;2304;501;1803
2013-06-07;2308;507;1801
2013-06-09;2310;507;1803
2013-06-11;2314;509;1805
2013-06-20;2312;509;1803
2013-06-22;2312;510;1802
2013-06-24;2311;510;1801
2013-06-26;2315;509;1806
2013-06-28;2313;510;1803
2013-06-30;2315;510;1805
2013-07-02;2315;510;1805
2013-07-04;2313;510;1803
2013-07-06;2315;510;1805
2013-07-08;2313;510;1803
2013-07-10;2316;510;1806
2013-07-12;2317;510;1807
2013-07-14;2320;511;1809
2013-07-16;2321;511;1810
2013-07-18;2318;512;1806
2013-07-20;2314;511;1803
2013-07-22;2316;511;1805
2013-07-24;2317;511;1806
2013-07-26;2318;511;1807
2013-07-28;2315;511;1804
2013-07-30;2314;511;1803
2013-08-01;2315;511;1804
2013-08-03;2318;511;1807
2013-08-05;2317;511;1806
2013-08-07;2317;511;1806
2013-08-09;2315;511;1804
2013-08-11;2315;511;1804
2013-08-13;2318;511;1807
2013-08-15;2321;522;1799
2013-08-17;2323;522;1801
2013-08-19;2323;522;1801
2013-08-21;2325;521;1804
2013-08-23;2327;522;1805
2013-08-25;2329;524;1805
2013-08-27;2333;524;1809
2013-08-29;2333;525;1808
2013-08-31;2330;525;1805
2013-09-02;2329;525;1804
2013-09-04;2335;525;1810
2013-09-06;2333;528;1805
2013-09-08;2335;528;1807
2013-09-10;2340;528;1812
2013-09-12;2342;530;1812
2013-09-14;2341;530;1811
2013-09-16;2340;530;1810
2013-09-18;2341;530;1811
2013-09-20;2345;531;1814
2013-09-22;2349;532;1817
2013-09-24;2350;532;1818
2013-09-26;2348;532;1816
2013-09-28;2345;533;1812
2013-09-30;2346;533;1813
2013-10-02;2347;534;1813
2013-10-04;2348;534;1814
2013-10-06;2350;537;1813
2013-10-08;2345;537;1808
2013-10-10;2345;526;1819
2013-10-12;2345;528;1817
2013-10-14;2345;525;1820
2013-10-16;2348;525;1823
2013-10-18;2346;523;1823
2013-10-20;2348;522;1826
2013-10-22;2344;523;1821
2013-10-24;2351;523;1828
2013-10-26;2350;521;1829
2013-10-28;2349;522;1827
2013-10-30;2349;521;1828
2013-11-01;2348;524;1824
2013-11-03;2353;525;1828
2013-11-05;2357;527;1830
2013-11-07;2359;528;1831
2013-11-09;2365;528;1837
2013-11-11;2366;528;1838
2013-11-13;2364;531;1833
2013-11-15;2367;531;1836
2013-11-17;2368;531;1837
2013-11-19;2365;532;1833
2013-11-21;2362;533;1829
2013-11-23;2363;535;1828
2013-11-25;2362;536;1826
2013-11-27;2366;534;1832
2013-11-29;2366;537;1829
2013-12-01;2368;537;1831
2013-12-03;2375;541;1834
2013-12-05;2377;545;1832
2013-12-07;2381;545;1836
2013-12-09;2384;545;1839
2013-12-11;2384;545;1839
2013-12-13;2382;544;1838
2013-12-15;2383;544;1839
2013-12-17;2382;545;1837
2013-12-19;2385;544;1841
2013-12-21;2389;545;1844
2013-12-23;2386;547;1839
2013-12-25;2388;550;1838
2013-12-27;2389;555;1834
2013-12-29;2389;557;1832
2013-12-31;2389;559;1830
2014-01-02;2392;563;1829
2014-01-04;2393;563;1830
2014-01-06;2394;563;1831
2014-01-08;2396;564;1832
2014-01-10;2396;564;1832
2014-01-12;2399;564;1835
2014-01-14;2401;566;1835
2014-01-16;2404;566;1838
2014-01-18;2402;567;1835
2014-01-20;2404;569;1835
2014-01-22;2400;571;1829
2014-01-24;2397;571;1826
2014-01-26;2404;572;1832
2014-01-28;2408;573;1835
2014-01-30;2408;573;1835
2014-02-01;2409;574;1835
2014-02-03;2412;574;1838
2014-02-05;2411;572;1839
2014-02-07;2412;573;1839
2014-02-09;2414;574;1840
2014-02-11;2417;575;1842
2014-02-13;2422;578;1844
2014-02-15;2427;583;1844
2014-02-17;2421;583;1838
2014-02-19;2419;583;1836
2014-02-21;2422;584;1838
2014-02-23;2423;587;1836
2014-02-25;2424;587;1837
2014-02-27;2427;585;1842
2014-03-01;2431;587;1844
2014-03-03;2439;591;1848
2014-03-05;2437;593;1844
2014-03-07;2437;593;1844
2014-03-09;2436;596;1840
2014-03-11;2436;596;1840
2014-03-13;2430;596;1834
2014-03-15;2432;598;1834
2014-03-17;2430;598;1832
2014-03-19;2434;601;1833
2014-03-21;2435;588;1847
2014-03-23;2438;589;1849
2014-03-25;2440;589;1851
2014-03-27;2444;589;1855
2014-03-29;2446;591;1855
2014-03-31;2446;592;1854
2014-04-02;2445;593;1852
2014-04-04;2454;600;1854
2014-04-06;2461;601;1860
2014-04-08;2460;603;1857
2014-04-10;2461;604;1857
2014-04-12;2462;605;1857
2014-04-14;2463;606;1857
2014-04-16;2464;606;1858
2014-04-18;2464;607;1857
2014-04-20;2465;608;1857
2014-04-22;2467;611;1856
2014-04-24;2465;613;1852
2014-04-26;2468;618;1850
2014-04-28;2470;621;1849
2014-04-30;2475;621;1854
2014-05-02;2475;621;1854
2014-05-04;2480;621;1859