date;followers;following;fans
2013-09-25;1307;304;1003
2013-09-27;1309;304;1005
2013-09-29;1312;305;1007
2013-10-01;1312;305;1007
2013-10-03;1313;305;1008
2013-10-05;1310;304;1006
2013-10-07;1307;304;1003
2013-10-09;1310;304;1006
2013-10-11;1309;304;1005
2013-10-13;1308;304;1004
2013-10-15;1311;304;1007
2013-10-17;1314;305;1009
2013-10-19;1314;305;1009
2013-10-21;1318;306;1012
2013-10-23;1320;311;1009
2013-10-25;1323;313;1010
2013-10-27;1323;313;1010
2013-10-29;1322;313;1009
2013-10-31;1323;314;1009
2013-11-02;1325;314;1011
2013-11-04;1328;319;1009
2013-11-06;1330;320;1010
2013-11-08;1330;318;1012
2013-11-10;1333;318;1015
2013-11-12;1333;318;1015
2013-11-14;1332;319;1013
2013-11-16;1334;318;1016
2013-11-18;1335;319;1016
2013-11-20;1335;319;1016
2013-11-22;1338;321;1017
2013-11-23;1337;320;1017
2013-11-26;1340;324;1016
2013-11-28;1342;327;1015
2013-11-30;1340;328;1012
2013-12-02;1339;329;1010
2013-12-04;1340;329;1011
2013-12-06;1339;330;1009
2013-12-08;1343;332;1011
2013-12-10;1344;332;1012
2013-12-12;1346;334;1012
2013-12-14;1351;335;1016
2013-12-16;1350;336;1014
2013-12-18;1351;338;1013
2013-12-20;1352;338;1014
2013-12-22;1352;339;1013
2013-12-24;1351;340;1011
2013-12-26;1350;339;1011
2013-12-28;1348;339;1009
2013-12-30;1349;341;1008
2014-01-01;1350;342;1008
2014-01-03;1354;342;1012
2014-01-05;1356;342;1014
2014-01-07;1358;343;1015
2014-01-09;1360;343;1017
2014-01-11;1367;343;1024
2014-01-13;1369;343;1026
2014-01-15;1370;345;1025
2014-01-17;1373;345;1028
2014-01-19;1374;346;1028
2014-01-21;1375;353;1022
2014-01-23;1381;353;1028
2014-01-25;1383;353;1030
2014-01-27;1382;355;1027
2014-01-29;1384;357;1027
2014-02-01;1388;359;1029
2014-02-03;1390;360;1030
2014-02-05;1394;363;1031
2014-02-07;1395;363;1032
2014-02-09;1402;363;1039
2014-02-11;1400;362;1038
2014-02-13;1401;361;1040
2014-02-15;1401;361;1040
2014-02-17;1402;362;1040
2014-02-19;1402;362;1040
2014-02-21;1402;362;1040
2014-02-23;1402;362;1040
2014-02-25;1403;362;1041
2014-02-27;1403;361;1042
2014-03-01;1406;362;1044
2014-03-03;1407;363;1044
2014-03-05;1407;364;1043
2014-03-07;1406;365;1041
2014-03-09;1407;365;1042
2014-03-11;1409;366;1043
2014-03-13;1408;366;1042
2014-03-15;1407;366;1041
2014-03-17;1410;365;1045
2014-03-19;1411;365;1046
2014-03-21;1411;366;1045
2014-03-23;1415;367;1048
2014-03-25;1415;367;1048
2014-03-27;1416;366;1050
2014-03-29;1421;369;1052
2014-03-31;1425;369;1056
2014-04-02;1425;369;1056
2014-04-04;1427;369;1058
2014-04-06;1427;369;1058
2014-04-08;1432;371;1061
2014-04-10;1433;372;1061
2014-04-12;1440;373;1067
2014-04-14;1438;373;1065
2014-04-16;1436;373;1063
2014-04-18;1439;375;1064
2014-04-20;1439;375;1064
2014-04-22;1439;375;1064
2014-04-24;1440;377;1063
2014-04-26;1440;378;1062
2014-04-28;1441;378;1063
2014-04-30;1441;379;1062
2014-05-02;1441;379;1062
2014-05-04;1443;380;1063